Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
108447974942666,Instituto de Bienestar Animal - El Salvador,Instituto de Bienestar Animal,≤100,3
100541468870287,Alcaldía Municipal de Mejicanos,Alcaldía Municipal de Mejicanos,≤100,2
421104621589691,Cristian Flores,Presidencia de la República de El Salvador,≤100,4
164337670395863,Alcaldía Municipal de Apopa,Nelson Alexander Menéndez Montano,≤100,1
110383207395861,Alcaldía Municipal de Tecoluca,Arnulfo Isaias Montano Franco,≤100,1
643513979193133,Unidos por Beatriz,Neuma,≤100,3
124389362289333,Sinai Hernandez,Sinai Hernandez,≤100,1
211001456327934,Walter Alemán,Erick Rico,≤100,1
1702138929926817,Mongabay Latam,These ads ran without a disclaimer,≤100,1
107989308686004,EFK Platform,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
101053125829115,frase_y_alma,These ads ran without a disclaimer,≤100,1
385385178182941,SIGNUS Ecovalor,These ads ran without a disclaimer,≤100,1
187461997935711,Unilever Careers,These ads ran without a disclaimer,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
109386503839531,Juliana Andrade,These ads ran without a disclaimer,≤100,11
