Page ID,Page name,Disclaimer,Amount spent (PLN),Number of ads in Library
107392971105687,Instytut Spraw Konstytucyjnych,These ads ran without a disclaimer,≤100,1
101830548210163,Piotr Moskała - Przewodniczący Rady Dzielnicy III Prądnik Czerwony,Piotr Moskała,≤100,1
105983371091410,Przestrzeń Muzyki,These ads ran without a disclaimer,≤100,1
1660927157457516,Krakowskie Stowarzyszenie Obrony Zwierząt,Agnieszka Maria Wypych,≤100,1
110943354729190,Mateusz Gieryga,These ads ran without a disclaimer,≤100,1
972531146211339,Fundacja Akceptacja,These ads ran without a disclaimer,≤100,1
102792325966064,Kopalnia kitu,Kopalnia Kitu (DoubleD Marketing),≤100,1
142976505811472,Masaryk University,These ads ran without a disclaimer,≤100,1
557625870992457,Błażej Papiernik,Błażej Marian Papiernik,≤100,1
962336330622994,Michał Gzowski,Michał Zbigniew Gzowski,≤100,2
990533821012595,Nierealnie,Nierealnie.pl,≤100,1
182902509000503,The Warsaw / Новости Варшава,These ads ran without a disclaimer,≤100,1
571956836171870,Carlo Tedesco Showroom,These ads ran without a disclaimer,≤100,1
112764731422089,finnatas,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
312898778847834,TERRAM PACIS,These ads ran without a disclaimer,≤100,1
100432322646591,Magnom Properties,These ads ran without a disclaimer,≤100,1
100771065462417,UNIFYD,These ads ran without a disclaimer,≤100,1
855039231316881,Noteabley,These ads ran without a disclaimer,≤100,1
108655461411377,Valter Studio,These ads ran without a disclaimer,≤100,1
