Location name,Amount spent (EUR)
Baden-Württemberg,8030
Bayern,10333
Berlin,31247
Brandenburg,1838
Bremen,866
Hamburg,2733
Hessen,6191
Mecklenburg-Vorpommern,760
Niedersachsen,5580
Nordrhein-Westfalen,14727
Rheinland-Pfalz,3427
Saarland,852
Sachsen,2227
Saxony-Anhalt,1070
Schleswig-Holstein,2350
Thüringen,1074
Unknown,≤100
