Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
40433567307,UNICEF Italia,UNICEF Italia,3639,77
46590675335,Save the Children Italia,Save the Children Italia,2392,17
53347533412,LAV,LAV Onlus,1302,13
73493613024,ActionAid Italia,ActionAid Italia,1272,41
1657214567845698,BPER Banca,BPER Banca,1193,29
865166100210938,Bosch Italia,Bosch Italia,994,20
163857096962330,SodaStream Italia,SodaStream Italia,899,2
39993728498,Amnesty International - Italia,Amnesty International Italia,887,16
267617064117828,Plastic Free,Plastic Free Odv Onlus,840,29
150301155010350,Intersos,Intersos,778,22
400381673394375,CFI - Crisi Fiscale d'Impresa,CFC Legal,721,14
68826971281,Edison,Edison Spa,694,4
70212282110,Altroconsumo,Altroconsumo,685,46
1015853455157037,Acea Gruppo,Acea Spa,667,1
35346524498,Greenpeace Italia,Greenpeace Italia,617,74
88997912868,WWF Italia,WWF Italia,613,97
33327548320,Croce Rossa Italiana - Italian Red Cross,Croce Rossa Italiana - Italian Red Cross,586,1
65737832194,Medici Senza Frontiere,Medici Senza Frontiere,547,23
267617064117828,Plastic Free,These ads ran without a disclaimer,529,1
48677844864,Amref Health Africa - Italia,Amref Health Africa - Italia,469,4
178362315106,European Parliament,European Parliament,444,10
519490478135836,Wolters Kluwer Italia,Wolters Kluwer Italia,438,9
1440878759561839,WeMove Europe,WeMove Europe,413,18
313559438694166,VIDAS - Assistenza ai Malati inguaribili,VIDAS - Assistenza ai Malati inguaribili,369,72
192141407570169,Rizzoli,Rizzoli,347,2
101809911384599,Flowe,Flowe,325,6
299584710061488,WeWorld Onlus,WeWorld Onlus,318,24
309840349048638,e.on,E.ON Energia,311,1
109491080460389,Bambine Non Spose,WeWorld Onlus,301,4
105614762480279,Laura Castelletti sindaco,Laura Castelletti,280,4
385509022061328,Acqua per Tutti,WeWorld Onlus,276,6
634243093317092,Amoro srl,Amoro Srl,274,26
179082995487557,SOS Villaggi dei Bambini - Italia,SOS Villaggi dei Bambini - Italia,243,29
110372232331805,Mission Bambini,Mission Bambini,218,8
103968169809912,Credem Banca,Finanziato da Credem Banca,208,1
150200761667597,Oxfam Italia,Oxfam Italia,196,18
647837585241405,I Wonder Pictures,I Wonder Pictures,193,5
107898832590939,European Commission,European Commission,193,4
132707500076838,Il Fatto Quotidiano,SEIF S.p.A. – Società Editoriale Il Fatto Spa,190,3
131887960826264,Carlo Calenda,Azione,187,14
106348682400630,Nova - AI Chatbot,These ads ran without a disclaimer,185,6
126578555602,Skuola.net,Skuola.net,181,2
887405791294493,Scuola Greco Pittella,Scuola Greco Pittella S.r.l.,179,2
60444503161,Subito,Subito,179,2
