Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
126995691490633,Chinthakunta Vijaya Ramana Rao,Chinthakunta Vijaya Ramana Rao,1806,4
111420971971700,उज्जैन वाले,उज्जैन वाले,1801,9
153891144797146,Uttam Kumar Reddy,Uttam Kumar Reddy,1774,2
105147161396958,Saroj Karwasra,Saroj Karwasra,1735,1
1384169104959232,Sardarbhai Chaudhari - BJP,Sardarbhai Chaudhari - BJP,1706,6
176104589110851,IEEE,These ads ran without a disclaimer,1694,1
466642616726169,Parul University,Parul University,1677,15
104736419210593,PACE INDIA,PACE INDIA,1671,2
119377624446965,Gully Politics,Gully Politics,1670,3
107011868950890,মোদীৰ সৈতে অসম,মোদীৰ সৈতে অসম,1659,34
113959575098132,Jadhav public speaking academy pune,Jadhav public speaking academy Pune,1657,2
359726167827402,Bhuneshwar Singh Baghel,DIGISTICK SERVICES PRIVATE LIMITED,1649,37
270111243000982,Harsimrat Kaur Badal,Harsimrat Kaur Badal,1644,1
111870787388194,Chamala Kiran Kumar Reddy,Chamala Kiran Kumar Reddy,1644,3
106192635071349,PLPB,PLPB,1627,4
114592314849721,Sunil Maheshwari,Sunil Maheshwari,1626,10
108102345201383,Pappu Gappu - पप्पू गप्पू,Pappu Gappu - पप्पू गप्पू,1613,8
1519532211704707,Ramesh Gaikwad-रमेश गायकवाड,Ramesh Gaikwad-रमेश गायकवाड,1612,5
101989165801500,Madhya Pradesh Updates,Madhya Pradesh Updates,1609,8
384000501947350,Devendra Yadav,Think First,1597,8
438830999958384,Basant Agrawal,Basant Agrawal,1574,5
111243388422067,Sardul Singh Kang SriKaranpur,Sardul Singh Kang SriKaranpur,1556,3
354030135671470,Palamuru Vishnuvardhan Reddy,Palamuru Vishnuvardhan Reddy,1553,6
535293583268635,Kailash Choudhary,Kailash Choudhary,1544,1
104412674561203,Hitesh Yadav Ru,Hitesh Yadav Ru,1544,5
334992293683612,Dr. Pramod Sawant,Dr. Pramod Sawant,1533,1
111062664822805,Santosh Murkute-संतोष मुरकुटे,Santosh Murkute-संतोष मुरकुटे,1529,4
102226276263240,Shuddhi Hiims Maharashtra,These ads ran without a disclaimer,1529,1
112933628463379,Simrat Kaur Sandhu,Brand Balance,1500,4
648392601873373,Ashok Chandna,Ashok Chandna,1493,7
147699975283367,Ranajagjitsinha Patil,Trimurti Techserv Pvt. Ltd.,1473,4
129216587669203,Pilot Rohith Reddy,Pilot Rohith Reddy,1470,13
110374362078959,Ramesh Solanki,Ramesh Solanki,1462,4
109761007457435,SriGanesh - Cantonment,SriGanesh - Cantonment,1444,10
194459837556472,योगेंद्र प्रताप सिंह / जीतू - ज़िला पंचायत सदस्य,योगेंद्र प्रताप सिंह / जीतू - ज़िला पंचायत सदस्य,1443,1
922534064468145,Capt. Meenu Beniwal,Capt. Meenu Beniwal,1439,3
115738097780657,लाडके मुख्यमंत्री- एकनाथ शिंदे,लाडके मुख्यमंत्री- एकनाथ शिंदे,1425,3
101848216270608,विकास को जोहार,All Axis Media,1407,5
105321304762748,Arpit Poddar,Arpit Poddar,1402,7
685881558130468,Kamal Nath,Kamal Nath,1394,11
102584546049699,Kamal Nahi Kamalnath,Kamal Nahi Kamalnath,1375,5
101571686227986,Fans of ਦੀਪ ਸਿੱਧੂ - Deep Sidhu,Real Social,1373,23
113484060843656,The Unmute,The Unmute,1368,4
108394644823710,Sunil Gowda,Sunil Gowda,1367,4
1331545046906640,Gottumukkala Venkateswar Rao,Gottumukkala Venkateswar Rao,1365,4
943033745828336,Satyaveer Aloriya,Satyaveer Aloriya,1335,14
713416382011902,Sahil Shivaji Kedari,Sahil Shivaji Kedari,1334,6
2205544183064603,Surender Panwar,Surender Panwar,1328,13
101821122938734,मामा का मध्य प्रदेश,मामा का मध्य प्रदेश,1326,6
854256021383031,Vinod Sevan Lal Chandrakar,Think First,1298,8
102091768921733,Ashok dubey bjp,Ashok dubey bjp,1294,4
221443512623900,Dr N Goutham Rao,Dr N Goutham Rao,1289,4
103361076136454,एडवोकेट कृष्ण सहारण मदेरां,Leadtech,1286,9
678876002499539,Mohd Shamim Khan,MEGA TRENDS ADVERTISING LTD,1274,7
121458714226708,Rameshwar Bhadoriya BJP,Rameshwar Bhadoriya BJP,1262,5
104490101026502,Reena Bourasi Setia,Reena Bourasi Setia,1250,2
348230989277285,Mallaiah Yadav Bollam,Mallaiah Yadav Bollam,1241,7
516576275094648,BJP Assam Pradesh,Bharatiya Janata Party (BJP),1235,29
103251851710926,Akula Srivani,Akula Srivani,1233,5
578430339598121,Lalit Panwar,Lalit Panwar,1230,12
108609343908281,V Pandu Yadav,V Pandu Yadav,1229,4
101538858448134,The Summer News,The Summer News,1216,4
110226787543338,Basawaraj Mangrule - बसवराज मंगरूळे,Basawaraj Mangrule - बसवराज मंगरूळे,1216,19
101727051728960,Naadbramha Idli,Montek Tech Services,1211,6
106517211279292,Rajesh Katewa,Rajesh Katewa,1196,11
100764935994274,Mukesh Sharma,Mukesh Sharma,1186,14
1042131209145669,Ch. Kanwar Pal,Ch. Kanwar Pal,1172,2
101753581291355,Lokesh Manchanda,Lokesh Manchanda,1151,5
596607947182950,Ranjeet Singh Sodala,Ranjeet Singh Sodala,1147,2
1630824307144601,"Little Angels High School, Gwalior",Little Angels High School,1142,2
102277376171800,Yash Agarwal,Yash Agarwal,1132,8
138323482894268,Taruni,Taruni,1130,11
115968461112842,परिवर्तन पार्टी ऑफ़ इंडिया,Workforce Infotech,1125,2
106138622320464,Venigandla Ramu,Venigandla Ramu,1124,1
519900851681884,Ambareesh Pal Singh,Ambareesh Pal Singh,1118,2
411129449009589,K.C. Venugopal,K.C. Venugopal,1116,15
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,1110,19
433130516821224,Umang Singhar,Umang Singhar,1109,2
110308551924662,Mayank Bairwa,Mayank Bairwa,1108,9
1436053929837684,Dr. Mahendra Singh Shekhawat,Dr. Mahendra Singh Shekhawat,1108,7
1549125462051884,BQPrime,Bloomberg Quint,1106,2
107576599059808,Subhash Bajya,Subhash Bajya,1106,4
100762542829131,S Satyanarayana Rao,JP Business Solutions,1098,3
586574801848194,Sunil Mendhe,Sunil Mendhe,1096,2
100445671300865,Samadhan Autade,Techwave Software,1092,2
351633781843801,Ashok Katariya,Ashok Katariya,1087,7
107721289005515,धामी का विकल्प रहित संकल्प,धामी का विकल्प रहित संकल्प,1066,1
110834131975270,Namburu sankar rao,Namburu sankar rao,1064,3
104425442499844,Mekapati Vikram Reddy,Mekapati Vikram Reddy,1058,2
558490810878024,Dharmveer Dudeja,Dharmveer Dudeja,1053,2
237215823666068,Dilip Singh Shekhawat,Dilip Singh Shekhawat,1046,4
105490508828955,Jeripeti Jaipal,Jeripeti Jaipal,1045,19
105326871082473,Dollars Divakara Reddy,Dollars Divakara Reddy,1044,3
117862321216853,ਸੂਝਵਾਨ ਪੰਜਾਬ - Soojhwan Punjab,Rise Solution,1042,22
735039576525115,Josh Talks,Josh Talks,1041,1
146408752690246,Devendra Jain,Devendra Jain,1036,3
107878575961821,Sukhbir Singh Badal,Shiromani Akali Dal,1030,1
444465999456731,योगेश्वर राजू सिन्हा,योगेश्वर राजू सिन्हा,1024,1
973189589455249,Thakur Jaivir Singh,Thakur Jaivir Singh,1024,2
224618077692752,Sanjay Tandon,CosMark Media Pvt Ltd,1023,1
2238940452991193,Adv. Santosh Pandey,Adv. Santosh Pandey,1023,7
501312639983943,Manish Jaiswal,Manish Jaiswal,1019,1
111819465238643,United States of India Party-Tamilnadu,United States of India Party,1017,2
110705114787995,Dr. Swapna Verma,Dr. Swapna Verma,1015,9
163025777648018,Shashank Bhargava,Shashank Bhargava,1014,6
1807761416182426,Kamal Midha,Kamal Midha,1012,1
184037471806795,Om Rajenimbalkar - ओम राजेनिंबाळकर,Om Rajenimbalkar - ओम राजेनिंबाळकर,1012,1
740453359497219,Vikram Singh Jakhal,Vikram Singh Jakhal,1012,3
537021156329658,Sukhbir Singh Jaunapuria,Sukhbir Singh Jaunapuria,1006,1
523982041025646,Rakesh Reddy Anugula,Rakesh Reddy Anugula,1005,1
109674051919920,Gaga for Raga,Gaga for Raga,1002,1
106066655852686,Rajiva Choudhary,Netiquette Technology,999,2
467206496957655,Indian Institute of Democratic Leadership - IIDL,Pactic Media Concepts,997,7
267781160767641,Khabar Gawah ख़बर गवाह,Khabar Gawah ख़बर गवाह,988,4
1207048289400325,Jagat Bahadur Singh Annu,Maa Sharda Tech,984,7
108141775702869,चाचौड़ा की बेटी प्रियंका,NBI Digital,983,1
265195530302394,Balasaheb Thorat,Inspire,978,2
150568511802483,Paras Jain,Paras Jain,978,2
108734862138528,Thug of MP,Thug of MP,977,15
2258115727808996,Dr Prabhuram Choudhary,Newrise Technosys Pvt. Ltd.,977,2
100323604995836,Ramdas Patil,Ramdas Patil,973,1
892110527476687,Rajendra Singh Yadav,Rajendra Singh Yadav,967,5
841171029605948,India News,India News,961,3
363810233822217,Vikramjit Sahney,Gurdeep Singh,960,4
316365575140365,Rozana Spokesman,Rozana Spokesman,955,2
201740970560046,Vinod shrivastav,Vinod shrivastav,953,3
110086534223370,Bharath Soundarya,Bharath Soundarya,953,1
320362648483004,We Support Captain Sumer Singh,We Support Captain Sumer Singh,948,1
150862441991219,Amit Shivhare,Amit Shivhare,927,8
109213711234020,मी एकनाथ समर्थक,Shinde Sahab Fans,924,3
113207704780878,Anurag Dhanda,Anurag Dhanda,923,1
114534581620533,I Support Narendra Bhupendra,I Support Narendra Bhupendra,921,18
2263725767193025,Gulmohar Maitri,Gulmohar Maitri,916,9
112918833950965,Nanna Goal,Nanna Goal,913,4
488445034624008,Saawan Sonkar,Saawan Sonkar,909,11
365136584238569,Shiv Deswal,Shiv Deswal,909,6
1612012092202484,Bharat patwari,Bharat patwari,907,5
577438402335738,Bhanwar Singh Bhati,Bhanwar Singh Bhati,905,7
521087391666842,Dr.Rajesh Babal,Dr.Rajesh Babal,904,1
108387848549180,D.K.Santhakumar,D.K.Santhakumar,902,1
114874325007811,D Mankar,Its My Design,896,11
109830814975379,Raghu Parmar,Digitix Media,891,2
105856108971005,Shiv Rajya,Shiv Rajya,886,6
111884536995307,NEWJ Rajneeti,NEWJ Rajneeti,856,4
108935364979003,Ragidi Laxma Reddy,Ragidi Laxma Reddy,856,6
112652058517182,डॉ. विकास जैफ फाउंडेशन,डॉ. विकास जैफ फाउंडेशन,854,5
213947398791863,Dhananjai Singh Khimsar,Dhananjai Singh Khimsar,851,2
1569608233146939,Bhupesh Singh Rajawat,Bhupesh Singh Rajawat,850,2
104340812422382,Addlab,Addlab,847,7
1657088514513592,Girish Pareek,Girish Pareek,845,4
1446583018805076,Gali Anil Kumar INC,JP Business Solutions,840,3
1978240835728263,Virendra Sharma Hawamahal,Virendra Sharma Hawamahal,839,7
301058180261039,Kunwar Brijesh Singh,Kunwar Brijesh Singh,836,4
102271382309202,Rithik Suman,Rithik Suman,826,6
524995284234159,Vivek Yadav,Vivek Yadav,826,8
2123298487931086,Dr. Papu Ram Dara,Dr. Papu Ram Dara,820,11
585677875220576,Rashtriya Loktantrik Party,Rashtriya Loktantrik Party,820,2
248431212597208,MP बोले फिर भाजपा,MP बोले फिर भाजपा,813,8
308252506439392,Ghasi Lal Choudhary,Click2Public Technologies OPC Pvt. Ltd.,811,16
1377312835836545,Ganpat Banthia,Ganpat Banthia,806,6
107334185444129,Charitism Global,Charitism Global,801,1
1818020935123174,Dr. Shama Mohamed,Dr. Shama Mohamed,800,1
109455494014847,Lead IAS,Lead IAS,789,2
1742889082665547,BJP Mizoram,Bharatiya Janata Party,781,5
320360321824194,National School Awards - NSA,These ads ran without a disclaimer,780,1
110330611716054,Dr P.V Siddareddy MLA,Dr P.V Siddareddy MLA,779,6
183188642241270,Vikram Bansiwal,Vikram Bansiwal,778,1
805276752848037,Indira Group Of Institutes,These ads ran without a disclaimer,775,1
164623594146541,Kotha Prabhakar Reddy,Kotha Prabhakar Reddy,773,7
130820620352242,Mohabbat Singh Nimbol,Mohabbat Singh Nimbol,771,8
109735351891742,Apex India service,Apex India service,770,3
141491449241356,Ranjitsinh Mohite Patil,Ranjitsinh Mohite Patil,762,2
100246034949107,Mahendra Hingonia,Mahendra Hingonia,756,6
189271178483352,Five Lotus Indo German,Five Lotus Indo German,755,15
101088988371195,Sharad Singh Sisodia - Badnawar Vidhansabha,Sharad Singh Sisodia - Badnawar Vidhansabha,754,1
525102824185497,Indo-Pacific Defense Forum,These ads ran without a disclaimer,752,1
242399579253237,Sanjay Shrivastava,The VoloPV,750,1
102537739533421,रीवा की राय,रीवा की राय,744,4
580710318691469,Dr. Mahesh Joshi,Digital Arena,742,12
105451621518974,Arvind dhakad,Arvind dhakad,736,1
409262542574866,Sandeep Sharma,Sandeep Sharma,734,9
741568002860271,Pradeep Jaiswal,Pradeep Jaiswal,725,3
1532735783638697,T. S. BABA,DesignBoxed,721,5
1665715217024391,Sunil Jhajhria,Sunil Jhajhria,721,2
592025620827002,Choudhary Lal Singh,Divya Suraj Partap Singh,721,1
100756442463260,Devinder Jeet Singh Laddi Dhos,Devinder Jeet Singh Laddi Dhos,720,1
105331339195332,Incept,Incept,720,3
101809788143716,Rajesh Kumar Gupta,Rajesh Kumar Gupta,717,1
104529648873493,Ashok sinha,Ashok sinha,714,8
524774741256391,Kailash Raj Saini,Kailash Raj Saini,711,11
108572995636823,"IRDT, Uttarakhand",IRDT,710,1
268437163351102,Saurabh Srivastava,Saurabh Srivastava,705,7
1423768791189124,Yashpal Batra,Yashpal Batra,703,4
571405776338522,Rupam Goswami,Suryanetram,701,3
2311958942397451,Aadhan Telugu,Aadhan Media Pvt Ltd,700,4
2069882939995393,Kranti Gupta,Kranti Gupta,699,4
101878094953438,Narayan Reality,These ads ran without a disclaimer,688,1
103772198061238,Kamlesh Jatav,Kamlesh Jatav,685,3
101561958814476,Personal Loan,Personal Loan,682,6
1296730893678209,Rooparam Saran Bmr,Rooparam Saran Bmr,677,3
101451555424797,Dr Arvind Gupta,Dr Arvind Gupta,673,8
100323085898891,Gujarat First,Gujarat First,668,1
107538225694864,Ramvir Singh Bidhuri,Ramvir Singh Bidhuri,666,1
1134675723239978,Shri Venkateshwara University,Shri Venkateshwara University,663,1
462908063818084,Jupally Krishna Rao,Jupally Krishna Rao,657,6
102599195635072,Apna Mama Ayega,Apna Mama Ayega,656,5
112326528253527,Apex Online Solution,Apex Online Solution,654,3
119311114494062,Rajesh Pande,Rajesh Pande,654,2
103719915895025,Shri hari finance,Shri hari finance,653,1
101424039259349,Aadiwasiyon ki Awaaz,Aadiwasiyon ki Awaaz,652,5
203509566475831,Archana Chitnis,Archana Chitnis,648,5
1453194024985502,Subodh Haritwal,Subodh Haritwal,646,1
1566460620094926,Start Up Rajasthan,BRAND BALANCE PVT LTD,644,4
761418580700290,Muralidhar Halappa,Muralidhar Halappa,644,4
1828560560539548,Devendra Yadav,Devendra Yadav,642,5
1785302198354679,Dr. Somendra Tomar,Dr. Somendra Tomar,641,8
1437731059874888,Techcraft,These ads ran without a disclaimer,638,1
114766801239705,Priyanka Rani Bagri,Priyanka Rani Bagri,636,1
107660828589805,Dr K.R. Daukiya,Dr K.R. Daukiya,634,5
214075692601591,Harsahai Yadav,Harsahai Yadav,632,12
246310815535743,Webgraphix,Webgraphix,628,1
104963098336416,Dewa gupta,Dewa gupta,626,5
100148642279233,Sandeep Business Consultant,These ads ran without a disclaimer,625,1
892031744181893,Olirum Erodu,Olirum Erodu,622,3
1632292766914205,Pawan pandey,Pawan pandey,621,2
101950972992491,भरोसा सांगानेर का,TSM,620,1
1774743256109533,Muta Jaisimha,Muta Jaisimha,620,2
928448863892029,RK Sinha,RK Sinha,619,5
545854542516790,Sama Ranga Reddy,Sama Ranga Reddy,618,1
322549821209837,"Jitendra Daga- ""Mannu""","Jitendra Daga- ""Mannu""",615,2
216506801885954,Pankaj Chaudhary,Pankaj Chaudhary,614,1
230928993692415,Infopark,Infopark,613,2
102710789362482,सनातनी शिवराज,सनातनी शिवराज,612,3
918414611597115,Amar Prasad Reddy,Political Engineer,611,1
263560423714979,Dr. Mahesh Sharma,Dr. Mahesh Sharma,611,3
1515147398794427,Krishna Gaur,Krishna Gaur,610,2
1751588208276057,Vijay Jain,Vijay Jain,609,11
198230903525774,ABP Ananda,These ads ran without a disclaimer,609,3
1576734822340874,Ejya Yadav,Easy Social,608,5
191061458361281,Shalender Godara,Shalender Godara,602,2
304794613213995,Rajiv Yadav,Rajiv Yadav,600,11
611331855579071,Chitral World,Chitral World,600,1
1842300042689931,Sandeep Yadav MLA,Sandeep Yadav MLA,597,4
1874185392653723,Cabinet Minister Pramod Jain Bhaya,Cabinet Minister Pramod Jain Bhaya,589,36
104633612411419,Dr Samir Kagalkar,Dr Samir Kagalkar,587,2
121225727638425,Brijendra Singh Ola  बृजेन्द्र सिंह ओला,Policy Briefcase,585,2
108962658092309,Vinay Bhagat,Vinay Bhagat,584,7
582059248497587,Ashish Sood,Ashish Sood,581,1
162846583818544,Jitendra Meena,Jitendra Meena,579,5
106513368217532,Kento Jini,Kento Jini,578,2
111794268600402,ग्वालियर की गूंज,ग्वालियर की गूंज,574,3
112289008483896,BM Tiwari,BM Tiwari,573,1
110651942952797,Ramdev Singh,Ramdev Singh,570,4
104908641373434,Anukriti Gusain Rawat,Dharam Enterprises,570,2
100630289606053,Amra Ram Choudhary,Amra Ram Choudhary,563,1
754492111585839,Karun Nanoma,Karun Nanoma,562,1
112836628540546,Ashok Gokharu,bahujan today,561,4
100848838931597,Tikam singh Ranawat,Tikam singh Ranawat,561,3
2126394520953435,Mula Ram Bhadu,Mula Ram Bhadu,560,2
110134495476210,Nanjesh Bennur,Nanjesh Bennur,556,2
119983657758739,"Dilip Singh Jadhav ""Baba""-BJP","Dilip Singh Jadhav ""Baba""-BJP",555,3
107504905345698,Viresh Chandra Dev Vyricherla,Politics for Impact,551,3
824465631079434,Mandipalli Ramprasad Reddy,Mandipalli Ramprasad Reddy,549,2
106697569030382,Shankar Lal Sharma,TSM,539,3
101059166038577,Amit Mahindru,Amit Mahindru,538,3
114171067020328,Malreddy Ramreddy,Malreddy Ramreddy,536,4
108006512204175,Rahul Yadav,Rahul Yadav,534,1
