Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
543788999005363,ORIGO,Mediaworks Hungary Zrt.,136273,14
100336789517554,"Mi Otthonunk, Mi Bolygónk Környezetvédelmi Alapítvány","Mi Otthonunk, Mi Bolygónk Környezetvédelmi Alapítvány",93740,7
122074554119,EU Social,EU Social,93257,6
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,84793,8
248172631940,Mandiner,Mediaworks Hungary Zrt.,63660,13
178362315106,European Parliament,European Parliament,63047,12
193944440638410,Karácsony Gergely,Budapest Főváros Önkormányzat,62604,22
191461774219575,hirado.hu,hirado.hu,60976,21
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,60451,7
187301974635606,Gyurcsány Ferenc,Demokratikus Koalíció,56594,4
109637397268775,Nyugati Pályán,Splendidea Communications Kft,48675,3
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,46637,7
1880809845328535,Dobrev Klára,Demokratikus Koalíció,43926,3
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,31389,5
264517713636590,PestiSracok.hu,PestiSrácok.hu,28872,7
131283758531,HVG,HVG Kiadó ZRt.,26576,20
105666454157523,Szikra Mozgalom,Szikra Mozgalom,25637,3
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,25632,2
537817739693723,Brain Bar,Brain Bar,25279,12
1408906262689093,Nyitrai Zsolt,Fidesz,24930,7
100241004684178,Balázs Endre - Momentum,Momentum Mozgalom,24289,5
126539424061030,Háttér Társaság,Háttér Társaság,22917,2
76748198685,Budapest Pride,Budapest Pride,21138,8
115295915203476,Európa Pont,Európai Bizottság Magyarországi Képviselete,20346,2
1487569941539650,Tanítanék,Humán Platform,19746,1
100711304847811,A szomszédja már tudja - Ön is tudja meg,A szomszédja már tudja - Ön is tudja meg,18993,2
405035972853835,OMV Filling Stations,OMV Hungária Kft.,18041,1
112694594992064,Mehr Licht,Mehr Licht,17677,13
115388925185513,Magyar Szocialista Párt,MSZP,17309,1
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,16678,4
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,16040,169
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,15362,5
1534911313439123,Ripost,Ripost,15278,3
594088897289853,Alapjogokért Központ,Alapjogokért Központ,14708,6
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,14489,6
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,13820,16
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,13640,4
287770891404,Jobbik-Konzervatívok,Jobbik Magyarországért Mozgalom,13249,2
135049793193159,IH Rendezvényközpont,Green Team Event & Marketing Kft.,13071,16
102426795954406,Nobilis Márton,Nobilis Márton,12728,17
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,12614,6
788960034452071,Potápi Árpád János,Potápi Árpád János,11708,1
124991704202615,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,11437,1
197850567575171,Mi Hazánk - Újbuda,Mi Hazánk Mozgalom,11141,1
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,10898,4
267168140529488,György László,György László,10219,3
108346693873484,Győrffy Balázs,Győrffy Balázs,10160,2
1237616006358749,Kékes Online,Kékes Online,10051,12
445067412712417,Dr. Molnár Krisztián,Dr. Molnár Krisztián,9638,1
447204268797621,RTL.hu,RTL.HU,9621,5
108248022589754,Bosch Magyarország,Bosch Magyarország,8913,8
105097844200628,EzaLényeg.hu - Pestlőrinc,EzaLényeg.hu,8891,12
267882727864,Kubatov Gábor,Fidesz,8865,5
851784814892644,Simicskó István,KDNP frakció,8673,3
296310837699,vaol.hu,Mediaworks Hungary Zrt.,8530,3
136387873164491,Csárdi Antal,LMP - Magyarország Zöld Pártja,8451,1
1215492498464496,Angyal Károly,Angyal Károly,8358,5
509673905815795,Nemzeti Tehetség Program - 1823,Nemzeti Tehetség Program - 1823,8157,3
1920158678081160,Nemzetpolitikai Államtitkárság,Nemzetpolitikai Államtitkárság,8139,1
144284472334021,Cseresnyés Péter,Cseresnyés Péter,8000,2
778538352344518,Hollik István,Fidesz,7607,4
142116653162328,Márki-Zay Péter,Márki-Zay Péter,7359,11
109734398272339,Dr. Mészáros Lajos,Dr. Mészáros Lajos,7347,4
345496092135627,Hír TV,Mediaworks Hungary Zrt.,7116,2
100401808007704,EzaLényeg.hu,EzaLényeg.hu,6860,15
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,6371,13
108271407361251,Transzparens Újságírásért Alapítvány,Transzparens Újságírásért Alapítvány,6233,4
113684438795574,Párbeszéd - Zöldek,Párbeszéd Magyarországért,6063,3
106920862700810,JCC Budapest - Bálint Ház,Bálint Zsidó Közösségi Ház Alapítvány,6061,3
193640214178356,Gyopáros Alpár,Gyopáros Alpár,5877,3
100505208108482,Budapest Városháza,Budapest Főváros Önkormányzat,5823,1
1953380668110489,Paróczai Anikó,Momentum Mozgalom,5354,5
156847374371871,Szabó Tímea,Párbeszéd Magyarországért,5157,4
490030231058740,444,Magyar Jeti Zrt - 444.hu,4972,12
423317774385144,Magyar Demokrata hetilap,Demokrata,4939,1
150219742265121,Bedő Dávid,Bedő Dávid - Momentum,4888,2
120800934626447,United Way Magyarország,United Way Magyarország,4845,3
197203437879379,Szaniszló Sándor,Pestszentlőrinc-Pestszentimre polgármestere,4781,4
415653125518050,Hajnal Miklós,Momentum Mozgalom,4611,1
105774734948091,Hungarian Conservative,Hungarian Conservative,4555,10
482780535095319,Budapesti Vállalkozásfejlesztési Közalapítvány (BVK),Budapesti Vállalkozásfejlesztési Közalapítvány,4543,1
105140281027554,Hírnyolc,Hírnyolc,4449,2
126136750786218,Szabó Zsolt,Szabó Zsolt,4449,2
76945222898,Startlap,Central Médiacsoport Zrt.,4383,33
1405665623004645,"Földi László, országgyűlési képviselő","Földi László, országgyűlési képviselő",4230,4
2552532618151148,Újpesti Hírek,Újpesti Hírek,4106,1
1926735160968885,Válasz Online,Válasz Online,4082,5
386132578063762,Balaicz Zoltán,Balaicz Zoltán,4055,2
519279158277826,Szülői Hang,Szülői Hang,3972,8
718997391564454,Énbudapestem,Budapest Főváros Önkormányzat,3946,1
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,3906,25
103478164920832,Rubicon Intézet,Rubicon Intézet,3866,2
1722969024662464,Civil Összefogás Fórum,CÖF-CÖKA,3834,12
206829842043,Rétvári Bence,Rétvári Bence,3531,3
114459958225789,Újpesti Megmondó,Újpesti Megmondó,3529,1
273500883385846,Mi Hazánk Ferencváros,Mi Hazánk Mozgalom,3326,1
105841644101004,Momentum Somogy megye,Momentum Mozgalom,3251,1
160935777365,bama.hu - a baranyai hírportál,bama.hu - a baranya megyei hírportál,3221,1
129255963785124,Heol.hu,Heol.hu,3132,1
125953004085398,Kemma.hu,Kemma.hu,3099,1
147633001941737,kisalfold.hu,kisalfold.hu,3088,1
506244332746545,TEOL.hu,TEOL.hu,3086,1
258636010813346,Delmagyar.hu,Mediaworks Hungary Zrt.,3062,1
276554411147,Szabolcs Online,Mediaworks Hungary Zrt.,2976,1
101827979895480,Környezetvédelmi Szolgáltatók és Gyártók Szövetsége,Környezetvédelmi Szolgáltatók és Gyártók Szövetsége,2926,9
320645820787,Haszon magazin,Haszon magazin,2926,10
311949973069503,Rajta Újváros,Rajta Újváros! Egyesület,2925,2
107760432613264,Sonline.hu - Somogy közösségi és hírportálja,Sonline.hu - Somogy közösségi és hírportálja,2918,1
104330098359856,Pleva Dániel,Momentum Mozgalom,2878,3
203158929827,Beol.hu Békés vármegyei online,Mediaworks Hungary Zrt.,2799,1
1627127484170228,NHC24,Mediaworks Hungary Zrt.,2770,1
176736266308423,Kiss László,Kiss László,2766,1
308871671705,BAON Bács-Kiskun vármegyei Online,Mediaworks Hungary Zrt.,2701,1
