Location name,Amount spent (EUR)
Baden-Württemberg,9532
Bayern,11337
Berlin,4417
Brandenburg,1442
Bremen,2674
Hamburg,2231
Hessen,6133
Mecklenburg-Vorpommern,938
Niedersachsen,6814
Nordrhein-Westfalen,15932
Rheinland-Pfalz,4105
Saarland,1049
Sachsen,2544
Saxony-Anhalt,1518
Schleswig-Holstein,4250
Thüringen,1463
Unknown,≤100
