Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
110952238516382,Kiki Daliyo,Kiki Daliyo,362530,13
165114026832502,Grace Natalie,Partai Solidaritas Indonesia,344266,1
101338198587608,Indonesia Luar Biasa,Bayu Wicaksono,308604,5
103013484811323,Jangan Lupa Sejarah,John Kamnahas,303491,21
105159369188048,Hotelex Shanghai,These ads ran without a disclaimer,276604,1
102656349157647,Tugimanisme,Tugimanisme,275285,13
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,258559,35
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,257140,21
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,238881,18
312490859193724,mensbatik,Bayu Setayudha,222516,8
197545083607941,Harian Kompas,Harian Kompas,218674,9
104899195891472,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,214938,4
173776079818775,Saiful Mujani,Saidiman,210494,4
118310007922514,Jakarta Untuk Ganjar,Ganjar Nusantara Indonesia,209967,6
397603117477041,Lindsey Afsari Puteri,Yayasan Golkar Institute,197845,1
1766105710290235,Dr. Andreas Hugo Pareira,Dr. Andreas Hugo Pareira,197713,2
102185832591509,Bandung Raya Update,Berita Kota,196820,2
1547369918837496,Zulkifli Hasan,Media Center PAN,195268,1
104052735675516,Sulut Dukung Ganjar,Ganjar Nusantara Indonesia,174317,4
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,171259,23
112570091503539,GP Papua,Ganjar Nusantara Indonesia,162353,6
292939164731691,Relawan Herviano,Relawan Herviano,159973,12
338740510222539,"Rohmat Marzuki, S.Hut - Sarjana Kehutanan Mbangun Deso",Rohmat Marzuki,158357,3
115139881566445,Gerald Milhan Nahuway,Gerald Milhan Nahuway,155428,3
582402568517453,Coretan Kehidupan,Coretan Kehidupan,151033,6
110547131467051,Ikfina Fahmawati,Diovanka Darmawan,150791,5
104317482149268,DPRD Provinsi Jawa Timur,Dinni Anggraeni,144593,9
103248962702683,Kemal Prabaswara Putra,Kemal Prabaswara Putra,139157,1
111852080939563,Baruna Airlangga,These ads ran without a disclaimer,135941,1
379553355510209,"Juprizal,S.Th.I,MH Calon DPD","Juprizal,S.Th.I,MH Calon DPD",129965,2
101759701622022,PSI Merauke,Jeremias Michael Omona,129276,2
103974322620939,Kominfo Trenggalek,Anggianto,118483,2
100717128450574,Susanto Budi Raharjo,Ardian Purbo Kuncoro,112487,2
107565455160464,Indonesia Opini,Bayu Wicaksono,109881,4
1033193516732257,Jabar Dukung Ganjar,Ganjar Nusantara Indonesia,109192,4
110314634068233,Fadilah Bisnis,Fadilah Bisnis,108033,2
1160674184085116,"I G N Kesuma Kelakan,ST.,M.Si",Ign Kesuma Kelakan,105727,2
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,105098,2
108511588277325,Galeria Konveksi,Solehudin,102932,2
106918395489616,Golkar Institute SPKP,Yayasan Golkar Institut SPKP,99183,5
106584595452427,Rumah GP Pantura,Ganjar Nusantara Indonesia,98650,3
273454719936085,"Yohanis Fransiskus Lema, S.IP, M.Si","Yohanis Fransiskus Lema, S.IP, M.Si",98630,3
101866128977837,Belajar Pemilu,Muhammad Basir,97919,1
300085103441545,Lensa Edwin Pratama,Edwin Pratama Putra,96903,1
101236088186610,Ahmad Syaiful Acong,"Ahmad Syaiful Acong, SH",94253,1
173996829810061,Ryan F. Kono,"Ryan Fahrichsan Kono, B.Com",91869,3
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,91032,4
105195635486519,Klise Nusantara,Bayu Wicaksono,86888,3
105308715676825,Filosofi Indonesia,Bayu Wicaksono,86221,3
101355948222111,Golkar Indonesia,Golkar Indonesia,83506,2
100382756075812,GP Kalimantan Timur,Ganjar Nusantara Indonesia,82229,4
110897011635842,Ganjar Jabar,Ganjar Nusantara Indonesia,80075,3
102273039070802,Info Terkini,Muhammad Miftakhunnaim,77206,12
104799384898162,Indonesia Berkabar,Bayu Wicaksono,76159,4
127232094369851,Sayed Abubakar A. Assegaf - Fanspage,Sayed Abu Bakar Abdullah,72388,2
107314345341621,Zakiyuddin Harahap,Zakiyuddin harahap,71041,12
103411659195911,JIMAT,Arik Luviani Putri Yasa,70205,4
101648362613609,GP Sulawesi Tengah,Ganjar Nusantara Indonesia,67888,3
105984728799517,Sulsel Dukung Ganjar,Ganjar Nusantara Indonesia,65955,4
112365180213139,Kampus Langit,These ads ran without a disclaimer,64434,1
349963858704476,Komit Digital,These ads ran without a disclaimer,62873,5
2226767280926469,Puteri Anetta Komarudin,Puteri Anetta Komarudin,60939,2
112164938221017,Pakar Sukabumi,Pakar Sukabumi,59262,3
116715223517954,YouSee Indonesia,YouSee Indonesia,58636,1
108676115131939,Nusantara Cerdas,Bayu Wicaksono,57196,2
112376825007045,Dewi Juliani 2024,Dewi Juliani 2024,56994,12
110195338413992,GP Kalimantan Tengah,Ganjar Nusantara Indonesia,55003,3
113058461386521,Mercusuar Indonesia,Bayu Wicaksono,53390,2
147555216186069,Christina Aryani,Christina Aryani Foundation,51389,3
105078282583947,Rumah Kita Korsel,Ganjar Nusantara Indonesia,51324,2
212811572075740,Pemerintah Kota Malang,Ayu Fitria Mandarasari,50728,1
111090608323091,GP Kalimantan Selatan,Ganjar Nusantara Indonesia,50678,3
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,50384,4
107019302070970,GP Kepulauan Riau,Ganjar Nusantara Indonesia,49899,3
101220845990276,GP Bengkulu,Ganjar Nusantara Indonesia,49357,3
101367882644316,GP Gorontalo,Ganjar Nusantara Indonesia,48358,3
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,48312,6
100114991780678,Desain Template Pro,Desain Template Pro,48068,6
1854187061497992,Jogja Dukung Ganjar,Ganjar Nusantara Indonesia,47725,3
40841178757,Elnino Mohi,Elnino Mohamad Husein Mohi,47202,1
401192283915,Partai Amanat Nasional - PAN,Partai Amanat Nasional,47029,1
108033718631640,GP Kalimantan Barat,Ganjar Nusantara Indonesia,46660,3
101032088630709,Info Seputar Indonesia,These ads ran without a disclaimer,46480,1
110798661714362,Bandung Barat Bersuara,Berita Kota,46099,1
106499898747570,Lampung Dukung Ganjar,Ganjar Nusantara Indonesia,45808,3
111313231664204,Bersama Sukabumi,Berita Kota,45188,1
103110502426027,Jatim Dukung Ganjar,Ganjar Nusantara Indonesia,44640,3
2314437705487604,Etensicom,Tenni Retnosari,44217,1
101383579268587,Sumut Dukung Ganjar,Ganjar Nusantara Indonesia,44195,3
106646658984013,"Asrullah,SE.MM Official","Asrullah,SE.MM Official",43305,1
100820999398181,Melihat Cianjur,Berita Kota,43097,1
112121504882485,GP Bali,Ganjar Nusantara Indonesia,43042,3
113491666969019,Flimty,These ads ran without a disclaimer,42595,1
110433734853186,Partai Buruh Exco Kab. Cirebon,Partai Buruh Exco Kab. Cirebon,42226,1
102418629201622,GP Nusa Tenggara Timur,Ganjar Nusantara Indonesia,41993,3
100248349384577,Jateng Dukung Ganjar,Ganjar Nusantara Indonesia,41231,3
107241861191421,Ilmu Tambang,Ilmu Tambang,40946,2
112356696794105,Faizal Rachman,Halif Saputra,40538,2
1716437738583378,Banten Dukung Ganjar,Ganjar Nusantara Indonesia,39130,3
114105438017003,GP Nusa Tenggara Barat,Ganjar Nusantara Indonesia,39125,3
104865885651439,Suara Bekasi,Berita Kota,38389,1
109125065219055,Story Garut,Berita Kota,38197,1
110120475117865,Subang Berdiskusi,Berita Kota,38176,1
102708602466860,Riau Dukung Ganjar,Ganjar Nusantara Indonesia,37561,3
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,37529,4
104537159020412,Pangandaran Mendengar,Berita Kota,37497,1
102315419246267,Banjar Update,Berita Kota,36779,1
108365135296345,Caption's Karawang,Berita Kota,36709,1
104446389029591,Tasikmalaya Pedia,Berita Kota,36392,1
103020259173359,Info Ciamis Terdepan,Berita Kota,35603,1
105528572251003,Kuningan Opini,Berita Kota,35580,1
106767125434048,Rumah GP Sumatra Barat,Ganjar Nusantara Indonesia,35328,3
105313791512717,Jateng Sentris,Bayu Wicaksono,35036,3
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,34663,2
100982406049172,Cahaya Cimahi,Berita Kota,34598,1
104297619044779,Halo Depok,Berita Kota,34111,1
110706065058871,Tentang Indramayu,Berita Kota,34013,1
112121101796090,Opini 2024,Opini 2024,33829,2
104413062365657,Bogor Berargument,Berita Kota,33785,1
105533338917792,Pikiran Purwakarta,Berita Kota,33762,1
642603442612516,Muktar Efendi Harahap,Muktar efendi harahap,33657,10
118734481202493,Prihati Utami,Dwi Wantoro,33598,2
101372009341896,Kata cirebon,Berita Kota,32814,1
104756772331381,Discussion Sumedang,Berita Kota,32415,1
101218402657205,GP Aceh,Ganjar Nusantara Indonesia,32334,3
106369021821580,Partai Buruh,Partai Buruh,32104,2
371274723582677,Cak Salam,Ranudirjo Adi,31051,2
110342845095083,Insting Majalengka,Berita Kota,30979,1
104953822603556,Mas Irsad 2024,Mas Irsad,29135,3
1765558303502653,Sahari - Sahabat Hariadi,Hariadi Hardy,28450,1
102767732821770,Aceh Barat Berbudaya,Berita Kota,27259,2
106919112303644,Jasa Pembuatan Video,Jasa Pembuatan Video,27248,1
106291929133720,Pidie Bersahabat,Berita Kota,27212,2
100981282876455,Pesisir Barat Bersahabat,Berita Kota,27162,2
107447775551405,Metro Kota Politan,Berita Kota,27135,2
113564011733806,Aceh Utara Bermartabat,Berita Kota,27048,2
113037281623772,Tangerang Kota Bercerita,Berita Kota,26795,2
101772656128822,Pesawaran Menawan,Berita Kota,26480,2
105485462550218,Jantje Wenno Bakal Calon Walikota Ambon 2024-2029,Sandy Victor Hukunala,25747,2
101188735288038,Pasrah,These ads ran without a disclaimer,24514,3
107318141100190,Semarang Raya Terkini,Berita Kota,24187,2
106073642379556,Zaksai Kasni,These ads ran without a disclaimer,23665,1
112417251582480,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,23288,1
106702792344706,Nawa Info,Sulkifli,22986,1
106730535462607,Nilai nganjuk,Berita Kota,22173,2
100734202741306,Ponorogo hebat,Berita Kota,21199,2
100580589422621,Cahaya bojonegoro,Berita Kota,20853,2
106151352188226,Pamekasan cerah,Berita Kota,20713,2
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,20651,2
109933408468992,Intisari malang,Berita Kota,20554,2
101897212629526,Suasana jogjakarta,Berita Kota,20499,2
111345751661034,Sampang terhebat,Berita Kota,20452,2
105348782270164,Kontrol trenggalek,Berita Kota,20411,2
101348296012080,Batu raya merangkul,Berita Kota,20380,2
108526685278844,Warna warni blitar,Berita Kota,20370,2
109247435205581,Gresik berwarna,Berita Kota,20214,2
101013849386195,Tema Bantul,Berita Kota,20192,2
103394729135185,Cerita jember,Berita Kota,20157,2
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,20080,2
176007712502804,Lampung dot co,PT Media Inti Lampung,20069,2
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,20003,2
109804368568963,Cara Edit Foto,Cara edit foto,19963,1
104108629063055,Kediri bermakna,Berita Kota,19938,2
104262792380394,Update jombang,Berita Kota,19894,2
720303975448251,Banyumasan Ngapak,Berita Kota,19860,2
100712919410182,Sidoarjo tersenyum,Berita Kota,19756,2
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,19650,2
109984318465038,Ngawi keren,Berita Kota,19584,2
113069615112380,Sigit K Yunianto,PDI Perjuangan Provinsi Kalimantan Tengah,19580,2
105831108888060,Pasuruan bersama,Berita Kota,19555,2
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,19490,2
102465072563116,Pelindung bondowoso,Berita Kota,19469,2
108368611961682,Pusat mojokerto,Berita Kota,19292,2
100184799462772,Update magetan,Berita Kota,19256,2
105869408883391,Sumenep gembira,Berita Kota,19095,2
108268591971532,Banyuwangi pedia,Berita Kota,19020,2
105316368950838,Pantau Magelang,Berita Kota,19001,2
109071325223743,Lamongan satu,Berita Kota,18922,2
112287718233835,Tuban terlihat,Berita Kota,18905,2
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,18884,2
114460673670696,Pati Raya ID,Berita Kota,18854,2
103584384805755,Soloraya Terkini,Berita Kota,18770,2
106649669064011,Vivi Helser,Vivi Helser,18739,1
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,18725,2
107126438755201,Mata situbondo,Berita Kota,18700,2
105337025602786,Lumajang terpandang,Berita Kota,18509,2
103856925756142,Membaur surabaya raya,Berita Kota,18503,2
106706392132350,Probolinggo info,Berita Kota,18497,2
102292785914950,Idola pacitan,Berita Kota,18418,2
102342702575723,Lentera bangkalan,Berita Kota,18413,2
103813185760502,Tulungagung cerah,Berita Kota,18314,2
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,18284,2
103778105764269,Rangkuman madiun raya,Berita Kota,18213,2
237104140028798,Diskominfo Bangka Barat,These ads ran without a disclaimer,18168,1
106968252401698,Rekan Fahruddin Maloko,Fahruddin Maloko,17888,2
100246718451350,Pekalongan Raya ID,Berita Kota,17823,2
303339530017265,Huawei For Indonesia,Wonny Nur Rimba Utami,17701,2
109635261356229,"Bornok Simanjuntak, SH, MH",Bornok Simanjuntak,17625,2
101053572540830,Sahabat Inspirasi,Ganjar Nusantara Indonesia,17585,2
103292932453775,GP Tapal Kuda,Ganjar Nusantara Indonesia,16911,2
101284185918970,Rumah Kita Riau,Ganjar Nusantara Indonesia,16704,2
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,16593,2
101552865962561,GP Oku Raya,Ganjar Nusantara Indonesia,16525,2
101120396317496,Pemerintah Kabupaten Gresik,Ahmad Faizin Karimi,16380,1
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,16286,2
100155699310558,Willi Muchlisien,Willi Muchlisien,15943,1
106681168697547,Rumah kita sulsel,Ganjar Nusantara Indonesia,15882,2
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,15748,2
100211925498396,Partai Gerindra Jawa Timur,Abd Rahman Hamid,15625,1
103117879108618,Jatim Untuk Ganjar,Ganjar Nusantara Indonesia,15466,2
101396779210463,Rumah Kita Jatim,Ganjar Nusantara Indonesia,15357,2
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,15243,2
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,14732,2
202555993805088,Caption,Ganjar Nusantara Indonesia,14083,2
102057656185054,Bang Halimun Saulatu,Tera Indo Pratama,14002,1
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,13834,2
115932231425447,Prov PBD,These ads ran without a disclaimer,13328,3
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,12745,2
100663162957523,Prabowo Persatuan Indonesia,These ads ran without a disclaimer,12602,1
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,12334,2
197930674140927,Gerindra Jawa Tengah,Azka Najib,9639,1
101851468280755,RUMAH KITA Lamongan,Ganjar Nusantara Indonesia,8898,2
314205292747611,Sahabat Abraham Liyanto,Yesenia Irene Liyanto,7813,1
112289955044276,Infopaser.id,Infopaser.id,7575,1
106524371346347,NTBSATU.com,NTBSATU.com,6903,1
106082912059355,tanahmerah_coffe,These ads ran without a disclaimer,6702,1
105433402385519,"Dasril, SP",Darwis,4465,1
104853645903563,Excellent Book,These ads ran without a disclaimer,4403,1
107785638177308,Laurentia,Andri Hartoyo,4311,1
102498379057030,Muhammad Lokot Nasution,T Irfan Muttaqien,3735,1
101655275698,Amazing Thailand,These ads ran without a disclaimer,3675,1
584462848713978,Oliveira Labs,These ads ran without a disclaimer,2931,1
1885882304988666,Muhammad Anas Muttaqin,Muhammad Anas Muttaqin,2886,1
110750361762052,Pikiran Rakyat,Pikiran Rakyat,2011,1
104563194242253,Enjoy Jateng,Bayu Wicaksono,1703,1
100912541413695,Más Impulso,These ads ran without a disclaimer,272,2
105396005720390,Sahabat palestin,These ads ran without a disclaimer,≤100,1
1589154051350606,FOZ - Friends of Zion Museum,These ads ran without a disclaimer,≤100,1
1397405843841104,Ines de la Fressange Paris,These ads ran without a disclaimer,≤100,1
565225540184937,CGTN,These ads ran without a disclaimer,≤100,1
224597158386607,Rosa Luxemburg Foundation,These ads ran without a disclaimer,≤100,1
101826614939299,The Fault Line Meditation,These ads ran without a disclaimer,≤100,1
102023009327901,Global Compassion Coalition,These ads ran without a disclaimer,≤100,2
102998939765184,Persian bms,These ads ran without a disclaimer,≤100,1
208371683037269,NBCU Catalyst,These ads ran without a disclaimer,≤100,1
