Location name,Amount spent (EUR)
Burgenland,185
Carinthia,13857
Lower Austria,950
Salzburg,769
Styria,1091
Tyrol,476
Unknown,≤100
Upper Austria,972
Vienna,1778
Vorarlberg,398
