Location name,Amount spent (EUR)
Baden-Württemberg,5420
Bayern,6187
Berlin,3893
Brandenburg,1021
Bremen,456
Hamburg,1420
Hessen,3614
Mecklenburg-Vorpommern,732
Niedersachsen,3994
Nordrhein-Westfalen,12330
Rheinland-Pfalz,2237
Saarland,593
Sachsen,1713
Saxony-Anhalt,833
Schleswig-Holstein,1315
Thüringen,837
Unknown,≤100
