Location name,Amount spent (EUR)
Andalusia,2907
Aragón,305
Balearic Islands,412
Cantabria,144
Castilla y Leon,465
Castilla-La Mancha,445
Cataluña,2340
Comunidad Valenciana,1505
Comunidad de Madrid,1989
Extremadura,262
Galicia,598
Islas Canarias,702
La Rioja,≤100
Navarra,146
País Vasco,450
Principality of Asturias,283
Region of Murcia,420
Unknown,≤100
