Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
102989522035144,Szent István Intézet,Szent István Intézet,1301,1
107714692006327,Szájensz Szeánsz,Szájensz Szeánsz,1301,2
559815760813435,Herczeg Zsolt,Fidesz,1298,3
85568463466,Mérce,Mérce,1290,6
451084968283411,Klímainnovációs Közösség,PANNON Pro Innovációs Kft.,1231,1
103706292185781,Fekete Ádám - A Nép Pártján,A Nép Pártján,1218,1
134352786582079,LMP Dél-Buda,LMP - Magyarország Zöld Pártja,1200,2
311949973069503,Rajta Újváros,Rajta Újváros! Egyesület,1196,2
200615179974476,Tégy az abortusz ellen,Tégy az abortusz ellen,1169,1
230696194267327,Kétfarkú Kutya Népfőiskola,Magyar Kétfarkú Kutya Párt,1165,2
490177777659085,Vác és környéke,Vác és Környéke,1152,2
109576277838960,MKKP Budapest I. kerület,Magyar Kétfarkú Kutya Párt,1152,3
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs Szemere és Ganztelep,1124,1
200602616651296,Nézőpont,Nézőpont,1117,1
230314307098155,Patent Egyesület,PATENT Egyesület,1116,1
153382908021118,CKA,CKA,1097,1
320701218553533,Alternatíva Párt,Alternatíva párt,1088,1
107397687267788,Gyepes Ádám,Gyepes Ádám,1075,1
212722959678568,Szepesfalvy Anna,Szepesfalvy Anna,1074,1
106745191902831,Bács-Kiskun 5 - DK,Bács-Kiskun 5 - DK,1043,3
421262681731198,Vasarnap.hu,Kovács K. Zoltán Alapítvány,1029,1
101477871983637,Online Népszavazás,Második Reformkor Alapítvány,1015,2
318239484894380,érdioldal.hu,erdioldal.hu,1008,1
104120465115094,Schaller-Baross Ernő,Schaller-Baross Ernő,1001,1
105845452399807,Momentum Kecskemét,Momentum Mozgalom,993,1
1215492498464496,Angyal Károly,LMP - Magyarország Zöld Pártja,967,1
1913881568627072,MKKP Zugló,Magyar Kétfarkú Kutya Párt,924,3
445067412712417,Dr. Molnár Krisztián,Dr. Molnár Krisztián,921,1
197203437879379,Szaniszló Sándor,Pestszentlőrinc-Pestszentimre polgármestere,919,1
102165631139761,Könczöl Dávid,Momentum Mozgalom,916,2
127539005484626,Very Important Planet,thevip.hu,890,2
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,886,2
150836998898897,aHang,aHang,880,1
335219706947301,Dr. Polónyi Tamás - Momentum,Momentum Mozgalom,879,1
71946799587,Arm,These ads ran without a disclaimer,862,1
103520614495214,Ollero Marco képviselő,Momentum Mozgalom,860,1
103670522489720,A baloldal valódi arca,A baloldal valódi arca,851,1
112787406750297,Bese Ferenc,Bese Ferenc,850,2
1058271587711326,Farkas Ciprián,Farkas Ciprián,818,1
104045982616739,PikkDáma,nincstitok,815,1
104958058734636,Bekezdések,Bekezdések,785,1
2309737912651039,Péterffy Attila,Péterffy Attila,768,1
127818553923943,Origo Techbázis,Mediaworks Hungary Zrt.,768,1
445527232223443,Gyenes Levente,Gyenes Levente,752,1
104713558981109,Elekes Tamás,Elekes Tamás,744,2
115230488549915,Political Capital (HU),Political Capital (HU),724,1
503752419992103,Sebők Éva,Momentum Mozgalom,721,1
787872151282562,Rosa Parks Alapítvány - Láthatatlan Tanoda,These ads ran without a disclaimer,715,1
1405665623004645,"Földi László, országgyűlési képviselő","Földi László, országgyűlési képviselő",715,1
1693538404064465,Magyar Hang,Magyar Hang - A Túlélő Magazin,703,2
215551471947529,Sajómente,Sajómente,702,5
103141961544400,Future of Debrecen,Future of Debrecen Egyesület,686,3
342785876208317,Mellár Tamás,Párbeszéd Magyarországért,684,1
104594918109266,Magyarország Ügyészsége,Magyarország Ügyészsége,668,1
109539103711670,Molnárka Gábor - Momentum,Momentum Mozgalom,629,2
104289962125266,Sümegi Szó,Sümegi Szó,618,1
105216764203897,Bakai-Nagy Zita Újbuda,Bakai-Nagy Zita Újbuda,598,1
108146403966754,Dr. Bagó Zoltán,Dr. Bagó Zoltán,587,1
102572325890233,Fazekas Csongor - Momentum,Momentum Mozgalom,573,1
130517316983860,Matusz-Vad Zrt.,These ads ran without a disclaimer,554,1
104295985072846,"Encsi Művelődési és Sportközpont, Könyvtár",Encs Város Önkormányzata,521,1
18562323874,Élet és Irodalom,Élet és Irodalom,501,2
110985401994167,ZeneFüred,GAG Management Kft.,492,1
191815250903223,"Kondoros - Hírek, képek és videók a múltból és a jelenből","Kondoros - Hírek, képek és videók a múltból és a jelenből",481,1
923661661330687,Deschelák Károly Rákospalota 4.sz választókörzet,helyihirhozo.hu,481,1
375972093010817,Turgonyi Dániel,Turgonyi Dániel,478,1
803718556320915,Csöbör Katalin,Fidesz,469,1
708867965960124,Kupcsok Péter,Kupcsok Péter,467,1
297694457107800,Disszidens,Disszidens,460,1
107640677464144,Bedő Kata,These ads ran without a disclaimer,443,1
102384608623743,CreativeSolar,CreativeSolar,440,1
103574552157896,Friot  Yacht,These ads ran without a disclaimer,434,1
222935035147780,moszkvater.com,moszkvater.com,429,1
106236922109249,Hajnal-2026,Hajnal-2026,429,2
335718666872457,Dankó Béla,Dankó Béla,428,1
101833031899786,Sziklai Attila - Momentum Mozgalom,Momentum Mozgalom,419,1
437674733429219,Unger Tamás,Unger Tamás alpolgármester,415,1
100401808007704,EzaLényeg.hu,EzaLényeg.hu,406,4
103949707619177,Opauszki Zoltán,Opauszki Zoltán,384,1
225329302131,Afrikáért Alapítvány / Foundation for Africa / Fondation pour l'Afrique,These ads ran without a disclaimer,378,1
365685333954209,Eastwest European Institute,These ads ran without a disclaimer,371,1
109286818753277,Dög-Keselyű,nincstitok,364,1
110519871432528,Erzsébeti Napló,Erzsébeti Napló,358,1
110159697991010,Paládi Máté,Paládi Máté,353,1
102877499117068,Pálfalvi Milán Nézőpontja,Nézőpont,347,1
329444931109132,Őrsi Gergely,Őrsi Gergely,335,1
115562461467601,Ferenczi Norbert,Ferenczi Norbert,317,2
157270314427371,Simonka György,Simonka György,268,1
100973207964721,Schwarcz-Kiefer Patrik,Jobbik Magyarországért Mozgalom,240,1
106780639081845,Huber András,Huber András,230,1
214073625798838,Bencze János,Jobbik Magyarországért Mozgalom,205,1
124340177284061,TomorrowBuilding,These ads ran without a disclaimer,159,1
100147108200007,A Lakótelep Szíve körzet Önkormányzati Képviselője,These ads ran without a disclaimer,143,1
101234361488097,Gór Csaba,Fidesz Buda,114,1
1449423641866973,Illés Boglárka,These ads ran without a disclaimer,106,1
116831474649901,Káli Fecske,These ads ran without a disclaimer,≤100,1
115388991419177,Nagy Sándor - Békéscsaba,Nagy Sándor - Békéscsaba,≤100,1
481510085233995,Tarjáni Fészek,Tarjáni Fészek,≤100,1
371225050791,Transparency International Magyarország,Transparency International Magyarország,≤100,1
104118352676122,박필규,These ads ran without a disclaimer,≤100,3
140081909339594,Topcon Positioning Systems,These ads ran without a disclaimer,≤100,1
24960864500,Szeretgom.hu,Szeretgom.hu,≤100,1
204564332928305,National Geographic Magazin Magyarország,These ads ran without a disclaimer,≤100,1
1505333196415332,Côte d'Azur - школа французької мови,These ads ran without a disclaimer,≤100,1
112369068186246,Funnypeoplespace - Stories,These ads ran without a disclaimer,≤100,1
224597158386607,Rosa Luxemburg Foundation,These ads ran without a disclaimer,≤100,1
1802248836771260,Weird Little Tales,These ads ran without a disclaimer,≤100,1
131189377574,MDPI,These ads ran without a disclaimer,≤100,1
102023009327901,Global Compassion Coalition,These ads ran without a disclaimer,≤100,1
187766727949541,Deportivo Alavés,These ads ran without a disclaimer,≤100,3
