Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
192448150001,Jeff Anderson & Associates,Jeffrey R Anderson PA,21191,184
121268821249550,World Central Kitchen,World Central Kitchen,17431,60
309308412520731,Sandy Hook Promise,Sandy Hook Promise,15141,109
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",14886,123
5720973755,Defenders of Wildlife,DEFENDERS OF WILDLIFE,14364,54
80562389320,NARAL Pro-Choice America,NARAL PRO-CHOICE AMERICA CORP,13676,176
49651563727,Live Action,Live Action,12570,308
7263476274,Mercy Corps,Mercy Corps,12505,59
1562713090633117,Operation Underground Railroad,OPERATION UNDERGROUND RAI,11577,63
76470053424,TIAA,TEACHERS INSURANCE AND ANNUITY ASSOCIATION OF AMERICA,11284,23
302182941354,AARP Advocates,AARP,10036,11
7030901126,Campaign for Tobacco-Free Kids,TOBACCO-FREE KIDS ACTION FUND,9762,47
127225910653607,PragerU,PragerU,9738,145
18982436812,ACLU,American Civil Liberties Union,9115,166
166618413413767,Jay Sekulow,American Center for Law and Justice,8994,128
573990992631231,U.S. Department of Health and Human Services,U.S. Department of Health & Human Services,8511,40
542678889114683,The Coca-Cola Company,The Coca-Cola Company,8498,27
35169196082,Project HOPE,"PROJECT HOPE-THE PEOPLE-TO-PEOPLE HEALTH FOUNDATION, INC.",8106,72
8934429638,Planned Parenthood Action,Planned Parenthood Action Fund,8076,82
121626482110,Operation Smile,OPERATION SMILE,7642,75
15239367801,The Wilderness Society,"WILDERNESS SOCIETY, THE",7318,61
13885075114,Action Against Hunger USA,ACTION AGAINST HUNGER - USA,7187,125
15771560300,Earthjustice,EARTHJUSTICE,7133,58
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,6846,60
30139072158,CARE,CARE,6747,52
92925746942,Judicial Watch,Judicial Watch,6003,165
38235851310,USA for UNHCR,UNITED STATES ASSOCIATION FOR UNHCR,5955,171
22067606728,Allen West,The Association of Mature American Citizens Inc,5862,11
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,5621,69
570092813023833,Matt Walsh,The Daily Wire,5387,24
25372476424,Best Friends Animal Society,BEST FRIENDS ANIMAL SOCIETY,4906,30
687589164666184,MasterClass,MasterClass,4841,13
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",4601,109
127504090616454,NC WARN,NC WARN,4556,6
11111618026,Union of Concerned Scientists,"UNION OF CONCERNED SCIENTISTS, INC.",4549,21
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,4355,12
51379424899,Mercy Ships,MERCY SHIPS INTERNATIONAL,4339,22
11791104453,NRDC,Natural Resources Defense Council,4152,46
100373975829221,Fòs Feminista Org,Fòs Feminista,4130,23
1832744013698336,Mahogany Mommies,Mahogany Mommies,4101,24
60182072999,Lila Rose,Live Action,4008,11
224110651893,International African American Museum,IAAM,3902,3
77130778113,Coalition for Medicare Choices,The Coalition for Medicare Choices,3882,106
102415355916214,American Heart City,American Heart City,3751,8
103912059097010,One Real American,One Real American,3698,8
85452072376,NEWSMAX,"NEWSMAX MEDIA, INC.",3610,63
29717379728,International Justice Mission,International Justice Mission,3534,99
97466887664,Innocence Project,"INNOCENCE PROJECT, INC., THE",3434,79
101772951980698,Texas Destination Resort Alliance,Las Vegas Sands Corp.,3353,33
100511632833476,We Believe,We Believe,3294,52
115379705206001,U.S. Department of Homeland Security Blue Campaign,U.S Department of Homeland Security Blue Campaign,3257,23
118303441570966,Homeowner Smart,NATIONAL ASSOCIATION OF REALTORS,3131,35
7341997111,Conservation International,Conservation International,3085,125
51405613519,Focus on the Family,Focus on the Family,3083,67
92615532510,Amica Insurance,AMICA MUTUAL INSURANCE COMPANY,2962,1
21375324480,The Heritage Foundation,HERITAGE FOUNDATION (THE),2892,5
