Location name,Amount spent (EUR)
Carlow,≤100
Cavan,≤100
County Clare,≤100
County Cork,441
County Laois,≤100
County Leitrim,≤100
County Longford,≤100
County Louth,128
County Mayo,103
County Meath,147
County Monaghan,≤100
County Offaly,≤100
County Tipperary,129
County Westmeath,≤100
Donegal,153
Dublin,1874
Galway,214
Kerry,132
Kildare,184
Kilkenny,≤100
Limerick,169
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,107
Wexford,137
Wicklow,123
