Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
54779960819,United Nations,United Nations with Facebook Ad Credits,263618,9
103704155350118,Gates Foundation India,The Bill & Melinda Gates Foundation,177613,4
187668288312583,Otrivin,Haleon India,76852,4
21169267101,Give,Give,54445,20
294493857651676,Rahul Gandhi,Indian National Congress,47255,42
953600271404690,BJP Meghalaya,Bharatiya Janata Party,34368,30
105671775473178,Jan Suraaj,Jan Suraaj,30832,55
168694379812269,Astroyogi,These ads ran without a disclaimer,24414,3
107395897271506,Kutumb,Swatantra Verma,23990,34
791496597580042,Miracles Academy Of Arts & Media Pvt.Ltd.,Miracles Academy Of Arts & Media Pvt.Ltd.,16489,4
104516512296314,Kartikeya Sharma,Adv Tech,16486,39
184278081698180,Ashok Gehlot,Ashok Gehlot,16117,2
270666596375251,Jhatkaa.org,Jhatkaa.org,14485,49
1488581191158902,Conscious Planet,Isha outreach,14131,6
107864648831408,Nammavar Kamal Haasan,Nammavar kamal hassan,14027,26
174283119250672,Save the Children India,Bal Raksha Bharat,10884,43
110846984022901,MPIDC,Anand Raj Singh,10292,104
109354741887336,Udhay Anna - உதய் அண்ணா,Politicode,9287,13
109707661884154,Indian Compass,theindiancompass.com,8656,19
109986065209042,Mera Apna Rahul,Mera Apna Rahul,8284,35
109882581567370,simran5.0,These ads ran without a disclaimer,8273,1
107814721514823,Avenu Learning Global,These ads ran without a disclaimer,7843,1
105617802345989,BQ Prime Hindi,Bloomberg Quint,7626,1
110540565228341,Ganguly H Kurabathalli,Ganguly H Kurubathalli,7077,4
109986065209042,Mera Apna Rahul,MeraApnaRahul,6826,71
113541631336757,Conman Conrad,Conman Conrad,6740,14
105140592384271,TV24,TV24,5895,1
201141296623500,Prakash Koliwad,DesignBoxed,5643,36
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,5575,24
1521106071438318,CMO Chhattisgarh,Clarion IT,5502,9
2078242259060363,Kukufm,Mohana Saha,5489,77
109324341847519,Basavaraj Bommai Fans Club,Recro Media,5438,35
