Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
1521106071438318,CMO Chhattisgarh,IVS Corporation,183955,24
187668288312583,Otrivin,Haleon India,98784,9
404746486258732,Project Nanhi Kali,Project Nanhi Kali,41679,31
104211439033799,Jagane Kavali,Jagane Kavali,34988,34
791496597580042,Miracles Academy Of Arts & Media Pvt.Ltd.,Miracles Academy Of Arts & Media Pvt.Ltd.,27535,1
107395897271506,Kutumb,Swatantra Verma,25729,35
1947296068903392,Vinay Saxena,Manish Soni,24739,23
105671775473178,Jan Suraaj,Jan Suraaj,22597,41
486980998032652,BJP Karnataka,Bharatiya Janata Party (BJP),21652,4
21169267101,Give,Give,20385,21
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,20100,28
330760810293224,HelpAge India,HelpAge India,20044,18
270666596375251,Jhatkaa.org,Jhatkaa.org,18410,31
442710802417591,Baljeet Yadav,Baljeet Yadav,17109,13
104516512296314,Kartikeya Sharma,Adv Tech,16856,87
174283119250672,Save the Children India,Bal Raksha Bharat,16721,90
108019578732536,Khabar Rajasthan,Khabar rajasthan,16686,14
327120054405346,Jagananna ki Thoduga,Jagan Anna ki Thoduga,15564,44
107414168269023,Telangana Atma Gouravam,telanganaatmagouravam.com,13447,38
104819985853284,V6 Digital News,V6 Digital News,12848,4
574079826086251,Phir Ek Baar Modi Sarkar,phirekbaarmodisarkar.com,11947,28
170741823043489,V6 News,V6 News,11867,4
115518501869633,Axis Bank,These ads ran without a disclaimer,10901,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,10866,1
105509495777453,సాలు దొర సెలవు దొర,selavudora.com,10750,68
104878157547649,H Nagesh,Hk Ramesh,10190,14
248431212597208,MP बोले फिर भाजपा,mp2023.com,8881,24
105815225595031,मोदी साथे राजस्थान,modisaatherajasthan.com,8496,23
100549119644561,Jo Ram Ko Laye Hain Hum Unko Layenge 2023,Abinash Moharana,8299,3
1689373261361383,Saurabh Bahuguna,Raj Singh,7977,77
108102345201383,Pappu Gappu - पप्पू गप्पू,PappuGappu.com,7853,26
1925563641096276,S T Somashekar,S T Somashekar,7750,20
115297811480691,Raghavendra Nagaruru MLC,sandeep events,7533,7
278423842321236,BJP Rajasthan,Bharatiya Janata Party (BJP),7269,47
110540565228341,Ganguly H Kurabathalli,Ganguly H Kurubathalli,7149,3
2249983818612505,Vennapusa Ravindra Reddy,Vennapusa Ravindra Reddy,6629,8
105234459127980,Women Climate Collective,Women Climate Collective,6505,15
326102339565,Oxfam India,Oxfam India,6416,20
100855212912542,Hunsur ulisi manjanna gellisi / ಹುಣಸೂರು ಉಳಿಸಿ ಮಂಜಣ್ಣ ಗೆಲ್ಲಿಸಿ,Hunsur ulisi manjanna gellisi / ಹುಣಸೂರು ಉಳಿಸಿ ಮಂಜಣ್ಣ ಗೆಲ್ಲಿಸಿ,6085,5
889810991147251,Nyamar Karbak,Nyamar Karbak,5987,1
108861325372008,Bharat Bhagya Vidhata,BharatBhagyaVidhata,5821,13
285029500623,CARE India,CARE India,5815,19
148931718592314,Tarun Chugh,Adv Tech,5781,4
30290552843,Greenpeace India,Greenpeace India Society,5368,12
1331545046906640,Gottumukkala Venkateshwara Rao,Venkateswar Rao Gottumukkala,5215,4
103782051383159,School of Politics,School of Politics,5043,30
163104680463415,Cremica Cookies,These ads ran without a disclaimer,4915,1
468797023251148,Bhumireddy Rama Gopal Reddy,Sai Srinivas Reddy Bhumireddy,4854,6
100579492974806,गरीबों का मोदी,Abinash Moharana,4774,1
109076322510196,Saviour Education Abroad,Saviour Education Abroad OPC Pvt Ltd,4718,22
1433526693616228,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,4645,4
640369399392914,Baijayant 'Jay' Panda,Baijayant Panda,4532,2
102754365335887,Udhay Anna,Udhay Anna,4455,11
209326756435298,K C Palanisamy,K C Palanisamy.AIADMK,4445,4
995902327142587,Bharat Sharma INC,RFP Digital Media Pvt Ltd,4437,11
1987488401557504,Mahathugbandhan - महाठगबंधन,Mahathugbandhan - महाठगबंधन,4361,10
605390272841833,Shrirang Appa Barne,Abhay Balu Ahire,4162,4
111952081817086,Dr. Mahaveer S. Danigond,Prabhakar Basavaraj Aparaj,4148,4
262719364191869,The Bharat Times,Vaibhav Mittal,4105,2
689941247806927,Dr. Murugesh R Nirani,Karnataka Social Media,3867,7
165714096933078,Piyush Goyal,Piyush Goyal,3866,2
102584546049699,Indira ka laal poore 5 saal,Indirakalaalpurepanchsaal,3840,35
30290552843,Greenpeace India,Greenpeace Environment Trust,3695,9
148200615837635,Malur ES EN Krisshnaiah Setty,Malur ES EN Krisshnaiah Setty,3688,4
474751009223949,Jaipur Literature Festival,Jaipur Literature Festival,3643,4
102030211618260,Layers India,These ads ran without a disclaimer,3572,3
107468028636013,ವಿಶ್ವ ನಾಯಕ ನಮೋ,ವಿಶ್ವ ನಾಯಕ ನಮೋ,3515,15
1785302198354679,Dr. Somendra Tomar,Somendra Singh,3501,11
715957668600858,Garima Devi Sikaria,Prashant Kumar,3472,1
150106531736299,BJP West Bengal,Bharatiya Janata Party (BJP),3438,42
1391594011090819,V6 Velugu,V6 Velugu,3418,2
118227367824577,Garuda Aerospace Pvt Ltd,Garuda Aerospace Pvt Ltd,3302,7
102112998968049,भाषण कला स्पेशल,Pavankumar Dadasaheb Jadhav,3261,2
411129449009589,K.C. Venugopal,K.C.Venugopal,3080,9
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,3064,4
1826491730900559,Keshava Rajanna B,Abishek Nb,3052,8
107533605102536,Panchanagouda Dyamanagoudar Official,Sangmesh Kallappa Modi,2986,17
113125761613615,Namma CM Bommai,Recro Media,2879,2
138323482894268,Taruni,Taruni,2850,11
224618077692752,Sanjay Tandon,Saraansh Tandon,2838,9
110762181824589,Janata Dal Secular Again,MG Digital Agency,2820,4
105494724815217,Mahesh Sharma,Mahesh Sharma,2790,3
200969413280005,Shell,These ads ran without a disclaimer,2778,1
1559211387686845,Log 9 Materials,Log 9 Materials Scientific Private Limited,2621,6
103370585969591,Baghel ka Bharosa,Baghel Ka Bharosa,2618,15
665335126916343,Sushil Mengade,Susheel Shivram Mengade,2596,4
365136584238569,Shiv Deswal,Shiv Deswal,2583,5
1724487151134092,Vinod Patil,Vinod Patil,2570,5
2131431707147401,AgriCentral,JIVA AGSERVICES PRIVATE LIMITED,2543,1
375554899138007,Maharashtra DGIPR,Maharashtra DGIPR,2490,8
132689140088396,smilefoundation,Smile Foundation,2480,6
116458781310492,Abhiram Singh,Abhiram Singh,2449,4
105209472211637,Voice of Andhra,Voice of Andhra,2445,6
1643791735841849,Save Earth Mission,Save Earth Mission,2429,2
116330703578755,Satti Rama Krishna Reddy,Satti Ramakrishna Reddy,2399,1
108122750692155,Dhanpal Suryanarayana,Dhanpal Surya Narayana,2363,1
189271178483352,Five Lotus Indo German,Five Lotus Indo German,2300,14
675268652538693,Dr Dhan Singh Rawat,Raj Singh,2294,22
102098615927130,Nam Namo - ನಮ್ ನಮೋ,karunadueesanje.com,2294,2
106827387354880,Bodh Raj Sikri,Pryzm Media,2293,1
213947398791863,Dhananjai Singh Khimsar,Dhananjai Singh,2268,7
100711749611083,Bharat Kaushik,Bharat Bhushan,2234,1
101031682657397,Koppula Mahesh Reddy,K Mahesh Reddy,2224,2
