Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
103036987747307,Congress Sarkar Bharosa Barkarar,Congress Sarkar Bharosa Barkarar,8618,3
330760810293224,HelpAge India,HelpAge India,8220,8
101284456085904,Team Jagananna,Team Jagananna,7736,6
103782051383159,School of Politics,School of Politics,7270,21
20386543316,WWF-India,WWF-India,7019,1
104516512296314,Kartikeya Sharma,Kartikeya Sharma,6761,9
105311899249332,Corruption Nath,corruptionnath.com,6660,5
1521106071438318,CMO Chhattisgarh,Clarion IT,6601,4
270666596375251,Jhatkaa.org,Jhatkaa.org,6251,8
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,6232,25
117766321322298,MP ke Mann Mein Modi,mpkemannmeinmodi.com,6222,4
111104803904992,The Daily Guardian,The Daily Guardian,6203,8
122113970879506,Nahi Sahega Rajasthan - नहीं सहेगा राजस्थान,Bharatiya Janata Party,6006,4
102177112507392,Aapanna Hastham,Aapanna Hastham,5878,8
30702412762,NewsX,NewsX,5761,7
109888271582555,Be The Change For TB,Johnson & Johnson India Private Limited,5736,8
106681545350233,The Sunday Guardian,The Sunday Guardian,5592,7
268390446955602,Malayali Media,MALAYALI MEDIA,5243,2
388224945142881,Banglar Gorbo Mamata,Indian Political Action Committee,4997,17
123405501008524,Mercedes-Benz India,Mercedes-Benz India,4913,3
101713962007976,Amrit Mahotsav,Amrit Mahotsav,4792,6
132689140088396,smilefoundation,smilefoundation,4782,11
103594699256956,Nadipelly Vijith Kumar,Prem Shankar,4624,10
1399553863632546,Kolan Hanmanth Reddy,Kolan Hanmanth Reddy,4493,9
104498182955926,Tetra Pak  India,These ads ran without a disclaimer,4481,1
242854309081857,Hanuman Beniwal,Hanuman Beniwal,4198,2
102519939308428,टीम: संजय कुमार झा,Summit Polcom,4174,2
102715296085726,Neta Ji,Deepak Mehla,4153,3
245708465537707,Bhupesh Baghel,Bhupesh Baghel,4151,13
115369948216654,शासन आपल्या दारी - Shasan Aaplya Dari,Inuxu Digital Media Technologies Private Limited,4149,3
105311675800052,Chhattisgarhiya Chaupal-छत्तीसगढ़िया चौपाल,Chhattisgarhiya Chaupal-छत्तीसगढ़िया चौपाल,3837,9
112371175208280,मामा की लाडली,We Virtual Media,3822,25
404746486258732,Project Nanhi Kali,Project Nanhi Kali,3755,7
1954072204870360,NEWJ,Anant Bhardwaj,3690,1
111206501838435,Master Travel Education,Master Travel Education,3648,1
109076322510196,Saviour Education Abroad,Saviour Education Abroad OPC Pvt Ltd,3611,21
113484060843656,The Unmute,The Unmute,3467,5
100593272504732,Brand Flex : Business Post & Festival Images,These ads ran without a disclaimer,3454,9
102112998968049,भाषण कला स्पेशल,Pavankumar Dadasaheb Jadhav,3425,2
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,3390,2
109354741887336,Youth For Udhay Anna,Youth For Udhay Anna,3284,14
1395097470761321,Vanga Madhusudhan Reddy,Gogireddy Sai Vaibhav Reddy,3273,16
105587115586186,The Real Point,These ads ran without a disclaimer,3216,1
1521106071438318,CMO Chhattisgarh,IVS Corporation,3182,4
922534064468145,Capt. Meenu Beniwal,Jasvinder,3121,3
101437656247049,Modi Quotes,Modi Quotes,3067,6
544920495569144,CP Joshi,CP Joshi,2957,6
101056732504706,Punjab BOLDA -Television,Gursharan Singh Sandhu,2767,7
145755812696400,Tarun Bhanot,Yash Chawla,2686,7
1235786446534273,Ajeet Patil Kavhekar,Rahul Rajendra Birajdar,2592,1
102973272373231,Madhya Pradesh CM Report Card,Madhya Pradesh CM Report Card,2575,43
110834131975270,Namburu sankar rao,Dasari Yugandhar Nag,2549,4
153891144797146,Uttam Kumar Reddy,Ashutosh Mishra,2533,6
105815225595031,मोदी साथे राजस्थान,मोदी साथे राजस्थान,2406,10
248431212597208,MP बोले फिर भाजपा,MP बोले फिर भाजपा,2376,11
111952081817086,Dr. Mahaveer S. Danigond,Prabhakar Basavaraj Aparaj,2362,1
105209472211637,Voice of Andhra,Voice of Andhra,2351,6
189271178483352,Five Lotus Indo German,Five Lotus Indo German,2328,18
103157676137573,Phir BJP Phir Shivraj,Manoj Kumar Singh,2311,6
102973272373231,Madhya Pradesh CM Report Card,Ayush Gupta,2258,5
1571167366231304,Ramakant Bhargava,Saket Bhargava,2224,3
174953884087142,Priyanka Penchi,Varun Shivpuriya,2204,2
103423018080243,பாரப்பட்டி க சுரேஷ்குமார்,Frenzy Digital Media,2183,9
104736419210593,PACE INDIA,PACE INDIA,2169,3
101989165801500,Madhya Pradesh Updates,Madhya Pradesh Updates,2129,14
127234961352526,Abhijeet Patil - अभिजीत पाटील,Nachiket Arvind Patil,2118,11
106177778335243,Aditya Kumar Paswan,Aditya Kumar,2100,1
605390272841833,Shrirang Appa Barne,Abhay Balu Ahire,2087,9
347337386104390,Ramachandra Yadav,B Ramachandra,2077,2
100542613067919,कलेशनाथ,We Virtual Media,2074,4
101821122938734,मामा का मध्य प्रदेश,We Virtual Media,2073,10
165714096933078,Piyush Goyal,Piyush Goyal,2040,2
25794202967,Wayne State University,These ads ran without a disclaimer,1999,1
1987488401557504,Mahathugbandhan - महाठगबंधन,Mahathugbandhan - महाठगबंधन,1995,8
811055169008794,Dr. Bonthu Rammohan,Ram Mohan Bontu,1985,1
100735178208398,Udyami India,Samadhan Samiti,1956,2
106360817568437,Daulat Singh Faujdar Nadbai,Daulat Singh Faujdar Nadbai,1952,1
1503863456597524,Chandrakant Patil,Chandrakant Patil,1929,2
186199704897466,RD Foundation,RD Foundation,1928,8
292081617502897,Avijit De Bhowmik,Avijit De Bhowmik,1923,7
111986121488075,"भव्य प्रदेश, मध्य प्रदेश",Abhishek Shukla,1885,21
667560657014524,Mahendra Singh Solanki,Swanit Infotech,1880,2
111397805268915,Dr Ramdev Choudhary,Ramdev Choudhary,1874,6
537021156329658,Sukhbir Singh Jaunapuria,Pankaj Sharma,1868,1
108122750692155,Dhanpal Suryanarayana,Dhanpal Surya Narayana,1861,1
221256415973730,Ankuram IVF,Ankuram IVF,1849,4
224618077692752,Sanjay Tandon,CosMark Media Pvt Ltd,1847,1
492852320801212,Hansraj Ahir,Rajveer Arvind Choudhary,1822,8
586724998144474,Jitin Raj,Team Jitin Raj,1820,1
1433526693616228,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,1810,3
100408622352310,Mohit Yadav,Mohit Yadav,1770,2
106567631300522,The Shinde Sena,The Shinde Sena,1761,3
33497111948,Child Rights and You,Child Rights and You,1725,2
1088373891289696,Kamal Yadav,Akash Singh,1704,11
100146859467552,Pirojsha Godrej Foundation,Pirojsha Godrej Foundation,1679,1
104477834747336,Pakistan Democratic Movement,These ads ran without a disclaimer,1674,23
1519532211704707,Ramesh Gaikwad-रमेश गायकवाड,Ramesh Gaikwad-रमेश गायकवाड,1657,4
278423842321236,BJP Rajasthan,Bharatiya Janata Party (BJP),1636,40
109868628369174,कांग्रेस मुक्त मध्य प्रदेश,कांग्रेस मुक्त मध्य प्रदेश,1632,29
216506801885954,Pankaj Chaudhary,Yash Bagh,1616,11
119050504504279,Jitendra Patel,Digi Plasia,1602,3
110705114787995,Dr. Swapna Singh,Vijay S,1601,2
140930379388330,Kishan Reddy Gangapuram,Kishan Reddy Gangapuram,1601,3
2025274010873024,Thokala Srinivas Reddy,Sanvi Kreations,1583,6
284805671674675,Krishna Byre Gowda For Bengaluru North,Krishna Byre Gowda For Bengaluru North,1581,3
389557067910726,Arvind Menon,Abhishek Shukla,1580,14
111530207269516,Sudha Bhardwaj,Sudha Bhardwaj,1486,14
111778141766797,Erodin  Udhay Anna - ஈரோட்டின் உதய் அண்ணா,Erodin  Udhay Anna - ஈரோட்டின் உதய் அண்ணா,1471,24
100323604995836,Ramdas Patil,Swapnil Dilip Byale,1456,3
142752549111246,Construction World Magazine,Asapp Info Global Services Pvt. Ltd,1454,4
155418314920954,Orchid HRD Trainings भाषणकला व राजकीय नेतृत्व कौशल्य प्रशिक्षण,Ganesh Subhashrao Lomte,1452,3
1464107573864436,Lalit Yadav,Lalit Yadav,1451,7
1785302198354679,Dr. Somendra Tomar,Somendra Singh,1450,6
101589284590358,LIVE Bharath,LIVE Bharath,1443,4
740453359497219,Vikram Singh Jakhal,Vikram Singh Jakhal,1432,3
102584546049699,Kamal Nahi Kamalnath,Kamal Nahi Kamalnath,1432,8
703583266763385,Bala Bhegade,OutFlow Social,1425,4
104663008973111,मैं मिथिला हूँ,Summit Polcom,1409,1
211316456818,Suveg Rathi,Suveg Rathi,1402,2
108273122288080,नर्मदा लाइव,mindmediaz,1388,8
209326756435298,K C Palanisamy,K C Palanisamy,1384,1
107538225694864,Ramvir Singh Bidhuri,Ramvir Singh Bidhuri,1381,2
108933738235407,cry_india,These ads ran without a disclaimer,1375,1
108320575192752,मजबूत बनता मध्य प्रदेश,Ayush Gupta,1374,18
698096280212576,Bhatti Vikramarka Mallu,Bhatti Vikramarka Mallu,1359,18
100974976268078,Thp Gift,Lata Vani,1353,2
116335494752367,Aamchi Mumbai - आमची मुंबई,Aamchi Mumbai - आमची मुंबई,1341,4
334992293683612,Dr. Pramod Sawant,Dr. Pramod Sawant,1339,1
347491322323043,Ramesh Bhatere Lodhi Page,Ramesh Bhatere Lodhi Page,1326,3
295639383836442,Agewell Foundation,Aanchal Gupta,1323,4
108531050841926,Shanu Yadav,Shanu Yadav,1322,2
105030061197491,The Political Partners,Rakesh Kumar Singh,1305,2
1207048289400325,Jagat Bahadur Singh Annu,Ranjeet Singh Bisen,1296,3
100968711633409,Abhijit Aaba Patil FC,Nachiket Arvind Patil,1293,13
104415139290895,मी मराठी - Me Marathi,Me Marathi,1277,3
524665794408050,CASA,Arushi Narchal,1261,6
411129449009589,K.C. Venugopal,K.C. Venugopal,1259,12
100445671300865,Samadhan Autade,Techwave Software,1252,2
100239422883889,SP. Chidanand,Sp Chidanand,1237,1
110389452013856,Shailesh Trivedi Fan Club,The VoloPV,1235,2
626068767790790,Pawankumar Singh Bhati,Pawankumar Singh Bhati,1234,1
119521264725553,Q21,These ads ran without a disclaimer,1234,1
100762542829131,S Satyanarayana Rao,JP Business Solutions,1232,2
112935705076202,Pradeep Dikhit,Varun Shivpuriya,1226,1
733056243396597,Lucky Ajay Dawra BJP,Lucky Ajay Dawra BJP,1225,1
101726242702714,ये नया बिहार है,Summit Polcom,1225,2
100399135166564,Narayan Patel MLA,Rajnarayan Gurjar,1224,1
523982041025646,Rakesh Reddy Anugula,Rakesh Reddy Anugula,1221,1
101571686227986,Fans of ਦੀਪ ਸਿੱਧੂ - Deep Sidhu,Real Social,1216,16
285029500623,CARE India,CARE India,1210,8
108045421119762,Aam Aadmi Party- Ratnagiri,Jyotiprabha Prabhakar Patil,1208,1
1807761416182426,Kamal Midha,Kamal Midha,1204,1
766922733372864,Dr. Manish Yadav,Manish Yadav,1190,2
100981139607885,धाकड़ न्यूज TV,धाकड़ न्यूज TV,1189,3
109805501780466,Summer News Punjab,Summer News Punjab,1184,5
108935364979003,Ragidi Laxma Reddy,Laxmareddy Ragidi,1173,6
338791202812647,Earth Care Awards,Prabhindar Singh Chopra,1169,2
106115058183925,Capt Parag Patkar,Gaurav Ganesh Tibe,1168,1
106321979151613,जन जन के शिवराज,mindmediaz,1153,4
296002831234834,Swapnil Kothari,Swapnil Kothari,1146,1
103040206040226,Dr. B S Ajaikumar's Thought Leadership,Dr. B S Ajaikumar's Thought Leadership,1136,14
239465686127772,Jakkidi Prabhakar Reddy,Dominate Digital World,1136,4
491374614244784,Pushpendra Bhardwaj,Pushpendra Bhardwaj,1135,12
268437163351102,Saurabh Srivastava,Saurabh Srivastava,1111,24
141491449241356,Ranjitsinh Mohite Patil,Ranjitsinh Mohite Patil,1103,3
585677875220576,Rashtriya Loktantrik Party,Rashtriya Loktantrik Party,1081,2
108366798238330,Haryana Affordable Housing Scheme,Arpit Mittal,1067,1
521087391666842,Dr.Rajesh Babal,Dr.Rajesh Babal,1067,1
184037471806795,Om Rajenimbalkar - ओम राजेनिंबाळकर,Sagar Sarangdhar Randive,1065,1
108006512204175,Rahul Yadav,Rahul Yadav,1064,7
113298644483287,Surendra Singh Rathore,Mukesh Kumar Yadav,1063,7
101684696078930,Salethin Udhay Anna - சேலத்தின் உதய் அண்ணா,Salethin Udhay Anna - சேலத்தின் உதய் அண்ணா,1055,17
118837474478228,Northeast With NaMo,Northeast With NaMo,1046,60
892110527476687,Rajendra Singh Yadav,Rajendra Singh Yadav,1041,4
100524862863510,Tiruchirapallyin Udhay Anna - திருச்சிராப்பள்ளியின் உதய் அண்ணா,Tiruchirapallyin Udhay Anna - திருச்சிராப்பள்ளியின் உதய் அண்ணா,1037,17
131008353232245,महाराष्ट्राचा विश्वास - एकनाथ,Shinde Sahab Fans,1034,3
466642616726169,Parul University,Parul University,1033,12
162115051234970,Dharmendra Singh Lodhi mla,Dharmendra Singh Lodhi,1028,1
110900615241269,Ramanuj Sharma,Ramanuj Sharma,1026,1
256278471555187,Baat Janta Ki,Avinash Chauhan,1020,3
111868911739828,Ghulam Nabi Azad Fans,Ghulam Nabi Azad Fans,1014,8
1069257996457343,Dadisetty Raja,Vamsi Krishna Manipadi,1012,3
2078242259060363,Kukufm,These ads ran without a disclaimer,995,1
112750518434348,Mrigendra Singh,Abhay Mishra,989,1
135765730368003,Rabindra Narayan,PTC News,983,1
2015254388750490,Brahman Monk,Adv Tech,977,1
394168494317389,MIT World Peace University,MIT World Peace University,974,4
101580342511196,Shekhar Yadav BJP,Neha Yadav,974,1
101249476015960,We Support Jagjit Sharma,Jagjit Sharma,969,2
533230777181565,Dr. Sudhanshu,Sudhanshu  Sharma,965,1
1401117106783618,Bjp Chhattisgarh,Bharatiya Janata Party,961,47
102351648972541,Ravi Kumar Mishra,Ravi Kumar Mishra,958,3
114534581620533,I Support Narendra Bhupendra,I Support Narendra Bhupendra,944,20
145755812696400,Tarun Bhanot,Yash Bagh,939,4
116383754696955,Antardhwani - The Inner Voice,Antardhwani,931,16
367693910079524,Mohit Jaswant Yadav Page,Mohit Yadav,925,2
1731231670529464,Yogesh Nagar,YUVIRAJ REAL ESTATE AND DEVELOPER PVT LTD,923,11
104829492581412,Namburu kalyan chakravarthy,Dasari Yugandhar Nag,923,3
104908641373434,Anukriti Gusain Rawat,Anukriti Gusain,921,1
1108242266050014,Mohan Lal,Kanav Kathuria,921,5
108271655348199,Since Independence न्यूज़,Bhanu Pratap Singh,915,2
105772672512288,Sunjay Jain BJP,Gaurav Azad,915,1
100460032153199,Jagmohan Singh Raju,Saurabh Gosain,909,9
132689140088396,smilefoundation,Smile Foundation,907,11
105352585115651,H P Manjunath MLA,H P Manjunath MLA,904,1
112709838355954,Prachar99,Prachar99,903,1
309130999499318,Umita Rahul Singh,Umita Rahul Singh,899,1
1418890985076132,Harmeet Singh Sandhu,Harmeet Singh Sandhu,891,8
510838172378770,Rajnath Singh Lucknow,Pragya Net Technology,886,1
105671775473178,Jan Suraaj,Jan Suraaj,884,9
301902473766068,முதல்வன் OPS,M Mahalakshmi,877,15
146702709146110,Ashu Singh Surpura,Tinkershala,868,1
106346261092387,విద్యార్థుల రాజకీయ పార్టీ,విద్యార్థుల రాజకీయ పార్టీ,864,5
2087304161537503,विशेष बामल,Vishesh Bamel,864,1
110380902048597,Naveen Silu,Naveen Kumar Silu,861,1
104398555950063,Ravindra Mohanlal Murliwala,Arjun Sharma,847,43
2179510328762229,Jagannath Sarkar,Pritam Dey,847,2
388371985289283,Sunil Kothari,Priyadarshan Singh,845,2
1803867606570717,Premnarayan Tiwari,Premnarayan Tiwari,843,2
292222641473981,Talbir Singh Gill,Prabhpreet Singh,843,1
985108821675494,Hari Singh Sapre,Hari Singh Sapre,842,1
205278732829897,Prem Prakash Pandey,Anurag Tiwari,842,4
119324884471716,Kuldeep Thakur SKM,Puneet Kumar Singh,840,1
408255699307921,Dr. Manoj Rajoria,Saurabh Saini,835,1
545854542516790,Sama Ranga Reddy,Karthik Thokala,835,1
1932900346831325,Rajesh D Sanghvi,Rajesh Dineshchandra Sanghvi,834,9
1980147418956206,Ranjeetsingh Hinduraoji Naik Nimbalkar,Ranjeetsingh Hinduraoji Naik Nimbalkar,830,2
104502442606795,Bheru Lal Atariya,Pawan Paliwal,822,3
106567631300522,The Shinde Sena,Future Ready Media,820,2
579724758737630,Gagan Kamboj,Raj Kumar,818,3
1692626270993831,Sun Ramanathan,Sun Ramanathan,815,1
110809634572462,Mathurbhai Savani,Mathurbhai Savani,811,1
995902327142587,Bharat Sharma INC,Bharat Kumar Sharma,807,5
102428579409533,Dr Prakash JP,Dr Prakash JP,806,1
586574801848194,Sunil Mendhe,Sunil Mendhe,805,1
438401477001996,Gangula Nani,Vinod Kumar Reddy Janga,800,2
104718025267304,Adore Prima,Arpit Mittal,800,1
354466314735782,Neeraj Bali,Naveen Bali,799,4
100743833048068,MP Bole Phir Shivraj,Abhishek Shukla,798,8
111123018643104,Neo Tech,These ads ran without a disclaimer,790,1
113207704780878,Anurag Dhanda,Anurag Dhanda,782,1
110472145373713,Loktantrik Samajik Nyay Party,Nishtha Singh,782,3
106513368217532,Kento Jini,Kento Jini,770,3
392150647910803,Bharat Lok Shiksha Parishad,Bharat Lok Shiksha Parishad,770,3
109960998743530,Ek Akela Sab Par Bhari,Ek Akela Sab Par Bhari,763,2
105617485464172,Manoj Ghumariya,Rakesh Kumar Gurjar,760,2
449378495112356,Swades Foundation,Swades Foundation,760,4
105952938826839,casinohackert,These ads ran without a disclaimer,758,2
107022325270259,Rahul Jha,Amit Kumar,758,3
644400709346753,Adv.Uma Shanker Sharma,Adv.Uma Shanker Sharma,753,2
354781738391591,Harender singhal,Harender singhal,737,4
2109470129112416,PM Sai Prasad,PM Sai Prasad,731,2
148931718592314,Tarun Chugh,Adv Tech,728,1
1761412117203626,Rajesh Vitekar,Rajesh Vitekar,724,1
102807215979117,Dhanlaxmi Finance,These ads ran without a disclaimer,723,3
994578073995343,B. L. Verma,Sourabh Arvind Dubey,719,9
1757441471197224,Hardik Patel,Hardik Patel,719,10
469433939826906,GVL Narasimha Rao,GVL Narasimha Rao,714,2
177924969696841,Rajendra Tiwari,Shivam Dubey,708,4
122439894189884,मध्य प्रदेश की पुकार फिर भाजपा सरकार,mindmediaz,707,3
285403455681355,Railway Children India,Railway Children India,704,2
199054525493819,Chennai South Dmk-IT Wing,Pushparaj Suresh,702,1
555009411337356,Sanjeev Goel Sikka,Sandeep Kumar Sharma,701,3
679159028834779,ममता मीना,Mamta Meena,700,5
351633781843801,Ashok Katariya,Vivek Sharma,694,2
548207961952860,Atul Save,Trimurti TechServ Pvt. Ltd.,688,2
104614311322935,Bring Back Congress -2023,Policy Briefcase,680,6
107760062318468,E-Mudra Loan,Ajay Tiwari,680,3
1742889082665547,BJP Mizoram,Bharatiya Janata Party,680,15
710582525667586,Virendra Kukreja B.J.P,Virendra Ghanshyamdas Kukreja,679,3
129952997339452,Rajendra Maske,Rajendra Tukaram Maske,675,4
117862321216853,ਸੂਝਵਾਨ ਪੰਜਾਬ - Soojhwan Punjab,Rise Solution,671,8
104513162414797,Sanghmitra Maurya,Click2Public Technologies OPC Pvt. Ltd.,669,5
514806785196534,Gopal krishna Agarwal,Prashant Kumar,664,1
596607947182950,Ranjeet Singh Sodala,Ranjeet Singh Sodala,663,1
107192855352262,Satbir Singh Kasana,Jagmohan,658,7
101195999488389,Raghvendra Singh Tomar,Raghvendra Singh Tomar,658,1
112649491677030,Mohan Rao Patel Bhosle,Mohan Rao Patel Bhosle,649,2
225880470895137,I Am Congress,I Am Congress,649,3
1623593404522945,Subhash Maharia,Ramswaroop Saran,645,8
375141272567406,Ravindra Chavan,Ravindra Chavan,644,3
107594063255738,Ankur Warikoo,These ads ran without a disclaimer,640,7
1360805680600676,Sandeep Kshirsagar,Yogesh Padmakarrao Pawar,638,3
138323482894268,Taruni,Taruni,632,5
108876485276351,Hiralal Choudhary,Hiralal Choudhary,628,6
100118461349090,Bhawna Bohra,The VoloPV,622,1
827495487267419,Amin Pathan,Amin Pathan,622,1
665996270502764,Indus Scrolls Press,Visakh Dutt Premraj,622,1
102106826252799,Guru casino spacial,These ads ran without a disclaimer,619,1
194459837556472,योगेंद्र प्रताप सिंह / जीतू - ज़िला पंचायत सदस्य,Yogendra Pratap Singh,617,1
1966254296805216,Tika Ram Jully,Politics Simplified,615,7
102343199208180,Kutumb Retreat: De-Addiction Rehabilitation Centre,Sneha Gupta,605,1
256544464528433,Virendra Singh,Deepak Mishra,605,3
100109488956926,Virology Experts,These ads ran without a disclaimer,603,1
107502802081223,Kotameeda Suresh Kumar Reddy -KSKR,Kotameeda Suresh Kumar Reddy,601,3
109883681967997,Dr. Shrawan Kumar Barala,Sharvan Kumar Barala,600,1
115948681509673,जननेता भंवर सिंह भाटी,Riyaz Ahmad,599,1
123358027405694,Vicky khurna,These ads ran without a disclaimer,599,1
101392139172124,Patel Maanvendra Singh,Patel Maanvendra Singh,598,1
419318464900338,Rajveer Singh - Raju Bhaiya,Kuldeep Sharma,598,3
105529041676270,Sanjay Gaikwad - संजय गायकवाड,Sanjay Gaikwad - संजय गायकवाड,595,2
102389705896147,Nammavar Kamal Haasan,Nammavar Kamal Haasan,594,7
1172144176256789,Narendra Singh Dhakad,Narendra Singh Dhakad,589,2
108609343908281,V Pandu Yadav,Gaddam Vinaykumar,587,1
317042561720861,Sunil Deodhar,Sunil Deodhar,586,10
1780378335513078,Sandeep Singh,Sandeep Kumar Singh,585,4
106823057690345,Sankesh Raghunath Bhoir संकेश रघुनाथ भोईर,Suyog Balu Beloshe,583,1
112314771829803,NorthEast Global Investors Summit,Sourabh Arvind Dubey,579,5
106477475650941,Mulubhai Bera,Piyush Mantri,576,5
985813238273906,Sribharat Mathukumilli,Politics for Impact,575,3
144482785636212,Atmaram Patel,Aashish Patel,572,3
739221966159227,Rajesh Singh,Rajesh Singh,570,8
109108857431254,Citizen Saikat Chatterjee,Pratima Barman,569,6
109839825248597,Thirunelveliyin Udhay Anna - திருநெல்வேலியின் உதய் அண்ணா,Thirunelveliyin Udhay Anna - திருநெல்வேலியின் உதய் அண்ணா,564,7
107713712326560,Dal Bahadur Gurung -D.B. Gurung,Touchstone Infotech,563,1
102562145167495,Bram Shanker Sharma - Jimpa,Bram Shanker Sharma - Jimpa,563,1
104544725898832,Sangeeta Shah Bjp,Sangeeta Shah Bjp,559,5
112061804808512,Bihar State Sports Authority - BSSA,Ajit Kumar,559,4
104456999248953,Rajasthan Ro Gaurav Vasundhara,Rajasthan Ro Gaurav Vasundhara,557,21
1783001841927248,Nutan Odisha,Cloud & Loud Communications,556,5
953600271404690,BJP Meghalaya,Bharatiya Janata Party,555,13
390976557590103,I Support Narendra Modi,I Support Narendra Modi,552,2
108426765335504,Gottimukkula Suresh Reddy,Nagunoori Nithishkumar,541,1
103251851710926,Akula Srivani,Anjan Kumar Akula,541,1
133329580703935,Harish Kumar,Harish Kumar,540,2
854749571366180,Silpa Ravi Reddy,Ravi Chandra Kishore Reddy Singareddy,540,3
529881643856534,Bhanuben Babariya,Piyush Mantri,539,4
1675237799375590,Chandra Mohan Patowary,Jitendra Newatia,539,1
355739144465220,BJP Madhya Pradesh,Bharatiya Janata Party (BJP),536,57
101051246108452,Coimbatorein Udhay Anna - கோயம்புத்தூரின் உதய் அண்ணா,Coimbatorein Udhay Anna - கோயம்புத்தூரின் உதய் அண்ணா,536,6
102304296142266,Happy Semwal BJP,Pankaj Thapliyal,533,1
301058180261039,Kunwar Brijesh Singh,Kunwar Brijesh Singh,530,3
109608663945131,Walter Nandalike - Daijiworld,These ads ran without a disclaimer,529,1
101727051728960,Naadbramha Idli,Gaurav Dinesh Patil,529,4
109289335083291,Bommidi Nayakar,Venkata Satish Chandu,529,1
124838283863467,गुलाब मीणा,Vikram Gurjar,529,1
2138481932872915,Choudhary Mehboob Ali Kaiser,Narayana Digital Technologies,528,5
104730454846883,Office Of Dhiraj Vilasrao Deshmukh,Office Of Dhiraj Vilasrao Deshmukh,528,1
1427837557497343,Jayesh gupta,Jayesh Kumar,526,2
110566778536236,Mahabali Singh,Bal Krishna Prasad,522,1
104074969265980,Ingenium Foundation School - Madinaguda,These ads ran without a disclaimer,522,1
433382980078113,Gudur Narayana Reddy,Kalyan Chandra Consulting,521,6
577438402335738,Bhanwar Singh Bhati,Bhanwar Singh Bhati,521,4
695738973874352,Dr. Sumer Singh Solanki,Sumer Singh Solanki,519,1
477443809409105,Jageshwar Jugnu Chandrakar,The VoloPV,517,2
136216326536595,Yuvraj Sambhajiraje Chhatrapati,Yuvraj Sambhajiraje Chhatrapati,515,1
558095644313561,Manish Rawat,Manish Rawat,514,5
146757465875164,Kotaru Abbaya Chowdary,Pullakanti Sai Sharan,508,1
104912825215528,Anynews Telugu,Anynews,505,12
110444918485115,thisisyrk,These ads ran without a disclaimer,504,1
213947398791863,Dhananjai Singh Khimsar,Dhananjai Singh Khimsar,500,1
1012334315631172,Anil Firojiya,Kapil Jain,498,1
1423768791189124,Yashpal Batra,Yashpal Batra,497,1
100761262325619,Hind Samarpit Party,Hind Samarpit Party,496,1
107889888445293,Dr Balram Doon,Balram Doon,496,2
1696518780601167,Mahendra Chandwa,Mahendra Chandwa,496,2
103577369302221,Vishal Barbate- Ramtek,Vishal Barbate- Ramtek,496,1
552200955180662,Pradhuman Singh Tomar,Vikas Jaitwar,495,1
102621104456375,ਤੇਜਿੰਦਰ ਫ਼ਤਿਹਪੁਰ Tejinder Fatehpur,ਤੇਜਿੰਦਰ ਫ਼ਤਿਹਪੁਰ Tejinder Fatehpur,494,1
747930775373319,Saral Patel,Saral Patel,494,1
106240464785356,Anna Rambabu,Vutla Vinod,494,3
183635768462259,Madan Kaushik,Abhimanyu Singh,493,3
