Location name,Amount spent (EUR)
Burgenland,271
Carinthia,553
Lower Austria,1316
Salzburg,460
Styria,1323
Tyrol,491
Unknown,≤100
Upper Austria,1520
Vienna,2478
Vorarlberg,304
