Location name,Amount spent (EUR)
Attica (region),1994
Central Greece (region),111
Central Macedonia,735
Crete,287
Eastern Macedonia and Thrace,139
Epirus (region),144
Ionian Islands (region),≤100
Northern Aegean,≤100
Peloponnese (region),281
Southern Aegean,169
Thessaly,316
Unknown,≤100
Western Greece,205
Western Macedonia,≤100
