Location name,Amount spent (EUR)
Banská Bystrica Region,931
Bratislava Region,1335
Košice Region,1669
Nitra Region,1058
Presov,2062
Trenčín Region,721
Trnava Region,1114
Unknown,≤100
Žilina Region,819
