Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,475
Flevoland,417
Friesland,632
Gelderland,1878
Groningen,587
Limburg,1184
Noord-Holland,3755
North Brabant,2205
Overijssel,993
Sint Maarten,≤100
Unknown,≤100
Utrecht,1290
Zeeland,318
Zuid-Holland,4091
