Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
102869218803670,La realidad de Arabia Saudita,These ads ran without a disclaimer,17656,1
655085057949313,Gonzalo Arzuza Torrado,Gonzalo Arzuza Torrado,17591,2
1383605158583178,Chicho Avanzando Ando,Oscar Emilio Antolinez Collazos,16450,1
107269324429951,Víctor Ramos,These ads ran without a disclaimer,16304,1
1670178443243805,Soluciones Educativas P&G,Soluciones Educativas P&G,15968,1
378127682385944,Julián Peinado Ramírez,Julián Peinado,15905,1
1640791072871544,Fabián Rojas,Fabian Mauricio Rojas Garcia,15847,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,15402,2
107096255516225,Juan Pablo Cano P,Juan Pablo Cano Pulgarin,14973,2
812165288875574,Jaime Pumarejo,Toro Digital 1972,14286,2
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,13741,4
103783897950958,ENTRE CEJAS - Noticias,ENTRE CEJAS - Noticias,13584,1
221284304891306,Defensoría del Espacio Público Bogotá,Departamento Administrativo de la Defensoría del Espacio Público,13557,4
318893231560389,FGA Fondo de Garantías,These ads ran without a disclaimer,13177,1
1588561874548381,Carlos Alfredo García - Abogado,Carlos Alfredo García - Abogado,13160,3
110631755313371,Farid Quintero.,Jorge Medina,12538,3
103594381850234,"William Díaz ""pollito""",William Díaz Giraldo,12370,1
1659865967478999,David Farelo Daza,David Daza,12343,1
1668886976475466,David Gutierrez Mantilla,Jorge Luis,12334,3
103727635426939,Alexandra Vásquez Ochoa,Leider Alexandra Vasquez Ochoa,12274,1
2156874387878167,Yilber Leandro Saavedra,Yilber Leandro Saavedra,12072,3
354008694642813,Little Monkey Agencia de  Publicidad BTL,Little Monkey BTL SAS,12038,5
1649671688486614,Juan Carlos Muñoz Sepulveda,Juan Carlos Sepulveda Muñoz,11717,2
466445923412524,Miguel Ángel Barreto,Joshua Escobar Rengifo,11101,1
1150942755027141,MMconsultor,MMconsultores,10882,1
133787883971402,Oscar Ramírez VAHOS,Oscar Ramirez Vahos,10788,1
111667684910712,felipeescalonae,These ads ran without a disclaimer,10592,1
109581228202676,Luis Fernando Velazquez Bueno,Luis Fernando Velazquez Bueno,10118,2
104514374236485,Carlos Andrés Gil,Carlos Andrés Gil,10042,1
2081012991953059,Juan Diego Muñoz Cabrera,Juan Diego Muñoz Representante,10022,3
2985975288082911,Lourdes Mateus: La Salud Es Tu Derecho,Lourdes Paola Mateus Serrano,10022,1
102885978969295,Corporación Unidades Técnicas del Oriente - UTO,These ads ran without a disclaimer,10017,1
100537461368132,Elkin Zapata Valencia Concejal,Jeferson Morales,10000,1
1823807254333065,Soy Más País,Soy Mas Pais,9988,2
1575300589428722,Tony Flores Oficial,These ads ran without a disclaimer,9977,1
455707674498268,Fundación Bolívar Davivienda,These ads ran without a disclaimer,9929,1
765302097170348,Línea Cero,Linea Cero,9852,2
109036971779080,Marco Antonio Urbano Gaviria,Marco Antonio Urbano Gaviria,9803,1
670081166403404,We Love Villavo,We Love Villavo,9789,2
469201610080869,Binance,These ads ran without a disclaimer,9687,2
2158318667815480,Nancy Henao Ruiz,Nancy Concejal Verde,9635,5
1242864402475742,BC Noticias,Oscar Javiar Bayona Villada,9564,1
887227211675750,Walter Betancur Montoya,Leonardo Tangarife Aguirre,9168,1
100657948433952,"Medico, Jorge Alvarez Barreto","Medico, Jorge Alvarez Barreto",8912,1
507379196275144,Robert Sanchez,Andres Felipe Lopez Borja,8697,1
105896879028919,MarcosUrrutia,Esteban Danilo Martinez Reyes,8683,1
100824582910420,Igualdad y Equidad,These ads ran without a disclaimer,8633,2
106084624547400,Hedimers Vidal Tovar,Cristian Alexander Cortes Yasno,8630,1
114636201550053,Yecenia Castro Pirajan,Paola Sarmiento Uscátegui,8012,1
453611241495117,El Norte Hoy,Periódico El Norte Hoy SAS,7405,1
114778278552099,Octavio Cardona León,Octavio Cardona León,7350,1
281475481867946,Jaime Raul Salamanca,Camilo Andrés Cotes Patiño,7287,1
105693777827176,Jorge Enrique Sánchez Cerón,Max Social S.A.S,7065,3
104733815718720,Yucelis Rada Barbur,Yucelis Rada Barbur,7031,1
165042833621264,Schneider Electric,These ads ran without a disclaimer,6876,1
104194058046531,Omar Enrrique Ortega,Omar Enrrique Ortega,6569,1
348250701862191,Guillermo Velandia Granados,Guillermo Velandia Granados,6381,1
110422598646775,,Daniel Felipe Martínez Galíndez,6337,1
209951072431179,Academia De Belleza Herman,These ads ran without a disclaimer,6315,3
105121485178998,Gabo Becerra,Gabo Becerra,5877,1
663052207067128,Juan Sebastián Abad,These ads ran without a disclaimer,5354,1
31292782350,Deutschland.de,These ads ran without a disclaimer,5134,1
465581230302326,Daniel Murcia,Andres Felipe Ruiz Montoya,5052,2
107787104895388,La Ópttica Popayán,La Óptica Popayán,4968,1
170276379775886,Instituto de Ciencia Política Hernán Echavarría Olózaga,Instituto de Ciencia Política Hernán Echavarría Olózaga (ICP),4906,5
102647707761487,Zelda Fitzgerald,These ads ran without a disclaimer,4843,1
2279264422124393,Vibra Latina Houston,These ads ran without a disclaimer,4843,1
106545732343557,Sneider Moreno Guaduas,Joan Sebastian Rodriguez Roldan,4836,1
1798830637009736,Ciudad Bolívar Ant.,Mauricio Marquez Valencia,4833,1
130913580922547,Página: Faiber Tamayo su Concejal,José Faiber Tamayo Mendez,4772,1
100687408426888,Entrenando a mi PERRO,Juan Sebastian Ortiz Leal,4645,1
409327333186185,Oliverio Lara,These ads ran without a disclaimer,4511,1
1529335724037224,Aeropuerto del Café,INTUAL,4452,1
333652197285167,Jorge Ramírez,Jorge Hernan Ramirez Barreto,4369,1
1623979207858057,Hanner Concejal,Hanner Concejal,4290,1
127263917374129,90Segundos - Magazin en la Mira,Haisamar Emileidy Sanchez Cardenas,4281,1
108494317591858,Alexis Idarraga,Alexis Idarraga,4248,9
2093238930986211,UAI/Makia,These ads ran without a disclaimer,4189,1
111629987886603,Notired360,NOTIRED360 SAS,4010,1
1622001728047397,Harman Alcalde,Harman Alcalde,3970,5
111136554742486,Karen Manrique,Durcom In SAS,3732,1
1917715138510680,Follow Your Legend,These ads ran without a disclaimer,3681,4
278413939664578,Jairo Enrique Ruíz Tamayo,Catherine Londoño Restrepo,3664,1
1670687776515651,Fundación Al Día,Fundación Al Día,3056,1
103814531988177,Daniel Vergara,Daniel Alcides Vergara Tobon,2860,1
113479371565482,Carlos Alberto Arias,Carlos Alberto Arias,2815,1
108285055362768,Belleza_Islamica,These ads ran without a disclaimer,2581,1
101396875388760,Uces.sas - Unidad de Ciencias Educativas en Salud de Santander,These ads ran without a disclaimer,2475,1
121612715215617,Manuel Hernández,Manuel Hernández,1733,11
108123275106289,Politólogos Digitales Colombia,Marbel Dayanna Carvajalino O'meara,1706,1
100704789601253,Diana Osorio Bernal,Diana Yaneth Osorio Bernal,1285,1
138634813014016,"Alvaro Múnera, grupo de amigos del Diputado Animalista",Alvaro Munera Builes,1280,1
110185282009923,Gustavo Adolfo Rincón Botero,These ads ran without a disclaimer,1195,3
211768992564087,LAMP TECH,These ads ran without a disclaimer,1114,1
1576524665931896,Carlos Amaya Primero Villanueva,Carlos Amaya Primero Villanueva,1028,2
112592537886417,Karen Lizeth,These ads ran without a disclaimer,998,1
112185261482901,ELAC - Escuela Latinoamericana de Abogacía Comunitaria y Activismo Jurídico,These ads ran without a disclaimer,938,1
106672725712087,,These ads ran without a disclaimer,814,1
1523434004376549,Renzo García,Renzo García,806,1
397128917143999,Roberto Jiménez Dosquebradas,These ads ran without a disclaimer,670,1
106952945655994,Mujer ejemplo de vida,These ads ran without a disclaimer,659,1
189844404462391,Teatro Mayor Julio Mario Santo Domingo,These ads ran without a disclaimer,484,2
102460026054330,gerardoluishs,These ads ran without a disclaimer,436,1
101998658413144,Black Streak Anime,These ads ran without a disclaimer,436,10
212732770186,Tom MacDonald,These ads ran without a disclaimer,427,1
1379991518962469,Fernando Rivera Saraza,lapix publicidad y mercadeo sas,383,1
106451925660399,Centro de Estudios Especializados en Psicología y Ciencias Forenses,These ads ran without a disclaimer,306,1
118451508251145,William Sanchez Amaya,These ads ran without a disclaimer,114,1
494354027360929,Dirección de Educación Continua Pontificia Universidad Javeriana Bogotá,These ads ran without a disclaimer,≤100,1
398583357661790,Papo Amín,Papo Amín,≤100,3
392684274145826,Educación Continua Uniandes,These ads ran without a disclaimer,≤100,1
234071796644027,WOBI | World of Business Ideas en español,These ads ran without a disclaimer,≤100,1
1131206883707726,Michael Ramos - Concejal,Michael Ramos,≤100,2
195138202091,Parentz Talk,These ads ran without a disclaimer,≤100,5
198454000189884,REW.ca,These ads ran without a disclaimer,≤100,1
310793955940013,Democracia Abierta,These ads ran without a disclaimer,≤100,1
112706021625653,Miguel Lemus Mentor,These ads ran without a disclaimer,≤100,1
102120974807065,mundonatural.r,These ads ran without a disclaimer,≤100,1
104442131947319,ParentzTalk - Teenagers,These ads ran without a disclaimer,≤100,3
115105944827392,drmazinho_maciel,These ads ran without a disclaimer,≤100,1
101236935303293,Trivia.com - Trivia,These ads ran without a disclaimer,≤100,3
112275231814174,,These ads ran without a disclaimer,≤100,1
116308369063243,Kambria,These ads ran without a disclaimer,≤100,1
175889425769412,BAR-TEK Motorsport,These ads ran without a disclaimer,≤100,2
111201608012926,Elsevier para Profesionales de la Salud,These ads ran without a disclaimer,≤100,1
102075811887387,Chocolate.com - Images,These ads ran without a disclaimer,≤100,4
218798922334223,COFCO,These ads ran without a disclaimer,≤100,1
104404948072,Ema Arius,These ads ran without a disclaimer,≤100,1
