Page ID,Page name,Disclaimer,Amount spent (PHP),Number of ads in Library
68793499001,UNICEF,UNICEF with Facebook Ad Credits,96948,8
100350202335117,Benhur Abalos,Authority Asia Communications Inc.,53552,32
1087859964611855,Philippine Competition Commission,Philippine Competition Commission,20002,40
550013548423077,ECPAT Philippines,ECPAT Philippines with Facebook Ad Credits,5744,1
117453778282133,PhilCare,PhilCare,4377,2
265779500134955,SM Supermalls,SM Supermalls,4087,2
555503991321280,Geraldine Roman,Sulong Pilipinas,4036,3
495629064258114,Lolita Karen Javier,Amor U. Nacional,3109,4
163550757135020,News5,News5,2956,13
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,2913,4
126919387470670,Rufus B. Rodriguez,Rufus Bautista Rodriguez,2887,13
197727873578501,Senator Migz Zubiri,Senator Migz Zubiri,2581,1
952018388329788,Kathryna Yu-Pimentel,Kathryna Yu-Pimentel,2552,1
101382091400564,Atty. Tony Roman,Sulong Pilipinas,2399,2
1512452085732585,Stratbase ADR Institute,Stratbase ADR Institute,2185,13
240031043234904,Bicol News,Joshua Arroyo Pinca,2110,1
1922749344643532,The World Tonight,The World Tonight,2034,14
166178460072395,اليونيسف بالعربية - UNICEF in Arabic,اليونيسف باستخدام اعتمادات الإعلان على الفيسبوك,1982,4
229162103880856,Wanna Fact PH,WFPH,1738,3
156752721080952,Sonny Angara,Sonny Angara,1678,7
100170811672425,Kyusi,WFPH,1599,15
324393636342,Ernix Dionisio,Ernesto Mijares Dionisio Jr.,1514,1
969917173120995,Susan Yap,Sulong Pilipinas,1501,1
257830240980106,Ronnie Dadivas,Roxas City United,1442,3
103048888946785,Jaime Cojuangco,Sulong Pilipinas,1373,1
351879361521039,Cong. Nonoy Libanan,Cong. Nonoy Libanan,1324,2
404729389612751,"Teodorico ""Nonong"" T Haresco, Jr",BIHA-MPC : People of Aklan,1241,13
505887912898325,Positive Energy,Energy Development Corporation,1127,2
121096004646927,"Pablo John ""PJ"" Garcia",Friends of PJ Garcia,1077,4
100985303377,Valenzuela City,Valenzuela City,752,1
106352075165169,e-Boto,e-Boto,737,4
547821942058909,Radyo Pilipinas Today,WFPH,691,4
237494442937195,Daily Guardian,Prometheus,670,1
110906614080083,Ang Realidad PH,Clutchmedia,663,1
2101088876594734,MBS- Senior Deputy Speaker DOY Leachon,Ronalee Escondo Leachon,658,2
107439155989086,USAID Philippines,These ads ran without a disclaimer,623,4
249691921715548,Commission on Higher Education(CHED),Commission on Higher Education(CHED),611,1
186667502068528,Larry De Costa,WFPH,588,6
470742197006546,The Big News,WFPH,559,1
284388901610603,Philippine Manila Times,Sartine,542,1
100356406226660,Chary Nisce,Chary Nisce,532,1
245779419247809,Metro Manila Blog,WFPH,530,1
470742197006546,The Big News,Gino Asos Samuel,528,1
2526565254236651,SPM Gian Crisostomo,SPM Gian Crisostomo,520,9
529901257160994,Paz Radaza,Klin Mar Mejo,506,1
1759941490758280,Jerry Treñas,Ma. Ruthmar Ignacio Gabileo,504,12
269175894020945,Radyo Pilipinas Today,WFPH,470,2
