Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
191461774219575,hirado.hu,hirado.hu,111704,36
543788999005363,ORIGO,Mediaworks Hungary Zrt.,95003,13
112872841638481,Jászberény többet érdemel,Jászságszava,79191,32
110462711892232,DK TV,Demokratikus Koalíció,70048,3
1534911313439123,Ripost,Ripost,69356,9
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,63244,9
101645666099188,Dr. Besenyi Orsolya  - Jászberény polgármesterjelöltje,Dr. Besenyi Orsolya,57304,42
178362315106,European Parliament,European Parliament,44264,1
248172631940,Mandiner,Mediaworks Hungary Zrt.,41741,8
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,40873,9
592204747588011,Momentum Mozgalom,Momentum Mozgalom,40368,11
108346693873484,Győrffy Balázs,Balazs Gyorffy,38741,4
594088897289853,Alapjogokért Központ,Alapjogokért Központ,33555,18
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,31019,5
431912934327201,Lőcsei Lajos,Momentum Mozgalom,29578,1
298090296092,Orbán Viktor,Fidesz,29074,3
451844608304228,Metropol,Metropol,18065,6
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,17125,17
100299381703981,Ps TV,PestiSrácok.hu,16839,6
131283758531,HVG,HVG Kiadó ZRt.,16782,12
1377431695828132,Nagy István,Dr. Nagy István,15701,3
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,15060,2
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,14340,30
152408681635243,Hírklikk.hu,Hírklikk.hu,12476,2
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,12342,1
2552532618151148,Újpesti Hírek,Újpesti Hírek,12271,1
149061108240,Kocsis Máté,Fidesz frakció,11148,3
54779960819,United Nations,United Nations with Facebook Ad Credits,11146,9
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,10825,2
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,10644,3
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",10622,1
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,10407,8
105502298248126,Civilek Infó,Kövess minket 2022 Kft.,9190,3
103478164920832,Rubicon Intézet,Rubicon Intézet,8860,12
735736549957756,G7.hu,G7.hu Nonprofit Zrt.,8547,1
1237616006358749,Kékes Online,Kékes Online,7978,10
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,7654,6
1788976674749685,Törő Gábor,Törő Gábor,7315,13
432445257544169,Global City Community,These ads ran without a disclaimer,7232,10
1848441158737473,Szegeder.hu,Szegeder.hu Alapítvány,7016,7
108248022589754,Bosch Magyarország,Bosch Magyarország,6932,5
1944720419101498,Dr. Lévai István Zoltán,Dr. Lévai István Zoltán,6783,1
108087758588692,Talabér Krisztián Nézőpontja,Nézőpont,5319,1
762305787130420,Józsefvárosi Fidesz,Józsefvárosi Fidesz,5075,2
1215492498464496,Angyal Károly,Angyal Károly Tibor,4885,4
100905288315705,Jelen hetilap,Liberty Press Kft.,4882,8
183723231644096,Szita Károly,Szita Károly,4695,1
76748198685,Budapest Pride,Budapest Pride,4693,2
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,4471,4
264210363649459,Élő Norbert,Élő Norbert,4383,2
221761091331222,Danube Institute,Danube Institute,4354,8
170187966339475,Life.hu,Mediaworks Hungary Zrt.,4306,3
101028767982783,Ne dolgozz ingyen,PDSZ - Pedagógusok Demokratikus Szakszervezete,4275,2
196431174341272,József Felföldi,József Felföldi,4241,1
107885967229027,Momentum Miskolc,Momentum Mozgalom,4236,1
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,4216,2
105097844200628,EzaLényeg.hu - Pestlőrinc,EzaLényeg.hu,4208,8
102426795954406,Nobilis Márton,Nobilis Márton,4171,4
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,4032,1
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,3972,2
162344823835042,atlatszo.hu,atlatszo.hu,3971,5
103922897650335,Bakos Bernadett,LMP - Magyarország Zöld Pártja,3740,2
694941900537141,Ágh Péter,Fidesz,3630,4
408924035951553,Körforrás,Körforrás,3550,5
116609705085092,BP18,BP18,3401,2
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,3384,2
345496092135627,Hír TV,Mediaworks Hungary Zrt.,3324,1
103141961544400,Future of Debrecen,Future of Debrecen Egyesület,3173,5
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,2976,2
1652741928333536,KPSVR,KPSVR Media,2731,1
205025536183141,Vác Online,Vác Online,2731,2
122553474422895,Vodafone Magyarország Alapítvány,Vodafone Magyarország Alapítvány,2700,1
109651004719614,Szol24,Esélyegyenlőség és Fenntarthatóság Egyesület,2675,2
161746613987047,Állampolgári Bizottság az Emberi Jogokért,Állampolgári Bizottság az Emberi Jogokért,2658,4
109565208474856,Startlap - Utazás tippek,Central Médiacsoport Zrt.,2648,1
101866761388852,Szalay Kornél Géza,Szalay Kornél Géza,2645,2
108146403966754,Dr. Bagó Zoltán,Dr. Bagó Zoltán,2586,1
85568463466,Mérce,Mérce,2557,9
210242349159177,EU-SOLAR 0 Forintos Villanyszámla Garanciával,These ads ran without a disclaimer,2537,1
270300439972751,Szemlélek,Szemlélek Alapítvány,2489,4
447204268797621,RTL.hu,RTL.HU,2432,1
567351656665253,Varga Zoltán,Varga Zoltán Imre,2384,1
430246420380967,Mirkóczki Ádám,Mirkóczki Ádám,2353,1
111861546845910,Fidesz I. kerület,Fidesz,2334,2
545872002109034,Matkovich Ilona,Matkovich Ilona Zsuzsanna,2277,3
147633001941737,kisalfold.hu,kisalfold.hu,2208,1
1059773170712510,Őri László,Dr. Őri László Szabolcs,2194,2
258636010813346,Delmagyar.hu,Mediaworks Hungary Zrt.,2158,1
101470803260089,HAB ad,HAB Advert Kommunikációs Ügynökség Kft.,2148,2
172936669443469,Dunaújvárosi Hírlap - duol.hu,Dunaújvárosi Hírlap - duol.hu,2135,1
134324809941862,Szoljon.hu,Mediaworks Hungary Zrt.,2126,1
320986996098,zaol.hu,Mediaworks Hungary Zrt.,2125,1
14792493292,Magyar Kétfarkú Kutya Párt,Magyar Kétfarkú Kutya Párt,2122,3
116905388345518,veol.hu,Mediaworks Hungary Zrt.,2120,1
125953004085398,Kemma.hu,Kemma.hu,2116,1
206829842043,Rétvári Bence,Rétvári Bence,2112,2
473556426002468,Fogászat Relaxációban,Relax dental center,2094,1
308871671705,BAON Bács-Kiskun vármegyei Online,Mediaworks Hungary Zrt.,2078,1
107760432613264,Sonline.hu - Somogy közösségi és hírportálja,Sonline.hu - Somogy közösségi és hírportálja,2062,1
296310837699,vaol.hu,Mediaworks Hungary Zrt.,2033,1
160935777365,bama.hu - a baranyai hírportál,bama.hu - a baranya megyei hírportál,2011,1
1627127484170228,NHC24,Mediaworks Hungary Zrt.,2004,1
504253717015121,MKKP Ferencváros,Magyar Kétfarkú Kutya Párt,1993,4
506244332746545,TEOL.hu,TEOL.hu,1986,1
203158929827,Beol.hu Békés vármegyei online,Mediaworks Hungary Zrt.,1967,1
122922027734811,feol.hu,Mediaworks Hungary Zrt.,1943,1
1239893846155692,Tompos Márton,Momentum Mozgalom,1938,1
454741134617936,MKKP - Fejér megye,Magyar Kétfarkú Kutya Párt,1911,1
129255963785124,Heol.hu,Heol.hu,1887,1
127539005484626,Very Important Planet,thevip.hu,1877,2
126539424061030,Háttér Társaság,Háttér Társaság,1839,1
100609808517630,Drogkutató Intézet,Drogkutató Intézet Nonprofit Korlátolt Felelősségű Társaság,1724,1
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs István,1703,2
1440067539627618,Rathauskeller - Budakeszi,Dalotti Tibor Otto,1638,1
103902721368423,Drót.info,Drót.info,1638,1
1622954144645540,Századvég Konjunktúrakutató,Századvég Gazdaságkutató,1571,2
109983377136210,Polgári Magyarországért Alapítvány,Polgári Magyarországért Alapítvány,1546,1
344967909393503,Nagy Bálint,Fidesz,1500,1
2257104034609538,Mirkóczki Zita,Mirkóczki Zita,1415,1
233101666752758,Frisss.hu,Frisss.hu,1406,1
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,1403,1
18562323874,Élet és Irodalom,Székely János,1299,2
718197398317300,Bajusz Gábor,Bajusz Gábor,1293,1
409185932794784,MKKP Csepel,Magyar Kétfarkú Kutya Párt,1290,3
393679827916885,TV18,Városgazda18,1255,1
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,1198,3
215551471947529,Sajómente,Sajómente,1195,4
100681232072825,Eurázsia Központ,Eurázsia Központ,1179,1
320645820787,Haszon magazin,Haszon magazin,1145,1
293410494975,Republikon Intézet,Republikon Alapítvány,1141,1
104713558981109,Elekes Tamás,Elekes Tamás,1133,1
106236922109249,Hajnal-2026,Gábor Radics,1122,1
519279158277826,Szülői Hang,Szülői Hang,1082,3
375972093010817,Turgonyi Dániel,Turgonyi Dániel,1077,2
103758242266301,Boldizsár Tamás,Boldizsár Tamás,1067,1
520804294719829,Trippon Norbert,Dr. Trippon Norbert,1066,1
202099276507678,24.hu,24.hu,1064,2
106653584273778,Mi Hazánk - Kecskemét,Faragó Dániel,1059,1
105463877478296,Mihály Zoltánné Kis Mari,Mihály Zoltánné,1058,1
581800425838191,Scruton,Scruton,1047,1
106745191902831,Bács-Kiskun 5 - DK,Nagy Szabolcs,1040,1
143382602349078,Kiss László,Kiss László,1009,1
115295915203476,Európa Pont,Európai Bizottság Magyarországi Képviselete,1007,1
100924535415577,EgerInfo,EgerInfo,995,1
2341539762837341,Vác Város Önkormányzata,Vác Város Önkormányzata,993,1
107123677458699,Külpologika,Tamás Novák,897,1
100219208701882,Plesz Dóra,Momentum Mozgalom,886,1
270252536876598,Tudományos Stand Up,TSU Rendezvényszervező kft,877,1
110292211697859,Erdélyi Rezső Krisztián Nézőpontja,Nézőpont,836,2
106885711875798,Gerő Kitti Arkánum,These ads ran without a disclaimer,803,1
170834092937469,K-Monitor,K-Monitor,778,1
490030231058740,444,Magyar Jeti Zrt - 444.hu,770,1
108969903815752,Farkas Attila,Farkas Attila,767,1
113375923695023,Fidesz Budapest,Fidesz Budapest,745,1
490177777659085,Vác és környéke,Vác és Környéke,744,1
290353684405462,Mindenszo.hu,Mindenszo.hu,738,1
380027495536227,Dr. Varga Előd Bendegúz,Dr. Varga Elöd Bendegúz,731,1
202099276507678,24.hu,These ads ran without a disclaimer,644,1
141169136438903,Manninger Jenő,Manninger Jenő Keszthely Város Polgármestere,595,1
113028273433856,Budafok-Tétény / Közösségre kapcsolva,Közösségre kapcsolva 22,592,3
112879632128020,Novák Előd,Mi Hazánk Mozgalom,570,1
646000235816695,Jankó István,Jankó István,553,1
308388529535968,Wingless Style,Sipos Balázs,550,1
571986950139979,Koi Norbert,Koi Norbert István,548,1
386132578063762,Balaicz Zoltán,Balaicz Zoltán,542,1
670269189782610,Ficsak - Fiatal Családosok Klubja,Fiatal Családosok Klubja,520,1
106072821290123,"Rigó Balázs, alpolgármester - Tatáért",Rigó Balázs,508,1
107661928027512,Helpers Finance Hungary,Helpers Finance Kft.,505,1
35634348348,Greenpeace Magyarország,These ads ran without a disclaimer,497,1
222935035147780,moszkvater.com,moszkvater.com,482,1
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,480,1
329444931109132,Őrsi Gergely,Őrsi Gergely Ferenc,448,1
105774734948091,Hungarian Conservative,Hungarian Conservative,447,1
399655996822892,Tatai Fidesz,Fidesz Magyar Polgári Szövetség,429,1
106274355482522,Nagy Barnabás alpolgármester,Nagy Barnabás Lajos,425,1
264517713636590,PestiSracok.hu,PestiSrácok.hu,415,1
535116883325286,BalraMagyar,Kelemen László,404,1
147547541961576,Council of the European Union,Council of the European Union,377,2
1499582216806964,Kreitler-Sas Máté,Kreitler-Sas Máté,376,1
852370551453606,GARP,These ads ran without a disclaimer,375,1
418971491495250,BCE Agrárgazdaságtan Tanszék,These ads ran without a disclaimer,331,1
108854513993720,Derda Ádám,Ádám Derda,264,1
505026903245102,Bácskai Harsona,Bácska Harsona Magazin,240,1
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,154,20
556292841070129,Holdblog,These ads ran without a disclaimer,110,1
102427328220533,Fidesz II. kerület,Fidesz II. kerület,≤100,1
150219742265121,Bedő Dávid,Bedő Dávid - Momentum,≤100,6
100932362790959,Juhász Veronika - képviselő,Magyar Kétfarkú Kutya Párt,≤100,1
1916189258598218,Babosi György,Babosi György,≤100,1
104416498264707,Jánosi Zoltán,Jánosi Zoltán,≤100,1
560525343980775,Index.hu,Index.hu,≤100,1
101727068829380,Контекст Европа,These ads ran without a disclaimer,≤100,1
107579455471044,lookinforeyes,These ads ran without a disclaimer,≤100,1
365868270785503,Kovács Rajmund,Kovács Rajmund,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
165476513965,Royal Society Publishing,These ads ran without a disclaimer,≤100,1
103023169261614,Expo Health Tourism,These ads ran without a disclaimer,≤100,1
316496640057,7iber,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
