Page ID,Page name,Disclaimer,Amount spent (PEN),Number of ads in Library
101665683225827,José Luna Gálvez - Pepe Luna,Laidy Diana Peceros Espinoza,6935,3
109019574560600,Aula Gaceta,Joel V. Supo Baldo,477,4
643403425797969,Yo apoyo a Pepe Luna,Laidy Diana Peceros Espinoza,442,1
264223880347121,Lampadia Oficial,LAMPADIA,237,35
121759302958701,René Chávez - El Médico del Pueblo,Somos Perú Loreto,165,3
142062936237878,Goberna,Goberna,124,18
101924456538234,Sociedad Nacional de Industrias,Sociedad Nacional de Industrias,≤100,2
117001009126,PROMSEX,PROMSEX,≤100,1
100330785132565,Saca tu cuenta,Juan Jose Garcia Chau,≤100,4
106476624123163,Cesar Pérez,Cesar Pérez,≤100,2
107972128106412,Adelante Perú,Adelante Peru,≤100,1
489179047956298,Allwork.Space,These ads ran without a disclaimer,≤100,1
100500902383840,Propuestas del Bicentenario,Videnza Fundación,≤100,1
173144229408518,RENIECPERU,Registro Nacional de Identificación y Estado Civil,≤100,5
1629211737145398,Dr. José Carlos Ordoñez,Jose Carlos Ordoñez Castro,≤100,1
1897126257190528,Instituto Latinoamericano de Capacitaciones Jurídicas-ILCJ,ILCJ,≤100,2
892724110780342,Remurpe,Red de Municipalidades Urbanas y Rurales del Perú,≤100,2
319226058479847,Gronerth 2026,Roger Gronerth,≤100,4
377126002943328,Reconstrucción Nacional,Estefany Rodríguez,≤100,1
462790453744032,Sutep,Sindicato Unitario de Trabajadores en la Educación del Perú - SUTEP,≤100,17
100283442359203,Fernando Arce Alvarado - Parlamentario Andino,Javier Fernando Arce Alvarado,≤100,1
108040604918274,Napolitan consulting,Napolitan consulting,≤100,3
111544567222627,Zósimo Cárdenas Muje - Gobernador Regional de Junín,Zósimo Cárdenas Muje - Gobernador Regional de Junín,≤100,1
120711281333057,Municipalidad de San Isidro,William Levano Sanchez,≤100,1
534284396949027,Ilich López,Renzo Jireh Casas Torres,≤100,1
107762171610303,George Podemos Perú,Javier Antenor Moreno Crisostomo,≤100,1
