Page ID,Page name,Disclaimer,Amount spent (PYG),Number of ads in Library
102804492578710,Legalmente Hablando,Nueva Tecno,95557,3
113713881663916,Guillermo Ferreiro,Estratégias de Comunicación,94183,2
102137945346781,Movimiento Ciudadanía Activa,Movimiento Ciudadanía Activa,92610,2
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,90351,1
100151689391592,Partido Patriotas Independientes. PPI,Alfredo Raúl Merino Ávalos,88835,10
838018169889993,"Fernando ""Pato"" Ojeda",Fernando Ojeda,86304,9
101031596152572,Abg. Emilio Tillería - Senador,Abg. Emilio Tillería - Senador,83630,1
111531544527571,"Luis Silva, Gobernador","Luis Silva, Gobernador",83019,11
392501567470357,Martín Arévalo,Mario Martin Arevalo Fernandez,82566,2
106205982201348,Ernesto Mareco,Ernesto Daniel Mareco Martinez,82390,3
107106825374681,Jesús Guapi,Jesús Fernando Guapi Narvaez,81412,2
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,80913,1
223736477748415,Derlis Larroza,Nueva Tecno,80240,1
112866004765581,Taurino González,Elias Escobar Fernández,78483,3
101589739286507,Óscar González Senador,Maria Alejandra Correa Miño,75844,4
188532581209289,Senador Javier Zacarías Irún,ComSer,74300,2
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,73941,2
103114005868340,Rodrigo Rios Coronel,IMAGEN DE GOBIERNO,73733,2
108726068722756,Narciso Castillo,Narciso Castillo,73044,1
105678502467624,Soledad Villagra,Soledad Villagra Carron,70118,7
1391426980934349,Arnaldo Barreto,Ricky Andreoni Acosta,69257,1
102171848430562,Dr. Noguera 2023,Jacinto Rafael Noguera Arzamendia,67616,11
100385868930919,Federico Wunderlich,DECIDE Movimiento Decisión Ciudadana y Democrática,67615,3
405176719648043,Dr. César Meza Bría,Esteban Giovanni Fortunatti,66978,1
109846981881280,Arlene Aquino Morel,Edith Arlene Aquino Morel,65844,3
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,65613,8
103681832340596,Kpeto Cano,Eusebio Vera,64385,1
111967891694362,Osmar Ferreira,IMAGEN DE GOBIERNO,64230,3
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,60533,1
110259408342427,Walter Garcia,Walter Garcia,60472,1
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,58389,6
116432178063253,Víctor Aquino,Romina Romero Keim,56234,1
413305998874911,Ing. Digno Caballero Ruiz,Derlis Damián Talavera,54348,3
112977975024606,Nery Bruno Diputado Nacional Villarica,Nery Bruno Diputado Nacional Villarica,53096,1
100325392010551,Johana Vega 2023,Clicnovo,50251,1
725834240910220,Noticiero Paraguay,Noticiero Paraguay,49503,3
104143542486856,Ya Paraguay,Ya Paraguay,49279,2
131915497570975,Manuel Aguilar,Jose Manuel Aguilar Bogarin,48843,2
111519571676798,Abel Cabral Lista 300 Opción 2,Abel Cabral,46789,2
108956608577334,Gaspar Centurión,Gaspar Centurión,46309,6
114242008258325,Prof. Marciana Florentin,Marciana Florentín de Fretes,44240,1
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,43073,1
108897622115536,Dra. Liliana Ferreira Benitez,Dra. Liliana Ferreira Benitez,42654,3
613341488786700,Miguel Del Puerto,Miguel Angel Del Puerto Silva,42560,8
945217102186450,Vidal Vázquez,Miguel Acosta Benitez,42426,3
102940895895901,Victor Herreros Gimenez,Victor Herreros,42058,2
928202547199879,CESAR ROJAS,Pabla Florencia Yammil Bareiro Cuadra,41871,2
1031242720241221,Emilio Cantero,Albar Emilio Cantero Almada,41516,6
107587622053186,Dra. Vivian Santander 2023,Santander Santander Clinica,41026,2
1490214351269338,Freddy Franco,Carlos Agustin Sanabria Garcete,40085,4
114574908102864,Alianza VAMOS Por Boquerón,Alianza Vamos Por Boquerón,40081,3
423949460984593,Agustin Ortiz,Joel David Ortiz Velazquez,39448,1
103966462488145,Ulises Martínez - Gobernador,Moises Ulises Martinez Benitez,39418,4
107472138771407,Roque Avalos Concejal,Roque Jacinto Avalos Rojas,39159,3
483666425147964,Richard Ramirez,Richard Ramirez,38910,1
100272188033018,Marcos Rojas Concejal Departamental 2023,Marcos Sebastian Rojas Madrigal,38416,2
101398472410339,Monica Ramirez,Monica Ramirez,37897,1
947217225666864,Beto Denis Concejal Departamental 2023,Bernardo Lopez,37711,1
842006342844392,Pautas Políticas Py,Pautas Políticas Py,37438,3
100486612607448,César Cardozo Diputado 2023. Itapúa.,Claudio César Cardozo Junghanns,35894,2
2213176982255676,Carlos Cáceres Ferreira,Carlos Caceres Ferreira,35765,1
352921164903198,Dan González Gobernador 2023,Celso Daniel Gonzalez Mendieta,35420,1
318147514888460,Participación Ciudadana,Participación Ciudadana,34976,1
104762035619626,Randy Soto Sachelaridi,Randy Soto,34476,1
104535215908072,Ing. Eriberto Colman,Eriberto Colman Benitez,33617,1
2498041723587745,Colym Soroka,DGWorld,33583,2
100778482648263,Cerini 2023,DGWorld Consultoría Digital,33182,1
116217311438489,Vivir Mejor Es Posible.,Kinter Fleitas,33071,3
113754124679469,Máximo Barreto,Nito León,32387,1
518726648648192,Carlos Arrechea,Carlos Arrechea,29969,1
1073454492740713,Emmanuel Cuevas,Jorge Emmanuel Cuevas Maciel,29876,1
388077265097651,Romualdo Bogado,Romualdo Bogado Quiñonez,29361,2
111519571676798,Abel Cabral Lista 300 Opción 2,Abel Cabral,28484,2
184860595385745,Ing. Roberto Jiménez - Concejal,Roberto Fernando Jimenez Ayala,28172,2
141678063114851,Ruben Velazquez,Dalva Natividad Acosta Vallejos,28149,3
1864809377102466,Víctor Casas Diputado,Víctor Casas Diputado,27657,2
740490032676248,Diego Candia Diputado,politico.com.py,27163,1
101986861866371,Tía Ida - Diputada 2023,Jazmin Thamara Elizabeth Ortiz De Bonzi,26297,4
112692571431064,Jaime Samudio,Maria Irismar Armoa Diaz,25726,3
333301118062984,Edu Rebruk,Eduardo David Rebruk Stolaruk,24873,1
102234495989827,César Arzamendia,Chyuci Paola Oberladstatter Arce,24305,1
107833595148374,Diputado José Rodríguez 2023 - 2028,Diputado José Rodríguez 2023 - 2028,24248,1
101557432041474,Levi Leguizamón,Levi Leguizamón,24109,3
355951288140749,Dip. Nac. Andrés Rojas Feris,Dip. Nac. Andrés Rojas Feris,24028,3
108246601026063,Derlis Rodríguez Diputado 2023,Derlis Manuel Rodríguez Baez,23215,2
1927558977499398,Carolina Rivas,Eusebio Vera,23212,1
178681336046139,Gabino Delvalle Diputado,Gabino Delvalle Diputado,21950,1
249817855040987,Tito Ibarrola,ASP Marketing,21826,2
113076310393725,Diana de Smith - Concejal Departamental 2023,Diana de Smith - Concejal Departamental 2023,21536,4
111914702306103,Enrique Riera Escudero,Enrique Riera Escudero,21086,1
103207518447025,Antonio Buzarquis Cáceres,Rodney Zorrilla Ortiz,20989,2
357095164345257,Oviedo Press,Oviedo Press,20161,1
105181039022571,Alcides Samudio RAS Diputado,Rumildo Alcides Samudio Peña,19918,1
827201027312903,César LANDY Torres,Jose Dolores Zarate Gonzalez,19712,1
613444678793192,Josías Escobar Concejal 2023,Josía Eliezer Escobar Fernandez,19515,1
117499181309216,"Oscar Moreira Lacasa Diputado "" LISTA 5 """,Oscar Moreira Lacasa,18012,1
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,17895,2
2158618391031667,Najeeb Amado,Najeeb Amado,17647,1
103429818624929,Edu Garay,Eduardo Garay,17371,3
107280817646184,Estefi Careaga,Estefi Careaga,17186,1
100539856222058,Carlos CaFe,Carlos Caceres Ferreira,16826,2
101840779897426,Cristian Cardozo,Cristian Antonio Cardozo Villalba,16811,3
243800448965894,Decidamos Campaña por la Expresión Ciudadana,Decidamos Campaña por la Expresión Ciudadana,16747,3
1578664545555777,Oviedo Matto,Oviedo Matto,16378,1
105965072245135,Jazmin Girala - Concejal Departamental,Rocio Jazmin Janice Girala Ayala,16003,1
110988551804080,Dany Agüero Concejal,Juan Daniel Aguero Rotela,15468,2
110001860605531,Zamt Advice,Zamt Advice,15222,2
1195318853829348,Luis Felipe Villamayor,Luis Felipe Villamayor,15149,4
114575858233744,Federico Campos LM Senador 15-4,Federico Campos LM Senador 15-4,15066,4
108978575374905,Movimiento Político La Nueva República,These ads ran without a disclaimer,14985,1
110258800564741,Ing. Luis Riveros,Luis Riveros,14705,2
103759862278474,Victor Miranda Py,Clicnovo,14358,1
106571872244971,Hugo Jiménez,Hugo Jiménez,14181,1
107326631853562,Hugo Sosa Pasmor,Maria Alejandra Correa Miño,14039,1
108664565218784,Pame González Concejal 2023,Pame González,12949,1
1641466279468337,Kambato Meza Diputado,Kambato Meza Diputado,12209,1
1380412252091502,Luis Maidana - Concejal Departamental,Andres Antonio Gonzalez Gonzalez,11486,1
104694559049063,Victoria Caballero,Francisca Victoria Caballero De Rojas,11466,1
103067808746490,Omar Velázquez,Omar Velazquez,10766,1
114556537799812,Victor Hugo Forneron Gobernador,Jorge Sanchez,10460,1
106163772440253,Cecilio López Lista 2 Opción 6,Abel Cabral,9963,1
101246291435128,Nathalia Benítez - Concejal Departamental,Viviano Baez Gonzalez,9212,1
101573879487600,Magda Colmán,Magda Colmán,9038,1
107686348789567,Alberto Ayala 123,Adan Alberto Ayala,8812,1
102085461155998,Ña Nany,Ña Nany,8484,2
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,8318,1
1708011612774989,María Constancia Diputada,Virginia Lugo Silvero,8233,2
722286661897566,Edith Cabral - Diputada,Edith Concepcion Cabral Rebey,8025,1
104331465102964,Rita Pérez Concejal Departamental,Rita Liz Pérez Aguilar,7927,1
219727944899311,Tu Diario Cooperativo,Armando Daniel Urbieta,7820,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,7805,2
103864578540230,Romina Arrua - Seccional 347/5,Rommy Arrua,7740,1
101240942839739,Abraham Martinez,Abraham Martinez,7699,1
101577732604886,Ramona López,Junior Julian Lezcano Guerreros,7640,1
100525492145633,Héctor Céspedes - Intendente,Fernando David Cardozo Bogado,7627,1
102100051501713,Dahiana Ortellado,Dahiana Ortellado,7531,1
479854358878952,Marta Marques -Senadora,Andrea Beatriz Rojas Pereira,7409,1
102504172775090,Lia Rodi,Lia Rodi,7239,1
112013680926673,Fabiola Galeano,Fabiola Galeano,6353,1
158751479623681,Sara Duprat,Sara Rossmary Duprat Escobar,5427,1
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,4754,3
896046427178402,O'Farrell S.R.L,These ads ran without a disclaimer,4241,1
283555155469151,Nando Gill,Hernando Gill Aguayo,3036,1
106297212357807,José Colbes,José Colbes,636,2
881571071938611,Radar Social TV,Armando Daniel Urbieta,508,1
289446947817747,Global Citizen,These ads ran without a disclaimer,431,1
106623332372152,Eduardo Samaniego,These ads ran without a disclaimer,150,1
113445351642100,sealilqueen,These ads ran without a disclaimer,≤100,1
124275457632741,ElectronicSpecifier,These ads ran without a disclaimer,≤100,1
10606591490,TIME,These ads ran without a disclaimer,≤100,2
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100,1
423609701387941,Peachbruh,These ads ran without a disclaimer,≤100,1
8002590959,Rainforest Action Network - RAN,These ads ran without a disclaimer,≤100,2
103329418960692,Energies MDPI,These ads ran without a disclaimer,≤100,2
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
105900552270698,Sofia Adara,These ads ran without a disclaimer,≤100,8
2354017254707192,Learning English with Oxford,These ads ran without a disclaimer,≤100,1
100566902060431,Me Time - Home,These ads ran without a disclaimer,≤100,1
