Location name,Amount spent (EUR)
Andalusia,2408
Aragón,340
Balearic Islands,463
Cantabria,157
Castilla y Leon,530
Castilla-La Mancha,507
Cataluña,3328
Comunidad Valenciana,1697
Comunidad de Madrid,2247
Extremadura,373
Galicia,655
Islas Canarias,808
La Rioja,≤100
Navarra,146
País Vasco,478
Principality of Asturias,317
Region of Murcia,361
Unknown,≤100
