Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
896073793900056,Lalo Creus,Lalo Creus,28179,2
171330806277312,Diego Santilli,Instituto República,28090,51
652162468224695,Juan Negri,Juan Negri,27631,13
131381938371647,Corta La Bocha Noticias,Corta La Bocha,27376,13
109651888731321,Juan José Laudin,Juan José Laudin,27229,11
680986725302906,Roberto Mirabella,Hacemos Santa Fe,27032,18
110890318187982,Escucharte Santa Fe,Escucharte Santa Fe,26605,29
1913468738912666,Beatriz Avila,Partido por la Justicia Social.org,26097,8
106560742263098,Noticias El Portal,Noticias El Portal,25963,8
1573583459600036,Legislatura de Córdoba,Legislatura de Córdoba,25841,12
101185972235145,PJ La Pampa,Partido Justicialista La Pampa,25379,18
1580891525460837,Walter Raul Wayar,Walter Raul Wayar,25220,13
805670376206651,Ramón Lanús,Ramón Lanús,25189,9
510967549723099,Zona Informativa,Zona Informativa,25000,1
111600998225620,Noticias Zero,Noticias Zero,24887,13
746367662125053,Damian Contreras,Damian Contreras,24680,14
427271967380241,Lucas Delfino,Juntos,24649,10
101364195948955,KATO DICE Y HACE,KATO DICE Y HACE,24033,15
100238346340967,Informativo Global,Informativo Global,23506,3
224143214809992,Luciano di Nápoli,Luciano di Nápoli,23464,10
241350889395189,Walter Vuoto,UHF,23317,24
188988467785959,José Cano,José Cano,22245,7
1064807416890278,Emilio Baistrocchi,Emilio Baistrocchi,21870,14
327490147360219,Martín Berhongaray,Primero La Pampa,21868,10
331459911021936,Lalo Stelatto,Lalo Stelatto,21627,21
465558466800210,Maxi Pullaro,Maxi Pullaro,21528,4
112085985172303,Partido de la Victoria La Rioja,Partido de la Victoria La Rioja,21407,10
615479571992156,Juan Cardozo Traillou,Juan Cardozo Traillou,21029,8
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,20616,19
106611964758390,Santiago Pérez Pons,Chaco Gobierno de Todos,20408,15
190516878133863,Guillermo Snopek,Guillermo Snopek,19888,15
1884291398465992,Miky González Coria,Selva Mikaela Daniela González Coria,19643,2
1183174355033526,Municipalidad de La Plata,Land Comunicación,19182,4
2257336131186551,Noticias HOY,Gaceta Bonaerense,18883,3
353492111467605,Julio Garro,Land,18464,9
116617641368990,smartpos.ok,smartpos.ok,18418,23
1662250880709156,Lanús Municipio,Lanús Municipio,18240,3
1913468738912666,Beatriz Avila,Beatriz Luisa Avila,18225,3
1036346516378196,Nadir Yasuff,Nadir Yasuff,17901,5
465558466800210,Maxi Pullaro,Juntos por el Cambio Evolución,17733,41
327490147360219,Martín Berhongaray,Martín Berhongaray,17027,13
723782314401584,Enrique Estévez,Enrique Estevez,16850,6
113976958273258,Activar Oberá,Activar Oberá,16733,1
106063975200893,Tiempo Provincia,Tiempo Provincia,16671,1
104733589113258,La Gaceta Nacional,La Gaceta Nacional,16580,7
546669442064267,Martiniano Molina,Martiniano Molina,16529,4
132275286851048,Luis Alfredo Juez,Frente Cívico de Córdoba,16521,5
459777610743664,Ariel Sujarchuk,HAY ALTERNATIVA PARA EL CAMBIO EN ESCOBAR - HACE,16364,13
101761569495985,Miguel Nanni 2023,Miguel Nanni 2023,16272,4
386830351387514,InfoSanLuis.com,InfoSanLuis.com,16226,19
369181306485506,Patricia Cubria,showercomunicacion,16170,8
114978559901087,Frente a Frente,Frente a Frente,16158,2
308602079216533,Matias Posadas,Matías Posadas,16126,5
110615099037597,Matías Stevanato,Matías Stevanato,16091,9
537902999681634,Pablo Grasso,Construyamos Juntos,16052,2
101996084777901,Mariela Belski,Mariela Belski,15687,11
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,15156,7
1471624973068591,Bettina Romero,Bettina Romero,15100,3
112090455034177,El Portavoz Oficial,El Portavoz,15085,8
232102743650781,Tomás Bertotto,Tomás Bertotto,15009,14
107590944370114,Voz de Santa Fe,www.vozdesantafe.com.ar,14910,8
59772763998,Mauricio Ibarra,Eduardo Mauricio Ibarra,14898,2
628498977777284,El Continental,Periodico El Continental,14864,12
111669735076988,Hora Cero,Hora Cero Noticias,14800,5
946865078672122,Miguel Nanni,Miguel Nanni,14748,1
451835641522345,Marcelo Rodio,Marcelo Rodio,14739,11
102305658071845,Uthgra Córdoba,Julian Rousselot,14586,4
113395874909201,Punto Noticias,Punto Noticias Web,14394,7
406037676834793,Gaceta Bonaerense,Gaceta,14356,1
713889935401156,Alejandra Arreguez,Frente de Izquierda,14192,4
108380148023511,Santi Koch,Santiago Nicolas Koch,14149,7
104638339157414,Partido Demócrata de  Córdoba Oficial,Partido Demócrata de Córdoba,14100,2
101594852755793,El Bonaerense,El Bonaerense,14082,7
442074085928723,Raúl Jalil,Raúl Jalil,13890,4
107252148848573,Eduardo Cáceres,Eduardo Cáceres,13827,3
210042469065414,Diego Kravetz,Diego Kravetz,13799,2
924072727651543,Natalia Morales,Frente de Izquierda,13773,4
164251590692251,Laura Avila,Laura Avila,13761,7
111456641922572,Es de Pelados,Es De Pelados,13610,1
110039918575012,Noticias Express,Noticias Express,13551,7
1726365124243504,Clara García,Clara Garcia,13515,10
1541428379519312,Luciano Demarco,Luciano Demarco,13512,23
1873194886282596,Francisco Mondotte,Daniel Mondotte,12995,20
705172499580470,Gustavo Martinez,Gustavo Martinez,12927,9
825842354122893,Carolina Moises,Carolina Moises,12807,9
147255748694051,Fernando Espinoza,Municipio de La Matanza,12752,3
111314158611789,Defendamos Lo Nuestro,Defendamos al Campo,12599,1
1801160446825374,Andrés Forgione,Roberto Andres Forgione Svoboda,12571,11
106603955035359,Fernando Carbajal,Fernando Carbajal,12471,40
256803881073240,Gobierno de Salta,Gobierno de Salta,12466,6
284302505110931,Juntos Tigre,JUNTOS TIGRE,12427,2
103846469204203,La Ola Noticias,La Ola Noticias,12357,5
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,12326,3
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,12196,6
932158520193023,Municipalidad de José C. Paz,Municipio de José Clemente Paz,12170,16
2021141788107491,Othar Macharashvili,Othar Macharashvili,12169,2
184260298257243,Somos Fueguinos,Somos Fueguinos,12116,10
716395405117138,Noelia Barbeito,Frente de Izquierda,11699,6
1290766054371186,Dani Planes,Partido de los Trabajadores Socialistas (PTS),11692,2
1170748123064391,Federico Frigerio,Federico Frigerio,11621,12
113122186717848,Emiliano Estrada,Emiliano Estrada,11609,2
1118590665008713,Javier Bareiro,Javi Bareiro,11527,22
104111515586064,Viva la libertad,Viva la libertad,11349,10
291254690958520,Gobierno de Corrientes,Gobierno de Corrientes,11311,9
215127935173119,Emanuel Gainza,Emanuel Gainza,11275,10
1025286324218044,CPC Mons Pablo Cabrera MuniCba,municipalidad de córdoba,11168,2
113966001646171,Juan Pablo Poletti,Juan Pablo Poletti,10959,4
110066592052968,Chofo Bianchi Intendente,Matias Grau,10959,67
81460078787,Eduardo Accastello,Eduardo Accastello,10959,36
1491984484412073,Juan Casañas,Juan Francisco Casañas,10935,5
114299924620455,Andrés Antonietti,Andres Antonietti,10935,16
730843503705155,Roberto Sanchez,Roberto Antonio Sanchez,10935,7
287386615304441,Jocha Castro Videla,Jose Antonio Castro Videla,10935,13
899213630149636,Carlitos Koth,Carlitos Koth,10905,10
431959746976381,Alcides Salomón,Alcides Salomón,10889,4
105735495551632,Nico Marchiolo,Nicolas Ariel Marchiolo,10803,15
819240928422696,César Treffinger,Cesar Treffinger,10745,6
947697181983026,Ministerio De Salud La Pampa,Ministerio De Salud La Pampa,10738,7
102191259342345,Pablo Cornet,Juntos por Va,10730,3
101818639448091,Minuto a Minuto La Rioja,Minuto a Minuto La Rioja,10667,8
100975902971250,La Libertad Avanza en San Juan,La Libertad Avanza en San Juan,10617,9
104090576604510,Francisco Monti.,Francisco  Manuel Monti,10355,10
1414772295433829,Carlos Munisaga,Somos Rawson,10344,5
114466054858948,Eduardo Cerimedo,Eduardo Cerimedo,10269,15
398675146900419,José Luis Gioja,SAN JUAN POR TODOS,10201,17
1632894596942331,Paulino Rossi,Paulino  Baltasar Jesus Rossi,10067,2
1782770091995310,Mariano Castagnaro,Mariano Lucas Castagnaro,10058,1
105934511973989,Fabian De Sa,Misiones por el cambio,9882,6
103228681837678,Gaston Moran,Gaston Moran,9831,19
108182177200374,Rubén Dusso,Rubén Dusso,9801,3
715474465134422,Patricia Hucena,Patricia Del Carmen Hucena,9746,12
102007812840437,Jóvenes con Wado,Jóvenes con Wado,9741,5
461511601302238,Monica Juarez Salta,Mónica Gabriela Juárez,9699,3
103948405867129,El Confidencial Noticias,El Confidencial Noticias,9694,1
110806461830762,El Sol Web,El Sol Web,9552,4
100395029626459,Protagonistas del Cambio Buenos Aires,Protagonistas del cambio,9546,1
107631983989726,Argentina Federal,Argentina Federal,9502,2
836721716420200,Lautaro Jimenez,Frente de Izquierda,9427,5
103979698049656,El notición,El Notición Online,9251,1
105631721521791,Fernando Santacruz,Fernando Anibal Santacruz,9225,3
103462642684045,Ger Cura,Gerardo Jose Cura,9134,21
103740369249125,El Provinciano,El Provinciano,9121,8
162975431069266,Lucas Aparicio,Lucas Aparicio,9120,4
605540860101596,Diario Criollo,Diario Criollo,9085,6
299140303610315,Nestor Majul,Nestor Majul,9085,5
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,8958,5
103453946069218,Rosario con Patricia,Rosario con Patricia,8951,1
1535045420155866,Senado de Catamarca,Senado de Catamarca,8909,4
699758330894365,Actualidad Argentina,Actualidad Argentina,8811,2
383290885764994,Provincia Grande,Provincia Grande,8580,2
1828211714070094,Víctor da Vila,Partido Obrero,8396,4
102599399406034,Héctor Negrito Rodríguez,Héctor Negrito Rodríguez,8280,4
207378966450296,Luis Samyn Ducó,Luis Samyn Ducó,8242,4
589866887756301,Leandro González,Leandro González,8212,5
100267346330819,Juntos X Riglos,Juntos X Riglos,8199,12
104455719146837,El Meridiano,El Meridiano Noticias,8160,5
238546219688035,Felipe Alvarez,Fundación Innova La Rioja,8127,35
111064391804839,Argentina Productiva,Argentina Productiva,8126,3
314748251973356,Eduardo Toniolli,Eduardo Toniolli,8125,4
113995199295617,Pablo Velazquez,Pablo Velazquez,8035,9
104010365234947,Opinion Poll,Opinion Poll,7992,6
227513130941976,Ignacio Torres,Pro Chubut,7979,9
480129710135,Municipio de Tigre,Municipalidad de Tigre,7974,25
1915928008689451,Eli Cuesta,Eli Cuesta,7951,30
631005016932969,Gabriela González Riollo,Gabriela Gonzalez Riollo,7901,9
272338312973462,Santiago López Medrano,Santiago López Medrano,7863,17
114617921589944,Entre Ríos Productivo,Entre Rios Productivo,7849,4
111946098364218,Alfredo Andión,Alfredo Andión,7719,14
107796462136638,La República Noticias,La República Noticias,7711,5
115649862149219,Francisco Lo Presti,Francisco Nicolas Lo Presti,7696,2
158710428055014,Isaac Lenguaza,Pablo Isaac Lenguaza,7694,1
108463388079549,Natalia Contini,Alejandrina Natalia Contini,7622,5
111548121451695,Camino a la Victoria,Camino a la Victoria,7598,2
183755148656395,Emiliano Durand Salta,Jorge Mario Emiliano Durand,7462,2
1512924479004772,Martín Sereno,Martin Anibal Sereno,7317,4
1470809306572155,Armando Luis Gay,Armando Luis Gay,7308,20
134856153222761,Aries On Line,Aries On Line,7299,4
110492713536,Santa Fe Capital,Santa Fe Capital,7235,2
155326881225340,Cristian Ritondo,Hablen De A Uno,7177,3
113138195384719,Nestor Grindetti,Néstor Grindetti,7149,2
103041002026373,Raul Ibaceta,Rauljesus  Ibaceta,7073,5
1172397076130643,Pablo Macchiarola,Pablo Macchiarola,7072,6
1173314802698852,Gabriel Castro,Gabriel Castro,7040,4
335926266503071,7D,7D,6975,9
103371005775934,Carlos Lorenzo,Carlos Lorenzo,6910,5
109554821547169,CPC Jardín MuniCba,municipalidad de córdoba,6904,1
120048091387267,Carlos Morello,Carlos Morello,6865,1
105716442346264,Conurnarnia,Conurnarnia,6838,5
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,6753,3
681154782085870,Palabras Fueguinas,Comunicarg,6702,3
109258315464001,Valeria Lange,Valeria Lange Gurruchaga,6698,12
104195999244021,Primero La Pampa,Primero La Pampa,6678,10
103432242252011,Rodolfo Ocaranza,Luis Rodolfo Nicolas Ocaranza,6600,4
194377447332998,Municipalidad de Villa Carlos Paz,Municipalidad de Villa Carlos Paz,6560,17
102866391238527,Municipalidad de San Lorenzo,Municipalidad de San Lorenzo,6517,5
116904127980718,Ernesto Nanni,Ernesto Nanni,6468,1
624669377571669,Silvia Elias de Perez,Silvia Elias de Perez,6459,5
564830380326427,Juan Carlos Polini,Polini,6459,5
108335134881351,Política Hoy,Política Hoy,6409,1
174466589863695,Héctor Griffini,Hector Jose Griffini,6389,1
1604553363177691,Raul Von Der Thusen,Raul Von Der Thusen,6384,3
1143439962443489,Aldana Ahumada,Aldana Ahumada,6371,2
102187456039094,Enterate Ya,Enterate Ya!,6353,3
106716278920168,Noticias Argentinas,Noticias Argentinas Web,6338,2
184491722081467,Dani Lopez,Daniel Hernan Lopez De Gaetano,6330,5
101084180600854,Juan Jose Orrego,Juan Jose Orrego,6316,7
1429940823885218,Javi Techeira,Javier Techeira,6256,49
233734300112003,Juan Monteverde,Ciudad Futura,6233,7
102289782502796,Prensa Digital,Prensa Digital,6233,4
142508529763477,Noticias en Red Salta,Noticias en Red,6214,1
113898744658728,El Progreso Web,El Progreso,6180,2
381606528676792,Capital San Juan,Capital San Juan,6116,2
104417732484057,El Independiente Noticias,El Independiente,6112,5
1996821287271445,Marcelo Arancibia,Marcelo Arancibia,6098,5
283646341668240,Noticias Urbanas,Noticias Urbanas,6067,1
110472030512051,La Estrella Noticias,La Estrella Noticias,6059,1
100513966017836,Noticias del Sur,Noticias del Sur,6005,3
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,5972,5
604575512919532,Cristian  Andino,Cristian  Andino,5958,6
143717089625397,Malena Amerise,Malena Amerise,5953,79
578330142263908,Santi Marrodán -Marcelo Santiago Marrodán-,Marcelo Santiago Marrodán,5921,15
103028932060342,Serradell lucho,movimiento federalista pampeano,5895,1
113677188301150,Matias Porta,Matias Alejandro Porta Aldave,5861,2
779066648938682,Gisele Agostinelli,Gisele Agostinelli,5845,4
542137185925627,Atilio Basualdo Intendente,Victor Pablo Basualdo,5824,6
654005211330601,PS Santa Fe,PS Santa Fe,5816,1
109237045323181,Patagonia Noticias,Patagonia Noticias,5808,1
109819601940472,Eduardo Camus,Eduardo Camus,5804,8
103755911536624,Eyleen Viglianco,Eyleen Viglianco,5690,1
392852874657839,Todos La Rioja,Todos La Rioja,5683,3
110276628358382,El Autónomo,El Autónomo,5653,6
1558028877808328,Lucía Varisco,Lucia Varisco,5645,1
551027964955087,Julio César Martinez,Julio Cesar Martinez,5639,1
120343584305760,Nati Aguiar,Natalia Aguiar,5543,7
106809542339751,Juan Pablo Chiesa,Juan Pablo Chiesa,5518,8
145806262649419,Fer Miño,Patria de Todos,5513,10
1196745413687431,El Diario de Oliva,Santiago Montoya,5455,2
824347377653895,Guillermo Galvan,Guillermo Galvan,5434,6
1547396068885036,Ushuaia Municipalidad,Ushuaia Municipalidad,5431,5
113716435000884,Frejupa Eduardo Castex,Hebelen Soledad Montelongo,5370,10
204401556350395,Gustavo Valdés,Gustavo Valdés,5355,4
101835199221060,Jorge Andrés Difonso,Jorge Andrés Difonso,5314,3
640722522699699,Sergio Checho Basile,Sergio Checho Basile,5303,5
980562078650430,Rosalía Fucello,Rosalía Fucello,5281,2
111017727886118,Chuchi Molina,Chuchi Adriana Molina,5274,4
622264851251322,José María Canelada,José María Canelada,5254,5
112049281793676,Luis Giraudo,Luis Giraudo,5232,3
855340587858336,Las Mismas Banderas LR,Las Mismas Banderas LR,5198,4
1554067651472370,Hector Javier Belloni,Luis Eduardo Corregidor,5140,1
339383227434505,Frente Patria Grande CABA,Frente Patria Grande CABA,5139,2
604770309648894,José Lepere,José Lepere,5127,2
107756622140473,El Litoral Web,El Litoral Web,5119,3
390101524493609,Maxi Gallucci,Maximiliano Hernán Gallucci,5071,5
111036561971525,Snack noticias,Gaucho Rojo,5040,6
124987757169972,Máximo 2023,La Campora de Salta,5013,1
601058213317020,Santiago Garcia Pinto Juntos por el Cambio,Santiago García Pinto,5008,1
351793851611013,Adriana Cáceres,Adriana Cáceres,5003,4
443257012411869,Marcos Cotoco Garcia,Marcos Cotoco Garcia,4990,1
279426385475271,Municipalidad de Luján de Cuyo,Municipalidad de Luján de Cuyo,4947,7
1686478998295723,Pablo Villegas,Pablo Villegas,4939,5
150952845376490,Sarita Alperovich,SARITA ALPEROVICH,4930,5
121636574169273,Alfredo Gruber,Alfredo Gruber,4922,22
1960408947531757,Germán Alfaro,Municipalidad de San Miguel de Tucumán,4909,1
116838891378002,Moisés Solorza,Moisés De La Cruz Solorza Correa,4908,1
622147001149782,ATE Provincia de Santa Fe,Asociación Trabajadores del Estado - Santa Fe,4902,8
199579406720740,Miguel Diosquez Dupuy,Miguel Angel Diosquez Dupuy,4886,1
118840147845358,La Rioja Puede,Frente La Rioja Puede,4886,8
1479745175587393,Tito Stefani,Tito Stefani,4884,10
100932749306130,Noticias Andinas,Noticias Andinas,4745,1
136275719722184,Diario El Litoral Santa Fe,El Litoral,4725,1
219071504942788,Pedro Albornoz Piossek,Pedro Albornoz Piossek,4674,9
120801960961157,Alicia Mayoral,Alicia Susana Mayoral,4634,10
580785122055191,Pablo Cobos,Pablo Ezequiel Cobos,4621,4
103565956013593,Miguel Ramos Intendente,Miguel Ramos Intendente,4600,3
1445804622410982,Marcos Urtubey,Marcos Urtubey,4565,1
104046341137293,Panorama Pais,Panorama Pais,4561,4
220315757987334,Martín Perez,Martín Perez,4560,1
559914167849456,Hector Navarro,Hector Horacio Navarro,4509,4
1828961774079899,Tomas Buffa,Tomás Buffa,4508,2
105207265845422,Sebastian Carbajal,Sebastián Carbajal,4449,2
105960568377813,Ministerio de Producción La Pampa,Ministerio de Producción de La Pampa,4366,4
101124492234921,Rodrigo Galván,Rodrigo Alberto Galvan Fernandez,4349,9
117219674675697,Natalia Bellón,Natalia Bellon,4347,3
234890990763613,Federico Fulini,Federico Fulini,4341,4
161168404454194,Sensación Tierra del Fuego,ComunicaciónPop,4336,5
111182191949392,Ramón Ariel Pawluk Intendente 2023 Itacaruaré,Ramon Ariel Pawluk,4327,4
1873797869608613,Frente Renovador de la Concordia,Frente Renovador de la Concordia,4323,2
274062822714291,Sergio Uñac,Servicio informativo Gobierno de San Juan,4306,1
147542145441233,Rodolfo Colombo,Rodolfo Guillermo Colombo,4304,5
428694170804146,Angelo Cornaglia,Angelo Cornaglia,4300,8
1030058910343698,Federico Javier Cacace,Federico Javier Cacace Estrada,4298,2
443594262328472,Lisandro Enrico,Lisandro Enrico,4293,6
404298126701570,Abel Freidemberg,Abel Freidemberg,4275,5
1872151583036940,Mauri Pinti Clop,Mauri Pinti Clop,4220,3
396716077526921,Walter Kabuby Araoz,Walter Kabuby Araoz,4208,2
865879703438907,Maipú Municipio,Maipú Municipio,4198,9
103774184778864,Alejandra Venerando,Alejandra Venerando,4193,1
696544017438215,Fabricio Díaz,Fabricio Díaz,4162,8
2204807376444040,Pablo Domenichini,Pablo Matias Domenichini,4158,2
102195762738406,Juntos contra la Corrupción Tafí Viejo,Héctor Vera,4153,9
434792809895250,Ciudad Futura,Ciudad Futura,4146,4
747096195444024,Noe Correa,Noelia Correa,4135,1
389739514553309,Dany Gonzalez,Dany Gonzalez,4113,4
101320902906773,Unidos Creemos,Unidos Creemos,4106,23
125183747539071,Noticias Argentinas,Noticias Argentinas,4055,51
106683794885574,Andrés Petrillo,Andres Petrillo,4034,2
341607580031350,Raúl Recalde,Raúl Recalde,3982,12
621662804554294,Florencia Lopez,Maria Florencia López,3976,3
104405599268652,Jorge Arce,Jorge Arce,3926,3
117782078843803,Juan Argañaraz,VIDA Y FAMILIA,3925,4
1037747019763088,Manuel Courel,Manuel Courel,3919,5
108679841853325,Contame Más,Contame Más,3913,4
102534516011045,La Gloria Noticias,La Gloria Noticias,3912,6
115879768037908,Antonio Grandoni,ANTONIO GRANDONI,3901,2
129744574185800,Julián Amendolaggine,Julian Amendolaggine,3883,3
2003697709923162,Ministerio de Educación de La Pampa,Ministerio de Educación de La Pampa,3825,2
886667964679142,Fabián Gramajo,Fabián Gramajo,3819,8
710189803134791,Federico López,Federico Martin Lopez,3783,4
174586312591604,Diario Popular,Diario Popular,3772,1
747965795322803,Federico Masso,Federico Masso,3766,1
106808029052444,Notiarg Salta,Notiarg,3733,1
341449295874456,SEOhoy,Momentum SEO,3729,18
100701953004311,Nieves Mendoza,Nieves Mendoza,3699,5
104750672609883,Jorge Lechman,Equipo Digital,3697,2
103240269328969,Milei Luján 2023,Milei Luján 2023,3688,4
266763080351589,Gonzalo Monteros,Gonzalo Monteros,3684,1
489559001199987,"Diego ""Dingui"" Palmieri",Diego Martin,3648,4
112842100412008,Consciente Colectivo,Tomas Ezequiel Teicher,3642,2
1647815162147101,Juan Pablo Allan,Juan Pablo Allan,3635,2
397996497678742,Rodrigo Lugo,Hector Rodrigo Lugo,3632,2
1538001533133129,Formosa tu Ciudad,Formosa tu Ciudad,3611,6
499141756879767,Federico Achával,Federico Achával,3568,20
325258384592137,MUNDO PODER,Wizard Agency,3545,2
800096146713300,Marcelo Rodriguez,Marcelo Jorge Rodriguez,3539,4
100198331521581,Agencia Provincial de Noticias La Pampa,APN La Pampa,3536,4
113807484660246,Sebastián Copello,Frente de Izquierda,3521,8
109351389090584,Sergio Urribarri,Sergio Urribarri,3503,3
101501169385587,Fernando Urizar,Fernando Urizar,3486,4
348209942315439,La Pampa 24,La Pampa 24,3458,2
1466847683532406,Sebastián Neuspiller,Sebastián Neuspiller,3455,3
117738481253371,Silvito Pannocchia,Silvito Pannocchia,3448,1
142425022497855,Juan M Quiroga (OFICIAL),Juan Manuel Quiroga Lucero,3436,1
781928915296113,Carlos Ale,Juan Carlos Ale,3361,6
147707545368289,Walter Martello,United Business Arg,3349,11
103944978682114,Lado B Noticias,Lado B Noticias,3339,4
104936284799353,Ente Municipal BioCórdoba,Ente Municipal BioCórdoba,3320,2
323355077754773,Rosana Bertone,Rosana Bertone,3317,4
362204533804292,Municipio de Río Grande,Municipio de Río Grande,3277,7
449463142065414,Florencia Casamiquela,Florencia Casamiquela,3249,10
168606106578096,Municipio Ciudad de Arroyito,Norte Creative SRL,3234,3
100804091452223,Ministerio de Conectividad y Modernización de La Pampa,Ministerio de Conectividad y Modernización de La Pampa,3231,3
1405120706440456,Conclusión,Diario Conclusión,3223,13
544986472243896,Data Diario,Data Diario,3183,3
1413641602299708,Fundación Bella Vista,Manuel Roberto Valeros,3170,2
111452835245770,Adriel Dalgaard Knott,Adriel Compromiso por San Luis,3146,5
109362811850636,La ventana del oeste,La Ventana del Oeste,3104,2
783164988386542,JDViola,Juan Domingo Viola,3039,2
105243845864345,Dr. Ricardo Valdez Garcia,These ads ran without a disclaimer,3033,2
1742025116063394,Soledad Díaz García,Frente de Izquierda,3030,2
764830970288611,Andrés Ibarra,Movimiento Pasión y Gestión,3019,1
116750708050641,Buenos Aires con Patricia,Buenos Aires con Patricia,3018,1
102436695787908,Chubut por el Cambio,Juntos por Chubut,3018,2
661820123919190,Gaston Hissa,Gaston Hissa,3010,3
304859109656812,Octavio Crivaro,Frente de Izquierda,3003,1
101505288317194,Antonella Garcia,Antonella Natacha Garcia,2991,2
699853426735213,Gustavo Solis,Gustavo Solis Monico,2983,2
2194919247400582,Andrés Watson,Andres Guillermo Watson,2972,4
1425092494372471,Alejandro Finocchiaro,Alejandro Finocchiaro,2970,12
