Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,99540,3
103813185760502,Tulungagung cerah,Ganjar Nusantara Indonesia,97657,3
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,94966,23
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,94334,10
101203454841155,Kota Kite,Prayogo,94043,3
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,91193,3
100493776029547,SiCaleg - Aplikasi Pemilihan Legislatif,SiCaleg,89775,1
101901612703421,G24 Golkar Sultra,Yayasan Golkar Institute SPKP,83339,2
104278069107924,G24 Golkar NTB,Yayasan Golkar Institute SPKP,83287,1
100734202741306,Ponorogo hebat,Ganjar Nusantara Indonesia,80958,3
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,80724,8
102477679297861,G24 Golkar Sumbar,Yayasan Golkar Institute SPKP,79879,2
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,76880,3
103845739156538,G24 Golkar Kaltara,Yayasan Golkar Institut SPKP,76781,8
109933408468992,Intisari malang,Ganjar Nusantara Indonesia,76618,3
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,75505,3
393299957534362,Biro Pemerintahan dan Kerjasama Provinsi Jawa Barat,Ayu Fitria Mandarasari,70000,2
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,67491,13
111705291366075,Sobat Erick Thohir,Antonius Maghu Ate,67456,8
100712919410182,Sidoarjo tersenyum,Ganjar Nusantara Indonesia,63607,3
102107497851841,Donald's Empire,These ads ran without a disclaimer,62926,2
104275935775351,G24 Golkar Kalteng,Yayasan Golkar Institut SPKP,60614,3
109071325223743,Lamongan satu,Ganjar Nusantara Indonesia,59944,3
100398849135155,Sandiku Sayang,Iwan Hardiansyah,58684,8
108021237423372,Riza Zuhelmy,Riza Zuhelmy,57295,1
101348296012080,Batu raya merangkul,Ganjar Nusantara Indonesia,56958,3
100184799462772,Update magetan,Ganjar Nusantara Indonesia,55127,3
107653965461442,Bisa Peduli,Ziba Amirullah,53741,1
326822061530978,Dinas Kominfo Nganjuk,Aditya Rachmat Pamungkas,53627,1
103028419236230,G24 Golkar DIY,Yayasan Golkar Institut SPKP,53614,4
105156635699051,G24 Golkar Bali,Golkar Institute SPKP,53495,2
111486288379371,G24 Golkar Sulteng,Yayasan Golkar Institut SPKP,52902,2
108268591971532,Banyuwangi pedia,Ganjar Nusantara Indonesia,50857,3
101726745880907,Kita Satu Hati,Kita Satu Hati,49162,1
109984318465038,Ngawi keren,Ganjar Nusantara Indonesia,47922,3
105337025602786,Lumajang terpandang,Ganjar Nusantara Indonesia,47839,3
102608695949373,G24 Golkar Gorontalo,Yayasan Golkar Institut SPKP,47757,3
100580589422621,Cahaya bojonegoro,Ganjar Nusantara Indonesia,46172,3
104108629063055,Kediri bermakna,Ganjar Nusantara Indonesia,46067,3
120921589308486,"H. Muhammad Adil, SH., MM","H. Muhammad Adil, SH., MM",45743,8
106730535462607,Nilai nganjuk,Ganjar Nusantara Indonesia,45061,3
228998964266672,Pemprov Jawa Timur,Ayu Fitria Mandarasari,44901,2
144214102401186,Maman Abdurrahman,Maman Abdurrahman,43066,1
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,42676,4
108526685278844,Warna warni blitar,Ganjar Nusantara Indonesia,42417,3
103856925756142,Membaur surabaya raya,Ganjar Nusantara Indonesia,40419,3
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,40227,3
102342702575723,Lentera bangkalan,Ganjar Nusantara Indonesia,39985,3
104262792380394,Update jombang,Ganjar Nusantara Indonesia,39097,3
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,38636,1
103394729135185,Cerita jember,Ganjar Nusantara Indonesia,35253,3
1160674184085116,"I G N Kesuma Kelakan,ST.,M.Si",Ign Kesuma Kelakan,33673,1
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,32161,2
109247435205581,Gresik berwarna,Ganjar Nusantara Indonesia,32026,3
223999904856495,Graha Nusantara,Ahmad Syauqi,31575,2
831913303630052,Politeknik Internasional Bali,These ads ran without a disclaimer,29863,1
112287718233835,Tuban terlihat,Ganjar Nusantara Indonesia,28390,3
102465072563116,Pelindung bondowoso,Ganjar Nusantara Indonesia,27374,3
105869408883391,Sumenep gembira,Ganjar Nusantara Indonesia,26965,3
108938665190270,Sahabat Langit7.id,PT LANGIT TUJUH SEJAHTERA,26416,9
107126438755201,Mata situbondo,Ganjar Nusantara Indonesia,24086,3
106151352188226,Pamekasan cerah,Ganjar Nusantara Indonesia,23913,3
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,23881,2
105831108888060,Pasuruan bersama,Ganjar Nusantara Indonesia,23859,3
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,23790,2
102292785914950,Idola pacitan,Ganjar Nusantara Indonesia,23441,3
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,22930,2
103411659195911,JIMAT,Arik Luviani Putri Yasa,22360,1
106706392132350,Probolinggo info,Ganjar Nusantara Indonesia,21706,3
112055159456299,Parlemen Stamplat,These ads ran without a disclaimer,21048,1
105348782270164,Kontrol trenggalek,Ganjar Nusantara Indonesia,20912,3
100497568096454,Mudfish No Plastic,These ads ran without a disclaimer,20874,1
171795872872353,ISPI - Istituto per gli studi di politica internazionale,These ads ran without a disclaimer,20465,2
111345751661034,Sampang terhebat,Ganjar Nusantara Indonesia,20452,3
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,20300,2
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,20206,2
104865885651439,Suara Bekasi,Ganjar Nusantara Indonesia,20159,2
103584384805755,Soloraya Terkini,Ganjar Nusantara Indonesia,20151,2
100248349384577,Jateng Dukung Ganjar,Ganjar Nusantara Indonesia,19666,2
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,19596,2
107318141100190,Semarang Raya Terkini,Ganjar Nusantara Indonesia,19508,2
104413062365657,Bogor Berargument,Ganjar Nusantara Indonesia,19443,2
116357131050852,Rumah Kita jambi,Ganjar Nusantara Indonesia,19403,2
107713638697378,Filosofi jakarta timur,Ganjar Nusantara Indonesia,19292,2
109916735140811,Lampung Tengah Berfikir,Ganjar Nusantara Indonesia,19185,2
109125065219055,Story Garut,Ganjar Nusantara Indonesia,18932,2
110454451763465,Sambas Bersinar,Ganjar Nusantara Indonesia,18928,2
102418629201622,GP Nusa Tenggara Timur,Ganjar Nusantara Indonesia,18852,2
100780439404059,Aspirasi jakarta utara,Ganjar Nusantara Indonesia,18793,2
101932009361489,G24 Golkar Aceh,Golkar Institute SPKP,18752,2
101053572540830,Sahabat Inspirasi,Ganjar Nusantara Indonesia,18663,2
111519674977954,Lampung Utara Media,Ganjar Nusantara Indonesia,18625,2
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,18615,2
110798661714362,Bandung Barat Bersuara,Ganjar Nusantara Indonesia,18592,2
101372009341896,Kata cirebon,Ganjar Nusantara Indonesia,18530,2
104732402342782,Filosofi tangerang selatan,Ganjar Nusantara Indonesia,18523,2
101220845990276,GP Bengkulu,Ganjar Nusantara Indonesia,18437,2
114460673670696,Pati Raya ID,Ganjar Nusantara Indonesia,18411,2
100452782779664,Kubu Raya Terpancar,Ganjar Nusantara Indonesia,18394,2
102315419246267,Banjar Update,Ganjar Nusantara Indonesia,18338,2
108033718631640,GP Kalimantan Barat,Ganjar Nusantara Indonesia,18242,2
1716437738583378,Banten Dukung Ganjar,Ganjar Nusantara Indonesia,18240,2
107019302070970,GP Kepulauan Riau,Ganjar Nusantara Indonesia,18223,2
111613951635299,Lampung Timur Pedia,Ganjar Nusantara Indonesia,18218,2
101648362613609,GP Sulawesi Tengah,Ganjar Nusantara Indonesia,18183,2
105425845606525,Balikpapan terdepan,Ganjar Nusantara Indonesia,18179,2
105533338917792,Pikiran Purwakarta,Ganjar Nusantara Indonesia,18172,2
100382756075812,GP Kalimantan Timur,Ganjar Nusantara Indonesia,18148,2
105193322287911,Ideal jakarta selatan,Ganjar Nusantara Indonesia,18117,2
1033193516732257,Jabar Dukung Ganjar,Ganjar Nusantara Indonesia,18113,2
108365135296345,Caption's Karawang,Ganjar Nusantara Indonesia,18107,2
111272021680009,Cendekiawan Palembang,Ganjar Nusantara Indonesia,18101,2
104446389029591,Tasikmalaya Pedia,Ganjar Nusantara Indonesia,18100,2
101013849386195,Tema Bantul,Ganjar Nusantara Indonesia,18071,2
104756772331381,Discussion Sumedang,Ganjar Nusantara Indonesia,18070,2
106767125434048,Rumah GP Sumatra Barat,Ganjar Nusantara Indonesia,18056,2
105528572251003,Kuningan Opini,Ganjar Nusantara Indonesia,18055,2
101157472699039,Lensa Lebak,Ganjar Nusantara Indonesia,18051,2
108705558596782,Makassar berteman,Ganjar Nusantara Indonesia,18048,2
104052735675516,Sulut Dukung Ganjar,Ganjar Nusantara Indonesia,18037,2
106499898747570,Lampung Dukung Ganjar,Ganjar Nusantara Indonesia,18021,2
103154962503579,Penggemar Pontianak,Ganjar Nusantara Indonesia,18021,2
110101038466059,Tanah Terbit,Ganjar Nusantara Indonesia,18003,2
113037281623772,Tangerang Kota Bercerita,Ganjar Nusantara Indonesia,17991,2
112570091503539,GP Papua,Ganjar Nusantara Indonesia,17977,2
101284185918970,Rumah Kita Riau,Ganjar Nusantara Indonesia,17976,2
101383579268587,Sumut Dukung Ganjar,Ganjar Nusantara Indonesia,17969,2
101491652672085,Gagasan Banyuasin,Ganjar Nusantara Indonesia,17952,2
110342845095083,Insting Majalengka,Ganjar Nusantara Indonesia,17925,2
106304798840888,Potret Pandeglang,Ganjar Nusantara Indonesia,17904,2
110827921712816,Melihat jakarta pusat,Ganjar Nusantara Indonesia,17903,2
107690102033332,Diskusi Tanggamus,Ganjar Nusantara Indonesia,17885,2
106584595452427,Rumah GP Pantura,Ganjar Nusantara Indonesia,17879,2
1854187061497992,Jogja Dukung Ganjar,Ganjar Nusantara Indonesia,17864,2
111241268349257,Ogan Komering ilir Cerita,Ganjar Nusantara Indonesia,17837,2
112465261559898,Lensa Kutai Kartanegara,Ganjar Nusantara Indonesia,17835,2
101552865962561,GP Oku Raya,Ganjar Nusantara Indonesia,17818,2
106674122146910,Warta Banjarmasin,Ganjar Nusantara Indonesia,17811,2
108294188639371,Medan satu,Ganjar Nusantara Indonesia,17795,2
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,17774,2
103742372435301,Serang News,Ganjar Nusantara Indonesia,17771,2
110440058420230,Discussion Cilegon,Ganjar Nusantara Indonesia,17766,2
101221822692653,Filosofi Serang,Ganjar Nusantara Indonesia,17761,2
102185832591509,Bandung Raya Update,Ganjar Nusantara Indonesia,17754,2
104537159020412,Pangandaran Mendengar,Ganjar Nusantara Indonesia,17751,2
110195338413992,GP Kalimantan Tengah,Ganjar Nusantara Indonesia,17722,2
103020259173359,Info Ciamis Terdepan,Ganjar Nusantara Indonesia,17703,2
100343616115301,Deli serdang tertanam,Ganjar Nusantara Indonesia,17700,2
101897212629526,Suasana jogjakarta,Ganjar Nusantara Indonesia,17699,2
106079928863841,Kepulauan seribu bersatu,Ganjar Nusantara Indonesia,17673,2
109506435180993,Gowa terbuka,Ganjar Nusantara Indonesia,17671,2
103459482464091,Membawa langkat,Ganjar Nusantara Indonesia,17671,2
104297619044779,Halo Depok,Ganjar Nusantara Indonesia,17668,2
114105438017003,GP Nusa Tenggara Barat,Ganjar Nusantara Indonesia,17668,2
110706065058871,Tentang Indramayu,Ganjar Nusantara Indonesia,17651,2
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,17641,2
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,17622,2
100754459407291,Inspirasi Bandar Lampung,Ganjar Nusantara Indonesia,17621,2
108358428631534,Lampung Selatan Bersuara,Ganjar Nusantara Indonesia,17611,2
108629635281587,Meditasi Banjar,Ganjar Nusantara Indonesia,17554,2
111313231664204,Bersama Sukabumi,Ganjar Nusantara Indonesia,17483,2
101872465967714,Samarinda Bahagia,Ganjar Nusantara Indonesia,17460,2
107712755364133,Melihat Tangerang,Ganjar Nusantara Indonesia,17436,2
110897011635842,Ganjar Jabar,Ganjar Nusantara Indonesia,17400,2
112121504882485,GP Bali,Ganjar Nusantara Indonesia,17383,1
106681168697547,Rumah kita sulsel,Ganjar Nusantara Indonesia,17377,2
101403669397488,Nikmatul Sugiyarto,Juniar Dwi Harianto,17363,1
110120475117865,Subang Berdiskusi,Ganjar Nusantara Indonesia,17361,2
100982406049172,Cahaya Cimahi,Ganjar Nusantara Indonesia,17329,2
100820999398181,Melihat Cianjur,Ganjar Nusantara Indonesia,17323,2
100357306113912,Bone tersenyum,Ganjar Nusantara Indonesia,17259,2
110952238516382,Kiki Daliyo,Dwi Wantoro,17186,2
103663435776469,Figur jakarta barat,Ganjar Nusantara Indonesia,17176,2
102708602466860,Riau Dukung Ganjar,Ganjar Nusantara Indonesia,17161,2
112417251582480,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,Fachremy Putra,17150,1
105984728799517,Sulsel Dukung Ganjar,Ganjar Nusantara Indonesia,17115,2
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,16873,3
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,16786,3
105316368950838,Pantau Magelang,Ganjar Nusantara Indonesia,16496,2
103581752405141,Sobar Harahap,Juniar Dwi Harianto,16495,1
111090608323091,GP Kalimantan Selatan,Ganjar Nusantara Indonesia,16443,2
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,16263,3
101851468280755,RUMAH KITA Lamongan,Ganjar Nusantara Indonesia,16114,2
720303975448251,Banyumasan Ngapak,Ganjar Nusantara Indonesia,16060,2
104643952408585,G24 Golkar Sulbar,Yayasan Golkar Institut SPKP,15541,1
104843487722931,Portal Islam id,Portal Islam ID,15078,1
108611027562733,Jombang Kita,Arik Luviani Putri Yasa,13705,1
104127148019390,Lumajang Kita,Arik Luviani Putri Yasa,13352,1
143886516469428,Kabupaten Sampang,Arik Luviani Putri Yasa,13256,1
100520441451509,GresikKita,Arik Luviani Putri Yasa,13191,1
100941171675887,Tuban Kita,Arik Luviani Putri Yasa,13166,1
111351461539951,Kaltim Faktual,Kaltim Faktual,12474,1
124252504303223,UNICEF (FR),UNICEF avec des crédits publicitaires Facebook,11799,2
100246718451350,Pekalongan Raya ID,Ganjar Nusantara Indonesia,10855,2
101367882644316,GP Gorontalo,Ganjar Nusantara Indonesia,8948,2
101218402657205,GP Aceh,Ganjar Nusantara Indonesia,8294,2
2222018624739038,Jakarta Dukung Ganjar,Ganjar Nusantara Indonesia,7685,2
110002521854558,Reglow Beauty Skincare,These ads ran without a disclaimer,6803,10
269293440637379,Teluk Samawi,These ads ran without a disclaimer,6121,2
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,4719,1
101801699177654,Muhamad Sodikin,Saepujaman,4010,1
300594443651586,DPC Partai Demokrat Situbondo,Janur Ananda,3597,1
105433402385519,"Dasril, SP",Darwis,3323,1
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,2063,1
107386952176364,ramajuan,These ads ran without a disclaimer,781,1
102343709150579,"TIMOR GAP, E.P.",These ads ran without a disclaimer,≤100,1
1556481434584901,Paul Xavier,These ads ran without a disclaimer,≤100,1
106386158767588,DOPE Quick Reads,These ads ran without a disclaimer,≤100,1
100417379468020,Agronomy MDPI,These ads ran without a disclaimer,≤100,1
112794927146269,Anern Solar Street Light & Solar Power System,These ads ran without a disclaimer,≤100,1
165209920180994,Kantor Berita Radio-KBR,These ads ran without a disclaimer,≤100,1
105477242113665,Nov Reading,These ads ran without a disclaimer,≤100,1
