Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
106626487721376,Amazon Europe,Amazon Europe,13552,28
119717121028852,Rheinland-Pfalz.Gold,"Ministerium für Wirtschaft, Verkehr, Landwirtschaft und Weinbau Rheinland-Pfalz",8796,16
584445455088799,Sozialwahl 2023,Sozialwahl 2023,5393,23
104478358648710,DAK VRV e.V.,DAK VRV e.V.,2556,111
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf e.V.,2062,64
170688644503,UNICEF Deutschland,UNICEF Deutschland,2028,20
103822184707126,Shell Deutschland,Shell Deutschland,2014,40
341486659645594,FDP Fraktion Bundestag,Fraktion der Freien Demokraten im Deutschen Bundestag,1196,16
102169625710148,ClimaClic,Burda Direct GmbH,1161,21
218786540044,WWF Deutschland,WWF Deutschland,1124,20
331832984040,LichtBlick,LichtBlick,1077,36
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,1025,24
111501317017740,Motatos Deutschland,Motatos,977,10
21242962092,ClientEarth,ClientEarth Deutschland,917,8
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit Hermann-Gmeiner-Fonds Deutschland e.V.,916,93
248913988520756,Union Investment,Union Investment Privatfonds GmbH,863,4
164014383647221,BARMER,BARMER,847,6
106348682400630,Nova - AI Chatbot,These ads ran without a disclaimer,674,12
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft,655,19
75492447764,GLS Bank,GLS Bank,625,80
112369170621210,Deutschland spricht über 5G,"Dialoginitiative ""Deutschland spricht über 5G""",614,12
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,587,5
161273245888,Save the Children Deutschland,Save the Children Deutschland,542,12
478399422560922,KadeFungin,DR. KADE,512,62
1947378708884004,Initiative Frosch,Initiative Frosch,500,47
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,499,65
107898832590939,European Commission,European Commission,436,4
492629814239347,DGB Südwestsachsen,DGB Südwestsachsen,423,5
131470655621,Deutscher Hanfverband (DHV),Deutscher Hanfverband (DHV),410,25
108141357768918,PRIO1 - Das Klima-Netzwerk,Klimastiftung für Bürger,370,9
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,360,155
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,346,12
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),345,28
332923170220,ONE Deutschland,ONE Deutschland,317,28
1508446642792459,Vattenfall,Vattenfall Deutschland,302,30
104052104595148,"Senatorin für Gesundheit, Frauen, Verbraucherschutz Bremen","Senatorin für Gesundheit, Frauen und Verbraucherschutz",301,10
122529917412961,Arbeitsgemeinschaft Christlicher Arbeitnehmer-Organisationen,Arbeitsgemeinschaft Christlicher Arbeitnehmer-Organisationen,299,24
101768433554,Deutsche Telekom AG,These ads ran without a disclaimer,295,1
484950398505596,IRC Deutschland,IRC Deutschland,288,8
2042769265944087,Energie Heute,Energie Heute,287,15
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,285,3
1509790395958123,Aktion gegen den Hunger,Aktion gegen den Hunger,276,6
286760474731975,CDU Neumünster,CDU Kreisverband Neumünster,273,23
294494163510,Europäisches Parlament - Verbindungsbüro in Deutschland,Europäisches Parlament - Verbindungsbüro in Deutschland,239,1
116335026590900,Mülltrennung wirkt,die dualen Systeme,222,18
1062482463795133,Liebesleben,Bundeszentrale für gesundheitliche Aufklärung (BZgA),218,8
238650077502624,Wirtschaftsministerium MV,Wirtschaftsministerium MV,213,2
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,202,8
343364921106,Caritas international,Caritas international,198,149
109709025713963,Bayerischer Jugendring,Bayerischer Jugendring,196,30
130534873659391,Green Planet Energy,Green Planet Energy eG,195,43
2188342231399828,HSI/Deutschland,HSI Europe,191,12
141410219264688,SENEC,SENEC GmbH,189,20
1781902522022471,Westenergie,Westenergie AG,188,5
201065353264638,yello,yello,187,7
1393167744264822,Bundesministerium für Digitales und Verkehr,Bundesministerium für Digitales und Verkehr,178,29
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,175,2
306709362693670,Arbeitsgemeinschaft der Evangelischen Jugend in Deutschland e.V. (aej),Arbeitsgemeinschaft der Evangelischen Jugend in Deutschland e.V.,168,16
150793518281117,Covestro,Covestro,165,4
456442717841951,HarperCollins Deutschland,Verlagsgruppe HarperCollins Deutschland GmbH,164,2
108051069259615,Werner & Mertz GmbH,Werner & Mertz GmbH,163,33
200752383293733,International Justice Mission,International Justice Mission,157,5
81386795687,CSU (Christlich-Soziale Union),CSU (Christlich-Soziale Union),156,13
511785248971976,"Bundesministerium für Familie, Senioren, Frauen und Jugend","Bundesministerium für Familie, Senioren, Frauen und Jugend",155,2
236044090111,VDI Verein Deutscher Ingenieure,VDI Verein Deutscher Ingenieure e.V.,151,10
382081373056,BMW Group,These ads ran without a disclaimer,149,2
614408642007931,Zurich,Zürich Beteiligungs-Aktiengesellschaft (Deutschland),144,11
171844246207985,taz,TAZ Verlags- und Vertriebs GmbH,140,2
123910440019,Renew Europe,Renew Europe Group,140,10
1698284037074803,Frauenzuflucht Kaiserslautern e.V.,Frauenzuflucht Kaiserslautern e.V.,135,5
1608463192727453,BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein,BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein,135,11
185280551537579,M-net,M-net Telekommunikations GmbH,133,2
21289227249,FDP,FDP,132,13
395274800547275,DIE LINKE. Bayern,DIE LINKE. Landesverband Bayern,131,1
