Page ID,Page name,Disclaimer,Amount spent (PHP),Number of ads in Library
265779500134955,SM Supermalls,SM Supermalls,11651,11
198852633461667,Lray  Villafuerte,Ericka Jones Magat,7770,22
122799741066892,National Youth Commission,National Youth Commission,7352,1
386570178125149,Senator Win Gatchalian,Senator Win Gatchalian,6922,4
1950273215252524,Aboitiz Power Corporation,Aboitiz Power Corporation,5691,4
110985836193,Loren Legarda,Clutch Media,5196,1
546388532235263,Duterte Youth Party-list,Ronald Gian Carlo Lapitan Cardema,4904,1
100350202335117,Benhur Abalos,Supporters and Friends of Benhur Abalos,4481,4
325780477966356,Geo 24/7,Energy Development Corporation,3567,6
197727873578501,Senator Migz Zubiri,Senator Migz Zubiri,2568,1
103215701288140,Random News Media,NM,2368,7
112952897079549,Energy Development Corporation,Energy Development Corporation,2115,7
1922749344643532,The World Tonight,The World Tonight,2082,23
100406438859954,Fight Illicit Trade,Fight Illicit Trade,2022,2
555503991321280,Geraldine Roman,Sulong Pilipinas,1985,2
1303847879710886,Philippine Star Blog,NM,1888,6
2382257968459872,Pakshet,NM,1874,5
100170811672425,Kyusi,WFPH,1862,18
495629064258114,Lolita Karen Javier,Amor U. Nacional,1794,3
374004705980904,Philippine Business for Education,Philippine Business for Education,1594,8
1759941490758280,Jerry Treñas,Ma. Ruthmar Ignacio Gabileo,1582,23
324393636342,Ernix Dionisio,Ernesto Mijares Dionisio Jr.,1499,1
101382091400564,Atty. Tony Roman,Sulong Pilipinas,1492,2
547821942058909,Pilipinas Today Radyo,WFPH,1443,11
113238417024056,Anna Mae Yu Lamentillo,Anna Mae Yu Lamentillo,1407,3
75665129515,Go Negosyo,These ads ran without a disclaimer,1351,15
100305568984268,EdukNaman,Philippine Business for Education Inc.,1286,7
212808672071102,MWSS Regulatory Office,MWSS Regulatory Office,1184,9
351879361521039,Cong. Nonoy Libanan,Cong. Nonoy Libanan,1170,1
113192036820162,Prof. Soc Anthony del Rosario,We Care Incorporated,1069,2
109246084265823,Jay Manalo Ilagan,Chicklet Diaz,1007,1
104291395914077,Nuclear Supporters PH,Nuclear Supporters PH,994,1
1871757276390999,Cong. Mannix Dalipe - Page,Manuel Jose M. Dalipe,924,3
1512452085732585,Stratbase ADR Institute,Stratbase ADR Institute,911,8
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,841,10
420499997993849,Ferjenel Gonzales Biron,Prometheus Productions,788,1
223618785182273,Pilipinas,WFPH,783,7
121096004646927,"Pablo John ""PJ"" Garcia",Friends of PJ Garcia,720,2
75665129515,Go Negosyo,Go Negosyo,707,15
2272110229474022,Bagong Bicol,Bagong Bicol,706,2
257830240980106,Ronnie Dadivas,Roxas City United,702,3
