Location name,Amount spent (EUR)
Abruzzo,618
Aosta Valley,≤100
Basilicata,260
Calabria,749
Campania,2530
Emilia-Romagna,2306
Friuli-Venezia Giulia,526
Lazio,4201
Liguria,1101
Lombardia,5995
Marche,666
Molise,128
Piedmont,2173
Puglia,1850
Sardinia,810
Sicilia,2054
Trentino-Alto Adige,439
Tuscany,1823
Umbria,444
Unknown,≤100
Veneto,1798
