Location name,Amount spent (EUR)
Baden-Württemberg,7834
Bayern,9204
Berlin,3618
Brandenburg,1305
Bremen,651
Hamburg,1908
Hessen,5875
Mecklenburg-Vorpommern,900
Niedersachsen,5543
Nordrhein-Westfalen,14050
Rheinland-Pfalz,3093
Saarland,840
Sachsen,2110
Saxony-Anhalt,1355
Schleswig-Holstein,1758
Thüringen,1584
Unknown,≤100
