Location name,Amount spent (EUR)
Baden-Württemberg,11229
Bayern,13689
Berlin,7047
Brandenburg,2234
Bremen,1149
Hamburg,3208
Hessen,6606
Mecklenburg-Vorpommern,1219
Niedersachsen,7236
Nordrhein-Westfalen,18431
Rheinland-Pfalz,4012
Saarland,1398
Sachsen,3573
Saxony-Anhalt,1511
Schleswig-Holstein,2559
Thüringen,1569
Unknown,≤100
