Page ID,Page name,Disclaimer,Amount spent (BRL),Number of ads in Library
392062714173023,Assembleia Legislativa do Estado de Goiás,VERSATILY AMBIENTAL E MARKETING,173,4
101984358744358,Davi Brandão,Andressa Beatriz Alencar Andrade,172,3
390714917933200,Elton Cristo,Elton Cristo Da Silva Da Silva,172,4
360282804039745,Reinaldo Azambuja,Reinaldo Azambuja Silva,171,3
210383352904859,Dedicação Delta,These ads ran without a disclaimer,171,20
109243215854131,Fábio Núñez Novo,Fabio Novo,171,5
1500606083580137,João Azevêdo,João Azevedo,170,13
220778897969256,Zeca Dirceu,Zeca Dirceu,167,8
106091268052699,Prefeitura de Diadema,Prefeitura de Diadema,165,3
170166996524709,Orlando Morando,Orlando Morando Junior,165,12
208610802492299,Afonso Hamm,Jose Alfonso Ebert Hamm,164,6
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,162,13
167306944111245,Dr. Frederico,Frederico de Castro Escaleira,161,1
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,159,56
1796853600564637,Jair Da Mendes Gomes,ADEJAIR SANCHES DE AGUIAR,159,4
114755414556788,Fernando Braide,Fernando Salim Braide,158,2
1333583893323350,Edson Santos,Edson Santos De Souza,158,23
110198205136477,Yandra Moura,Yandra Moura,158,3
1686950021551901,Meio,Canal Meio S.A.,158,2
1573310519364782,Paulo Sérgio,Paulo Sérgio Ferreira,154,2
101687831462814,"Rodrigo Andrade, A Real Mudança",Rodrigo Andrade,154,14
471321039605266,Adilson Junior,Adilson Junior,154,3
250960541687036,Antônio Gomide,Antônio Gomide,152,10
110225312350543,Nova Escola,Associação Nova Escola,152,20
906764679373561,Prefeitura de Teresópolis,Prefeitura de Teresópolis,150,1
111130822268479,IDP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa IDP - LTDA",150,27
114528465397935,Prefeitura de São Gabriel da Palha,Prefeitura de São Gabriel da Palha,149,1
302972573369748,Fellipe Corrêa,Fellipe Corrêa,148,10
458048987893303,Delegado Palumbo,Delegado Palumbo,148,3
1221955744599494,Walmir Pinto,Walmir Pinto,147,9
650190518395498,Fabio Garcia,FÁBIO PAULINO GARCIA,147,5
124504092279492,Hélio Rodrigues,Hélio Rodrigues,147,20
119696264752534,Ibmec,These ads ran without a disclaimer,146,4
1573742939554561,Deputado Botelho,Deputado Botelho,146,2
543175155700057,Fernando Fernandes Filho,Claudia Vicenza Funari Sa Borges,146,2
520803328039440,Recicla Sampa,Eco Urbis e Loga,146,44
471542526362059,Fetec PR - Federação dos/as Trabalhadores/as em Empresas de Crédito do PR,Fetec PR - Federação dos/as Trabalhadores/as em Empresas de Crédito do PR,145,21
1648774568764604,Newborn Lovers,HW LTDA,143,2
179856875529257,Padre João,Candidato a deputado Federal Padre João,142,8
153983763450134,Clarice Ganem,Clarice Ganem,142,5
532437563912162,Prefeitura de Água Boa,Prefeitura de Água Boa,141,9
172444996112900,Fundo Brasil,Fundo Brasil,140,50
1437843656540112,Lucas Sanches,Lucas Promessia,139,4
596284267074571,Davidson Magalhães,Davidson Magalhães,139,4
780458271981477,Prefeitura de Gravataí,AD3Plus,138,6
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,137,9
387072514970604,Vereador Dr. Kachan Jr - Coisa Linda,Jose Antonio Kachan Junior,136,6
102496816095781,Ana Sophia,These ads ran without a disclaimer,136,13
103485942710607,Carlos Santiago 22.,Carlos Alberto Santiago Gomes Barbosa,136,4
102125465283088,DONATO,Lincoln Nunes,135,1
659203737425877,Augusto Coutinho,Augusto Rodrigues Coutinho de Melo,134,4
105730118446802,Vinicius Cozzolino,Vinicius Cozzolino Abrahão,133,7
105903775544880,Alexandre Braga,Alexandre Braga,132,8
308976223304,Tintas Coral,Akzonobel,132,1
281680372209686,Sabrina Garcez,Sabrina Garcez,132,2
821703454511378,Dra. Sandra Tadeu,Sandra Regina Carbone Tadeu Mudalen,131,6
105262805652284,Summit Cidades,FEPESE - Fundação de Estudos e Pesquisas Socioeconômicos,129,37
116800608011696,Compol Brasil,FEPESE - Fundação de Estudos e Pesquisas Socioeconômicos,128,12
119122334511270,Democracia Beta,These ads ran without a disclaimer,127,1
172537086199806,Sebrae Tocantins,Sebrae Tocantins,127,24
100553136170825,Fena Saude,Fena Saude,126,22
695903437104290,Deputado Estadual Luiz Fernando,Luiz Fernando Teixeira Ferreira,125,24
104298494763365,Renata Bravo,Renata Costa Bravo Oliveira,124,2
419403571442761,Mário César Filho,Mário César Rodrigues Balduino,124,8
198123623636877,Governo de Roraima,Governo de Roraima,124,13
287241588030040,Cidade de Presidente Prudente,Prefeitura Municipal de Presidente Prudente,123,5
470750715303,Instituto Socioambiental - ISA,Instituto Socioambiental,123,1
242062609325601,Agenda 227,ANDI AGENCIA DE NOTICIAS DOS DIREITOS DA INFANCIA,122,2
107809564197704,Cetur - Conselho Empresarial de Turismo da CNC,"CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",121,10
518015004918179,Professor Júnior Geo,José Luiz Pereira Junior,121,7
1206261422820710,Prefeitura de Foz do Iguaçu,Prefeitura de Foz do Iguaçu,121,7
102384321716297,Advocacia Cortona e Ranieri,Advocacia Cortona Ranieri,121,2
1069481486459981,Antídio Lunelli,Antídio Aleixo Lunelli,120,10
103127785823471,Brenda Soares,These ads ran without a disclaimer,120,10
327277430718582,Gracinha Mão Santa,Gracinha Mão Santa,119,1
163372447147733,Cidade de Assis,Prefeitura de Assis,119,17
172724889456920,Vinicius Simões,VINICIUS JOSÉ SIMÕES,119,10
103356970098314,Geleia Protetor,Vlademir Galdino,119,2
294268601159495,Brasil BioFuels,These ads ran without a disclaimer,118,2
112068691881352,Instituto Previdência Brasil,These ads ran without a disclaimer,116,29
261092760666998,Luiza Ribeiro,Luiza Ribeiro Gonçalves,116,5
404028499633505,Pedro Matos,Pedro Matos,116,20
110663281973041,prof.ronnynunesadv,These ads ran without a disclaimer,116,2
465508674236677,Edmar Ptak,Edmar Ptak Guimaraes,115,6
380460338716108,Prefeitura de Araucária,Prefeitura de Araucária,115,8
187869627968575,Roberto Tripoli,Roberto Tripoli,114,15
355881814480574,Juninho BOI,Fabiano Junior Leite de Souza,112,4
228301373863551,Agência Pública,Agência Pública,111,18
102275945221840,Portal Tucumã,Portal Tucumã,111,28
457224910969875,Laércio Oliveira,Laércio Oliveira,110,2
404466369619965,Márcio CaneLLa,Márcio CaneLLa,110,1
114180441667420,Sidney Stahl,Marcello Nogueira,109,6
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",109,22
481960978885807,Paula Belmonte,PAULA MORENO PARO BELMONTE,109,30
459077604164390,Radar Amazônico,Radar Amazônico,108,3
1743243832619249,NOVO São Paulo,PARTIDO NOVO - NOVO MUNICIPAL - SAO PAULO/SP,107,2
104161123005913,Fundação Tide Setubal,Fundação Tide Azevedo Setubal,107,6
109779564998729,Jeferson Brun,Jeferson Rodrigo Brun,105,6
270377486357382,Crea-PR,CONSELHO REGIONAL DE ENGENHARIA E AGRONOMIA DO PARANA,105,2
119122334511270,Democracia Beta,Associação Democracia Beta,105,1
101466471666939,Diogo Pernoca,Diogo Reis Da Costa,105,1
100475615641105,PHVox,PHVox LTDA,104,3
171973863487647,Both & Faia Advogados Associados,These ads ran without a disclaimer,104,7
376071779158486,Câmara de Maringá,Câmara de Maringá,104,2
564150546986457,Dep Chiquinho Brazão,Joao Francisco Inacio Brazao,104,3
111174443891469,Deputado Pedro Lobo,Pedro Neto Lobo Soares,102,1
665498620499336,"O Novo Legislativo, por Renata Cunha",Instituto Renata Cunha,102,44
111326818564734,Projeto Opaoma,Camila Capel,101,15
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,≤100,3
113464941739883,"Livro de Direito Partidário, Político e Eleitoral",GILSON ARAÚJO DIAS PEREIRA GONÇALVES,≤100,1
656965247684115,Zequinha Marinho,Zequinha Marinho,≤100,7
123323271155574,Virginia Mendes,Virginia Raquel Taveira E Silva Mendes Ferreira,≤100,1
363140553718136,Epoch Times Brasil,EPOCH TIMES BRASIL LTDA,≤100,3
110059913724200,Ricardo Molina,Ricardo Molina Dias,≤100,5
1982996441981290,Prefeitura Jaguaripe,Prefeitura de Jaguaripe,≤100,5
248844375207062,Jorge Wilson Xerife do Consumidor,Jorge Wilson - Xerife do Consumidor,≤100,6
206365432837539,Deputado Federal Dimas Fabiano,Dimas Fabiano Toledo Junior,≤100,8
739029772875928,João Henrique,João Henrique Miranda Soares Catan,≤100,4
1593214337620524,Tecnegócios,Tecnegócios,≤100,8
100261572206297,Coronel Assis,Virginia Silva,≤100,1
105656589199940,Paula Ativado,Sunse titapecuru,≤100,16
297785830288053,Rosenverg Reis de Oliveira,Rosenverg Reis de Oliveira,≤100,1
158894974200303,Vitor Lippi,Vitor Lippi,≤100,18
108147365877214,Canal Futura,Fundação Roberto Marinho,≤100,12
189037821224252,Tvprefeito,Jardanes Francisco De Barros Oliveira,≤100,6
2034754990120059,Ibrachina,Ibrachina Instituto Sociocultural Brasil-China,≤100,10
631711806855209,Prefeitura de Colombo,Prefeitura de Colombo,≤100,2
1501236886772782,Wellington Fagundes,Wellington Antonio Fagundes,≤100,3
1253456521365549,Betinho Gil,Gilberto Daniel Junior,≤100,1
197641483663137,Deputado Antonio Carlos Arantes,Deputado Antonio Carlos Arantes,≤100,13
102913435793947,Beatriz Santos,These ads ran without a disclaimer,≤100,1
2209636419286152,Elismar Prado,Elismar Prado,≤100,1
644691802244395,Bordalo,Carlos Bordalo,≤100,4
505797666174725,Deputado Estadual Cabo Maciel,Alcimar Maciel Pereira,≤100,8
101968911585991,Plantão de Notícias,Plantão de Notícias,≤100,2
257401334462190,Antonio Donato Madormo,Antonio Donato Madormo,≤100,1
179837479250006,Marcelo Lino,Marcelo Lino Da Silva,≤100,5
103546759205529,Portal Patriota Notícias,Portal Patriota Notícias,≤100,4
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100,5
101203882396844,Faculdade Facibe,Faculdade Facibe,≤100,2
377574165675945,OAB Rondônia,OAB RONDÔNIA,≤100,3
196481247049227,Governo de Rondônia,These ads ran without a disclaimer,≤100,1
610948472274615,Prefeitura de Almirante Tamandaré,MUNICIPIO DE ALMIRANTE TAMANDARE,≤100,4
113245648367831,"Tião, Meu Glorioso Café",DIEGO LUÍS DA SILVA MOZER,≤100,1
391540320944905,Prefeitura de Uberlândia,Secretaria Municipal de Governo e Comunicação - SMGC,≤100,1
350875841718469,Sindicato dos Metroviários,SindimetrôRS,≤100,2
245784392128312,Senador Petecão,Sergio De Oliveira Cunha,≤100,3
420272671479041,Do Carmo,Do Carmo,≤100,15
457153338000332,Dr. Erik Augusto,Dr. Erik Augusto,≤100,1
102029654554190,Thiago Risso,Thiago Soares Risso Possas,≤100,10
131497886977001,Associação Paulista de Medicina,Associação Paulista de Medicina,≤100,1
191591598062172,Duda Ramos,Duda Brito Ramos,≤100,10
389743524537330,Dr. Jarques,Jarques Da Silva Ii,≤100,2
211334236088748,Welton Lemos,Welton De Oliveira Lemos,≤100,6
108258263887995,Débora Menezes,Debora S. de Menezes,≤100,14
130688970424573,Prefeitura de Mossoró,Prefeitura Municipal de Mossoró,≤100,1
183794411813043,Rogério Franco,Rogério Cardoso Franco,≤100,2
112217593854223,Claudio Ferreira,Claudio Ferreira De Souza,≤100,2
1931989763744839,Gilson Marques,Gilson Marques,≤100,55
555803774486872,Marcio Bittar,Marcio Miguel Bittar,≤100,2
454225234639209,Vereadora Edir Sales,Edir Sales,≤100,3
104431355234690,Minuto Escola,Um Minuto Produções Culturais LTDA,≤100,1
720134131448273,Dr. André da Sorriso,Dr. André da Sorriso,≤100,1
263199020531986,JOTA,JOTA,≤100,9
113165158363128,Vereador Osmar Nascimento,Osmar Da Silva Nascimento,≤100,8
1632845003624410,Lúcio Sorge,Lucio Sorge,≤100,11
133625896667318,Confederação Israelita do Brasil - CONIB,CONFEDERAÇÃO ISRAELITA DO BRASIL,≤100,4
117903068817531,Clodoaldo Magalhães,Clodoaldo Magalhães,≤100,12
1194027463946088,Roberto Cidade,ALEAM,≤100,1
1313633058744565,Impulsiona,Instituto Península,≤100,3
1100871586666834,Cirone Deiró,Elcirone Moreira Deiró,≤100,7
607473536088707,Diego Guimarães,Deputado Diego Guimarães,≤100,4
1052676991450970,Vereador Prof. André Luis,Vereador Prof. André Luis,≤100,2
404585332967669,Prefeitura de Senador Canedo,Versatily Ambiental e Marketing,≤100,3
436336693077946,Caio Cunha,Caio Cunha,≤100,10
106063862426200,nelsoncanedoadvogado,Nelson Canedo Motta,≤100,3
109944412079811,João Pedro,These ads ran without a disclaimer,≤100,1
1694222100834813,Marcos Marques,Marcos Marques,≤100,3
217451785552263,Daniela Reinehr,Daniela Reinehr,≤100,2
121263239277690,Caique Marcatt,Caique Marcatti Calimerio,≤100,3
108326814682765,Prefeito Leitinho,Claudio Schooder,≤100,3
1111649495517188,Dilemário Alencar,Dilemario Do Vale Alencar,≤100,2
2308972182647555,Edson Welten,Edson Welten Filho,≤100,1
1379259185640943,Dirceu Dalben - Deputado Estadual,Dirceu Dalben,≤100,3
103039778175459,Hospitais PROADI-SUS,BP – A Beneficência Portuguesa de São Paulo,≤100,1
749640668729835,Isaú Fonseca,Isaú Raimundo da Fonseca,≤100,1
409733062460769,Beth Sahão,Beth Sahão,≤100,5
102138423231691,Revista Semana Online,Revista Semana On,≤100,8
2171654302927123,Coronel Menezes,ALFREDO ALEXANDRE DE MENEZES JUNIOR,≤100,7
115484749218785,Ieda Chaves,Ieda Chaves,≤100,3
101978761283230,Ticiano Americano,Ticiano Neves Tavares,≤100,3
213048568820524,Vereador Paulo Frange,Rodrigo Carvalho,≤100,8
189142224452827,Famurs,Famurs,≤100,2
100992545589724,Gigante 163,Gigante 163,≤100,28
1711232385829914,Rodrigo Guedes,RODRIGO GUEDES OLIVEIRA DE ARAUJO,≤100,6
685187351515558,Danielle Gabriel Psicologia Clínica,These ads ran without a disclaimer,≤100,1
405696379766191,Angelo Coronel,ANGELO MAR1 CORONEL DE AZEVED0 MARTINS,≤100,1
317979238378110,Deiró.Marra,Deiró.Marra,≤100,3
475841212586245,Prefeitura de Birigui,Prefeitura de Birigui,≤100,2
1737308239666824,Janad Valcari,Janad Marques De Freitas Valcari,≤100,12
1460558354166610,Dr. Hiran Gonçalves,Hiran Manuel Gonçalves da Silva,≤100,10
390501545079417,Silvia Cristina,Deputada Silvia Cristina,≤100,2
1405868843027642,Cristiano Silveira,Cristiano Tadeu Da Silveira,≤100,5
107449552324057,Projeto Vereador Vitorioso,Vereador Vitorioso,≤100,1
678761768950811,Luiz Philippe de Orleans e Bragança,Luiz Philippe de Orleans e Bragança,≤100,12
107356795270257,Josenildo Abrantes,Josenildo Abrantes,≤100,3
107887457707524,Raquel Chini,Raquel Auxiliadora Chini,≤100,6
1414776178738297,Marcelo Lima,Marcelo Lima,≤100,7
383181115134052,Joaquim Roriz Neto,Joaquim Roriz Neto,≤100,4
611089352393703,Rosangela Donadon - Deputada Estadual,Rosangela Henrique Pereira Donadon,≤100,3
118869841134222,Jornal Ponto Mais,Jornal PONTO MAIS,≤100,5
224968724875918,Idilvan,Antonio Idilvan De Lima Alencar,≤100,5
109789152161,Sou da Paz,Sou da Paz,≤100,5
239451279837280,Daniel Donizet,DANIEL XAVIER DONIZET,≤100,10
587849471239365,Sindicato dos Comerciários do Espírito Santo,Sindicomerciários ES,≤100,11
1041510199294865,Repórter Sérgio Guimarães,Repórter Sérgio Guimarães,≤100,2
142675389152460,Governo do Estado da Paraíba,SECRETARIA DE ESTADO DA COMUNICACAO INSTITUCIONAL - SECOM,≤100,13
104648831582042,Prefeitura de Tupaciguara,Prefeitura de Tupaciguara,≤100,4
107925254152455,Redação Amazônia,REDAÇÃO AMAZÔNIA,≤100,15
122923285036030,Júlia Zanatta,Júlia Zanatta,≤100,2
1645144109091367,Pedrinho Eliseu,Pedrinho Eliseu,≤100,25
188766024500202,Prefeitura de Novo Hamburgo,Prefeitura de Novo Hamburgo,≤100,6
104485579233063,José Luís Chulata,Jose Chulata,≤100,1
122049746316330,Oscar Gutz,Oscar Gutz,≤100,3
105087511425938,Alexandre Do Coqueiro,Alexandre Do Coqueiro,≤100,11
107985678505292,Capacitar RS,Capacitar RS,≤100,1
100121115835527,Daniel Silva,These ads ran without a disclaimer,≤100,6
808412709246624,Betão,Betão,≤100,2
90740178223,Guia de Niterói,Guia de Niterói,≤100,1
270409269785422,Juca de Bala,Juca de Bala,≤100,4
476012199439532,Dr. George Lins,George Augusto Monteiro Lins de Albuquerque,≤100,9
287652947932104,APP-Sindicato,APP Sindicato dos Trabalhadores em Educação Pública do Paraná,≤100,2
687008454694990,Randolfe Rodrigues,Randolfh Frederich Rodrigues Alves,≤100,5
1321564147955463,Dorinaldo Malafaia,Dorinaldo Malafaia,≤100,2
111200463713892,Pedro Humberto,Pedro Humberto Coelho Marques,≤100,1
453879168052302,Daniel Alonso,Daniel Alonso,≤100,1
201399613227357,Ciesp,Ciesp,≤100,18
102580134526178,Policial Federal Evandro Coruja,Policial Federal Evandro Coruja,≤100,2
159489454773418,Eduardo Magalhães,EDUARDO VICTOR MAGALHÃES,≤100,2
106535201965040,Burocracia Zero,Burocracia Zero,≤100,9
269241493284995,Movimento Passione Italia,Renata Bueno,≤100,3
924601577651630,Dep. Adriano do Baldy,Adriano Antonio Avelar,≤100,2
590571851118552,Isolda,MARIA ISOLDA DANTAS DE MOURA,≤100,1
149518311835447,Renata Bueno,Renata Bueno,≤100,3
149949182164825,Vereador Elber Correa,Elber Correa Da Silva,≤100,5
