Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,411
Flevoland,323
Friesland,528
Gelderland,1556
Groningen,526
Limburg,1053
Noord-Holland,2937
North Brabant,1705
Overijssel,830
Sint Maarten,≤100
Unknown,≤100
Utrecht,1109
Zeeland,263
Zuid-Holland,3188
