Location name,Amount spent (USD)
Bale,≤100
Bam,≤100
Boulgou,≤100
Boulkiemde,≤100
Gourma,≤100
Houet,≤100
Kadiogo,≤100
Komoe,≤100
Kouritenga,≤100
Nayala,≤100
Poni,≤100
Seno,≤100
Soum,≤100
Yatenga,≤100
Ziro,≤100
