Page ID,Page name,Disclaimer,Amount spent (BRL),Number of ads in Library
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,61621,53
145849575465679,Banco do Nordeste,Banco do Nordeste,26518,8
301774903545521,Brasil Paralelo,Brasil Paralelo,12672,69
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,7888,88
196452727048562,Governo do Rio Grande do Sul,SECRETARIA DE COMUNICAÇÃO,4044,2
255804437808407,Vale,Vale,4043,3
111498884648739,Instituto Cultural Vale,Instituto Cultural Vale,3615,2
140386962704024,Governo de Pernambuco,Governo de Pernambuco,3307,29
113507215403008,Câmara Municipal de São Paulo,Câmara Municipal de São Paulo,2989,8
333720355130,Petrobras,Petrobras,2908,17
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,2740,48
857694684596864,Beck's Brasil,Ambev,2376,2
441467489336861,Prefeitura de Sinop,Prefeitura Municipal de Sinop,2176,9
316828035004008,Tribunal Superior Eleitoral (TSE),Tribunal Superior Eleitoral (TSE),2167,7
105527742878890,Prefeitura do Recife,Prefeitura do Recife,1895,36
185500178231142,Governo do Maranhão,Governo do Estado do Maranhão,1803,15
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,1528,3
330379553673497,Oxfam Brasil,Oxfam Brasil,1408,99
110190561574954,Inst. Conhecimento Liberta,Instituto Conhecimento Liberta,1374,72
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,1245,97
141627992572943,Budweiser,Ambev,1232,2
329948620416635,Marcelo Cid Heráclito Queiroz,Marcelo Cid Heráclito Queiroz,1229,7
159103797542,Greenpeace Brasil,Greenpeace Brasil,1214,18
308976223304,Tintas Coral,Akzonobel,1189,1
101189854802059,Revista Oeste,Revista Oeste,1131,24
196638160529871,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,1100,13
541089776080092,Sanofi Brasil,Sanofi Brasil,1072,2
264328204106216,Mais que um Palpite,These ads ran without a disclaimer,1062,3
198849783539777,Buscofem,Buscofem,1059,4
2117844631766178,ABIA - Associação Brasileira da Indústria de Alimentos,These ads ran without a disclaimer,1031,3
157912844276400,Governo da Bahia,Governo da Bahia,990,12
