Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,717
Flevoland,581
Friesland,885
Gelderland,2838
Groningen,852
Limburg,1526
Noord-Holland,4946
North Brabant,3728
Overijssel,1560
Sint Maarten,≤100
Unknown,≤100
Utrecht,2091
Zeeland,502
Zuid-Holland,5665
