Location name,Amount spent (EUR)
Alytus County,218
Kaunas County,262
Klaipėda County,369
Marijampolė County,≤100
Panevėžys County,≤100
Tauragė County,≤100
Telšiai County,≤100
Unknown,≤100
Utena County,116
Vilnius County,1215
Šiauliai County,123
