Page ID,Page name,Disclaimer,Amount spent (PHP),Number of ads in Library
1087859964611855,Philippine Competition Commission,Philippine Competition Commission,20158,40
100350202335117,Benhur Abalos,Supporters and Friends of Benhur Abalos,7499,7
550013548423077,ECPAT Philippines,ECPAT Philippines with Facebook Ad Credits,5931,2
555503991321280,Geraldine Roman,Sulong Pilipinas,4738,2
106621860996841,IOptions Ventures Corp.,iOptions Ventures Corp.,4249,2
386570178125149,Senator Win Gatchalian,Senator Win Gatchalian,3985,6
325780477966356,Geo 24/7,Energy Development Corporation,3586,5
157551009622,U.S. Embassy in the Philippines,U.S. Embassy in the Philippines,2432,2
100170811672425,Kyusi,WFPH,2385,23
156752721080952,Sonny Angara,Sonny Angara,2252,3
127035630643593,World Vision Philippines,These ads ran without a disclaimer,2115,5
357157551040690,KOHLER,These ads ran without a disclaimer,2115,2
952018388329788,Kathryna Yu-Pimentel,Kathryna Yu-Pimentel,2049,1
1922749344643532,The World Tonight,The World Tonight,1938,19
547821942058909,Radyo Pilipinas Today,WFPH,1870,16
1566478310240623,Francis Tolentino,Francis Tolentino PH,1707,3
101382091400564,Atty. Tony Roman,Sulong Pilipinas,1641,1
969917173120995,Susan Yap,Sulong Pilipinas,1513,1
223618785182273,Pilipinas,WFPH,1480,12
100985303377,Valenzuela City,Valenzuela City,1463,2
495629064258114,Lolita Karen Javier,Amor U. Nacional,1454,3
351879361521039,Cong. Nonoy Libanan,Cong. Nonoy Libanan,1313,2
106352075165169,e-Boto,e-Boto,1301,10
112952897079549,Energy Development Corporation,Energy Development Corporation,1127,5
200221643356497,Upsilon Sigma Phi,Upsilon Sigma Phi,1078,2
1759941490758280,Jerry Treñas,Ma. Ruthmar Ignacio Gabileo,1063,25
180428105317060,Singapore Management University,These ads ran without a disclaimer,1016,2
163550757135020,News5,News5,979,5
101178932348592,Office of the Municipal Mayor - Atty. Philip A. Dacayo,Mae Madelaine Galamay Danao,967,2
229162103880856,Wanna Fact PH,WFPH,885,7
2101088876594734,MBS- Senior Deputy Speaker DOY Leachon,Ronalee Escondo Leachon,775,2
186667502068528,Larry De Costa,WFPH,720,8
269175894020945,Radyo Pilipinas Today,WFPH,673,6
237494442937195,Daily Guardian,Prometheus,672,1
105969951219886,Sibika.ph,Philippine Business for Education,641,1
1329675533726600,Pilipinas Today QC,WFPH,636,3
705660422953865,About Metro Pacific,WFPH,596,5
257830240980106,Ronnie Dadivas,Roxas City United,581,1
100262295333622,USWAG Ilonggo Party-list,USWAG Ilonggo Party-list,576,1
113238417024056,Anna Mae Yu Lamentillo,Anna Mae Yu Lamentillo,563,6
1387404457997862,Cong Bingo Matugas,Cong Bingo Matugas,540,1
202280736594640,REX Gatchalian,REX Gatchalian,526,1
197171390303624,Arlene B. Arcillas,Sharon Bawan De Dios,509,3
470742197006546,The Big News,Gino Asos Samuel,479,1
104955062184489,BBM Movement,UEEI Consorcia Inc,468,1
265779500134955,SM Supermalls,SM Supermalls,464,3
227733163959394,Stargate PeopleAsia,Stargate PeopleAsia,452,2
110564540391685,Philip Cruz,Philip Theodore Evangelista Cruz,438,2
1512452085732585,Stratbase ADR Institute,Stratbase ADR Institute,411,2
1656873704640264,UN SDSN Youth - Philippines,UN Sustainable Development Solutions Network Youth Philippins,401,1
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,384,6
100461849486706,Fred Pascual,Department of Trade and Industry,376,1
914556591894195,CitizenWatch Philippines,CitizenWatch Philippines,374,1
105728894975533,Lalawigan ng Laguna,WFPH,372,1
104988244674974,Mobility Awards,The Climate Reality Project Philippines,371,6
147975588597216,Stratbase,Stratbase,370,1
1834423440210624,"Bantay Konsyumer, Kalsada, Kuryente","Bantay Konsyumer, Kalsada, Kuryente",366,1
118263363420286,Ilocos Trends,WFPH,365,1
121096004646927,"Pablo John ""PJ"" Garcia",Friends of PJ Garcia,339,1
320130741416822,Special Olympics Pilipinas,Special Olympics Pilipinas,299,6
529901257160994,Paz Radaza,Klin Mar Mejo,298,1
111563964712077,Atty. Dino Yulo,Atty. Dino Yulo,276,1
109246084265823,Jay Manalo Ilagan,Chicklet Diaz,266,1
332536503771530,Vice Governor Karen Agapay,Edgar Habana Ruado,265,1
2526565254236651,SPM Gian Crisostomo,SPM Gian Crisostomo,241,4
154386154617,WWF-Philippines,WWF-Philippines,239,1
107121854955061,Cong Jay Khonghun,Mark Alfonso Gonzales,226,1
1452648134951782,Local Government Unit of Solano,Mae Madelaine Galamay Danao,221,1
249691921715548,Commission on Higher Education(CHED),Commission on Higher Education(CHED),218,1
100305568984268,EdukNaman,Philippine Business for Education,215,4
956992934491805,Jaye Lacson-Noel,Jaye Lacson-Noel,200,1
104092505306470,"Mayor Jerry ""Jercans"" Canoy Jr.",Jerry Agustin Canoy Jr.,194,1
1332938170076882,Tatak QC,Polsure,175,1
