Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
105728245738079,Sigue López #conadánsí,Que Siga López,81843,53
923633637651202,Morena Sí,Morena Sí,45712,41
263965003947363,Kenia López Rabadán,Kenia López Rabadán,35115,12
259294300089,Gobierno de Zapopan,Gobierno de Zapopan,19517,11
56713285274,Greenpeace México,Greenpeace México,17014,11
100557755099985,Convocatorias 2023,Convocatorias 2023,15825,32
449095701815347,Salvador Zamora,Salvador Zamora,15339,7
1861550397441449,Revista32,Revista32,13347,132
285058928236909,Mauricio Vila,Mauricio Vila,10913,52
1570126169927933,Delfina Gómez Álvarez,Dlefina Gómez Alvárez,10550,27
103451872329701,Salvemos Miles de Vidas México,Salvemos Miles de Vidas México,9550,20
109488981975636,Chicharrón norteño,Omar Aguirre Meneses,8380,1
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,8220,6
341678115934136,Movimiento Ciudadano Estado de México,Video Político,7929,4
589484077738887,Jorge Álvarez Máynez,Estudio Bocadillo,7520,8
115452255131465,Alejandro Moreno Cárdenas,Alejandro Moreno Cárdenas,7326,14
451310051622713,Alejandra Del Moral Vela,Alejandra Del Moral Vela,7307,10
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,7030,10
120544204635995,Gobierno de Baja California,Gobierno de Baja California,7023,4
2091732304477564,Senadores Ciudadanos,Grupo Parlamentario de Movimiento Ciudadano en el Senado de la República,6992,7
327324764029820,Armando Guadiana,Armando Guadiana,6560,5
109634395756375,Save the Children México,Save the Children México,6500,12
153947391339205,Manolo Jiménez Salinas,MANOLO JIMENEZ SALINAS,6182,15
360811057341855,PAN Nuevo León,PAN Nuevo León,5981,4
1570126169927933,Delfina Gómez Álvarez,Delfina Gómez Álvarez,5594,16
162949857103721,Gobierno Colima,Gobierno Colima,5574,20
110552178493339,TcoNoticias,TCO Noticias,5219,56
146709175702544,Gobierno de Quintana Roo,ELEMENTAL,5136,13
1872765882942974,Imelda Sanmiguel,Imelda Sanmiguel,5013,12
109697971929647,Paraíso Morenista,paraisomorenista.com,4858,28
133056480769,Gobierno del Estado de Chihuahua,Gobierno del Estado de Chihuahua,4812,11
126979027991075,Morena Colima Sí,Morena Colima Si,4810,1
326647354840146,Sergio Gutiérrez Luna,Sergio Gutiérrez Luna,4658,6
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,4560,4
110211745174793,Opinion Pública,Opinion Publica,4558,2
273255793312747,EL INFORMANTE Edo Mex,EL INFORMANTE México,4450,7
101369119427544,La Cuestión Mx,La Cuestión Mx,4448,28
100327629549678,Transformando con Claudia,Transformando con Claudia,4093,28
102713462642162,Campeche con la 4T,campecheconla4t.com,4008,28
107854242206233,4T Yucatán,Redes Sociales,3883,22
117194212331544,Edoméx Te Informa,Edomex Te Informa,3771,4
1782111042100080,Conecta Red,Conecta Red,3766,4
48966795116,Amnistía Internacional México,Amnistía Internacional México,3759,6
254852601222832,CEMEX México,CEMEX México,3734,43
148709191834718,Alcaldes de México,Alcaldes de México,3628,4
203709812204,José Ramón Gómez Leal JR,Jose Ramon Gomez Leal,3543,9
220429278974,Gobierno de Hermosillo,Gobierno de Hermosillo,3521,4
475040405910613,Lenin Perez Rivera,Evaristo Lenin Perez Rivera,3412,3
100882302439369,Camino Informativo,Camino Informativo,3405,5
317044798793227,Tribunal Estatal Electoral de Guanajuato,Tribunal Estatal Electoral de Guanajuato,3127,1
112806673771498,Andrea Chávez,Andrea Chavez Treviño,3091,7
450197489139926,Jalisco Noticias,Sistema Jalisciense de Radio y Televisión,3078,44
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,3016,3
104680124489636,Demoscopia Digital,Demoscopia Digital,3009,23
999607180187554,La Neta Ciudadana MX,La Neta Ciudadana,2943,3
245685942538080,VOTA Querétaro,VOTA Querétaro,2585,7
109752078573994,Transformando México,Transformando a México,2513,28
108323052052660,Noticias Nacionales,Noticias Nacionales,2502,28
458859544909547,DICES,DICES,2448,17
102559402671213,Coanews,Omar Aguirre Meneses,2430,1
133478060111915,CEMEX Impacto Social,CEMEX Negocio Responsable,2333,35
1593314520941799,Noti Siete,Informativo7,2051,3
106404811060986,Prometeo Agency,Prometeo Agencia,1984,2
387796290649,GNP Seguros,GNP Seguros,1972,5
235994093744848,Contra Réplica,EDICIONES SAN FRANCISCO S.A. DE C.V.,1968,5
280219442573830,Denuncias Noticias,Denuncias noticias,1962,1
261548570655865,Juan Angel Flores Bustamante,Juan Ángel Flores Bustamante,1933,2
101204342089098,Diana Karina Barreras,Diana Karina Barreras,1916,9
395853843856495,Pedro Rodríguez Villegas,Pedro David Rodríguez Villegas,1904,7
338174139686776,Mauricio Kuri,Mauricio Kuri,1838,10
101740711752535,RUBRUM,Multipoll S.A. de C.V.,1829,27
236254476579304,Enrique Vargas Del V.,Enrique Vargas Del V.,1815,17
112507801521278,VEMO,VEMO,1815,44
100246558338851,PRD Tamaulipas,PRD Tamaulipas,1784,2
279469625434543,Paco Cienfuegos,Paco Cienfuegos,1755,21
