Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
107473468922571,Es hora de levantarse,Es Hora de Levantarse,691268,26
100686031576569,Primero la gente,Secretaría de Medios y Comunicación Pública,388684,22
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,162004,4
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,141891,71
171330806277312,Diego Santilli,Instituto República,117302,124
525334380868858,Martín Lousteau,Martín Lousteau,104639,8
101185599412309,Marcos para Neuquén,Marcos para Neuquen,96576,15
391699984932525,Pablo Cervi,Cambia Neuquén,96498,20
102191259342345,Pablo Cornet,Juntos por Va,62716,15
103088924366000,Noticias d,Noticias d,56035,98
105933872199149,Mística,Mística,48485,6
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,46066,32
107862828349752,Tiempo de Córdoba,Tiempo de Córdoba,45364,28
110746414660916,Lomas Noticias,Lomas Noticias,41478,3
680986725302906,Roberto Mirabella,Hacemos Santa Fe,38546,5
369199359904207,Municipalidad de Tres de Febrero,Municipalidad de Tres de Febrero,34757,26
104726201267494,Legislatura de Neuquén,Legislatura de Neuquén,31170,6
108146311912164,Laburen Ladris,www.laburenladris.com,31104,8
465558466800210,Maxi Pullaro,Juntos por el Cambio Evolución,28661,58
136275719722184,Diario El Litoral Santa Fe,El Litoral,27955,1
141472172555994,Sole Martinez,Vicente López,26440,5
442074085928723,Raúl Jalil,Raúl Jalil,25902,15
187309835076743,NeuquénPost.com,Neuquen Post,25345,1
466348693434886,El Analista de Salta,El Analista de Salta,22676,14
185922194792026,Myriam Bregman,Frente de Izquierda,20140,6
101996084777901,Mariela Belski,Mariela Belski,19468,17
1662250880709156,Lanús Municipio,Lanús Municipio,18019,4
132751396871186,German Braillard,Frente Renovador,17975,2
2438220102914670,Juan Pelaez,Julio Grasso,17659,5
106123089070188,Indignadonqn,Indignado Neuquén,17074,2
391699984932525,Pablo Cervi,Centro de Inversiones y Desarrollos Patagónicos,16597,11
363825283650115,Vicente López,Vicente López,16202,8
1275311129309933,Marcos Koopmann,Marcos Koopmann,16145,2
369181306485506,Patricia Cubria,showercomunicacion,15691,6
551027964955087,Julio César Martinez,Julio Cesar Martinez,14810,3
136222573149399,Letra P,Letra P,14619,1
260217841057049,Consultora Tendencias,Consultora Tendencias,14081,4
1915928008689451,Eli Cuesta,Eli Cuesta,14003,14
107590944370114,Voz de Santa Fe,www.vozdesantafe.com.ar,12881,18
108559308819301,Ahora Salta,Numen,12361,3
331459911021936,Lalo Stelatto,Lalo Stelatto,11433,14
924253577657013,Gobierno de Tierra del Fuego AIAS,Gobierno de Tierra del Fuego,11201,10
427271967380241,Lucas Delfino,Juntos,11011,6
480129710135,Municipio de Tigre,Municipalidad de Tigre,10795,30
362204533804292,Municipio de Río Grande,Municipio de Río Grande,10783,11
104521364508491,Juan Pablo Inglese,Juan Pablo Inglese,10133,3
896073793900056,Lalo Creus,Diego Gianutti,9680,7
631005016932969,Gabriela González Riollo,Gabriela Gonzalez Riollo,9680,3
452525851510103,Nicolás del Caño,Frente de Izquierda,9648,2
429668923837600,Unidad Popular Río Negro,Unidad Popular Río Negro,9527,2
450698558430080,Daniel Deiana,Daniel Deiana,9425,28
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,9341,5
106986760983071,Redacción Política,Baires News Group,9198,8
453322228178109,Radio Provincia del Chaco,Ecom Chaco,9120,1
107769284163260,Agencia Foco,Ecom Chaco,9110,1
359339524171631,CHACO TV,Ecom Chaco,9092,2
386830351387514,InfoSanLuis.com,InfoSanLuis.com,9047,10
1151054955076489,Infoargentinos,Noticias de mi barrio,8550,1
134751226547299,Joaquín De la Torre,Joaquín de la Torre,8458,3
102436695787908,Chubut por el Cambio,Juntos por Chubut,8044,4
104135655737522,El Mate Amargo,El Mate Amargo,7973,2
811490865528770,Guillermo Viñuales,Guillermo Viñuales,7930,3
190356261138005,Leandro Zdero,Leandro Zdero,7794,3
1228444987284670,Gobierno de Santiago del Estero,Gobierno de Santiago del Estero,7682,3
139278336273596,Diario Impacto Salta Ok,Diario Impacto Salta Ok,7616,4
723384297773969,Walter Berarducci,Walter Fabian Berarducci,7565,1
191138187655299,Municipalidad de Quilmes,Municipalidad de Quilmes,7527,22
109511801194679,233News,Santiago Candal,7512,7
221792280182,Municipalidad de Rafaela,Municipalidad de Rafaela,7390,6
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,7278,6
129744574185800,Julián Amendolaggine,Julian Amendolaggine,7257,4
652162468224695,Juan Negri,Juan Negri,7245,13
862393870465260,Fabian Martin,Fabian Martin Intendente,7182,2
699758330894365,Actualidad Argentina,Actualidad Argentina,7117,5
1688491141369349,Gobierno de la Provincia de La Pampa,Gobierno de la Pampa,7021,8
587918571392007,Lucas Figueras,Fundación Pensar Chaco Desarrollo,6972,2
307661541236,Grupo La Provincia,GLP,6838,36
155326881225340,Cristian Ritondo,Hablen de a uno,6800,2
1452353831716808,Gustavo Canteros,Proyecto Corrientes,6632,35
100513966017836,Noticias del Sur,Noticias del Sur,6619,6
132275286851048,Luis Alfredo Juez,Frente Cívico de Córdoba,6608,3
459621964232344,Municipalidad de Cruz Del Eje,Municipalidad de Cruz del Eje,6570,3
1605180749766737,Sergio Miodowsky,Sergio David Miodowsky,6521,5
1726365124243504,Clara García,Clara Garcia,6502,2
106503788650419,Salta Al Instante,Lucas Ariel Arias,6315,1
259150698371428,Emanuel Coliñir,Emanuel Rene Coliñir,6303,7
109309353787521,Rodrigo Buteler,Rodrigo Buteler,6268,2
390101524493609,Maxi Gallucci,Maximiliano Hernán Gallucci,6239,1
730843503705155,Roberto Sanchez,Roberto Antonio Sanchez,6193,6
1604553363177691,Raul Von Der Thusen,Raul Von Der Thusen,6187,3
585157608249952,Nicolás Russo,Nicolás Russo,6119,4
465558466800210,Maxi Pullaro,Maxi Pullaro,6082,9
688001708286948,Juan Pablo Luque,Juan Pablo Luque,5667,1
110806461830762,El Sol Web,El Sol Web,5660,2
104230022197116,En línea Chubut,En Línea Chubut,5616,10
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,5544,4
542137185925627,Atilio Basualdo Intendente,Victor Pablo Basualdo,5533,4
147447928678753,Carlos Eguia,Carlos Alberto Eguia,5527,3
105455288953338,Esto es Boca,Esto es Boca,5341,4
429298067264790,Sergio Ziliotto,Partido Justicialista Distrito La Pampa,5302,6
1170748123064391,Federico Frigerio,Federico Frigerio,5136,6
100932749306130,Noticias Andinas,Noticias Andinas,5080,4
106022882033350,Puntopolitico,PuntoPolitico,5049,2
110039918575012,Noticias Express,Noticias Express,5033,5
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,5016,6
103371005775934,Carlos Lorenzo,Carlos Lorenzo,4970,8
59772763998,Mauricio Ibarra,Eduardo Mauricio Ibarra,4969,2
104782484202318,Medio Buenos Aires,Medio Buenos Aires,4831,3
526783890764863,David Zencich,Juntos Merlo,4768,2
113138195384719,Nestor Grindetti,Nestor Grindetti,4719,5
1534228410008453,Rolo de la gente,NDIF,4617,6
782697941744883,Catamarca Capital,Catamarca Capital,4526,12
304176325478,La Política Online,La Política Online,4486,3
102305658071845,Uthgra Córdoba,Julian Rousselot,4450,5
113781658634572,Gustavo Sáenz,Gustavo Sáenz,4448,1
660416864150494,Obras La Pampa,Obras La Pampa,4441,6
604770309648894,José Lepere,José Lepere,4376,1
1567154286880194,Marcelo Albaca,Marcelo Albaca,4323,6
324003070984184,Diario Puntal,Diario Puntal,4239,3
275127906670011,Comunidad PJ,Comunicarg,4195,1
111064391804839,Argentina Productiva,Argentina Productiva,4193,2
101594852755793,El Bonaerense,El Bonaerense,4173,3
113677188301150,Matias Porta,Matias Alejandro Porta Aldave,4155,7
110492713536,Santa Fe Capital,Santa Fe Capital,4147,1
125183747539071,Noticias Argentinas,Noticias Argentinas,4094,51
227513130941976,Ignacio Torres,Pro Chubut,4019,4
111509551806903,El Deportivo Web,El deportivo oficial,4012,4
141231856052932,Evert Van Tooren,Evert Van Tooren,3940,9
105791202046721,Punto Ushuaia,Punto Ushuaia,3925,9
81460078787,Eduardo Accastello,Eduardo Luis Accastello,3909,2
451835641522345,Marcelo Rodio,Marcelo Rodio,3779,2
100906542624841,Primero Rio Grande,Primero Río Grande,3747,7
106683794885574,Andrés Petrillo,Andres Petrillo,3730,1
102904305877863,Encuestasytendencias2022,Encuestasytendencias2022,3725,8
945167758836265,Max Perkins,Max Perkins Oneto Gaona,3695,2
1549511365261275,Omar De Marchi,Pro Mendoza,3647,1
109237045323181,Patagonia Noticias,Patagonia Noticias,3616,2
359514447487972,Martín Arjol,Martín Arjol,3610,2
107287695507899,Gastón Martín Soto,Gastón Martín Soto,3497,4
112090455034177,El Portavoz Oficial,El Portavoz,3345,4
90680883335,Ciudadano News,Inversora Corporativa S.A,3320,1
1374269026155855,Julián Álvarez,Alejandro Julián Álvarez,3312,10
101364195948955,KATO DICE Y HACE,KATO DICE Y HACE,3291,3
108352032061590,Gabriel Bornoroni,Gabriel Bornoroni,3277,3
705172499580470,Gustavo Martinez,Gustavo Martinez,3218,8
592558020802278,María Emilia Soria,María Emilia Soria,3216,4
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,3142,1
