Location name,Amount spent (EUR)
Carlow,≤100
Cavan,≤100
County Clare,≤100
County Cork,421
County Laois,≤100
County Leitrim,≤100
County Longford,≤100
County Louth,127
County Mayo,≤100
County Meath,145
County Monaghan,≤100
County Offaly,≤100
County Tipperary,120
County Westmeath,≤100
Donegal,145
Dublin,1834
Galway,203
Kerry,118
Kildare,178
Kilkenny,≤100
Limerick,159
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,102
Wexford,133
Wicklow,119
