Location name,Amount spent (EUR)
Central Finland,272
Central Ostrobothnia,≤100
Etelä-Savo,121
Kainuu,≤100
Kymenlaakso,174
Lapland (Finland),136
North Karelia,147
Northern Ostrobothnia,342
Ostrobothnia (region),144
Pirkanmaa,472
Pohjois-Savo,263
Päijät-Häme,306
Satakunta,143
South Karelia,≤100
Southern Ostrobothnia,162
Southwest Finland,437
Tavastia Proper,237
Unknown,≤100
Uusimaa,2468
Åland Islands,≤100
