Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
494195290313,Udo Landbauer,FPÖ Niederösterreich,4220,40
185269004912086,Volkspartei Niederösterreich,Volkspartei Niederösterreich,3519,53
441223455916739,NEOS Niederösterreich,NEOS Niederösterreich,2281,97
1977684662509834,Herbert Kickl,FPÖ,1315,24
107083226459,Die Grünen Niederösterreich,Die Grünen Niederösterreich,951,5
101592516134932,Drei Ballkleider,SJ Niederösterreich,910,25
1265927890114720,Johanna Mikl-Leitner,Volkspartei Niederösterreich,748,6
494395460760962,Helga Krismer,Die Grünen Niederösterreich,624,10
36714973506,VIER PFOTEN,VIER PFOTEN,565,21
88676876113,Die Grünen Wien,die Grünen Wien,475,4
21759893033,Die Grünen,Die Grünen,443,6
32984679070,Greenpeace Österreich,Greenpeace Österreich,432,92
59212737281,UNICEF Österreich,UNICEF Österreich,375,95
267715058896,Sozialistische Jugend Niederösterreich,Sozialistische Jugend Niederösterreich,370,13
162282402150706,exxpress.at,web eXXpress Medien Holding GmbH,273,26
2049180275327920,Edith Kollermann,Neos,263,6
629343643924060,Florian Krumböck,Florian Krumböck,214,26
95483433423,Martin Schuster,Martin Schuster,205,6
106739889401505,SPÖ Niederösterreich,SPÖ Niederösterreich,204,43
2527636314137693,Erwin Angerer,FPÖ Kärnten,199,4
1079650008770485,kontrast.at,kontrast.at,187,59
1660071144087431,Karl Nehammer,Volkspartei,159,10
305022366664226,Marlene Zeidler-Beck,Marlene Zeidler-Beck,156,30
232384033932443,Franz Schnabl,SPÖ Niederösterreich,155,14
143074097483,SOS-Kinderdorf Österreich,SOS-Kinderdorf Österreich,155,16
1648447185409375,"Bundesministerium für Land- und Forstwirtschaft, Regionen und Wasserwirtschaft","Bundesministerium für Land- und Forstwirtschaft, Regionen und Wasserwirtschaft",151,1
144875605538239,Weiterbildung in Wien | waff,waff,143,15
658997160869183,Andreas Babler,Andreas Babler,137,55
243190742384882,Salzburger Volkspartei,Salzburger Volkspartei,135,6
673904959362153,FPÖ Kärnten,FPÖ Kärnten,135,7
150609794968507,Wirtschaftsbund Niederösterreich,Wirtschaftsbund Niederösterreich,133,13
136345101209,VGT Austria,VGT Austria,130,28
227079687783578,Bernhard Heinreichsberger,Bernhard Heinreichsberger,129,5
530256460340682,Stephan Pernkopf,Niederösterreichischer Bauernbund,128,14
120645121372982,WKO Steiermark,WKO Steiermark,127,7
163811269488,CARE Österreich,CARE Österreich,127,5
374048530057967,LR Martin Gruber,Kärntner Volkspartei,122,6
1027004910658251,Christian Gepp,Christian Gepp,120,16
575963666247058,Polizei Österreich,BMI - Bundesministerium für Inneres,115,3
132448896894703,JG Niederösterreich,SPÖ Niederösterreich,106,1
89860257881,Die Grünen Kärnten,Die Grünen Kärnten,105,7
205710866133426,klimaaktiv,"Bundesministerium für Klimaschutz, Umwelt, Energie, Mobilität, Innovation und Technologie (BMK)",102,3
101176312861275,Bauwende3100,Bürgerinitiative Kaiserwald,≤100,4
106263184944570,Neue Zeit Niederösterreich,Neue Zeit,≤100,7
204532472901378,Arbeiterkammer Vorarlberg,AK Vorarlberg,≤100,10
775927662448050,NEOS Kärnten,NEOS Kärnten,≤100,3
45771186247,voestalpine,voestalpine,≤100,3
103606522565139,Oecolution Austria,OEcolution Austria - Initiative zur Förderung nachhaltiger Standortentwicklung,≤100,9
113034778291110,Rainer Spenger,Rainer Spenger,≤100,7
1697898137102698,Christof Bitschi,Vorarlberger Freiheitliche - FPÖ,≤100,5
