Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
201504926957834,Luis M. Carvajalino,Luis Manuel Carvajalino Quin,52343,2
103727635426939,Alexandra Vásquez Ochoa,Leider Alexandra Vasquez Ochoa,51100,1
101443689535666,Luis David Quintero,These ads ran without a disclaimer,50527,3
1857540077811459,Movilizatorio,Movilizatorio,46677,3
915743661945208,Alejandro Eder,Alejandro Eder,45882,12
1597659560553215,Colombia+20,COMUNICAN SAS EL ESPECTADOR,45485,1
1131206883707726,Michael Ramos - Concejal,Michael Ramos,39075,4
53177129367,Dilian Francisca Toro Torres,Dilian Francisca Toro,39059,2
299469560099835,Alcaldía de Cali,Alcaldía de Cali,38805,1
100775989595765,Nhora Mondragón,Nhora Yhanet Mondragon Ortiz,38773,2
765302097170348,Línea Cero,Linea Cero,38263,5
350160788433059,Proclama Cauca y Valle,Proclama Cauca y Valle,37771,4
906104439492802,Daniel Duque Velásquez.,Daniel Duque Velásquez.,37765,3
1622001728047397,Harman Alcalde,Harman Alcalde,37406,6
1823807254333065,Soy Más País,Soy Mas Pais,37116,5
812165288875574,Jaime Pumarejo,Alcaldía Distrital de Barranquilla,36353,3
111248191341056,Linda Pinedo Puello,Carlos Andres Perez Lopez,36335,1
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,35529,7
835710939898329,Paulina Aguinaga,Paulina Aguinaga,34458,3
1488419784774409,Alcaldía de Soledad,Alcaldía Municipal de Soledad,33799,4
188371488749555,Mauro Marquez,Mauricio Marquez Valencia,33317,3
1815626541807349,Agencia de Periodismo Investigativo,Norbey Quevedo Hernandez,32747,4
267198759973201,Bairon Enrique Muñoz Lizarazo,Bairon Enrique Muñoz Lizarazo,32452,2
133787883971402,Oscar Ramírez Vahos,Oscar Ramirez Vahos,31889,1
257401965136834,Carlos Marroquín,Carlos Andres Marroquin Luna,31837,2
1648417351861251,Cristian Mestra,Cristian Mestra,31822,2
838927469815494,Diana Diago,Diana Marcela Diago,31205,4
107374008817182,La Polémica,La Polémica,29940,11
1391674454185591,Concejal Kelly Ortiz,Kelly Ortiz,29935,1
415910721915879,Hector Fabio Velasco Hernandez,Hector Fabio Velasco,26981,1
108443621704547,Willian Aljure - Reconciliémonos,Fabio Andrés Beltran Herrera,26935,1
104237548662249,Centro de Emprendimiento Impúlsate,Sebastian Galeano,26635,5
224116751044855,Fundación Carvajal,Fundación Carvajal,26136,1
105589235648992,Idolos,Digital Force,25488,5
108576731393581,Juliana Enciso,Claudia Juliana Enciso Montes,24757,2
1458349337791228,Grafiito.,Henry Leonardo Romero Moncayo,24523,1
1097160080323759,Alcaldía de Guachené Cauca,Alcaldía de Guachené Cauca,24369,2
101424324616998,Popayán Pauta,Henry Leonardo Romero Moncayo,23995,1
273140600265429,Ing. Ronald Mauricio Ortiz Bahamon,Ronald Mauricio Ortiz Bahamon,23740,3
645168172181457,Gobernación de Caldas,Eikon Digital SAS,23304,10
1449982761886111,Florita Perdomo,Florita Perdomo,22870,1
1448426092057311,El PIBE Sabaneta Concejal,El PIBE Sabaneta Concejal,21983,1
357353037620018,UVirtual,These ads ran without a disclaimer,21722,1
101772341304724,HUILA Digital,HUILA Digital,21695,5
286568181368830,Jhon Eddison Ortega Diputado,Jhon Eddison Ortega Jacome,21020,2
451588681677173,Eduardo Contreras R,Ivan Mauricio Serrano Guerrero,20743,2
110678160534214,Magde Mogollón,Magde Mogollón,20449,1
100119084876379,Lida Escobar,Lida Beatriz Escobar Leal,19987,1
107096255516225,Juan Pablo Cano P,Juan Pablo Cano Pulgarin,19953,1
2280357942291111,Luis Carlos Velásquez,Luis Carlos Velásquez,19622,13
179003239458192,Jorge Humberto Rangel,Jorge Rangel,19365,2
1383605158583178,Chicho Avanzando Ando,German Dario  Rodríguez Parro,19358,1
112505265094567,Carlos Mario Gutiérrez Arrubla,Carlos Mario Gutiérrez Arrubla,19041,2
101672785855145,Irina Salas,Irina Salas,18755,4
1699094717042360,Tania Fernández Sánchez,Tania Fernández Sánchez,18662,10
103084375858203,Mi Campaña Aplicación,BJS inversiones,18643,5
987563698019371,Duván Murillo Diputado,Duvan Murillo,18643,2
409975382947239,Noizz,These ads ran without a disclaimer,18643,1
110031843801912,Equipo Cambio Verde,Equipo Cambio Verde,18464,1
472904709784824,Jefferson Tuta,Jefferson Tuta,17199,1
185965224778568,Diario Occidente,Nuevo Diario Occidente,15540,2
191210184867688,Julián Serna Concejal,Julian Andres Serna Ruíz,15413,1
109581228202676,Luis Fernando Velazquez Bueno,Luis Fernando Velazquez Bueno,14779,2
2176990602583797,El Politicón,El Politicón,14731,1
1670178443243805,Soluciones Educativas P&G,Soluciones Educativas P&G,14535,1
1016637225150667,Reacciona Colombia,Reacciona Colombia,14324,1
1649671688486614,Juan Carlos Muñoz Sepulveda,Juan Carlos Sepulveda Muñoz,14258,2
113229534931067,Mónica Calderón,Mónica Calderón,14086,2
138634813014016,"Alvaro Múnera, grupo de amigos del Diputado Animalista","Alvaro Múnera, grupo de amigos del Diputado Animalista",14022,1
100704789601253,Diana Osorio Bernal,Diana Yaneth Osorio Bernal,14021,2
1581065862149234,Alcaldía de Tuluá John Jairo Gomez Aguirre,Alcaldía de Tuluá John Jairo Gomez Aguirre,13456,1
1668886976475466,David Gutierrez Mantilla,Jorge Luis,13343,3
104496576734422,Giovany Pinzón,Giovany Pinzón,13142,1
2081012991953059,Juan Diego Muñoz Cabrera,Juan Diego Muñoz Representante,12776,1
101833018002363,Francisco Ossa Sanchez,Francisco Adrian Ossa Sanchez,12394,1
106125295156311,Jose Elner Gonzalez,Jose Elner Gonzalez Azcarate,11365,1
148553182705913,Claudia Andrade,Claudia Andrade,11152,1
517994638230687,Gobernación de Sucre,Gobernación de Sucre,11078,13
471698040072735,Leonardo Siagama/Alcalde P/R,Leonardo Siagama,10825,1
100301461321763,Didier Fabián González,Didier Fabián González,10627,1
104802558409883,Valle TV,ValleTV,10471,1
105693777827176,Jorge Enrique Sánchez Cerón,Max Social S.A.S,10462,1
796134277395174,Luis Francisco Ruiz Aguilar,Luis Francisco Ruiz Aguilar,10202,1
2985975288082911,Lourdes Mateus: La Salud Es Tu Derecho,Lourdes Paola Mateus Serrano,10148,1
165042833621264,Schneider Electric,These ads ran without a disclaimer,10066,2
2068245743232990,Cesar Augusto Guzman,Cesar Augusto Guzman,9639,2
100537461368132,Elkin Zapata Valencia Concejal,Jeferson Morales,9250,1
108459260282,Universidad La Gran Colombia,Universidad La Gran Colombia,8891,1
104468561432859,Alexander Castro,Alexander Castro,8473,1
103158418587435,Camino Hacia Carbono Neutral,Deisy Viviana Arevalo Sotelo,8250,1
103031081572545,Juan José Cubides,Juan José Cubides,7998,1
106592632188718,Yolanda Rivera Bravo,Yolanda Rivera Bravo,7766,2
416201871913815,Adolfo Romero,Adolfo Romero,7315,1
515010172233659,Alvaro Mantilla,Alvaro Mantilla,7209,1
237316706446146,Alianza Francesa de Pereira,Alianza Francesa de Pereira,6733,2
188821215070922,Ernesto Orozco Durán,Luis Fernando Guerra,6526,1
394426823939899,Únete A: Yo Amo a Purificación,José Crispín,6031,1
100319211712051,Walter Salas,Walter Manuel Salas Quinto,6010,2
100563549504491,Juan Torres Ortega,Pacto por el Cambio,5886,1
109036971779080,Marco Antonio Urbano Gaviria,Marco Antonio Urbano Gaviria,5833,1
623168424459039,Felipe Duran Carrón,Felipe Duran Carrón,5721,1
435214760003286,180 Grados Digital Quindío,180 Grados Digital,5697,1
330613740362540,Voces Regionales WEB,Jaime Montaño Castro,5653,1
106640878493249,Omar Marín Reyes,Omar Marin Reyes,5557,1
100745279605352,nuevasideas.co,Nelson Alexis  Ballesteros,5523,1
830054624046370,Christian Camilo Andrade Rendon,Christian Camilo Andrade Rendon,5452,1
103814531988177,Daniel Vergara,Daniel Alcides Vergara Tobon,5350,1
113813341633983,Francisco Montes Vergara - Una Causa Justa por Sucre,Pedro Alfonso Vergara Castillo,5216,1
1576524665931896,Carlos Amaya Primero Villanueva,Carlos Amaya Primero Villanueva,5108,1
104733815718720,Yucelis Rada Barbur,Yucelis Rada Barbur,5103,1
200207836752561,Opinión Caribe,Opinión Caribe,4959,1
268188644057058,Global Technologies and Supplies SA de CV,These ads ran without a disclaimer,4710,2
100147195147168,psiconsultasrd,These ads ran without a disclaimer,4661,1
499976616711322,Richy Gómez,Ricardo Gómez Botero,4505,1
104450654231144,Ivan Guzman,Ivan Dario Guzman Castillo,4495,1
749177381856407,Camilo Calle,Camilo Calle,4331,1
369866297063101,Otoniel Rondón Márquez,Edgar Hernando Paez Aparicio,4243,1
821184711269478,Maria Fernanda Plazas,Maria Fernanda Plazas Bravo,4219,1
101313295980188,Daniel F. Briceño,Daniel F. Briceño,3379,1
588841011459819,Abg. César Rodríguez,Cesar Hernando  Rodriguez Ramos,3324,1
1535486953389914,Emerson Meneses Gonzalez,Emerson Meneses Gonzalez,3253,1
109244682035411,Primero el empleo,Camilo Alfredo Vieco Merlano,3212,1
103747879104580,Adair Lozano Osorio,Adair Lozano Osorio,3082,1
1400280116941194,Fabian Diaz,Fabian Diaz,2424,1
832764363485573,Roberto Rodríguez Z.,Oscar Alexander Garcia Lopez,2240,1
1571473496457749,Neytan Angarita,Neytan Angarita,2156,1
1242864402475742,BC Noticias,Oscar Javiar Bayona Villada,1846,1
103438711696898,Angelo Caltagirone - Meridiano Music,These ads ran without a disclaimer,559,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,182,2
567818180048783,N-24 Noticias,Felipe Andres Rodriguez Espinel,≤100,2
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
102497746096944,WiN FUND,These ads ran without a disclaimer,≤100,1
67380435328,WITNESS,These ads ran without a disclaimer,≤100,1
1702138929926817,Mongabay Latam,These ads ran without a disclaimer,≤100,1
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100,2
1518216038506999,CRI - Rádio Internacional da China,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
82928774489,Panda Security,These ads ran without a disclaimer,≤100,1
