Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
101648362613609,GP Sulawesi Tengah,Ganjar Nusantara Indonesia,203265,4
105984728799517,Sulsel Dukung Ganjar,Ganjar Nusantara Indonesia,197976,4
731046070564929,Informasi dan Komunikasi PMK,Satwiko Vito Waris,187580,2
1547369918837496,Zulkifli Hasan,Media Center PAN,183130,1
110314634068233,Fadilah Bisnis,Fadilah Bisnis,159875,4
401192283915,Partai Amanat Nasional - PAN,Partai Amanat Nasional,146173,1
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,144105,4
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,137738,8
103013484811323,Jangan Lupa Sejarah,John Kamnahas,124700,6
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,123922,14
106919112303644,Template Kit,These ads ran without a disclaimer,111426,1
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,109249,10
330828203995473,Betahita.id,These ads ran without a disclaimer,107794,1
111090608323091,GP Kalimantan Selatan,Ganjar Nusantara Indonesia,106743,2
103110502426027,Jatim Dukung Ganjar,Ganjar Nusantara Indonesia,106449,2
102708602466860,Riau Dukung Ganjar,Ganjar Nusantara Indonesia,106274,2
104052735675516,Sulut Dukung Ganjar,Ganjar Nusantara Indonesia,106102,2
106767125434048,Rumah GP Sumatra Barat,Ganjar Nusantara Indonesia,105583,2
1033193516732257,Jabar Dukung Ganjar,Ganjar Nusantara Indonesia,104877,2
100248349384577,Jateng Dukung Ganjar,Ganjar Nusantara Indonesia,103761,2
101220845990276,GP Bengkulu,Ganjar Nusantara Indonesia,103705,2
1716437738583378,Banten Dukung Ganjar,Ganjar Nusantara Indonesia,103587,2
102418629201622,GP Nusa Tenggara Timur,Ganjar Nusantara Indonesia,103470,2
1854187061497992,Jogja Dukung Ganjar,Ganjar Nusantara Indonesia,103358,2
114105438017003,GP Nusa Tenggara Barat,Ganjar Nusantara Indonesia,103137,2
197545083607941,Harian Kompas,Harian Kompas,101657,3
108033718631640,GP Kalimantan Barat,Ganjar Nusantara Indonesia,101654,2
106499898747570,Lampung Dukung Ganjar,Ganjar Nusantara Indonesia,101488,2
110195338413992,GP Kalimantan Tengah,Ganjar Nusantara Indonesia,101378,2
1766105710290235,Dr. Andreas Hugo Pareira,Dr. Andreas Hugo Pareira,99680,2
109292782081820,Duadigits Present,These ads ran without a disclaimer,98102,1
101218402657205,GP Aceh,Ganjar Nusantara Indonesia,97990,2
107019302070970,GP Kepulauan Riau,Ganjar Nusantara Indonesia,97982,2
101367882644316,GP Gorontalo,Ganjar Nusantara Indonesia,97213,2
101120396317496,Pemerintah Kabupaten Gresik,Ahmad Faizin Karimi,96364,3
112121504882485,GP Bali,Ganjar Nusantara Indonesia,95921,2
108511588277325,Galeria Konveksi,Solehudin,95324,1
100634344801574,Gus Raharjo,Septian Raharjo,93522,1
103974322620939,Kominfo Trenggalek,Anggianto,90502,2
173776079818775,Saiful Mujani,Saidiman,89822,2
127232094369851,Sayed Abubakar A. Assegaf - Fanspage,Sayed Abu Bakar Abdullah,81532,2
105903795626960,Ruangcuan.com,These ads ran without a disclaimer,81099,4
338740510222539,"Rohmat Marzuki, S.Hut - Sarjana Kehutanan Mbangun Deso",Rohmat Marzuki,73499,2
101355948222111,Golkar Indonesia,Golkar Indonesia,71906,2
101866128977837,Belajar Pemilu,Muhammad Basir,71863,3
218717169034008,Manisah,These ads ran without a disclaimer,68933,1
565225540184937,CGTN,These ads ran without a disclaimer,67499,2
273454719936085,"Yohanis Fransiskus Lema, S.IP, M.Si","Yohanis Fransiskus Lema, S.IP, M.Si",67437,1
106647992173984,Andi Dian Putra,Horas Kasih Sirait,66918,1
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,66057,4
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,62849,5
1661970630490813,Cluster Britania Hills,These ads ran without a disclaimer,61551,1
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,58985,6
312490859193724,mensbatik,Bayu Setayudha,52466,7
103394729135185,Cerita jember,Berita Kota,50000,1
100734202741306,Ponorogo hebat,Berita Kota,50000,1
105869408883391,Sumenep gembira,Berita Kota,50000,1
101348296012080,Batu raya merangkul,Berita Kota,50000,1
108368611961682,Pusat mojokerto,Berita Kota,50000,1
112287718233835,Tuban terlihat,Berita Kota,50000,1
104262792380394,Update jombang,Berita Kota,50000,1
106706392132350,Probolinggo info,Berita Kota,50000,1
107126438755201,Mata situbondo,Berita Kota,50000,1
102342702575723,Lentera bangkalan,Berita Kota,50000,1
109071325223743,Lamongan satu,Berita Kota,50000,1
103778105764269,Rangkuman madiun raya,Berita Kota,50000,1
109247435205581,Gresik berwarna,Berita Kota,50000,1
106730535462607,Nilai nganjuk,Berita Kota,50000,1
109933408468992,Intisari malang,Berita Kota,50000,1
111345751661034,Sampang terhebat,Berita Kota,50000,1
105831108888060,Pasuruan bersama,Berita Kota,50000,1
109984318465038,Ngawi keren,Berita Kota,50000,1
102465072563116,Pelindung bondowoso,Berita Kota,50000,1
106151352188226,Pamekasan cerah,Berita Kota,50000,1
100184799462772,Update magetan,Berita Kota,50000,1
100580589422621,Cahaya bojonegoro,Berita Kota,50000,1
105348782270164,Kontrol trenggalek,Berita Kota,49997,1
104108629063055,Kediri bermakna,Berita Kota,49990,1
108268591971532,Banyuwangi pedia,Berita Kota,49981,1
100712919410182,Sidoarjo tersenyum,Berita Kota,49882,1
105337025602786,Lumajang terpandang,Berita Kota,49860,1
108526685278844,Warna warni blitar,Berita Kota,49808,1
103813185760502,Tulungagung cerah,Berita Kota,49589,1
102292785914950,Idola pacitan,Berita Kota,49262,1
197930674140927,Gerindra Jawa Tengah,Azka Najib,45423,1
106287625764574,Teman Dito,Barry Eko Lesmana,40014,2
108971878372258,ILHAM AKBAR,Konsultan Strategi Pemenangan Politik,39464,1
753113741702235,Tomy Andri Zulpa,Tomy Andri Zulpa,37963,2
106296905452092,praktekdrgtessykartika,These ads ran without a disclaimer,37498,1
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,36877,3
102327842795503,Sahabat ABR - Mapanget Singkil,Sahabat ABR - Mapanget Singkil,36277,3
103411659195911,JIMAT,Arik Luviani Putri Yasa,35569,3
118734481202493,Prihati Utami,Dwi Wantoro,35034,2
101383579268587,Sumut Dukung Ganjar,Ganjar Nusantara Indonesia,34946,2
112121101796090,Opini 2024,Opini 2024,34659,2
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,34305,2
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,32806,2
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,28182,2
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,27930,2
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,27808,2
1786219078098113,Hng Jin Gui,These ads ran without a disclaimer,24674,1
107241861191421,Ilmu Tambang,Ilmu Tambang,24290,1
116593594649185,merahputih_nkri45,These ads ran without a disclaimer,22227,1
101801699177654,Muhamad Sodikin,Saepujaman,21979,1
735179230603344,Rahmat Dermawan,Rahmat Dermawan,21039,1
104317482149268,DPRD Provinsi Jawa Timur,Dinni Anggraeni,20833,2
104843487722931,Portal Islam id,Portal Islam ID,20000,1
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,20000,1
108890982014028,Eka Mulya Putra,These ads ran without a disclaimer,19636,1
271294202980466,Kahar S. Cahyono,Kahar S. Cahyono,18849,2
118040991236173,NKRIPapuaku,These ads ran without a disclaimer,18621,1
1643211482432270,Handi Hardiansyah,Handi Hardiansyah,16694,1
100155699310558,Willi Muchlisien,Willi Muchlisien,16239,1
117367944668919,Foundation for Active Civic Education-FACE,These ads ran without a disclaimer,14674,1
107304628675009,Bimbel PPPK dan CPNS,These ads ran without a disclaimer,14066,1
108903502068958,mrtriansitorus,These ads ran without a disclaimer,13858,1
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,10911,1
110750361762052,Pikiran Rakyat,Pikiran Rakyat,10206,1
105376242469300,Okfanaroo Harefa,These ads ran without a disclaimer,9371,1
107330069001472,roni7anturi,These ads ran without a disclaimer,9058,1
248242682390831,IMA MAHDIAH,Bayu Wicaksono,3430,1
110697875316729,r2s_signature.weddings,These ads ran without a disclaimer,897,1
110750361762052,Pikiran Rakyat,These ads ran without a disclaimer,775,1
102273039070802,Info Terkini,Muhammad Miftakhunnaim,392,1
120962934313890,Sejuta Rumah Subsidi Pemerintah,These ads ran without a disclaimer,272,1
100380268833174,Gagarin News,These ads ran without a disclaimer,≤100,1
224597158386607,Rosa Luxemburg Foundation,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
114589821232581,Sustainable Energy Holdings,These ads ran without a disclaimer,≤100,1
47815171686,Banyan Tree Hotels & Resorts,These ads ran without a disclaimer,≤100,1
45413563867,The Free and Equal Elections Foundation,These ads ran without a disclaimer,≤100,1
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100,1
19740928752,World Animal Protection,These ads ran without a disclaimer,≤100,6
120223804387904,dailypositivityboost,These ads ran without a disclaimer,≤100,1
2480533842232920,POWERCHINA,These ads ran without a disclaimer,≤100,1
405199520209766,The Belt and Road News Network,These ads ran without a disclaimer,≤100,1
316496640057,7iber,These ads ran without a disclaimer,≤100,1
106573632404586,NYCrippyK,These ads ran without a disclaimer,≤100,1
100851609659466,unrisd,These ads ran without a disclaimer,≤100,1
427648547297783,Hasan Ismaik - حسن إسميك,These ads ran without a disclaimer,≤100,1
343786409509707,The East Gate,These ads ran without a disclaimer,≤100,1
