Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
1926735160968885,Válasz Online,Válasz Online,3926,3
260927000625137,VARJU László Újpest-Angyalföld,VARJU László Újpest-Angyalföld,3903,1
147633001941737,kisalfold.hu,kisalfold.hu,3893,2
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",3801,1
172936669443469,Dunaújvárosi Hírlap - duol.hu,Dunaújvárosi Hírlap - duol.hu,3742,2
270741976461920,Farkas Éva Erzsébet,Farkas Éva Erzsébet Hivatalos Oldala,3722,3
149302881895521,Pócs János,Fidesz,3501,7
108995848702971,Frankó,Mondjuk a frankót,3453,4
320986996098,zaol.hu,Mediaworks Hungary Zrt.,3432,2
104522119347541,Momentum Pomáz,Momentum Mozgalom - Pomáz,3338,1
14792493292,Magyar Kétfarkú Kutya Párt,Magyar Kétfarkú Kutya Párt,3332,3
113375923695023,Fidesz Budapest,Fidesz Budapest,3330,2
122922027734811,feol.hu,Mediaworks Hungary Zrt.,3325,2
142116653162328,Márki-Zay Péter,Márki-Zay Péter,3305,10
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs Szemere és Ganztelep,3274,3
105774734948091,Hungarian Conservative,Hungarian Conservative,3254,7
267882727864,Kubatov Gábor,Fidesz,3241,3
116905388345518,veol.hu,Mediaworks Hungary Zrt.,3205,2
296310837699,vaol.hu,Mediaworks Hungary Zrt.,3203,2
308871671705,BAON Bács-Kiskun vármegyei Online,Mediaworks Hungary Zrt.,3151,2
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,3118,2
618962048554434,Havasi Gábor,Momentum Mozgalom,3109,1
128884360624104,Bóna Zoltán,Bóna Zoltán,3102,6
228326144374162,Szopkó Tibor - Miskolc Megyei Jogú Város alpolgármestere,Momentum Mozgalom,3094,1
1920158678081160,Nemzetpolitikai Államtitkárság,Nemzetpolitikai Államtitkárság,3064,2
326763130286,Borsod Online,Mediaworks Hungary Zrt.,3061,2
206829842043,Rétvári Bence,Rétvári Bence,3054,4
102822951332273,DunaOnline Hírportál,DunaOnline,3000,1
1443354815880657,Salacz László,Salacz László,2947,3
583209922360227,Városmajori Szabadtéri Színpad,Városmajori Szabadtéri Színpad,2829,9
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,2807,2
112872841638481,Jászberény többet érdemel,Jászságszava,2730,2
1869511526651884,Zsigmond Barna Pál,Fidesz,2665,5
694941900537141,Ágh Péter,Fidesz,2659,4
1215492498464496,Angyal Károly,LMP - Magyarország Zöld Pártja,2623,2
113183730045421,Momentum Klímakörök,Momentum Mozgalom,2537,1
104384088405656,Hirdetéstár,These ads ran without a disclaimer,2366,3
211156277497,WWF Hungary,WWF Hungary,2323,11
109306435499597,Szabad Vonalzó,Humán Platform,2313,1
120800934626447,United Way Magyarország,United Way Magyarország,2313,5
200602616651296,Nézőpont,Nézőpont,2270,3
579008042178786,V. Németh Zsolt,Fidesz,2260,2
104301651021204,Momentum Terézváros,Momentum Mozgalom,2204,1
375322246241286,Orosz Anna,Momentum Mozgalom,2166,1
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,2113,1
408924035951553,Körforrás,Körforrás,2043,2
183723231644096,Szita Károly,Szita Károly,2022,2
124991704202615,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,1965,1
134352786582079,LMP Dél-Buda,LMP - Magyarország Zöld Pártja,1926,1
111499348516449,Fülöp Zsolt - Szentendre polgármestere,Szentendre Város Önkormányzat,1880,2
102401058671244,Készpénzmentes Zóna,Uniomedia Kommunikációs Ügynökség Zártkörűen Működő Részvénytársaság,1751,1
267674610816415,Dóczi Péter,Alternatíva párt,1746,3
159889247536834,Hírstart,Central Médiacsoport Zrt.,1730,4
148568395195268,DemNet,DemNet,1694,2
76945222898,Startlap,Central Médiacsoport Zrt.,1676,2
451084968283411,Klímainnovációs Közösség,PANNON Pro Innovációs Kft.,1671,1
233101666752758,Frisss.hu,Frisss.hu,1622,1
109983377136210,Polgári Magyarországért Alapítvány,Polgári Magyarországért Alapítvány,1615,1
126136750786218,Szabó Zsolt,Szabó Zsolt,1613,3
230696194267327,Kétfarkú Kutya Népfőiskola,Magyar Kétfarkú Kutya Párt,1591,2
116831474649901,Káli Fecske,These ads ran without a disclaimer,1548,1
490177777659085,Vác és környéke,Vác és Környéke,1539,3
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,1518,1
108321735570338,Védd A Tényeket,Zachor Alapítvány,1505,8
104330098359856,Pleva Dániel,Momentum Mozgalom,1499,1
176736266308423,Kiss László,Kiss László,1492,1
114184951587940,Dr. Tóth Gergely,Dr. Tóth Gergely,1469,1
125526380986153,MKKP Budapest,Magyar Kétfarkú Kutya Párt,1415,2
1848441158737473,Szegeder.hu,Szegeder.hu Alapítvány,1413,2
318239484894380,érdioldal.hu,erdioldal.hu,1392,1
186937904681332,Szabó Rebeka,Párbeszéd Magyarországért Párt,1381,1
18562323874,Élet és Irodalom,Élet és Irodalom,1345,2
545872002109034,Matkovich Ilona,Matkovich Ilona,1267,1
100290458877103,Audax Renewables Hungary,Audax Renewables Hungary,1165,1
103876772542159,Momentum Dél-Vas megye,Momentum Mozgalom,1135,1
451130732324331,Ficsak Alapítvány 11. kerület,FICSAK Budapest 11 Alapítvány,1098,1
2317927025118188,Cserép János,Szeretgom.hu,1066,1
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,1017,6
101866761388852,Szalay Kornél Géza,Szalay Kornél Géza,1016,1
105426960813144,Gergely Bálint,Momentum Mozgalom,1016,1
109565208474856,Startlap - Utazás tippek,Central Médiacsoport Zrt.,1001,9
106236922109249,Hajnal-2026,Hajnal-2026,1000,1
202099276507678,24.hu,24.hu,991,1
320645820787,Haszon magazin,Haszon magazin,965,4
527351247377965,European Committee of the Regions,European Committee of the Regions,947,12
267842736732084,MPE Országos Cigánymisszió,These ads ran without a disclaimer,943,1
1750464258310515,Dukán András Ferenc,Momentum Mozgalom,933,1
232885567053351,Schneider Electric,These ads ran without a disclaimer,890,2
110159697991010,Paládi Máté,Paládi Máté,803,1
282546789244791,Törökbálint Holnap,Törökbálint Holnap Egyesület,797,1
102528011823081,Száraz Zoltán • Momentum,Momentum Mozgalom,794,1
107661928027512,Helpers Finance Hungary,Helpers Finance Kft.,749,1
102384608623743,CreativeSolar,CreativeSolar,746,1
293410494975,Republikon Intézet,Republikon Intézet,734,1
215551471947529,Sajómente,Sajómente,733,2
107123677458699,Külpologika,Külpologika,717,2
85568463466,Mérce,Mérce,712,5
104895780854714,Kovács Dávid Attila,Kovács Dávid Attila,710,1
718237064915895,Szőke Péter Törökbálint Holnap,Törökbálint Holnap Egyesület,705,1
227133307383315,zsido.com,EMIH Magyar Zsidó Szövetség,703,3
197203437879379,Szaniszló Sándor,Pestszentlőrinc-Pestszentimre polgármestere,701,2
110044873939739,Rehó János,Rehó János,686,1
1058271587711326,Farkas Ciprián,Farkas Ciprián,624,1
145368549429410,Földesi Gyula hivatalos oldala,Fidesz Pesterzsébet,599,1
121588664533419,Gyöngyösi TV,Gyöngyösi Médiaközpont,588,2
1622332241319878,"Amve.hu -  A mi városunk, a mi Bajánk",A Mi Városunk Egyesület,588,1
104292121912254,Zöldgyőr  ÖKO Értékteremtés,Zöldgyőr  ÖKO Értékteremtés,566,1
333136826797847,Zsigó Róbert,Zsigó Róbert,548,2
106780639081845,Huber András,Huber András,546,2
106355595623933,Máltai Tanulmányok,Máltai Tanulmányok- A Magyar Máltai Szeretetszolgálat tudományos folyóirata,541,1
375972093010817,Turgonyi Dániel,Turgonyi Dániel,535,1
222935035147780,moszkvater.com,moszkvater.com,520,1
102203505677256,Fenntartható Városok,Fenntartható Közösségek Központja Kft.,515,1
100609808517630,Drogkutató Intézet,Drogkutató Intézet Nonprofit Korlátolt Felelősségű Társaság,514,2
106732062235893,Újpesti szemle,Újpesti Szemle,512,2
1499582216806964,Kreitler-Sas Máté,Kreitler-Sas Máté,511,1
344902188590,Joint Venture Szövetség,Lime Creative kft.,508,1
135889536506991,Design Terminal,Design Terminal Nonprofit Kft.,495,1
757957010974598,Berettyóújfalui Szakképzési Centrum,These ads ran without a disclaimer,474,1
550751965021284,Success Resources,These ads ran without a disclaimer,451,1
115677839807666,Horváth Tibor,Horváth Tibor,450,1
104289962125266,Sümegi Szó,Sümegi Szó,431,1
102055161399869,Kovács Csaba,Kovács Csaba,430,1
191815250903223,"Kondoros - Hírek, képek és videók a múltból és a jelenből","Kondoros - Hírek, képek és videók a múltból és a jelenből",421,1
1841762536142249,Fidesz Baja és térsége,Fidesz Baja,408,1
1421142201482838,Németh Szilárd,Fidesz,403,1
344967909393503,Nagy Bálint,Fidesz,399,1
264210363649459,Élő Norbert,Élő Norbert,399,1
118356801554598,EU Food & Farming,These ads ran without a disclaimer,387,1
519279158277826,Szülői Hang,Szülői Hang,383,2
190927540924387,Tarr Kft,These ads ran without a disclaimer,363,1
106963942072063,Halász Noémi,Halász Noémi,355,1
112384751102991,Levi's Event,These ads ran without a disclaimer,351,1
1693538404064465,Magyar Hang,Magyar Hang - A Túlélő Magazin,347,2
103949707619177,Opauszki Zoltán,Opauszki Zoltán,347,1
728260423984010,Böröcz László,Böröcz László,338,1
100965071518256,Polyák Judit,Polyák Judit,335,1
104958058734636,Bekezdések,Bekezdések,330,1
166359293376130,Hévíz Város Önkormányzata,Hévíz Város Önkormányzat,323,1
115403344824484,Ratio Műhely,Ratio Műhely,297,1
2068340643210198,MKKP Baja,Magyar Kétfarkú Kutya Párt,290,3
102071971167393,Gyurcsik József - Momentum,Momentum Mozgalom,234,1
352206595539234,"A ""Budai oldal"" nem baloldali","A ""Budai oldal"" nem baloldali",202,1
101040961353702,Temesvári Szilvia,Párbeszéd Magyarországért,183,1
510078013063912,Rózsa László Péter,Rózsa László Péter,154,2
1087491177963859,EU vs Disinformation,These ads ran without a disclaimer,≤100,1
416839841706423,Nemzeti Ifjúsági Tanács / National Youth Council of Hungary,These ads ran without a disclaimer,≤100,1
437674733429219,Unger Tamás,Unger Tamás alpolgármester,≤100,1
450326391674911,Allianz,These ads ran without a disclaimer,≤100,1
104713558981109,Elekes Tamás,Elekes Tamás,≤100,1
107898832590939,European Commission,European Commission,≤100,1
116925790432558,Lehoczki Ádám,Lehoczki Ádám,≤100,1
103772184933,Strategy International,These ads ran without a disclaimer,≤100,2
103574552157896,Friot  Yacht,These ads ran without a disclaimer,≤100,1
101793669214903,Lili Almeida,These ads ran without a disclaimer,≤100,1
106950715510480,Luciana Ponce,These ads ran without a disclaimer,≤100,1
193394557345243,Devex,These ads ran without a disclaimer,≤100,1
176104589110851,IEEE,These ads ran without a disclaimer,≤100,1
122522717506421,3D All Over Print Shirts,These ads ran without a disclaimer,≤100,1
902664933169474,SICC - Scientific International Conference on CBRNe,These ads ran without a disclaimer,≤100,1
130467394263248,Dyness,These ads ran without a disclaimer,≤100,1
2302955050018469,PedagogicaMente,These ads ran without a disclaimer,≤100,1
113255161737243,Ep-001,These ads ran without a disclaimer,≤100,1
113019488514804,liberationall,These ads ran without a disclaimer,≤100,1
111068872040824,Super Quiz,These ads ran without a disclaimer,≤100,1
