Location name,Amount spent (EUR)
Abruzzo,808
Aosta Valley,≤100
Basilicata,321
Calabria,1020
Campania,3636
Emilia-Romagna,2741
Friuli-Venezia Giulia,606
Lazio,4366
Liguria,1310
Lombardia,5950
Marche,854
Molise,1805
Piedmont,2347
Puglia,2576
Sardinia,1154
Sicilia,2765
Trentino-Alto Adige,564
Tuscany,2474
Umbria,619
Unknown,≤100
Veneto,2196
