Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,7812,4
102426795954406,Nobilis Márton,Nobilis Márton,7676,12
105774734948091,Hungarian Conservative,Hungarian Conservative,7410,15
345496092135627,Hír TV,Mediaworks Hungary Zrt.,7316,1
264517713636590,PestiSracok.hu,PestiSrácok.hu,7197,4
296310837699,vaol.hu,Mediaworks Hungary Zrt.,7172,2
103141961544400,Future of Debrecen,Future of Debrecen Egyesület,7140,6
172936669443469,Dunaújvárosi Hírlap - duol.hu,Dunaújvárosi Hírlap - duol.hu,7052,2
228208347319442,Pécs Jövője,Pécs Jövője Egyesület,6989,3
2393192100707723,Président Magyarország,These ads ran without a disclaimer,6971,1
992066384198880,Tóth Edina,Tóth Edina,6944,1
193702058028595,Lázár János,Lázár János hivatalos oldala,6722,1
682448271826776,Cseh Katalin,Cseh Katalin,6583,4
134324809941862,Szoljon.hu,Mediaworks Hungary Zrt.,6438,2
191946490841225,Dúró Dóra,Dúró Dóra,6378,1
1920158678081160,Nemzetpolitikai Államtitkárság,Nemzetpolitikai Államtitkárság,6353,1
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,6308,14
258636010813346,Delmagyar.hu,Mediaworks Hungary Zrt.,6247,2
506244332746545,TEOL.hu,TEOL.hu,6111,2
221657727968645,PwC Hungary,PricewaterhouseCoopers Magyarország Kft.,6034,1
127355373967413,Pécsi STOP.hu,Pécsi STOP.hu,5827,1
268042136672212,Századvég,Századvég Közéleti Tudásközpont Alapítvány,5701,3
142116653162328,Márki-Zay Péter,Márki-Zay Péter,5691,7
788960034452071,Potápi Árpád János,Potápi Árpád János,5675,1
2309737912651039,Péterffy Attila,Péterffy Attila,5625,2
116905388345518,veol.hu,Mediaworks Hungary Zrt.,5594,2
211156277497,WWF Hungary,WWF Hungary,5584,20
1944720419101498,Dr. Lévai István Zoltán,Fidesz,5518,1
100401808007704,EzaLényeg.hu,EzaLényeg.hu,5486,16
103478164920832,Rubicon Intézet,Rubicon Intézet,5439,4
156847374371871,Szabó Tímea,Párbeszéd Magyarországért,5424,2
109528965046103,MCC Feszt,Mathias Corvinus Collegium,5372,4
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs Szemere és Ganztelep,5307,6
132565735893,Policy Solutions,Policy Solutions Nonprofit Kft.,5203,4
105140281027554,Hírnyolc,Hírnyolc,5027,3
1237616006358749,Kékes Online,Kékes Online,5007,9
1377431695828132,Nagy István,Dr. Nagy István,4716,2
162344823835042,atlatszo.hu,atlatszo.hu,4681,4
105097844200628,EzaLényeg.hu - Pestlőrinc,EzaLényeg.hu,4582,8
113375923695023,Fidesz Budapest,Fidesz Budapest,4559,3
105666454157523,Szikra Mozgalom,Szikra Mozgalom,4542,1
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,4537,2
1926735160968885,Válasz Online,Válasz Online,4248,6
926533784164579,Szemző Áron,Momentum Mozgalom,4167,3
85568463466,Mérce,Mérce,4040,10
1652741928333536,KPSVR,KPSVR Media,3977,1
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,3954,2
101016689152475,Sulykos Kristóf,Momentum Mozgalom,3939,1
101646642494867,Kristály,Kristály,3855,2
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,3661,23
206019132847578,DK III. kerület,Demokratikus Koalíció,3643,1
108271407361251,Transzparens Újságírásért Alapítvány,Transzparens Újságírásért Alapítvány,3539,5
128884360624104,Bóna Zoltán,Bóna Zoltán,3501,5
105426960813144,Gergely Bálint,Momentum Mozgalom,3417,2
205025536183141,Vác Online,Vác Online,3388,2
365977046868250,Nemzeti Agrárgazdasági Kamara - NAK,Nemzeti Agrárgazdasági Kamara,3357,1
183723231644096,Szita Károly,Szita Károly,3327,2
103356536396787,EMLA Egyesület,EMLA Egyesület,3310,1
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",3286,1
145368549429410,Földesi Gyula hivatalos oldala,Fidesz Pesterzsébet,3242,6
325170648099825,Momentum 13. kerület,Momentum Mozgalom,3232,1
102165631139761,Könczöl Dávid,Momentum Mozgalom,3228,4
100525032977362,EDcourses for business,These ads ran without a disclaimer,3165,3
100609808517630,Drogkutató Intézet,Drogkutató Intézet Nonprofit Korlátolt Felelősségű Társaság,3156,5
1215492498464496,Angyal Károly,LMP - Magyarország Zöld Pártja,3111,1
256032748317057,Színes Erzsébetváros,Színes Erzsébetváros,3016,1
317028185838691,CEU Bibó István Szabadegyetem,Közép-Európai Egyetem Bibó István Szabadegyetem,2987,1
127539005484626,Very Important Planet,thevip.hu,2962,3
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,2956,1
704631519609996,Dr. Hegedűs Barbara,Dr. Hegedűs Barbara,2929,3
111032325184666,Beautycle,Beautycle,2909,5
421262681731198,Vasarnap.hu,Kovács K. Zoltán Alapítvány,2905,3
579008042178786,V. Németh Zsolt,Fidesz,2891,1
112872841638481,Jászberény többet érdemel,Jászságszava,2813,2
102401058671244,Készpénzmentes Zóna,Uniomedia Kommunikációs Ügynökség Zártkörűen Működő Részvénytársaság,2707,3
728260423984010,Böröcz László,Böröcz László,2589,2
149755859084979,MKKP KÖKI,Magyar Kétfarkú Kutya Párt,2536,2
206829842043,Rétvári Bence,Rétvári Bence,2476,2
531037143654568,Horváth Laci,Horváth Laci,2450,3
222720184518334,Font Sándor,These ads ran without a disclaimer,2435,1
180498125324273,Gazdagréti Összefogás Egyesület,Gazdagréti Összefogás Egyesület,2404,1
135049793193159,IH Rendezvényközpont,Green Team Event & Marketing Kft.,2379,6
154309087972213,Jobbik-Konzervatívok Rákosmente,Jobbik-Konzervatívok,2305,1
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,2194,2
1913881568627072,MKKP Zugló,Magyar Kétfarkú Kutya Párt,2184,6
453854174720243,Sebián-Petrovszki László,Sebián-Petrovszki László,2163,1
18562323874,Élet és Irodalom,Élet és Irodalom,2063,3
112787406750297,Bese Ferenc,Bese Ferenc,2059,3
709769175730686,Jenei Ferenc,LMP - Magyarország Zöld Pártja,1999,1
473556426002468,Fogászat Relaxációban,Relax dental center,1997,1
1357776460950406,Reaktor,Reaktor Alapítvány,1982,2
167604093409160,Promenad24,Dél-alföldi Média Centrum Kft.,1956,1
102034821807219,Borsik Viktor,Momentum,1940,1
344967909393503,Nagy Bálint,Fidesz,1905,4
276433769708848,Szabó-Kellner Katalin,LMP - Magyarország Zöld Pártja,1894,1
1405665623004645,"Földi László, országgyűlési képviselő","Földi László, országgyűlési képviselő",1889,1
103189868256304,Belépési Küszöb,Belépési Küszöb,1885,1
1624742971133297,Sanofi Magyarország,Sanofi-Aventis Magyarország Kereskedelmi és Szolgáltató Zrt.,1873,2
197203437879379,Szaniszló Sándor,Pestszentlőrinc-Pestszentimre polgármestere,1827,2
192197134141523,LMP Miskolc - BAZ megye,LMP - Magyarország Zöld Pártja,1815,1
100661689613999,Arany Botond - Megoldás Mozgalom,Arany Botond - Megoldás Mozgalom,1805,2
14792493292,Magyar Kétfarkú Kutya Párt,Magyar Kétfarkú Kutya Párt,1789,3
454741134617936,MKKP - Fejér megye,Magyar Kétfarkú Kutya Párt,1763,3
317158175535179,BitLife,These ads ran without a disclaimer,1739,2
605539649511179,Dr. Vinnai Győző,Dr. Vinnai Győző,1734,1
100290458877103,Audax Renewables Hungary,Audax Renewables Hungary,1727,1
107123677458699,Külpologika,Külpologika,1718,6
106355595623933,Máltai Tanulmányok,Máltai Tanulmányok- A Magyar Máltai Szeretetszolgálat tudományos folyóirata,1682,3
1869511526651884,Zsigmond Barna Pál,Fidesz,1661,3
415653125518050,Hajnal Miklós,Momentum Mozgalom,1644,1
76945222898,Startlap,Central Médiacsoport Zrt.,1641,7
112615356818860,Vida Attila,Vida Attila,1637,4
105857420778395,Együtt Veszprémért - Adamecz Zoltán,Együtt Veszprémért - Adamecz Zoltán,1603,1
104594918109266,Magyarország Ügyészsége,Magyarország Ügyészsége,1599,1
221754767906167,Bencsik János - A Tatai medencéért,Bencsik János,1591,1
318239484894380,érdioldal.hu,erdioldal.hu,1573,1
778538352344518,Hollik István,Fidesz,1570,3
320645820787,Haszon magazin,Haszon magazin,1564,6
108321735570338,Védd A Tényeket,Zachor Alapítvány,1556,10
694941900537141,Ágh Péter,Fidesz,1544,2
375972093010817,Turgonyi Dániel,Turgonyi Dániel,1539,7
110519871432528,Erzsébeti Napló,Erzsébeti Napló,1535,1
101234361488097,Gór Csaba,Fidesz Buda,1479,3
196523737056247,NESCAFÉ,Nestlé Hungária Kft.,1464,1
1058271587711326,Farkas Ciprián,Farkas Ciprián,1462,1
230696194267327,Kétfarkú Kutya Népfőiskola,Magyar Kétfarkú Kutya Párt,1457,2
106745191902831,Bács-Kiskun 5 - DK,Bács-Kiskun 5 - DK,1453,1
242038689992675,Somody László,Somody László Pestszentlőrinc-Pestszentimre alpolgármestere,1442,1
1443354815880657,Salacz László,Salacz László,1429,1
265118580722429,Momentum Józsefváros,Momentum Mozgalom,1403,1
1953380668110489,Paróczai Anikó,Momentum Mozgalom,1396,1
423317774385144,Magyar Demokrata hetilap,Demokrata,1382,1
149302881895521,Pócs János,Fidesz,1376,1
100932362790959,Juhász Veronika - képviselő,Magyar Kétfarkú Kutya Párt,1374,3
134352786582079,LMP Dél-Buda,LMP - Magyarország Zöld Pártja,1360,1
110554660434098,Dunaújváros Önkormányzata,Dunaújváros Önkormányzata,1332,1
177477379482620,MKKP BP XII. kerület,Magyar Kétfarkú Kutya Párt,1278,2
104120465115094,Schaller-Baross Ernő,Schaller-Baross Ernő,1217,1
168579536652834,MKKP Józsefváros,Magyar Kétfarkú Kutya Párt,1179,3
153382908021118,CKA,CKA,1166,1
109576277838960,MKKP Budapest I. kerület,Magyar Kétfarkú Kutya Párt,1150,3
115677839807666,Horváth Tibor,Horváth Tibor,1136,1
209438606076,Emberség Erejével,Emberség Erejével Alapítvány,1047,1
490030231058740,444,Magyar Jeti Zrt - 444.hu,984,3
100437945297266,Momentum Törökbálint,Momentum Mozgalom,983,1
1468667483182218,MKKP Zala,Magyar Kétfarkú Kutya Párt,978,4
515500618981658,Fidesz Rákospalota Pestújhely Újpalota,Fidesz Rákospalota Pestújhely Újpalota,968,1
348148758663062,Indahouse Hungary,InDaHouse Hungary Egyesület,954,1
115562461467601,Ferenczi Norbert,Ferenczi Norbert,921,2
490177777659085,Vác és környéke,Vác és Környéke,912,2
335219706947301,Dr. Polónyi Tamás - Momentum,Momentum Mozgalom,899,1
116775782010889,Run For Rights,Run For Rights,896,1
110056758082933,Mihálffy Béla,Mihálffy Béla,894,2
359269784484552,Momentum Vác,Momentum Mozgalom,886,1
225738204106756,Nagy Imre Emlékház,Nagy Imre Alapítvány,852,1
142020589304689,Dr. Pósán László,Dr. Pósán László,813,1
1604359922977040,MKKP Újpest BP IV. kerület,Magyar Kétfarkú Kutya Párt,764,3
110985401994167,ZeneFüred,GAG Management Kft.,735,2
400229417263044,Hartaházi Miklós Pestszentimre,Jobbik,727,1
100681232072825,Eurázsia Központ,Eurázsia Központ,697,1
152408681635243,Hírklikk.hu,Hírklikk.hu,688,1
104045982616739,PikkDáma,nincstitok,686,2
220646721425624,Barabás Richárd,Párbeszéd Magyarországért,678,1
110044873939739,Rehó János,Rehó János,677,3
309045236416058,KözTér - Tiszamenti Közösségfejlesztési Hálózat,KözTér - Tiszamenti Közösségfejlesztési Hálózat,676,1
105684554303109,Bíró Barna,Momentum Mozgalom,670,1
107661928027512,Helpers Finance Hungary,Helpers Finance Kft.,651,1
1425221564382928,Varga László,Magyar Szocialista Párt,643,1
1848441158737473,Szegeder.hu,Szegeder.hu Alapítvány,621,1
104352305708088,Elemi.hu,Elemi.hu,620,2
104289962125266,Sümegi Szó,Sümegi Szó,618,1
105845452399807,Momentum Kecskemét,Momentum Mozgalom,617,1
1916189258598218,Babosi György,Babosi György,605,2
1788976674749685,Törő Gábor,Törő Gábor,593,1
106493234629458,Gulyás Gergely Kristóf,Gulyás Gergely Kristóf,579,2
106963942072063,Halász Noémi,Halász Noémi,566,1
110492499001,Labrisz Leszbikus Egyesület,Labrisz Leszbikus Egyesület,565,2
457609140942597,Baptista Tevékeny Szeretet Misszió - BTESZ,Baptista Tevékeny Szeretet Misszió,532,1
2333785046715138,Szenti Tibor,Szenti Tibor,515,1
117525311342382,Pomázi tiszta víz,These ads ran without a disclaimer,511,2
104895780854714,Kovács Dávid Attila,Kovács Dávid Attila,496,1
222935035147780,moszkvater.com,moszkvater.com,491,2
437674733429219,Unger Tamás,Unger Tamás alpolgármester,475,1
101353438098604,Majoros András,Momentum Mozgalom,436,1
110959838579254,Csak1mondat,csak1mondat,427,1
264210363649459,Élő Norbert,Élő Norbert,408,1
297694457107800,Disszidens,Disszidens,380,1
329444931109132,Őrsi Gergely,Őrsi Gergely,368,1
559815760813435,Herczeg Zsolt,Fidesz,367,1
123744927676664,Szent Orbán Erdei Wellness Hotel,These ads ran without a disclaimer,356,1
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,348,9
108969903815752,Farkas Attila,Farkas Attila,335,1
102877499117068,Pálfalvi Milán Nézőpontja,Nézőpont,320,1
102980451300295,Párbeszéd - Zöldek / Győr és környéke,Párbeszéd Magyarországért,304,1
120800934626447,United Way Magyarország,United Way Magyarország,301,1
101743755608675,Batthyány Lajos Alapítvány,Batthyány Lajos Alapítvány,288,1
107028251892360,Zugló Beszél,Zugló Beszél,285,1
293410494975,Republikon Intézet,Republikon Alapítvány,282,1
102476534747023,"Sárközi Lakodalom - Báta, 2023. június 22-25.",These ads ran without a disclaimer,268,1
311949973069503,Rajta Újváros,Rajta Újváros! Egyesület,262,1
545872002109034,Matkovich Ilona,Matkovich Ilona,239,1
1065713933504228,Új Egyenlőség,Új Egyenlőség,223,1
110575488322591,Bánhidi Lilla Író,These ads ran without a disclaimer,214,1
571986950139979,Koi Norbert,Koi Norbert,211,1
100137935564861,PáKöR,PáKöR,210,1
144606418883602,MAGOSZ,Magyar Gazdakörök és Gazdaszövetkezetek Szövetsége,164,1
101833031899786,Sziklai Attila - Momentum Mozgalom,Momentum Mozgalom,≤100,1
454358134657440,MKKP Győr,Magyar Kétfarkú Kutya Párt,≤100,1
101668682611759,Благодійний фонд A36,These ads ran without a disclaimer,≤100,1
104118352676122,박필규,These ads ran without a disclaimer,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,1
1505333196415332,Côte d'Azur - школа французької мови,These ads ran without a disclaimer,≤100,1
112864228133921,Funnies Now - Stories,These ads ran without a disclaimer,≤100,1
208371683037269,NBCU Catalyst,These ads ran without a disclaimer,≤100,1
102998939765184,Persian bms,These ads ran without a disclaimer,≤100,1
227337655573,Radio Pulpit / Radiokansel,These ads ran without a disclaimer,≤100,1
112671178768918,German Design Council,These ads ran without a disclaimer,≤100,2
202099276507678,24.hu,These ads ran without a disclaimer,≤100,1
102500518635499,ENTR en,These ads ran without a disclaimer,≤100,1
102623776002357,Funnies Now - Magazine Page 2,These ads ran without a disclaimer,≤100,1
170947736281201,Process Excellence Network,These ads ran without a disclaimer,≤100,1
656462304404326,Служба розшуку дітей,These ads ran without a disclaimer,≤100,4
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,1
101607198167304,Medthority,These ads ran without a disclaimer,≤100,1
