Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
112495102121367,Gobierno de la Provincia de Buenos Aires,Gobierno de la Provincia de Buenos Aires,11968,1
101364195948955,KATO DICE Y HACE,KATO DICE Y HACE,11868,4
101168149547832,Jorge Amato,Jorge Amato,11498,2
1639126129662368,La Nota Web,La Nota Web,11484,4
1170748123064391,Federico Frigerio,Federico Frigerio,11347,7
102858281496444,Argentinos hoy,Argentinos Hoy,11255,1
102289782502796,Prensa Digital,Prensa Digital,11255,6
1603430116402942,Marcos Pisano,Marcos Pisano,11222,3
365955237226984,Jorge Moreno,La Renovacion Peronista,11015,1
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,10884,7
168606106578096,Municipio Ciudad de Arroyito,Norte Creative SRL,10830,10
110276628358382,El Autónomo,El Autónomo,10393,6
1688491141369349,Gobierno de la Provincia de La Pampa,Gobierno de la Pampa,10350,12
652162468224695,Juan Negri,Juan Negri,10349,6
304176325478,La Política Online,La Política Online,10337,10
107796462136638,La República Noticias,La República Noticias,10124,10
480129710135,Municipio de Tigre,Municipalidad de Tigre,9733,30
932158520193023,Municipalidad de José C. Paz,Municipio de José Clemente Paz,9626,16
104455719146837,El Meridiano,El Meridiano Noticias,9606,10
199078716794173,Nexofin,Nexofin,9501,1
411231642263185,Rolo Figueroa,Rolo Figueroa,9438,1
141882839166950,Tres Lineas,Tres Lineas,9370,4
138406616275954,Marcelo Orrego,Producción y Trabajo,9185,4
105455288953338,Esto es Boca,Esto es Boca,8897,4
103944978682114,Lado B Noticias,Lado B Noticias,8864,16
113138195384719,Nestor Grindetti,Nestor Grindetti,8776,6
104365527708467,Pilar Municipalidad,Pilar Municipalidad,8459,8
279680135391700,Zona 22,Zona 22,8287,1
587196794678992,Agustín Samaniego,Agustin Samaniego,8216,3
442074085928723,Raúl Jalil,Raúl Jalil,8170,3
924253577657013,Gobierno de Tierra del Fuego AIAS,Gobierno de Tierra del Fuego,8146,17
155326881225340,Cristian Ritondo,Hablen de a uno,7789,2
259150698371428,Emanuel Coliñir,Emanuel Rene Coliñir,7657,6
101594852755793,El Bonaerense,El Bonaerense,7644,5
896073793900056,Lalo Creus,Diego Gianutti,7606,5
100906542624841,Primero Rio Grande,Primero Río Grande,7604,20
114299924620455,Andrés Antonietti,Andres Antonietti,7545,5
723384297773969,Walter Berarducci,Walter Fabian Berarducci,7534,1
104576054784633,Soy Cordobés,Soy cordobés,7521,16
221792280182,Municipalidad de Rafaela,Municipalidad de Rafaela,7492,4
1086999731414893,Lucas Castelli,Lucas Alberto Castelli,7377,64
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,7364,7
107862828349752,Tiempo de Córdoba,Tiempo de Córdoba,7317,10
111600998225620,Noticias Zero,Noticias Zero,7219,4
108679841853325,Contame Más,Contame Más,7000,5
110039918575012,Noticias Express,Noticias Express,6986,4
102534516011045,La Gloria Noticias,La Gloria Noticias,6871,4
103371005775934,Carlos Lorenzo,Carlos Lorenzo,6842,12
112200072188893,Eduardo Cáceres,Eduardo Cáceres,6812,1
117769075088356,Francisco Torroba,Francisco Torroba,6810,4
102187456039094,Enterate Ya,Enterate Ya!,6651,5
2438220102914670,Juan Pelaez,Julio Grasso,6644,3
111509551806903,El Deportivo Web,El deportivo oficial,6579,6
109287948479430,Diario 9️⃣,diario 9,6561,1
106716278920168,Noticias Argentinas,Noticias Argentinas Web,6539,6
110492713536,Santa Fe Capital,Santa Fe Capital,6518,2
105960568377813,Ministerio de Producción La Pampa,Ministerio de Producción de La Pampa,6418,13
101446999301893,Política Central,politica central,6401,2
259111760849274,Federico Angelini,Juntos por el Cambio,6390,20
100447288160336,Verónica Benedetto,Maria Veronica Benedetto,6313,2
1782770091995310,Mariano Castagnaro,Mariano Lucas Castagnaro,6226,1
862393870465260,Fabian Martin,Fabian Martin Intendente,6215,3
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,6215,3
730231177082132,"Enrique  ""Quique""  Ramirez",PRO Formosa,6211,2
104549218292037,Urgente Hoy,Urgente Hoy,6170,12
743953472989896,Poli Altolaguirre,Juan Marinangeli,6137,4
106277608413948,Felipe Biella,Julieta Biella,6037,4
111017727886118,Chuchi Molina,Chuchi Adriana Molina,5980,21
141472172555994,Sole Martinez,Vicente López,5958,2
104521364508491,Juan Pablo Inglese,Juan Pablo Inglese,5931,2
183940131655054,María Eugenia Vidal,María Eugenia Vidal,5928,7
118736245504093,TOTI  Intendente,TOTI  Intendente,5766,11
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,5711,7
103846469204203,La Ola Noticias,La Ola Noticias,5643,3
104733589113258,La Gaceta Nacional,La Gaceta Nacional,5564,3
391699984932525,Pablo Cervi,Centro de Inversiones y Desarrollos Patagónicos,5334,9
107756622140473,El Litoral Web,El Litoral Web,5187,4
255392011709766,Gobierno de Formosa,Gobierno de Formosa,5150,13
192108560832888,Luis Petri,Mendocinos por el futuro,5068,4
699758330894365,Actualidad Argentina,Actualidad Argentina,5066,4
59772763998,Mauricio Ibarra,Eduardo Mauricio Ibarra,5049,1
420724655175395,Cristian Mayal,Cristian Mayal,5018,3
1676408809269820,Municipio Bahía Blanca,Municipalidad de Bahía,5009,3
100921729540545,Andres Horacio Ibarra,Andres Horacio Ibarra,4983,4
1086014428095834,Municipalidad de Paraná,Municipalidad de Paraná,4978,2
542137185925627,Atilio Basualdo Intendente,Victor Pablo Basualdo,4973,12
107919011974055,Hoy Sur,Hoy Sur,4965,8
194377447332998,Municipalidad de Villa Carlos Paz,Municipalidad de Villa Carlos Paz,4887,11
386830351387514,InfoSanLuis.com,InfoSanLuis.com,4752,11
109819601940472,Eduardo Camus,Eduardo Camus,4635,4
350084848936137,Sociedad Cooperativa Popular Limitada,Sociedad Cooperativa Popular Limitada,4623,4
190356261138005,Leandro Zdero,Leandro Zdero,4512,2
416744201672837,Municipio de Roca,Municipalidad de General Roca,4507,6
782697941744883,Catamarca Capital,Catamarca Capital,4454,12
348209942315439,La Pampa 24,La Pampa 24,4421,11
809034769189260,Municipalidad Comodoro Rivadavia,Municipalidad de Comodoro Rivadavia,4328,16
465558466800210,Maxi Pullaro,Maxi Pullaro,4323,11
106560742263098,Noticias El Portal,Noticias El Portal,4308,4
100198331521581,Agencia Provincial de Noticias La Pampa,APN La Pampa,4305,12
316538378371170,Chaco Gobierno de Todos,Chaco Gobierno de Todos,4286,10
103322152538185,La Verdad Noticias,La verdad noticias,4280,2
104594087961997,Ing. Ricardo Gutierrez,Ricardo Sinforiano Gutierrez,4223,10
427271967380241,Lucas Delfino,Juntos,4190,2
811490865528770,Guillermo Viñuales,Guillermo Viñuales,4185,2
307661541236,Grupo La Provincia,GLP,4138,29
362315123823816,Municipalidad de San Miguel de Tucumán,Municipalidad de SM de Tucumán,4071,2
238778949515431,El Cronista,El Cronista,4025,2
104838940899300,Memo,El Memo,3954,3
452525851510103,Nicolás del Caño,Frente de Izquierda,3876,2
1534228410008453,Rolo de la gente,NDIF,3834,1
125183747539071,Noticias Argentinas,Noticias Argentinas,3830,51
102744535962182,Chubut Política,Chubut Política,3783,12
81460078787,Eduardo Accastello,Eduardo Luis Accastello,3740,1
114466054858948,Eduardo Cerimedo,Eduardo Cerimedo,3644,2
102305658071845,Uthgra Córdoba,Julian Rousselot,3640,4
109423227543495,Carlos Banacloy,Carlos Banacloy,3639,3
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,3594,4
624986924234661,Gustavo Bordet,Partido Justicialista Entre Ríos,3519,4
314550791947743,InfoBonaerenses,Noticias de mi barrio,3505,3
102374069110324,Vocero Cívico,Vocero Cívico,3476,1
108005414995696,Ambito Catamarca,Ambito Catamarca,3460,2
112090455034177,El Portavoz Oficial,El Portavoz,3446,6
20906273675,Greenpeace Argentina,Greenpeace Argentina,3427,1
110806461830762,El Sol Web,El Sol Web,3392,3
113328424956836,Prensa Libre,Prensa Libre,3376,4
200449356802931,Francisco Guevara,Alejandro Francisco Guevara Olivera,3371,3
60189524894,Defensoría del Pueblo de la Ciudad de Buenos Aires,Defensoría del Pueblo de la Ciudad de Buenos Aires,3348,11
279426385475271,Municipalidad de Luján de Cuyo,Municipalidad de Luján de Cuyo,3311,3
543106696185653,Lucas Simoniello,Lucas Simoniello,3283,2
628834470825985,Martín Olivero,Martin Olivero,3268,2
945167758836265,Max Perkins,Max Perkins Oneto Gaona,3267,2
1605180749766737,Sergio Miodowsky,Sergio David Miodowsky,3245,3
1323405841047508,Laura Mondino,Laura Mondino,3233,2
2339859699626643,Hacemos por Córdoba,Hacemos por Córdoba,3209,7
819240928422696,César Treffinger,Cesar Treffinger,3182,5
688001708286948,Juan Pablo Luque,Juan Pablo Luque,3172,4
755620767797794,Diario Mejor Informado,Prima Multimedios SRL,3128,2
2003697709923162,Ministerio de Educación de La Pampa,Ministerio de Educación de La Pampa,3127,6
589866887756301,Leandro González,Leandro González,3116,2
414147902070636,Políticas para la República,Políticas para la República,3110,2
660416864150494,Obras La Pampa,Obras La Pampa,3072,7
742755562475908,Javier Noguera,Javier Noguera,3068,2
107631983989726,Argentina Federal,Argentina Federal,3052,4
2438220102914670,Juan Pelaez,Juan Pelaez,3049,2
145806262649419,Fer Miño,Patria de Todos,3044,8
1828211714070094,Víctor da Vila,Partido Obrero,3044,8
585157608249952,Nicolás Russo,Nicolás Russo,3042,3
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,3015,5
558106334670581,Mauro Leiva,Leonardo Jesús Araya,2968,4
755993527765325,Franco Aranda,Franco Aranda,2961,8
958750317533178,Manuela Castañeira,Nuevo MAS,2934,1
331459911021936,Lalo Stelatto,Lalo Stelatto,2884,3
129744574185800,Julián Amendolaggine,Julian Amendolaggine,2874,3
359514447487972,Martín Arjol,Martín Arjol,2854,2
109237045323181,Patagonia Noticias,Patagonia Noticias,2837,4
427271967380241,Lucas Delfino,Lucas Delfino,2830,3
445691695763603,Eber W. Solis,Eber Wilson Solis,2807,1
743239569098884,Marcelo Cossar,Marcelo Arnolfo Cossar,2771,37
111064391804839,Argentina Productiva,Argentina Productiva,2738,2
112197630546124,Maximiliano Wesner,Maximiliano Wesner,2705,2
541328952579697,Noelia Ruiz,Noelia Ruiz,2674,6
101370928348261,Sumar Chaco,Sumar Chaco,2665,1
104230022197116,En línea Chubut,En Línea Chubut,2620,14
723789384402976,Municipalidad de Juana Koslay,Juana Koslay,2583,8
105572509032794,Gerardo Blanes,Gerardo Blanes,2571,1
101505288317194,Antonella Garcia,Antonella Natacha Garcia,2552,2
204959452871502,José Corral,José Manuel Corral,2521,3
101302041450958,Secretaría Energía y Minería La Pampa,Secretaría de Energía y Minería de La Pampa,2514,4
147026682520945,Gustavo Saadi,Gustavo Saadi,2512,4
219074291500100,Hugo Marcucci,Hugo Mar,2494,4
117695008575297,Julián D'Angelo,Julián Leonardo D'Angelo,2479,1
1724549447807950,Ministerio de Desarrollo Social de La Pampa,Ministerio de Desarrollo Social de La Pampa,2423,4
103906831909733,Luciana Cuk,Acción San Juan,2411,4
1408542766063285,Carla Carrizo,Ana Carla Carrizo,2410,6
356747581107006,Fabián Palo Oliver,Fabián Palo Oliver,2382,1
409843162468188,Inés Brizuela y Doria,Inés Brizuela y Doria,2336,25
1033484550055433,Ministerio de Seguridad,Ministerio de Seguridad de La Pampa,2315,4
342005489233184,Martin Gainza,Martin Gainza,2311,3
552677501548909,Municipalidad de San Carlos Minas,Cristian Adrian Frias,2307,4
405968363074387,Marco Julio Puricelli,Ideas y Vision,2297,2
274883916030955,Pablo Losada,United Business Arg,2266,11
442285665919263,Enrique Cresto,equipo digital,2247,7
331933457269706,Luis Albeza,Luis Fernando Albeza,2246,3
108072227440,El Territorio,El Territorio,2239,2
723782314401584,Enrique Estévez,Enrique Estevez,2233,2
750412695032153,Pablo García Nieto,Pablo Garcia Nieto,2207,2
1144710688890787,Municipio de Tandil ADN,Municipio de Tandil ADN,2188,2
1188673574495575,Laura Stratta,Laura Stratta,2152,2
131381938371647,Corta La Bocha Noticias,Corta La Bocha,2117,1
545934848883805,Susana Laciar,Susana Alicia Laciar,2111,2
419372375098772,PACO Achitte,Eduardo Alfredo Achitte,2109,10
661820123919190,Gaston Hissa,Gaston Hissa,2101,2
857382087671921,Maxi Abad,radicalesorg,2071,6
102398701292642,Concejal Gustavo Estavilla,Gustavo Abel Estavilla,2066,2
105489649127924,Viedma Consultora,Viedma Consultora,2060,3
502665456448329,Federico Barolin,These ads ran without a disclaimer,2059,1
234890990763613,Federico Fulini,Federico Fulini,2058,2
113783585451798,Mariano Mansilla,Mariano Victorio Mansilla Garodnik,2053,2
553760364636540,Expo Pymes La Pampa,Expo Pymes La Pampa,2039,2
105132645589543,Esteban Poloni - Construyendo,Construyendo,2028,4
508042719277404,Fabricio Bolatti,FABRICIO BOLATTI,1997,4
2243331109041866,Gustavo H Arrieta,Gustavo H Arrieta,1954,5
1420904314883935,El Puntano,El Puntano,1944,4
1642712085944827,Alejandro Vilca,Frente de Izquierda,1937,1
256387424757136,"Ministerio de Gobierno, Justicia y Derechos Humanos de La Pampa","Ministerio de Gobierno, Justicia y Derechos Humanos de La Pampa",1933,2
100804091452223,Ministerio de Conectividad y Modernización de La Pampa,Ministerio de Conectividad y Modernización de La Pampa,1921,4
1573583459600036,Legislatura de Córdoba,Legislatura de Córdoba,1912,4
113288233452533,Nancy Picón,Nancy Picón,1904,1
721259921276497,Leandro López,Leandro López,1901,2
112539803773011,El Diario Oeste,Noticias de mi barrio,1892,1
147542145441233,Rodolfo Colombo,Rodolfo Guillermo Colombo,1848,3
615966421806462,Municipalidad de Campana,Municipalidad de Campana,1845,4
443594262328472,Lisandro Enrico,Lisandro Enrico,1827,3
104467675569372,Resumen Central,Resumen Central,1808,6
105447715646193,Verónica Geese,Veronica Geese,1740,4
106986760983071,Redacción Política,Baires News Group,1734,1
332601896897861,Municipalidad de Carpinteria,Municipalidad de Carpinteria,1725,9
100157321845684,Metadata Noticias,Matías Ezequiel Logiódice,1717,5
1726365124243504,Clara García,Clara Garcia,1714,1
105716442346264,Conurnarnia,Conurnarnia,1706,2
220315757987334,Martín Perez,Martín A. Perez,1705,2
1347237252022683,El Diario Norte,Noticias de mi barrio,1704,1
206054467013925,Lucas Carballo,Lucas Manuel Alberto Carballo,1681,2
100370865976735,Reporte del Valle,Reporte del Valle,1670,3
380477738689513,Cristina Fiore Viñuales,Victor Federico Hanne,1650,3
110984251257472,Informe San Juan,Informe San Juan,1650,1
110619710625408,Marisa Carrillo,Marisa Gladys Carrillo,1648,5
108949197275691,Luis Lobo Vergara,Luis Maria Lobo Vergara,1647,1
105493327767840,Newsweek Argentina,Newsweek Argentina,1617,32
107287695507899,Gastón Martín Soto,Gastón Martín Soto,1578,3
103439277924669,Mauricio Maroevich,Mauricio Rodrigo Maroevich,1571,3
102304752512962,Libres del Sur Ensenada,Movimiento Libres Del Sur,1562,1
105791202046721,Punto Ushuaia,Punto Ushuaia,1554,10
103948405867129,El Confidencial Noticias,El Confidencial Noticias,1541,2
1990147524535697,Rodrigo Borla,Rodrigo Leandro Borla,1536,2
100854288886307,Zonales,Comunicacion Editorial Grafica Argentina,1529,9
287386615304441,Jocha Castro Videla,Jose Antonio Castro Videla,1504,2
101349631999937,Noticias para el Cambio,Noticias para el Cambio,1497,6
1750226538579919,Facundo Perez Carletti,Facundo Jose Perez Carletti,1492,1
622147001149782,ATE Provincia de Santa Fe,Asociación Trabajadores del Estado - Santa Fe,1488,3
101084180600854,Juan Jose Orrego,Juan Jose Orrego,1449,1
134557130216408,Jorge Jofré,Jorge Jofre,1449,1
103021535961289,Cede,Cede,1435,1
791115407580121,Gustavo Melella,Gustavo Melella,1429,3
416391221875769,Ruben Manzi,Rubén Manzi,1423,1
212137105468799,Minuto Neuquén,Minuto,1417,1
592558020802278,María Emilia Soria,María Emilia Soria,1400,3
544640985878621,Argentinos Online,Argentinos Online,1400,3
405630890253178,Nadima Pecci,Maria Soledad Iriarte,1390,2
1616731398614099,Marisa Fassi,Frente de Todos Cañuelas,1390,5
110116998602195,Boletin No-Oficial,Boletín No Oficial,1384,2
397996497678742,Rodrigo Lugo,Hector Rodrigo Lugo,1380,2
579052309200348,Gonzalo Parodi,Hernan Gonzalo Parodi,1377,3
186159618095984,Julio Zamora,Municipalidad de Tigre,1361,2
1469247346700561,Principios Diario,Principios Diario,1353,2
101124492234921,Rodrigo Galván,Rodrigo Alberto Galvan Fernandez,1353,4
163829927003495,Armando Pipi Traferri,Armando Pipi Traferri,1345,4
477463972361734,Rafa Moyano,Eduardo Dario Pereyra,1345,5
215867742129773,Pablo del Valle,Pablo del Valle,1338,2
103740369249125,El Provinciano,El Provinciano,1334,2
340454606681986,Hugo Cabral,Hugo Cabral,1334,2
109566368125684,Pilar 360,Noticias de mi barrio,1330,1
1512924479004772,Martín Sereno,Martin Anibal Sereno,1325,1
459777610743664,Ariel Sujarchuk,HAY ALTERNATIVA PARA EL CAMBIO EN ESCOBAR - HACE,1322,1
781928915296113,Carlos Ale,Juan Carlos Ale,1319,3
672238573214250,Diego Arévalo,Diego Arévalo,1284,4
102126974997519,La República Porteña,Republica Porteña,1273,1
109337155756466,Norte Grande Federal,NG FEDERAL,1266,2
573018649750585,Ana Clara Romero,Pro Chubut,1255,2
1541428379519312,Luciano Demarco,Luciano Demarco,1249,1
100932749306130,Noticias Andinas,Noticias Andinas,1248,2
1045742742140641,ENREDACCIÓN,Ruben Fabián Garcia,1183,3
546669442064267,Martiniano Molina,Martiniano Molina,1159,1
106548558037239,Corte media.,Corte Media,1157,6
1478052378895112,Hugo Daniel Avila,Roxana Beatriz Moya,1145,4
223010517779253,Municipio de Villarino,Comunicación Villarino,1141,2
30141769587,InfoNegocios,InfoNegocios,1131,1
102924332131878,Arq. Carlos Barroso,Carlos Osvaldo Barroso,1121,3
102670562720030,Asociación de Periodistas,Cele Roig,1119,2
1551666778436314,Marcos Andino,Marcos Sebastian Andino,1115,1
558965730949836,Que Pasa Zona Norte,Fernando Ariel Gómez Barbalace,1100,3
358162257947051,Ricardo Bussi,Ricardo Matias Mercado,1085,3
2327114977572273,Gustavo Fernández,Gustavo Emilio Fernandez,1081,3
259700217384725,Le Monde diplomatique - Edición Cono Sur,Capital Intelectual S.A.,1080,6
112233751493488,Lavoz de Chubut,LaVozdeChubut,1079,5
591630090979869,Miguel Arancibia,Miguel Humberto Arancibia,1076,3
505481186139302,Argentina Online,Argentina Online,1075,2
1413352092227070,Leo Vildoza,Leonardo Emilio Vildoza,1058,3
116234668016142,Salta Informa,Salta Informa,1053,13
101461679269504,Paraná Merece,Oscar Hugo Pintos,1050,4
113569641531604,Aldo Mansilla,Aldo Mansilla,1038,3
101961091604984,ARGMedios,arg medios,1038,2
213148592527828,Sebastián Tiozzo 2023,Ruben Sebastian Tiozzo,1036,1
496728270512125,Nuevos Papeles,Nuevos Papeles,1022,2
529191550592031,Municipalidad de Río Primero,Municipalidad de Rio Primero,1014,1
316402711752761,Pablo Chamatropulos,Pablo Chamatropulos,1012,1
111446498207466,Cerro 21 Noticias,Cerro 21,1008,1
673677419727300,Horacio Vermal,Ricardo Matias Mercado,1001,3
103210325515576,Pablo Mamet,quierotw.ar,986,1
605540860101596,Diario Criollo,Diario Criollo,985,2
793493827424692,Mauricio Camacho,Mauricio Camacho,983,2
1444250688994651,Dixit P,Dixit P,976,3
233734300112003,Juan Monteverde,Ciudad Futura,975,2
327454924058033,Mariano Campero,Mariano Campero,975,1
342966532950864,Juan Ignacio Pellegrini,Juan Ignacio Pellegrini,969,2
304859109656812,Octavio Crivaro,Frente de Izquierda,964,1
103940615226649,Manuel Garcia,Eduardo Manuel Garcia,963,1
1429940823885218,Javi Techeira,Javier Techeira,960,2
394167310692369,Municipio de Ituzaingó,Municipio de Ituzaingó,960,2
106768284981761,Granja de IDEAS,Verónica Troisi,944,1
1832390087053498,Colo Roitman,Colo Roitman,933,12
583224371754164,Marcelo Matzkin ok,These ads ran without a disclaimer,931,1
199579406720740,Miguel Diosquez Dupuy,Miguel Angel Diosquez Dupuy,926,1
631005016932969,Gabriela González Riollo,Gabriela Gonzalez Riollo,924,1
1673977072932726,Laboranti News,Laboranti News,912,2
2088278501388267,"Ministerio de Economía, Hacienda y Finanzas de Formosa","Ministerio de Economía, Hacienda y Finanzas de Formosa",911,29
154252915376203,Natalia Capparelli,Natalia Capparelli,900,2
1915480782101906,San Roque Ciudad,Municipalidad de San Roque,899,1
1151054955076489,Infoargentinos,Noticias de mi barrio,897,1
101185972235145,PJ La Pampa,Partido Justicialista La Pampa,892,1
947697181983026,Ministerio De Salud La Pampa,Ministerio De Salud La Pampa,891,6
779826208737546,Eduardo Asueta,Eduardo Asueta,889,1
440677362630997,Sebastian Galmarini,Sebastian Galmarini,886,4
1569928589962125,José Macome,Jose Ignacio Macome,885,1
107940494045854,Municipalidad de Embarcación,Claudio Marcelo Rojas,885,3
101342586037212,Republicanos Unidos  SJ,Maria Belen Varela,880,2
115879768037908,Antonio Grandoni,ANTONIO GRANDONI,875,2
428179387610545,Agenda Malvinas,Agenda Malvinas,869,5
289910177711776,Gobierno de Tucumán,Gobierno de Tucumán,864,7
102225455988133,Ramiro Adanto,Franco Nahuel Adanto,860,2
105021265448275,Alberto Hensel,Alberto Hensel,857,4
258546478015654,Laura Jure,Laura Jure,855,1
106108258428190,Nicolas Ramirez,Nicolas Luis Ramirez,831,1
101071765631320,Diario UNO SJ,Diario UNO SJ,819,1
114271673602981,NEA HOY,NEA HOY,813,32
241766066497583,Leandro Cavaco,Leandro Cavaco,813,1
1479745175587393,Tito Stefani,Tito Stefani,789,1
540567215989768,Juntos por la Ciudad,Juntos por la Ciudad,787,1
108899772112386,Salta + Ipa,Jose Ramos,787,1
185382695166196,Joaquín Blanco,Joaquín Blanco,776,5
1592347714335353,Marina Magnani,Unidad Ciudadana Rosario,768,1
104086525923199,Noelia Estefania Martinez,Noelia Estefania Martinez,766,1
433136076759972,Edhasa Argentina,Edhasa Argentina,762,2
413356852758756,Rodolfo Aguiar,Rodolfo Aguiar,760,2
111310995165661,Carlos Ponce,Carlos Ponce,752,1
108415570552033,Ing. Anibal H Pazos,Leonardo Martin Gerber,751,2
618035434926880,Fundeps Argentina,Fundeps Argentina,751,3
433493816735911,Leo Boto,Leo Boto,745,1
1725527357461878,Gustavo Orozco,Cinthia Nahir Mohamed,743,1
235562809979334,Daniela Castro,Daniela Castro,733,2
104576835868164,Actualidad Central,Hak Team,726,6
113677188301150,Matias Porta,Matias Alejandro Porta Aldave,711,4
1541663639410402,Peta Bernarte,Damian Javier Bernarte,711,3
1046650002101507,Malvina Gareca,Malvina Mercedes Gareca,708,1
2032671423453584,Mario Vadillo,Diputado Mario Vadillo,701,1
968497773177828,Prensa Ensenada,Municipalidad de Ensenada,700,1
1031055386992616,Florencia Peñaloza Marianetti,Maria Florencia Peñaloza Marianetti,699,1
104985091108783,EISI Digital Agency,These ads ran without a disclaimer,698,1
450698558430080,Daniel Deiana,Daniel Deiana,693,1
104563928617969,Brenda Vargas Matyi,Brenda Vargas Matyi,693,2
1197375597028066,Alejandro Aradas,Alejandro Aradas,693,1
1374269026155855,Julián Álvarez,Alejandro Julián Álvarez,691,2
667275516732385,"Alberto ""Conta"" Celiz",Manuel Alberto Celiz,689,1
1187338514630380,El rincón de Cris,Elizabeth Belen Acevedo,685,1
1381431802117416,Pedro Dellarossa,Pedro Dellarossa,682,2
137071079685429,Secretaría de Turismo Villa Gesell,Secretaria de Turismo de Villa Gesell,681,2
273175230630,CAME - Confederación Argentina de la Mediana Empresa,CAME - Confederación Argentina de la Mediana Empresa,678,1
1018409418303450,Dra. Veronica Sikora,Veronica Sofia Sikora,678,3
101117312482214,Juan Poblete,Juan Poblete,676,1
103448546000915,LaMassaneta,Juan Ramon Helman,672,2
101558075997753,Pato Bullrich y Segundo Cernadas,Fuerza Libertad,668,1
1395474550528787,Opinorte,Opinorte,664,2
104756595301563,Abraham Skierkier,Camilo Guillermo Rolón,664,2
103285712459440,Jóvenes En Línea,Ministerio de Desarrollo Social de La Pampa,662,1
211998469004064,Humberto Schiavoni,Humberto Schiavoni,661,2
1759332011020864,Facundo Perrone Bode,Facundo Perrone Bode,658,1
100445902940706,Luis Manuel López,Luis Manuel López,650,3
620311554787521,Marcos Cuelle,Marcos Ruben Cuelle,647,2
100513966017836,Noticias del Sur,Noticias del Sur,645,2
1465312150186084,Argentinos por la Educación,Argentinos por la Educación,642,10
