Location name,Amount spent (EUR)
Abruzzo,808
Aosta Valley,≤100
Basilicata,300
Calabria,965
Campania,3057
Emilia-Romagna,3244
Friuli-Venezia Giulia,992
Lazio,3975
Liguria,1282
Lombardia,6239
Marche,900
Molise,171
Piedmont,2541
Puglia,2432
Sardinia,1103
Sicilia,2840
Trentino-Alto Adige,903
Tuscany,2698
Umbria,576
Unknown,≤100
Veneto,2801
