Location name,Amount spent (EUR)
Carlow,≤100
Cavan,≤100
County Clare,103
County Cork,481
County Laois,≤100
County Leitrim,≤100
County Longford,≤100
County Louth,205
County Mayo,≤100
County Meath,201
County Monaghan,≤100
County Offaly,≤100
County Tipperary,180
County Westmeath,102
Donegal,135
Dublin,1558
Galway,291
Kerry,139
Kildare,199
Kilkenny,≤100
Limerick,197
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,122
Wexford,156
Wicklow,142
