Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
105649124874323,Lelibrevillois,Lelibrevillois,≤100,17
104646751606436,Bulongu.com,Bulongu.com,≤100,16
101546198593710,Dailygabon.com,Dailygabon.com,≤100,13
2225116774410539,Medias241,Medias241,≤100,9
1965688513755178,ONE GABON,ONE GABON,≤100,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,2
565225540184937,CGTN,These ads ran without a disclaimer,≤100,1
354397697217,IEEE Xplore,These ads ran without a disclaimer,≤100,1
333141140132864,China.org.cn,These ads ran without a disclaimer,≤100,1
108061471650955,SoluTec,These ads ran without a disclaimer,≤100,4
1155881051227404,AVIC INTL,These ads ran without a disclaimer,≤100,1
102415047928145,Shanghai Electric,These ads ran without a disclaimer,≤100,1
146822255731958,Fast Travel Games,These ads ran without a disclaimer,≤100,1
