Location name,Amount spent (EUR)
Carlow,≤100
Cavan,≤100
County Clare,≤100
County Cork,466
County Laois,≤100
County Leitrim,≤100
County Longford,≤100
County Louth,141
County Mayo,113
County Meath,158
County Monaghan,≤100
County Offaly,≤100
County Tipperary,131
County Westmeath,≤100
Donegal,131
Dublin,2066
Galway,239
Kerry,135
Kildare,197
Kilkenny,≤100
Limerick,177
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,112
Wexford,133
Wicklow,158
