Page ID,Page name,Disclaimer,Amount spent (PYG),Number of ads in Library
103114005868340,Rodrigo Rios Coronel,IMAGEN DE GOBIERNO,41618,2
550298315040554,Marcelo Soto,Marcelo Soto,37549,2
106506085341990,Raúl Portillo,Rodney Zorrilla Ortiz,35921,1
100151689391592,Partido Patriotas Independientes. PPI,Alfredo Raúl Merino Ávalos,33266,4
111421181205339,Vidala Franco 2023,Christian Guillermo Vazquez Sanchez,32912,1
107280817646184,Estefi Careaga,Estefi Careaga,31935,4
728191990526103,Nelson Espinola,Nelson Espinola,31743,1
105545157610039,Euclides Acevedo,Marco Antonio Martinez Almiron,30870,2
196599783696918,Efrain Alegre,Efrain Alegre,30283,2
838018169889993,Fernando Ojeda,Fernando Ojeda,29198,6
113076310393725,Diana de Smith - Concejal Departamental 2023,Maria Cecilia Smith Villalba,28923,4
451746952056165,Gustavo Acosta,Gustavo Joaquin Acosta Fonseca,28677,2
1490214351269338,Freddy Franco,Carlos Agustin Sanabria Garcete,27879,1
413305998874911,Ing. Digno Caballero Ruiz,Derlis Damián Talavera,27850,2
114574908102864,Alianza VAMOS Por Boquerón,Alianza Vamos Por Boquerón,27666,2
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,25632,1
105294074427093,Félix Fernández,Henry Alexis González Avalos,25569,1
118890043360348,Pedro Santa Cruz,Pedro Arthuro Santa Cruz Insaurralde,25169,2
283555155469151,Nando Gill,Hernando Gill Aguayo,24615,1
109734178710591,Sergio Coronel Concejal Departamental 2023,Sergio Coronel Ovelar,24239,2
1510805942583059,Norma Zarate de Monges,Norma Zarate,24094,1
108232338616875,María Stela Invernizzi,Alejandro David Fernandez Silva,24078,1
102141339262288,Eligio Colmán,Mario Alberto Velázquez Duarte,22951,1
196599783696918,Efrain Alegre,These ads ran without a disclaimer,22067,4
108839041769929,José López 2023,Hugo Alfonso Aquino Diaz,21351,1
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,21149,2
222961017827862,Edgar Olmedo,Edgar Olmedo,21101,2
125249971414945,Hugo Meza,Hugo Joel Meza,20724,1
100272188033018,Marcos Rojas Concejal Departamental 2023,Marcos Sebastian Rojas Madrigal,20531,1
112692571431064,Jaime Samudio,Maria Irismar Armoa Diaz,20261,2
100188219465134,Senador Derlis Osorio,Derlis Ariel Alejandro Osorio Nunes,19967,2
103429818624929,Edu Garay,Eduardo Garay,19794,3
292909490881181,Carlos Echeverría Intendente,TEJUParaguay,19725,1
106742348776811,Gustavo Penayo Medina Concejal Departamental 2023,Edgar Ivan Gonzalez Ocampo,19557,1
1480283795370502,Jorge Avalos Mariño Diputado Nacional,Omar Fretes,19476,3
103790065833334,Movimiento Humanista y Solidario,Movimiento Humanista y Solidario,19391,2
725834240910220,Noticiero Paraguay,Noticiero Paraguay,18441,1
110259408342427,Walter Garcia,Walter Garcia,17455,1
103557321384387,Blanca Ríos-Moroti,Ricardo Arial Martinez Arquello,16016,1
110313300559942,Oscar Chicho Riquelme Diputado 2023,Oscar Angel Riquelme Fleitas,15815,1
1594903287420340,Abog. Diosnel Varela,Diosnel Varela Vera,15544,2
105249395726210,Edgar Leite Resquin,Edgar Trinidad Leite Resquin,14986,1
104430091943649,Juan Manuel Del Puerto. Senador 2023,Verenis Liliana Raquel Araujo Rojas,14815,1
2313390342074494,JOSE LIN Chicolin,Raul Jara,14728,2
100486612607448,César Cardozo Diputado 2023. Itapúa.,Claudio César Cardozo Junghanns,14461,1
876472822508954,Ahoracde,Portal Digital de Noticias AHORACDE,14362,1
1073454492740713,Emmanuel Cuevas,Jorge Emmanuel Cuevas Maciel,13934,1
724051717643013,Miguel Prieto,Celso Kevin Ramon Sánchez Florentin,13130,1
105951684150779,José Chechito López,José Chechito López,13088,1
219727944899311,Tu Diario Cooperativo,Armando Daniel Urbieta,12580,2
1195318853829348,Luis Felipe Villamayor,Luis Felipe Villamayor,12344,1
116874201329675,Jorge Galeano Senador 2023,Leticia Galeano Rodriguez,12120,1
232254970931280,Arnaldo Paiva,Arnaldo Paiva,12112,1
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,11950,1
107280817646184,Estefi Careaga,Estefanía Maria Careaga Cacace,11873,1
842006342844392,Pautas Políticas Py,Pautas Políticas Py,11333,1
105545157610039,Euclides Acevedo,Euclides Roberto Acevedo Candia,11044,1
1683682091865699,Nubia Capurro - Diputada,Hector Matiauda,10464,1
108154268869735,Dr. Vicente Fariña Senador,William Andrés Campuzano Ruiz,10314,1
104456201144006,Alba Oviedo,Alba Nieve Oviedo De Torres,10130,1
1932265573758611,Raúl Araujo,Ricardo Arial Martinez Arquello,9654,1
769841676551533,Mirta González,KaiAriel,9217,3
108956608577334,Gaspar Centurión,Gaspar Centurión,8963,2
397788123735216,Pey Vargas,Pedro Jose Emmanuel Vargas Carnibella,8131,1
1842745336038461,Obras Civiles - Universidad de Santiago,These ads ran without a disclaimer,8059,1
123599227695584,Patria Querida Lambaré,Patria Querida Lambaré,7784,1
823788047675556,Call of War,These ads ran without a disclaimer,7665,2
107106825374681,Jesús Guapi,Jesús Fernando Guapi Narvaez,7629,1
100899746165808,"Derlis Maidana ""Comando Itapúa""",Ana Beatriz Sosa De Kaczuruk,7500,1
1380412252091502,Luis Maidana - Concejal Departamental,Andres Antonio Gonzalez Gonzalez,7275,1
395067770858702,Andrea Arias,These ads ran without a disclaimer,7231,1
105837975790261,Marlene González Villanueva,Marlene Elisabet Gonzalez Villanueva,7143,1
110519067948636,Silvani Asilvera Concejal por Cordillera 2023,Anibal Silvani Asilvera Martinez,6970,1
102233525888286,Raulito Benitez Talavera Diputado 2023,Raúl Antonio Benitez Talavera,6749,1
109846981881280,Arlene Aquino Morel,Edith Arlene Aquino Morel,6719,1
501786636589565,Rocio Vallejo,Hilda Maria Del Rocio Vallejo Avalos,5857,1
109317014584518,Aurora Amarilla Concejal por Central,Aurora Concepcion Amarilla Romero,5541,1
881571071938611,Radar Social TV,Armando Daniel Urbieta,5252,1
103067808746490,Omar Velázquez,Omar Velazquez,4269,1
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,3945,1
103616824624889,MedGestione S.A Py,These ads ran without a disclaimer,1949,1
103617332328992,Crecer - Movimiento Cooperativo,Hugo Alfonso Aquino Diaz,1477,1
613341488786700,Miguel Del Puerto,Miguel Angel Del Puerto Silva,912,4
107706177740738,Periodismo 29,Periodismo 29,278,1
101840779897426,Cristian Cardozo,Cristian Antonio Cardozo Villalba,231,1
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,104,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
1094373423935985,German Solinger,Grissel Zárate Sotelo,≤100,1
106386158767588,DOPE Quick Reads,These ads ran without a disclaimer,≤100,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,1
110646790417113,dmontalvan,These ads ran without a disclaimer,≤100,1
207514629334623,قراءات إفريقية,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
265420476920,Médecins du Monde France,These ads ran without a disclaimer,≤100,1
939696726123330,Lords Mobile,These ads ran without a disclaimer,≤100,4
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
