Location name,Amount spent (EUR)
Central Finland,324
Central Ostrobothnia,≤100
Etelä-Savo,147
Kainuu,≤100
Kymenlaakso,223
Lapland (Finland),183
North Karelia,206
Northern Ostrobothnia,475
Ostrobothnia (region),228
Pirkanmaa,716
Pohjois-Savo,240
Päijät-Häme,252
Satakunta,244
South Karelia,148
Southern Ostrobothnia,197
Southwest Finland,649
Tavastia Proper,192
Unknown,≤100
Uusimaa,2995
Åland Islands,≤100
