Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
218937054791364,Juan Jiménez Lara,Juan Jiménez Lara,286486,4
187191734807787,Mario Fernández Alcocer,Mario Fernández Alcocer,244224,8
1137324852947717,Sandra Hernández,Sandra Hernández,242684,3
466713146804873,Jonathan Vasquez,Jonathan Vasquez,240878,1
381403022031226,Steven Cárdenas,Steven Cárdenas,237295,63
108576731393581,Juliana Enciso,Juliana Enciso,229306,10
116379298034788,Elvira Gutierrez,Elvira Gutierrez,213999,1
100240736764836,Alcaldía de Palmira,Alcaldía de Palmira,210082,26
168743617253,Greenpeace Colombia,Greenpeace Colombia,206475,14
1605232543052696,Julio Mario Rey Rojas,Julio Mario Rey Rojas,205827,18
969143216462972,Felipe Cañizalez,Felipe Cañizalez,205815,5
100319211712051,Walter Salas,Walter Salas,199801,15
112602178102955,Victorioso,Victorioso,199708,4
102649172879833,Colombia al Día,Colombia al Día,199708,47
590428924681421,Soydiegotamayo,Soydiegotamayo,199708,13
100637473120318,Orden y libertad,Orden y libertad,198249,12
103138861936410,René Quintero,René Quintero,197292,6
112155252163421,Sebastián López V.,Sebastián López V.,196058,6
1491399671151994,Nancy Patricia Gutiérrez,These ads ran without a disclaimer,167517,1
107847302040709,Tatiana Pantoja Pantoja,Tatiana Pantoja Pantoja,164889,2
910025949090028,César Rojas Ayala,César Rojas Ayala,156642,4
113234113483957,Mauricio Muñoz,Mauricio Muñoz,153793,1
107405449071319,Con la suya,Con la suya,149050,23
1259770774053121,Politécnico COHAN - Medellín,Politécnico COHAN - Medellín,147963,1
101170393279528,Rodrigo Villalba Mosquera,Rodrigo Villalba Mosquera,147157,2
601336570076276,Rodolfo Correa,Rodolfo Correa,146994,2
299469560099835,Alcaldía de Cali,Alcaldía de Cali,146717,4
106471308875048,Partido Colombia Renaciente,Partido Colombia Renaciente,139957,14
138634813014016,"Alvaro Múnera, grupo de amigos del Diputado Animalista","Alvaro Múnera, grupo de amigos del Diputado Animalista",138166,2
100351841692214,Coronel Jorge Gallego,Coronel Jorge Gallego,136573,6
1597659560553215,Colombia+20,COMUNICAN SAS EL ESPECTADOR,134936,4
101391859627743,Colombia sin miedo,Colombia sin miedo,133068,9
213474956085296,Diomara García Serrano,Diomara García Serrano,129392,11
106684492407666,Edgar Pallares,Edgar Pallares,128955,15
61298420594,Eugenio Prieto Soto,Eugenio Prieto Soto,127541,6
112505265094567,Mario Gutiérrez,Mario Gutiérrez,119871,2
1147318942107929,Todos Somos Una,DEBRAIN LLC,118488,8
2369166386675873,Alcalde Mauricio Rendón,Mauricio Rendón,116716,15
121669444208502,Sergio Flechas,Sergio Flechas,116191,2
186084932171563,Ultima Hora Risaralda,Ultima Hora Risaralda,114620,32
458923757608866,Mauricio Otero Avilez,Mauricio Otero Avilez,111703,4
100132752831088,Natalia López Fuentes,Natalia López Fuentes,111227,9
629265973883892,Alcaldía de La Estrella,Alcaldía de La Estrella,110949,8
108077528892290,Andrés Zamora Rovira,Space Marketing,110793,2
177418580619724,Lado a Lado,Lado a Lado,109553,4
1379933302305788,Colegio Gimnasio Americano,Colegio Gimnasio Americano,105425,1
345288946007447,Juan Diego Patiño Ochoa,Juan Diego Patiño Ochoa,102587,8
118514924593739,Tanque Seco,Tanque seco,102533,7
1643303432550207,Gustavo Vélez,Gustavo Vélez,102009,16
101642839569704,Javier Marulanda,Dr Javier Marulanda,101932,4
105848177845789,All Out en español,All Out Action Fund,100559,10
103720499217736,Andres Alberto Narváez Sánchez,Andres Alberto Narváez Sánchez,100005,3
495616194576552,El Antioqueño,These ads ran without a disclaimer,100000,1
100119084876379,Lida Escobar,Lida Escobar,98646,3
257836801820119,Fernando Valencia Vallejo,Fernando Valencia Vallejo,98646,3
101337536877032,William Garcia Tirado,William Garcia Tirado,97964,2
113783978308860,Octavio Guzmán,Octavio Guzmán,96873,4
108228068238348,Diego Caicedo,Diego Caicedo,94177,12
100452146359742,Humberto A. Rosales,Humberto A. Rosales,92749,10
103879051990514,Didier Rave Zuluaga,Didier Rave Zuluaga,89473,16
106083021215996,Todos por Medellín,Todos por Medellín,88609,4
104046148916576,Patricia de Hernandez,Patricia de Hernandez,85784,10
1649061172042242,Hernan Percy Gracia,Hernan Percy Gracia,84562,2
838927469815494,Diana Diago,Diana Diago,84140,29
100862467976065,Andrés Fandiño,Andrés Fandiño,83411,9
113661078464726,Dagoberto Marín - Neiva el futuro es hoy,Construespacios,81947,3
310132332808120,Hector Javier Osorio Botello,Hector Javier Osorio Botello,80576,4
1535486953389914,Emerson Meneses Gonzalez,Emerson Meneses Gonzalez,74990,3
133787883971402,Oscar Ramírez VAHOS,Oscar Ramírez VAHOS,73877,1
159326370815397,Alcaldía de Itagüí,Alcaldía de Itagüí,73456,5
104432524252906,Leonardo Neira Alvarez,Leonardo Neira Alvarez,71213,2
436672046793938,Noti Caguán Caquetá,Noti Caguán Caquetá,70773,4
779497978844485,Ing Benjamin Agrado Restrepo,Ing Benjamin Agrado Restrepo,70147,1
2013525382284983,Wilson Florez,Wilson Florez,70079,1
113210471579556,Teresa Ramos - Construyamos Juntos,Teresa Ramos - Construyamos Juntos,70056,4
118750554556152,La Voz Política,La Voz Política,69884,11
504307236411761,Lucas Cañas,Lucas Cañas,68169,2
105495947472221,Jorge García,Jorge García,67514,21
111447178634076,El Llano Al Día,El Llano Al Día,67263,2
453092718579602,Alfonso Salcedo Macias,Alfonso Salcedo Macias,66546,1
110036132129269,Alerta Noticias,Alerta Noticias,65629,5
108675595132967,Karol Martínez Silva,Karol Martínez Silva,65304,3
710273709084019,Gessica Vallejo,Gessica Vallejo,64360,3
1458739367777443,Wilson Gonzalez Piedecuesta,Wilson Gonzalez Piedecuesta,63509,3
257401965136834,Carlos Marroquín,Carlos Marroquín,63076,1
151237191625066,Henry Gutiérrez Angel,Henry Gutiérrez Angel,62210,2
1622001728047397,Harman Alcalde,Harman Alcalde,60839,13
100920455304238,Karol T,Karol T,60665,4
183250211597,Éxito,These ads ran without a disclaimer,59669,1
350160788433059,Proclama Cauca y Valle,Proclama Cauca y Valle,59621,5
123243941056130,Carlos Amaya,Carlos Amaya,59473,2
112453890520579,Jorge Armando Rodriguez,Jorge Armando Rodriguez,56920,1
104313676026273,Luis Carlos Guevara Montilla,Agencia de Publicidad del Putumayo,54994,24
1431824383809561,Camilo Torres,Camilo Torres,54752,2
472904709784824,Jefferson Tuta,Jefferson Tuta,54748,1
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,53994,5
112940451833738,Maritza Gonzalez,Maritza Gonzalez,53162,3
100761482605854,Jhon  C H A R R Y,Jhon  C H A R R Y,52920,2
101450321205404,Hernán Felipe Jaramillo Duque,Hernán Felipe Jaramillo Duque,52824,1
1037508046302965,Griselda Janeth Restrepo Gallego,Griselda Janeth Restrepo Gallego,52430,3
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,51376,1
256488875025665,Juan Bocanegra,Juan Bocanegra,51227,3
185732238244544,Santiago Castro Gómez,Santiago Castro Gómez,51048,2
499121313802137,Túnel Guillermo Gaviria Echeverri,Túnel Guillermo Gaviria Echeverri,50908,1
201496040294264,Hernando Rodríguez,Hernando Rodríguez,50012,4
100397975380528,Amigos de Dumek,Amigos de Dumek,49560,2
533238166689720,Instituto Técnico Imtel - Oficial,These ads ran without a disclaimer,48957,2
416201871913815,Adolfo Romero,Adolfo Romero,48557,6
190649367660431,Orlando Benítez,Orlando Benítez,47580,1
2470887339630765,Edgar Orlando Pinzon,Edgar Orlando Pinzón,46905,3
494796217322155,Antonio Sanguino Páez,Antonio Sanguino Páez,46292,1
775006305933828,Juan Manuel Martín Ocampo,Juan Manuel Martín Ocampo,45244,2
386349142143727,Pacho Causa Quindío,Pacho Causa Quindío,44985,1
1978103869091262,Gustavo De La Ossa,Gustavo De La Ossa,44675,1
107096255516225,Juan Pablo Cano P,Juan Pablo Cano P,44342,4
105788042199348,James Urrego,James Urrego,43709,1
2156874387878167,Yilber Leandro Saavedra,Yilber Leandro Saavedra,42296,4
156298264460389,Davo Pastrana,Davo Pastrana,41666,1
102598459006779,Juan David Piedrahíta,Juan David Piedrahíta,40923,1
2085971974979562,Alfredo Varela,Alfredo Varela,40774,1
996217960453678,Crezcamos Juntos Caquetá,Crezcamos Juntos Caquetá,40739,2
103727635426939,Alexandra Vásquez Ochoa,Alexandra Vásquez Ochoa,40704,1
334701999906645,Horacio José Serpa,Horacio José Serpa,40693,12
1422065121293841,Oscar Santos,Oscar Santos,40269,1
851680034864966,Proantioquia,FUNDACION PARA EL DESARROLLO DE ANTIOQUIA. ANTIOQUIA POR COLOMBIA,39958,1
110388481859780,Gilmer Rangel Primero la Gente,Gilmer Rangel Primero la Gente,38971,1
204727076205320,Ritter López,Ritter López,38958,1
469642780512771,Stephen Mora Rosales,Stephen Mora Rosales,38958,1
103160562590326,Milena Díaz Carvajal,Milena Díaz Carvajal,37969,2
101739272977988,Guisell Bonilla,Bonilla hermanos inmobiliaria,37504,1
891076927704320,Juan Ruiz,Juan Ruiz,36766,6
239236602764520,Claudia Lucía Ramírez,Claudia Lucía Ramírez,36686,10
132840983520233,Gobernación del Atlántico,Gobernación del Atlántico,36559,1
106673745830313,Felipe Ramírez Cuellar,Felipe Ramírez Cuellar,36309,1
101772341304724,HUILA Digital,HUILA Digital,36178,8
118271581569801,Luis Alberto Giraldo Fernandez,Luis Alberto Giraldo Fernandez,36141,3
1890977487839058,Harry Silva LLinás,Harry Silva LLinás,35062,22
188821215070922,Ernesto Orozco Durán,Ernesto Orozco Durán,34974,2
275486829735525,Johan Steed,Johan Steed,34911,1
2200372883513792,Daniel Mendoza Zapata,Daniel Mendoza Zapata,34595,1
102143071616787,Goberna Colombia,Goberna,34379,2
108434315053127,Camilo Cuervo - Página,Camilo Cuervo - Página,34057,2
1477372742560381,José Hugo Restán Sánchez,Fundación Política,34002,1
115477024849658,Una Rosa para los Palmitos,Una Rosa para los Palmitos,33591,3
105838268602868,María Doris Camacho,María Doris Camacho,33293,2
536025549798840,Festival de Música Clásica de Santander de Quilichao,These ads ran without a disclaimer,32874,1
107320671794776,Rocío Buitrago,Rocío Buitrago,32701,19
114636997892974,Camilo Manchola,Camilo Manchola,32273,2
152369524855313,Jorge Torres,Jorge Torres,32260,2
451588681677173,Eduardo Contreras R,Eduardo Contreras R,32165,1
111629987886603,Notired360,NOTIRED360 SAS,32086,1
108533778301625,Independientes Yopal,Independientes Yopal,32040,1
166059236849588,G Garcia Realpe,G Garcia Realpe,31839,2
1400280116941194,Fabian Diaz,Fabian Diaz,31649,3
110324895214848,Julian Diaz Ayala,Julian Diaz Ayala,31600,2
1108701665967971,Teatro Santander Bga,These ads ran without a disclaimer,31437,1
100684621294069,Diego Cancino - Concejal de Bogotá,Equipo Diego Cancino,31428,1
113732818421869,Alexander Toro Pérez,Alexander Toro Pérez,31183,2
353002198130323,Instituto Tecnisistemas,These ads ran without a disclaimer,31157,1
670081166403404,We Love Villavo,We Love Villavo,31101,9
640480219792537,Guillermo Arbey Rodriguez,Guillermo Arbey Rodriguez,31049,4
114115315337739,IDRD,IDRD,30837,1
103627111347496,Mario Romero,Mario Romero,30648,4
305443930185737,Juan Pérez,Juan Pérez,30430,5
499976616711322,Richy Gómez,Richy Gomez,30424,1
821355411246770,Marco Arbeláez,Max Social S.A.S,30000,1
397893411021694,Jorge Rivas,Jorge Rivas,29681,1
111136554742486,Karen Manrique,Karen Manrique,29655,2
102392581121284,Edinson Martinez Alcalde 2024-2027,Edinson Martinez Alcalde 2024-2027,29083,2
116761207989138,William Andrés Cruz Sánchez,William Andrés Cruz Sánchez,29043,1
107374008817182,La Polémica,La Polémica,28844,7
102739846159920,Lucho García,Lucho García,28811,16
116813334652830,Ramón Calle Cadavid,Ramón Calle Cadavid,28783,4
110465777994948,JC Juan Carlos González Mejía,JC Juan Carlos Gonzalez Mejia,28765,2
294451254536643,"Julián ""el politólogo""","Julián ""el politólogo""",28607,10
835710939898329,Paulina Aguinaga,Paulina Aguinaga,28095,2
106287364446983,Abraham Homero Angulo,Abraham Homero Angulo,27962,3
105946795816031,Daniel Mejía Carmona,Daniel Mejía Carmona,27765,2
243620483258463,Milton Villamizar,Milton Villamizar,27711,2
100436089338215,Luis Fernando Martínez Pérez,Luis Fernando Martínez Pérez,26977,5
1975883486014350,David Fajardo,David fajardo,26692,4
749177381856407,Camilo Calle,Camilo Calle,26652,2
122559354160501,Edna Margarita Parra Buendía,Edna Margarita Parra Buendía,26638,1
348250701862191,Guillermo Velandia Granados,Guillermo Velandia Granados,26489,2
100827522953380,Silvana Duque,Filmazonia SAS,26408,1
273140600265429,Ing. Ronald Ortiz,Agencia Estratégica,26290,5
188371488749555,Mauro Marquez,Mauro Marquez,26239,1
114364994987203,Sergio Maldonado,Sergio Maldonado,25976,1
108266958741239,Carlos Malpica,Carlos Malpica,25753,1
370267297019304,Marco Hincapié,Marco Hincapié,25743,1
120137021029235,Prolicores,These ads ran without a disclaimer,25738,1
103794770967742,Julian Andres Cabrera López,Julian Andres Cabrera López,25512,9
103814531988177,Daniel Vergara,Daniel Vergara,24975,2
379511422753498,Oscar Dario Hurtado Perez,Oscar Dario Hurtado Perez,24845,1
102766378177231,Yamid López,Yamid López,24755,1
104867250871320,Política joven y segura por San Juan,Política joven y segura por San Juan,24604,1
185449755571294,Andrés Mauricio Osorio Molina,Andrés Mauricio Osorio Molina,23913,3
109534871786859,Juan Pablo Peréz,Juan Pablo Peréz,23870,10
570755026718448,Javier Rubio De corazón a corazón,Javier Rubio De corazón a corazón,23785,1
543810628990655,Ministerio de Justicia y del Derecho,Ministerio de Justicia y del Derecho,23582,3
102106249390475,Andrés Alarcón - Firmeza,Andrés Alarcón - Firmeza,23441,1
108119681108197,Gama Medic,These ads ran without a disclaimer,23201,1
1586192348316443,Maicol Lopera Cardona,Maicol Lopera,23178,29
442201199926912,Juan Vargas,Juan Vargas,23175,1
101743528891799,tomacomg,These ads ran without a disclaimer,22869,1
406215856382748,Gonzalo Giraldo,Gonzalo Giraldo,22817,1
737705056388491,Ferney Chaparro Perdomo,Ferney Chaparro Perdomo,22806,2
112646491856671,Cali Al Día,Cali Al Día,22019,2
2331644750286544,Página: Alex Giraldo,These ads ran without a disclaimer,21796,2
114011871728318,Maricel Nader Nader,Fundación Política,21793,1
1766366823576506,La Paz Querida,La Paz Querida,21753,4
271657196332257,Atarraya Films - Huila en imágenes,Atarraya Films - Huila en imágenes,21596,2
190329117687781,Ricardo Lopez,Ricardo Lopez,21575,1
358212417554442,Fisiología del Ejercicio,These ads ran without a disclaimer,21465,1
1541028502886692,Alcaldía de Cúcuta,Alcaldía de Cúcuta,21203,3
226673927862469,Idcbis,Instituto Distrital de Ciencia Biotecnología e Innovación en Salud,21179,12
117823701712681,Cedinsi Escuela de Entrenamiento en Herramientas Digitales,These ads ran without a disclaimer,21136,1
2203948933156649,Oriana Zambrano Montoya,Oriana Zambrano Montoya,21074,2
334015604130825,Francisco Calderon Feriz,Francisco Calderon Feriz,21074,1
348915865720686,Publicarte Digital,Publicarte Digital,21062,1
509529099396147,Héctor Rangel,Héctor Rangel,20981,2
362623881003922,Diego Garzón Alcalde Facatativá,Diego Garzón Alcalde Facatativá,20744,1
2098087750318204,Amed Velasquez,Amed Velasquez,20452,1
1896813010334035,Secretaría de Educación de Barranquilla,Secretaría de Educación de Barranquilla,20426,2
111392951598037,Farid Ospina,Farid Ospina,20382,5
102631225056111,Carlos Mejía Restrepo,Carlos Mejía Restrepo,20376,1
121884297521082,"Chávez ""Si está con Anorí""","Chávez ""Si está con Anorí""",20369,1
100268983042230,Luis Fernando Ramírez,Luis Fernando Ramírez,20340,1
104810125968802,Jericó nos Une,JERICÓ NOS UNE,20276,4
1576324412580908,Bucaramanga Metropolitana Cómo Vamos,Bucaramanga Metropolitana Cómo Vamos,20126,4
104705479341954,Cesar Chaparro,Cesar Chaparro,20015,3
357338418317131,Oscar Villalba,Oscar Villalba,19962,4
100116533025064,La Victoria Noticias,La Victoria Noticias,19949,1
278413939664578,Julio César Alcalde,Julio César Alcalde,19606,1
1424097124566551,Alcaldía de Yotoco - Valle del Cauca,Acaldía Municipal De Yotoco - Valle del Cauca,19596,4
113383268260867,Marco Aurelio Cardona,Marco Aurelio Cardona,19582,1
109050531235356,Clementina Guayacán Guevara,Clementina Guayacán Guevara,19479,1
121276654241307,Jorge Eduardo Rojas,Jorge Eduardo Rojas,19479,1
101146211255450,Luis Fernando Yepes Hoyos,Luis Fernando Yepes Hoyos,19479,3
170633243101916,Alexander Serrato,Alexander Serrato,19461,1
396000827639544,Luis Ángel,Luis Ángel,19445,2
107350785752872,Caribe Express,Caribe Express,19361,2
208173746321321,Entérate Pereira,Entérate Pereira,19320,7
1665874426958495,Ana Carolina Arboleda,Ana Carolina Arboleda Gallo,19232,6
834788683237384,William Villamizar Laguado,William Villamizar Laguado,19061,1
112480065228103,Camilo Sastoque Leiva,Camilo Sastoque Leiva,18628,1
222936558169176,Hoover Correa,Hoover Correa,18310,1
287517401455925,Marcela Amaya,Marcela Amaya,18238,1
111276581827516,Yeison Herrera Leguizamo,Yeison Herrera Leguizamo,17973,1
101672785855145,Irina Salas,Irina Salas,17906,4
105702201108837,Amigos de Maritza,Amigos de Maritza,17893,1
182061512544740,Tv Valledupar,Tv Valledupar,17893,1
331374390939420,Esteban Duarte Mesa,Esteban Duarte Mesa,17695,3
266450273989206,Claudia Margarita Zuleta M.,Claudia Margarita Zuleta M.,17583,2
300766243837310,Cristhiam Jimenez Arévalo,Cristhiam Jimenez Arévalo,17580,3
105175068782672,León Darío Acevedo,León Darío Acevedo,17416,1
102455629539738,La Sucursal del Cielo,La Sucursal del Cielo,17274,1
107261491771920,Nicolás de Francisco,Nicolás de Francisco,17261,3
111271417068597,Salud para conductores,These ads ran without a disclaimer,17035,1
329232201285926,Pipe Ferro,Pipe Ferro,16540,2
115776434878759,Nazarena Tamayo - Juntos somos imparables,Nazarena Tamayo - Juntos somos imparables,16529,1
1663690117250082,Puerto Berrío Avanza,Jaime Andres Cañas Morales,16510,3
109321284332628,Gustavo Díaz,Gustavo Díaz,16477,1
347941462508442,Andresmeza06,These ads ran without a disclaimer,16294,2
196648210409993,Colombia College,Colombia College,16198,1
100497796432921,Rosa Madera,Rosa Madera,16131,2
911971475638253,Huila Noticias1,Huila Noticias1,15801,2
482002058626250,Surany Arboleda Arias,Surany Arboleda Arias,15677,2
291914124758697,Inge Rodriguez - Mujer Zenú Sucre,These ads ran without a disclaimer,15583,1
117319551335119,Apoyo a Edinson Rojas,Apoyo a Edinson Rojas,15562,2
591790440998703,Carlos Ramirez Santos,Carlos Ramirez Santos,15559,1
111248191341056,Linda Pinedo Puello,Linda Pinedo Puello,15537,1
108259318940861,TD_Ln2_Cuidado Cariñoso,These ads ran without a disclaimer,15505,1
1102089866560913,Boyacá Noticias,Boyacá Noticias,15326,2
188263181953214,Edison Giraldo,Edison Giraldo,15128,13
1460751060890385,Sucre Informativo,Sucre Informativo,15071,1
106140005644021,Leidy García,These ads ran without a disclaimer,15052,1
598646723981319,Lucia Tous,Lucia Tous,15039,1
279280702182449,Teatro Zulima Cúcuta,These ads ran without a disclaimer,15025,1
169480640416238,Josué Alirio Barrera Rodríguez,Josué Alirio Barrera Rodríguez,14782,1
1119413181474050,El Avispero Mov,Movilizatorio,14691,1
573884902749736,Edward Orozco Humanista,Edward Orozco Humanista,14586,6
2347968758813268,Julito Romero,Julito Romero,14586,2
1150942755027141,MMconsultor,MMconsultores,14545,2
114542603571440,Luis Ortega Meneses,Luis Ortega Meneses,14518,1
143057523068134,Jorge Camacho,Jorge Camacho,14362,1
1052668304757955,Eduard Sarmiento Hidalgo,Eduard Sarmiento Hidalgo,13990,2
691374267635241,Armando Córdoba,Armando Córdoba,13799,2
319527888151975,Revista La Injusticia,Voz caribe,13715,1
104237548662249,Centro de Emprendimiento Impúlsate,Unidades Técnicas del Oriente,13360,1
100389367985659,Carlos Chacón,These ads ran without a disclaimer,13304,1
116506004748909,Walter León - Banano,Walter León - Banano,13256,4
1506323232987874,Pablo Giordanelli,Pablo Giordanelli,13225,1
329221137568263,Ricardo León Camargo Ortiz,Ricardo León Camargo Ortiz,13084,1
326278321584643,Juan Pablo Villalobos,Juan Pablo Villalobos,12782,1
107868007400413,Risaralda Opina,Risaralda Opina,12713,2
107615634797638,Jonathan Moreno,Jonathan Moreno,12671,1
117127767981709,Alvaro carrillo,Alvaro carrillo,12644,2
746572065456977,Rosa Acevedo Jaramillo,Rosa Acevedo Jaramillo,12609,3
117508211329459,Constantino Trujillo,Constantino Trujillo,12328,1
101523866222113,Javier Muñoz,Javier Muñoz,12158,1
239236602764520,Claudia Lucía Ramírez,These ads ran without a disclaimer,12152,1
107179214864377,Alejandro Moncada Alzate,Alejandro Moncada Alzate,12103,1
115046394819549,Juan Guillermo González Bernal,Juan Guillermo González Bernal,12082,2
110234501986546,Carlos López,Carlos López,12009,1
113532421645551,Santiago Ramirez Giraldo,Santiago Ramirez Giraldo,11931,2
365259027010440,Rigoberto Alfonso Pérez,Rigoberto Alfonso Pérez,11556,2
557159754791140,Juventudes CD Sugamuxi,Juventudes CD Sugamuxi,11537,2
100927142976163,Juancho Villegas - El Parche Independiente,Ilmaquia Estrategias,11442,2
107923882340035,Sandra Velasco Martinez,Sandra Velasco Martinez,11417,1
264451781085601,El Periodiquista,El Periodiquista,11415,1
2280357942291111,Luis Carlos Velásquez,Luis Carlos Velásquez,11298,7
476564709519658,Elberto Ariza Barrera,Elberto Ariza Barrera,11269,1
185965224778568,Diario Occidente,Nuevo Diario Occidente,11263,2
108494317591858,Alexis Idarraga,Alexis Idarraga,11258,14
102493422892349,edwin_restrepov,These ads ran without a disclaimer,11066,1
116058284714214,Ruso Alcalde,Ruso Alcalde,11035,1
104349427672335,Rolando Castaño Vergara,Rolando Castaño Vergara,11005,3
103033228910741,Abogado. César Augusto Leiva Ricardo,Abogado. César Augusto Leiva Ricardo,10890,1
2248569068714530,Álvaro Andrés Raad,Álvaro Andrés Raad,10872,2
314031985599742,GQ tu canal,GQ tu canal,10814,1
110947284836991,Ali  Alcalde,Ali  Alcalde,10713,1
941293005965935,Jonny Portilla Confía Putumayo,Jonny Portilla Confía Putumayo,10698,1
191210184867688,Julián Serna Concejal,Julian Andres Serna Ruíz,10663,2
100346321861025,"Fabio Leal ""Más Cerca de la Gente""","Fabio Leal ""Más Cerca de la Gente""",10586,1
102843942649683,Humberto Sánchez - Unidos Dejando Huella,Humberto Sánchez - Unidos Dejando Huella,10482,1
115038407877837,Mario Pinzon,Mario Pinzon,10464,2
102906089407673,"Ferney Guerrero - ""Juntos Por Chigorodó""","Ferney Guerrero - ""Juntos Por Chigorodó""",10443,1
330613740362540,Voces Regionales WEB,Voces Regionales WEB,10427,1
1668886976475466,David Gutierrez Mantilla,David Gutierrez Mantilla,10408,3
111283090704964,Andres Arias,Andres Arias,10398,1
2308615746066437,Carlos Andrés Londoño,Carlos Andrés Londoño,10355,2
104225931872147,Canal 6,Canal 6,10342,2
100926736263418,Carlos Mario Bedoya Moreno,These ads ran without a disclaimer,10032,1
100723419689412,Rosario Sanabria,Rosario Sanabria,9962,1
111311784819719,Foros AGORA,Foros AGORA,9755,1
721765894539777,Noticias de Acacías,Noticias de Acacías,9732,2
378686602773406,Omar Ortega Concejal,Omar Ortega Concejal,9619,2
1250225998349065,FUTC Tu Mejor Opción,These ads ran without a disclaimer,9432,1
733135933481319,Alejo Gutiérrez,Alejo Gutiérrez,9399,1
100383385314958,Cristian de Avila Carrasquilla - Oficial,Cristian de Avila Carrasquilla - Oficial,9317,1
104924855812109,Jan Rodríguez,Jan Rodríguez,9100,2
1663401877211989,Jaime Andrés Pérez Cotrino,Jaime Andrés Pérez Cotrino,8932,2
1238118806365005,Ramon Guevara,Ramon Guevara,8811,1
1048931838631497,Christian Albarracin,Christian Albarracin,8798,2
100364727989389,Said Bitar,Said Bitar,8778,2
102443416034705,Paula Toro Santana,Paula Toro Santana,8687,1
350233048761985,Ideartes Impresores,Ideartes Impresores,8548,1
114778278552099,Octavio Cardona León,Octavio Cardona León,8544,2
103568512612657,Yeferson Buitrago Gómez,Yeferson Buitrago Gómez,8393,2
114663991495442,"Mario Enríquez Chenas - VAMOS PASTO, VAMOS","Mario Enríquez Chenas - VAMOS PASTO, VAMOS",8391,1
241073726637708,El Buum Noticias,El Buum Noticias,8387,1
101380345769714,Belen Caro,Belen Caro,8359,1
102172136253890,Janner De Jesús Ruiz Bayuelo,Janner De Jesús Ruiz Bayuelo,8252,2
107235559062650,Esu.clic,IOT LATAM S A S,8237,3
400106994113819,Cesuma,These ads ran without a disclaimer,8152,1
101284122164956,Andres Escobar,Andres Escobar,8057,2
122902945006326,Carlos Daniel Mazabel,Carlos Daniel Mazabel,7907,1
101529657857851,Stiven Vanegas Franco,Stiven Vanegas Franco,7847,1
110259601897557,Hector Jaramillo,Hector Jaramillo,7843,1
104766842317080,"Cabildo indígena ZENU ""Agua viva""","Cabildo indígena ZENU ""Agua viva""",7824,1
100475532513857,Cristian Halaby,Cristian Halaby,7792,6
663649487343976,Yilbert Montoya Bernal,Yilbert Montoya Bernal,7792,6
361906317540130,Michel Baldovino,Michel Baldovino,7782,2
111352198588820,Métele Pedal,Métele Pedal,7723,1
113344507192292,Centro de Capacitación Crear Futuro,These ads ran without a disclaimer,7694,1
106526728956115,Vivian Abadia Gamboa,These ads ran without a disclaimer,7647,1
2068245743232990,Cesar Augusto Guzman,Cesar Augusto Guzman,7624,1
464105710791354,Walter Lacharme Narvaez,Walter Lacharme Narvaez,7459,1
1115408428482812,Atarrayo Opita,Atarrayo Opita,7143,1
1090401507639440,Funcicar,Funcicar,7140,1
