Location name,Amount spent (EUR)
Central Finland,167
Central Ostrobothnia,≤100
Etelä-Savo,106
Kainuu,≤100
Kymenlaakso,105
Lapland (Finland),≤100
North Karelia,≤100
Northern Ostrobothnia,202
Ostrobothnia (region),107
Pirkanmaa,349
Pohjois-Savo,131
Päijät-Häme,144
Satakunta,108
South Karelia,116
Southern Ostrobothnia,105
Southwest Finland,304
Tavastia Proper,105
Unknown,≤100
Uusimaa,1247
Åland Islands,≤100
