Location name,Amount spent (EUR)
Burgenland,216
Carinthia,537
Lower Austria,1117
Salzburg,455
Styria,1326
Tyrol,525
Unknown,≤100
Upper Austria,1688
Vienna,2063
Vorarlberg,325
