Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
187301974635606,Gyurcsány Ferenc,Demokratikus Koalíció,13504,4
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,13267,1
149302881895521,Pócs János,Fidesz,12474,3
193640214178356,Gyopáros Alpár,Gyopáros Alpár,11905,5
1443354815880657,Salacz László,Salacz László,11261,2
109734398272339,Dr. Mészáros Lajos,Dr. Mészáros Lajos,11224,3
108248022589754,Bosch Magyarország,Bosch Magyarország,11188,8
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,11070,4
519279158277826,Szülői Hang,Szülői Hang,11037,14
112077331126014,Helyi Hírhozó,helyihirhozo.hu,10510,2
1624742971133297,Sanofi Magyarország,Sanofi-Aventis Magyarország Kereskedelmi és Szolgáltató Zrt.,10204,7
102877499117068,Pálfalvi Milán Nézőpontja,Nézőpont,10020,2
1722969024662464,Civil Összefogás Fórum,CÖF-CÖKA,9751,11
76748198685,Budapest Pride,Budapest Pride,9618,2
108321735570338,Védd A Tényeket,Zachor Alapítvány,9578,16
100299381703981,Ps TV,PestiSrácok.hu,8918,1
100401808007704,EzaLényeg.hu,EzaLényeg.hu,8701,16
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,8695,57
105097844200628,EzaLényeg.hu - Pestlőrinc,EzaLényeg.hu,8561,12
887921287887805,Király Nóra,Király Nóra,8444,4
306318386058001,Dr. Molnár Csaba,Demokratikus Koalíció,8305,1
221761091331222,Danube Institute,Danube Institute,8124,16
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,7874,2
1944720419101498,Dr. Lévai István Zoltán,Fidesz,7505,1
125953004085398,Kemma.hu,Kemma.hu,7189,2
102474542009609,Megafilm,MEGA FILM Kft.,7062,2
520814838255629,Agapé Gyülekezetek Közössége,Agapé Gyülekezetek Közössége,6980,5
129255963785124,Heol.hu,Heol.hu,6973,2
109983377136210,Polgári Magyarországért Alapítvány,Polgári Magyarországért Alapítvány,6933,3
108271407361251,Transzparens Újságírásért Alapítvány,Transzparens Újságírásért Alapítvány,6693,8
451084968283411,Klímainnovációs Közösség,PANNON Pro Innovációs Kft.,6564,2
1627127484170228,NHC24,Mediaworks Hungary Zrt.,6542,2
1237616006358749,Kékes Online,Kékes Online,6509,10
345496092135627,Hír TV,Mediaworks Hungary Zrt.,6376,2
101508528866981,Fehérvár a Miénk,Fehérvár a miénk,6292,3
167604093409160,Promenad24,Dél-alföldi Média Centrum Kft.,6128,1
2221255224761829,Együtt Újpestért Összefogás,Polgári Újpestért Alapítvány,5836,2
2341539762837341,Vác Város Önkormányzata,Vác Város Önkormányzata,5763,4
267882727864,Kubatov Gábor,Fidesz,5760,5
137492523643842,Magyar Állatvédelem,Magyar Állatvédelem,5512,1
127355373967413,Pécsi STOP.hu,Pécsi STOP.hu,5497,1
102426795954406,Nobilis Márton,Nobilis Márton,5341,7
244669668913278,Ökopolisz Alapítvány,Ökopolisz Alapítvány,5314,3
393679827916885,TV18,Városgazda18,5299,1
276466898323,Hajdú Online,Mediaworks Hungary Zrt.,5193,1
778538352344518,Hollik István,Fidesz,5050,1
85568463466,Mérce,Mérce,5004,5
258636010813346,Delmagyar.hu,Mediaworks Hungary Zrt.,4973,1
390232091384,Habitat for Humanity Magyarország,Habitat for Humanity Magyarország,4866,2
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,4858,2
308871671705,BAON Bács-Kiskun vármegyei Online,Mediaworks Hungary Zrt.,4783,1
103591687668484,Zag Gábor,Demokratikus Koalíció,4704,2
1357776460950406,Reaktor,Reaktor Alapítvány,4686,3
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,4660,3
116905388345518,veol.hu,Mediaworks Hungary Zrt.,4653,1
296310837699,vaol.hu,Mediaworks Hungary Zrt.,4638,1
618962048554434,Havasi Gábor,Momentum Mozgalom,4625,2
160935777365,bama.hu - a baranyai hírportál,bama.hu - a baranya megyei hírportál,4597,1
276554411147,Szabolcs Online,Mediaworks Hungary Zrt.,4587,1
134324809941862,Szoljon.hu,Mediaworks Hungary Zrt.,4550,1
122922027734811,feol.hu,Mediaworks Hungary Zrt.,4546,1
506244332746545,TEOL.hu,TEOL.hu,4533,1
587249854964760,"Sipos Dávid - Dunakeszi alpolgármestere, Programiroda vezető","Sipos Dávid - Dunakeszi alpolgármestere, Programiroda vezető",4518,1
203158929827,Beol.hu Békés vármegyei online,Mediaworks Hungary Zrt.,4476,1
326763130286,Borsod Online,Mediaworks Hungary Zrt.,4460,1
1926735160968885,Válasz Online,Válasz Online,4422,4
107760432613264,Sonline.hu - Somogy közösségi és hírportálja,Sonline.hu - Somogy közösségi és hírportálja,4363,1
320986996098,zaol.hu,Mediaworks Hungary Zrt.,4326,1
105140281027554,Hírnyolc,Hírnyolc,4320,2
221754767906167,Bencsik János - A Tatai medencéért,Bencsik János,4296,1
268042136672212,Századvég,Századvég Közéleti Tudásközpont Alapítvány,4293,1
269445193079351,Verzio International Human Rights Documentary Film Festival,Verzió Film Alapítvány,4250,2
103141961544400,Future of Debrecen,Future of Debrecen Egyesület,4242,6
1381558792064873,Niedermüller Péter,Demokratikus Koalíció,4189,1
2407809316170057,Szendefy Mária - LMP,LMP - Magyarország Zöld Pártja,4158,1
851784814892644,Simicskó István,KDNP frakció,4120,4
105774734948091,Hungarian Conservative,Hungarian Conservative,4115,7
113037915100577,Fidesz Fejér I.,Fidesz,4106,3
172936669443469,Dunaújvárosi Hírlap - duol.hu,Dunaújvárosi Hírlap - duol.hu,4056,1
162344823835042,atlatszo.hu,atlatszo.hu,3952,4
916536061799484,Ovádi Péter,Ovádi Péter,3916,1
2169722316616799,Fidesz Hódmezővásárhely,Fidesz Hódmezővásárhely,3867,1
147633001941737,kisalfold.hu,kisalfold.hu,3864,1
128573907819549,Fekete-Győr András,Momentum Mozgalom,3849,1
353820462820,Napi.hu,Napi.hu,3833,2
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,3808,1
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,3730,1
100609808517630,Drogkutató Intézet,Drogkutató Intézet Nonprofit Korlátolt Felelősségű Társaság,3696,4
106419404092005,HEGY,Hajnal egyesület Gyömrőért - HEGY,3626,2
545872002109034,Matkovich Ilona,Matkovich Ilona,3608,3
320701218553533,Alternatíva Párt,Alternatíva párt,3525,4
103478164920832,Rubicon Intézet,Rubicon Intézet,3473,2
140360522682932,LMP Belváros,LMP - Magyarország Zöld Pártja,3441,2
926533784164579,Szemző Áron,Momentum Mozgalom,3441,1
100854821274719,Sajgó György - Momentum,Momentum Mozgalom,3391,1
142116653162328,Márki-Zay Péter,Márki-Zay Péter,3293,7
198969456922874,MKKP Nyíregyháza,Magyar Kétfarkú Kutya Párt,3232,1
106745191902831,Bács-Kiskun 5 - DK,Bács-Kiskun 5 - DK,3116,3
206829842043,Rétvári Bence,Rétvári Bence,3106,3
107453054183218,Berki Sándor,Párbeszéd Magyarországért,3078,1
683873478294797,Kunhalmi Ágnes,MSZP,3049,1
243470906428319,Juhász Hajnalka,Juhász Hajnalka,2957,2
232885567053351,Schneider Electric,These ads ran without a disclaimer,2946,1
106236922109249,Hajnal-2026,Hajnal-2026,2929,2
527351247377965,European Committee of the Regions,European Committee of the Regions,2857,3
105857420778395,Együtt Veszprémért - Adamecz Zoltán,Együtt Veszprémért - Adamecz Zoltán,2784,1
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,2733,12
116925790432558,Lehoczki Ádám,Lehoczki Ádám,2728,3
876772425797119,Hölvényi György,Hölvényi György,2679,2
113375923695023,Fidesz Budapest,Fidesz Budapest,2662,3
150836998898897,aHang,aHang,2635,1
371225050791,Transparency International Magyarország,Transparency International Magyarország,2627,2
128884360624104,Bóna Zoltán,Bóna Zoltán,2626,5
520804294719829,Trippon Norbert,Trippon Norbert,2599,1
182386305254859,MKKP Szeged,Magyar Kétfarkú Kutya Párt,2581,1
273500883385846,Mi Hazánk Ferencváros,Mi Hazánk Mozgalom,2565,1
14792493292,Magyar Kétfarkú Kutya Párt,Magyar Kétfarkú Kutya Párt,2558,1
211156277497,WWF Hungary,WWF Hungary,2529,18
141169136438903,Manninger Jenő,Manninger Jenő Keszthely Város Polgármestere,2518,1
286146221590937,Direkt36,Direkt36,2507,2
509418276084719,Dömötör Csaba,Fidesz,2502,1
318239484894380,érdioldal.hu,erdioldal.hu,2453,1
607449159668998,61-es út,61-es út mentén egyesület,2402,1
115677839807666,Horváth Tibor,Horváth Tibor,2368,1
126136750786218,Szabó Zsolt,Szabó Zsolt,2346,2
363496947104219,Párbeszéd - Zöldek / Debrecen,Párbeszéd Magyarországért,2310,1
454741134617936,MKKP - Fejér megye,Magyar Kétfarkú Kutya Párt,2308,3
107550610784041,Momentum Budafok-Tétény,Momentum Mozgalom,2298,1
101866761388852,Szalay Kornél Géza,Szalay Kornél Géza,2236,1
311123672734164,MKKP Nógrád megye,Magyar Kétfarkú Kutya Párt,2163,2
682448271826776,Cseh Katalin,Cseh Katalin,2158,1
777343075710072,Migrációkutató Intézet,Migrációkutató Intézet,2091,4
107714692006327,Szájensz Szeánsz,Szájensz Szeánsz,2071,2
124991704202615,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,2065,1
114459958225789,Újpesti Megmondó,Újpesti Megmondó,2055,1
473556426002468,Fogászat Relaxációban,Relax dental center,2048,1
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,2041,11
1405665623004645,"Földi László, országgyűlési képviselő","Földi László, országgyűlési képviselő",2033,2
1953380668110489,Paróczai Anikó,Momentum Mozgalom,2022,3
103984035999926,,Tóth Viktor Márk,2012,1
127539005484626,Very Important Planet,thevip.hu,1970,1
110292211697859,Erdélyi Rezső Krisztián Nézőpontja,Nézőpont,1910,3
457609140942597,Baptista Tevékeny Szeretet Misszió - BTESZ,Baptista Tevékeny Szeretet Misszió,1891,2
1947426878644256,Momentum Újbuda,Momentum Mozgalom,1873,1
1750464258310515,Dukán András Ferenc - Momentum,Momentum Mozgalom,1872,1
200602616651296,Nézőpont,Nézőpont,1863,1
115562461467601,Ferenczi Norbert,Ferenczi Norbert,1852,4
101646642494867,Kristály,Kristály,1849,5
454358134657440,MKKP Győr,Magyar Kétfarkú Kutya Párt,1777,6
101256371759076,Corvinák,Mathias Corvinus Collegium Alapítvány,1739,1
158618604765401,Varga Gábor,Varga Gábor,1734,2
215551471947529,Sajómente,Sajómente,1729,4
112615356818860,Vida Attila,Vida Attila,1708,3
125526380986153,MKKP Budapest,Magyar Kétfarkú Kutya Párt,1692,3
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",1659,1
107268832720433,GreenDependent (www.greendependent.org),GreenDependent Intézet Nonprofit Kft,1658,1
415653125518050,Hajnal Miklós,Momentum Mozgalom,1638,1
104330098359856,Pleva Dániel,Momentum Mozgalom,1604,2
111861546845910,Fidesz I. kerület,Fidesz,1591,1
1220981994590364,FT Partner Content,These ads ran without a disclaimer,1585,1
539141646200100,,Párbeszéd Magyarországért,1571,1
114360928628315,KézenFogva Alapítvány,These ads ran without a disclaimer,1563,1
118760551176989,Hunita,These ads ran without a disclaimer,1546,1
103922897650335,Bakos Bernadett,LMP - Magyarország Zöld Pártja,1519,1
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,1512,151
107123677458699,Külpologika,Külpologika,1458,2
1848441158737473,Szegeder.hu,Szegeder.hu Alapítvány,1382,1
102641477991941,bahir.hu - BAHÍR,ZÖLD BARANYA KFT.,1380,1
104713558981109,Elekes Tamás,Elekes Tamás,1375,1
170834092937469,K-Monitor,K-Monitor,1350,1
348148758663062,Indahouse Hungary,InDaHouse Hungary Egyesület,1283,1
145368549429410,Földesi Gyula hivatalos oldala,Fidesz Pesterzsébet,1260,3
186937904681332,Szabó Rebeka,Párbeszéd Magyarországért Párt,1256,1
192197134141523,LMP Miskolc - BAZ megye,LMP - Magyarország Zöld Pártja,1222,1
233101666752758,Frisss.hu,Frisss.hu,1215,1
226496874112243,BULÁKE,BULÁKE,1203,1
320645820787,Haszon magazin,Haszon magazin,1172,2
230314307098155,Patent Egyesület,PATENT Egyesület,1162,1
1078158995561613,Jakál Adrienn,Párbeszéd Magyarországért,1159,1
107809738949378,,Párbeszéd Magyarországért,1149,2
149979188955749,Mihálik Edvin,Mihálik Edvin,1142,1
104895780854714,Kovács Dávid Attila,Kovács Dávid Attila,1122,1
1058271587711326,Farkas Ciprián,Farkas Ciprián,1121,1
354453045281925,Éljen VárosuNk Egyesület,Éljen VárosuNk! Egyesület,1120,1
107397687267788,Gyepes Ádám,Gyepes Ádám,1114,1
100137935564861,PáKöR,PáKöR,1102,1
202099276507678,24.hu,24.hu,1098,1
101836344507475,Sátly Balázs,Momentum Mozgalom,1073,1
2100020150120805,Momentum Óbuda-Békásmegyer,Momentum Mozgalom,1070,1
1730271047055654,Hatvani Városvédő Egyesület,Hatvani Városvédő Egyesület,1064,1
751133218288660,XXI. Század Intézet,Közép- és Kelet-európai Történelem és Társadalom Kutatásáért Közalapítvány,1002,3
104289962125266,Sümegi Szó,Sümegi Szó,998,1
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs Szemere és Ganztelep,978,1
100437945297266,Momentum Törökbálint,Momentum Mozgalom,872,1
421262681731198,Vasarnap.hu,Kovács K. Zoltán Alapítvány,871,2
197203437879379,Szaniszló Sándor,Pestszentlőrinc-Pestszentimre polgármestere,870,1
109539103711670,Molnárka Gábor - Momentum,Momentum Mozgalom,865,2
186937904681332,Szabó Rebeka,Párbeszéd Magyarországért,857,1
855293038157741,Momentum Kőbánya,Momentum Mozgalom,837,2
490177777659085,Vác és környéke,Vác és Környéke,822,1
1869511526651884,Zsigmond Barna Pál,Fidesz,812,2
1841762536142249,Fidesz Baja és térsége,Fidesz Baja,785,2
1435049493448120,Pintér Tamás,Pintér Tamás,781,1
101791802419996,Szeretlek Békéscsaba Egyesület,Szeretlek Bekescsaba Egyesulet,774,1
1461534750733248,Schmuck Erzsébet,LMP - Lehet Más a Politika,769,1
100140175785982,,Mi Hazánk Isaszeg,734,1
100924535415577,EgerInfo,EgerInfo,723,1
344967909393503,Nagy Bálint,Fidesz,723,1
1622332241319878,"Amve.hu -  A mi városunk, a mi Bajánk",A Mi Városunk Egyesület,718,2
571986950139979,Koi Norbert,Koi Norbert,686,1
102203505677256,Fenntartható Városok,Fenntartható Közösségek Központja,657,1
326590464961598,Gyurkó Dániel - Momentum,Momentum Mozgalom,641,1
105205354578661,Szabó Bettina,Szabó Bettina,627,1
130297234352698,Környei Balázs András,Momentum Mozgalom,621,1
102983854874761,Dr. Balogh Róbert ügyvéd,Dr. Balogh Róbert ügyvéd,613,1
107777164915140,,Mi Hazánk Gödöllő,603,1
100932362790959,Juhász Veronika - képviselő,Magyar Kétfarkú Kutya Párt,593,1
1499582216806964,Kreitler-Sas Máté,Kreitler-Sas Máté,588,1
101438362813848,Mindenki Erzsébetvárosa,Mindenki Erzsébetvárosa,586,1
335718666872457,Dankó Béla,Dankó Béla,573,1
221070257903108,Budapest Galéria,These ads ran without a disclaimer,548,1
104045982616739,PikkDáma,nincstitok,541,1
101833031899786,Sziklai Attila - Momentum Mozgalom,Momentum Mozgalom,539,1
1065713933504228,Új Egyenlőség,Új Egyenlőség,535,2
233529653487142,Karsay Ferenc,Karsay Ferenc,528,2
519279158277826,Szülői Hang,These ads ran without a disclaimer,506,1
728260423984010,Böröcz László,Böröcz László,497,2
222935035147780,moszkvater.com,moszkvater.com,496,2
1746448082098864,Vértesker Gépker Kft.,These ads ran without a disclaimer,492,1
400229417263044,Hartaházi Miklós Pestszentimre,Jobbik,491,1
583209922360227,Városmajori Szabadtéri Színpad,Városmajori Szabadtéri Színpad,483,1
193338710873126,Horinka László,Sülysáp polgármestere,475,1
102200394473807,Hermann György,Momentum Mozgalom,470,1
104305169620404,Nicelife,Nicelife,452,1
101040961353702,Temesvári Szilvia,Párbeszéd Magyarországért,446,1
106920862700810,JCC Budapest - Bálint Ház,Bálint Zsidó Közösségi Ház Alapítvány,446,1
541273076030858,Horszi Fehérnemű,These ads ran without a disclaimer,440,1
102980451300295,Párbeszéd - Zöldek / Győr és környéke,Párbeszéd Magyarországért,433,1
264210363649459,Élő Norbert,Élő Norbert,429,1
559815760813435,Herczeg Zsolt,Fidesz,367,1
104114915940264,Fenntartható Városok Akadémia,Fenntartható Közösségek Központja Kft.,359,1
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,358,1
105556940798008,Kerekes Gábor,Kerekes Gábor,333,1
135049793193159,IH Rendezvényközpont,Green Team Event & Marketing Kft.,328,1
103492610994760,Tetlák Örs,LMP - Magyarország Zöld Pártja,328,1
180498125324273,Gazdagréti Összefogás Egyesület,Gazdagréti Összefogás Egyesület,301,1
202099276507678,24.hu,These ads ran without a disclaimer,283,4
103800327658017,Dr. Péter Norbert,Dr. Péter Norbert,267,1
304939117097798,Altfatter Adalbert,Altfatter Adalbert,265,1
150830641743673,Tomplay,These ads ran without a disclaimer,227,5
338939005964,Becsó Zsolt országgyűlési képviselő,Fidesz,221,1
106963942072063,Halász Noémi,Halász Noémi,210,1
694941900537141,Ágh Péter,Fidesz,175,2
178672839533171,Mikola Gergely,Encs Város Önkormányzata,163,1
106317037417774,Burján Ferenc,Burján Ferenc,149,1
102384608623743,CreativeSolar,CreativeSolar,147,1
112677144392091,Dr. Pajtók Gábor,FIDESZ,139,1
101234361488097,Gór Csaba,Dr. Gór Csaba,101,1
503661113167983,Mézbogyó,These ads ran without a disclaimer,≤100,1
699221593527778,Zugló,These ads ran without a disclaimer,≤100,1
174495013772,nlc.hu,These ads ran without a disclaimer,≤100,1
176508225770197,Austrian Master Classes,These ads ran without a disclaimer,≤100,1
545875115498387,Anexas Consultancy,These ads ran without a disclaimer,≤100,1
395401643992178,TIP Used,These ads ran without a disclaimer,≤100,1
1183996195056831,Sentient,These ads ran without a disclaimer,≤100,1
246422585907712,Wekeo,These ads ran without a disclaimer,≤100,2
142329112477770,البنك الدولي,These ads ran without a disclaimer,≤100,1
103659765532260,華夏focus,These ads ran without a disclaimer,≤100,1
188872144758,CCTV,These ads ran without a disclaimer,≤100,1
107134341801432,"New European Bauhaus: beautiful, sustainable, together",These ads ran without a disclaimer,≤100,1
576164005783400,LIGS University,These ads ran without a disclaimer,≤100,2
