Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
101827979895480,Környezetvédelmi Szolgáltatók és Gyártók Szövetsége,Környezetvédelmi Szolgáltatók és Gyártók Szövetsége,2939,8
282290595766672,Hidegkuti Szabolcs,Momentum Mozgalom,2905,1
222720184518334,Font Sándor,Font Sándor,2887,2
177477379482620,MKKP BP XII. kerület,Magyar Kétfarkú Kutya Párt,2710,1
206829842043,Rétvári Bence,Rétvári Bence,2537,2
1750464258310515,Dukán András Ferenc,Momentum Mozgalom,2483,1
269445193079351,Verzio International Human Rights Documentary Film Festival,Verzió Film Alapítvány,2473,1
100142053036977,Givingo Alapítvány,Givingo Alapítvány,2449,2
947085241994133,Nőiszem - Mindennapok Női Szemmel Egyesület,Mindennapok Női Szemmel Egyesület,2421,1
415653125518050,Hajnal Miklós,Momentum Mozgalom,2403,1
115050303274279,Horváth Soma,Éljen Szombathely! Egyesület,2385,1
592204747588011,Momentum Mozgalom,Momentum Mozgalom,2383,1
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,2380,1
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",2336,1
1130749080425647,Daam Alexandra,Momentum Mozgalom,2333,2
101646642494867,Kristály,Kristály,2330,7
211156277497,WWF Hungary,WWF Hungary,2277,22
104330098359856,Pleva Dániel,Momentum Mozgalom,2260,2
133711720616049,MKKP Mosonmagyaróvár,Magyar Kétfarkú Kutya Párt,2247,1
126893087354793,Európai Parlament,Európai Parlament,2147,2
318239484894380,érdioldal.hu,erdioldal.hu,2147,1
76945222898,Startlap,Central Médiacsoport Zrt.,2101,16
109983377136210,Polgári Magyarországért Alapítvány,Polgári Magyarországért Alapítvány,2099,1
583209922360227,Városmajori Szabadtéri Színpad,Városmajori Szabadtéri Színpad,2073,2
2322801981324266,Óbudai hírek,Óbudai Hírek,2032,1
916536061799484,Ovádi Péter,Ovádi Péter,2023,1
325170648099825,Momentum 13. kerület,Momentum Mozgalom,2020,1
473556426002468,Fogászat Relaxációban,Relax dental center,2018,1
260927000625137,VARJU László Újpest-Angyalföld,VARJU László Újpest-Angyalföld,2007,1
112677144392091,Dr. Pajtók Gábor,FIDESZ,2006,1
1624742971133297,Sanofi Magyarország,Sanofi-Aventis Magyarország Kereskedelmi és Szolgáltató Zrt.,1998,4
320701218553533,Alternatíva Párt,Alternatíva párt,1983,5
107809738949378,"Varga Máté - Alsógalla, Cseri ltp., Óváros",Párbeszéd Magyarországért,1945,2
100401808007704,EzaLényeg.hu,EzaLényeg.hu,1935,15
102528011823081,Száraz Zoltán • Momentum,Momentum Mozgalom,1931,1
128884360624104,Bóna Zoltán,Bóna Zoltán,1890,3
200602616651296,Nézőpont,Nézőpont,1880,1
100711304847811,A szomszédja már tudja - Ön is tudja meg,A szomszédja már tudja - Ön is tudja meg,1832,1
2317927025118188,Cserép János,Szeretgom.hu,1816,1
100932362790959,Juhász Veronika - képviselő,Magyar Kétfarkú Kutya Párt,1781,3
150836998898897,aHang,aHang,1772,2
135889536506991,Design Terminal,Design Terminal Nonprofit Kft.,1749,1
85568463466,Mérce,Mérce,1730,8
103141961544400,Future of Debrecen,Future of Debrecen Egyesület,1729,6
107123677458699,Külpologika,Külpologika,1696,3
215551471947529,Sajómente,Sajómente,1684,2
1408906262689093,Nyitrai Zsolt,Fidesz,1656,1
124351424727220,MKKP Vas megye,Magyar Kétfarkú Kutya Párt,1653,5
348148758663062,Indahouse Hungary,InDaHouse Hungary Egyesület,1651,2
444813505956441,Hódmezővásárhely Város gyorshír szolgálata,Hódmezővásárhely Megyei Jogú Város Önkormányzata,1609,1
134352786582079,LMP Dél-Buda,LMP - Magyarország Zöld Pártja,1593,1
604915749548285,MKKP Kazincbarcika,Magyar Kétfarkú Kutya Párt,1584,4
304448239602944,Minden Doboz Visszajár,Minden Doboz Visszajár,1575,3
718237064915895,Szőke Péter Törökbálint Holnap,Törökbálint Holnap Egyesület,1527,1
100437945297266,Momentum Törökbálint,Momentum Mozgalom,1512,2
170989302924051,Vozár Péterné,Vozár Péterné Alpolgármester,1488,1
158618604765401,Varga Gábor,Varga Gábor,1470,1
109734398272339,Dr. Mészáros Lajos,Dr. Mészáros Lajos,1464,2
100854821274719,Sajgó György - Momentum,Momentum Mozgalom,1463,1
1730271047055654,Hatvani Városvédő Egyesület,Hatvani Városvédő Egyesület,1454,1
102641477991941,bahir.hu - BAHÍR,ZÖLD BARANYA KFT.,1426,1
1095873117152605,Újváry és Társai Ügyvédi Társulás,These ads ran without a disclaimer,1409,1
2100020150120805,Momentum Óbuda-Békásmegyer,Momentum Mozgalom,1390,1
379369999371763,Pikó András polgármester,Pikó András polgármester,1386,1
335718666872457,Dankó Béla,Dankó Béla,1291,3
509673905815795,Nemzeti Tehetség Program - 1823,Nemzeti Tehetség Program - 1823,1272,3
107550610784041,Momentum Budafok-Tétény,Momentum Mozgalom,1265,1
1926735160968885,Válasz Online,Válasz Online,1259,2
200615179974476,Tégy az abortusz ellen,Tégy az abortusz ellen,1235,1
490177777659085,Vác és környéke,Vác és Környéke,1234,2
278992483155,Tordai Bence,Párbeszéd Magyarországért,1224,1
2341539762837341,Vác Város Önkormányzata,Vác Város Önkormányzata,1223,2
107021478565752,Össze-Hordó,Fehérvár Hangja,1210,1
1405665623004645,"Földi László, országgyűlési képviselő","Földi László, országgyűlési képviselő",1152,1
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,1139,3
113420468313163,Szabó Ákos,Szabó Ákos,1133,1
102890492776382,"Gál Csaba - Alsógalláért, Óvárosért","Gál Csaba - Alsógalláért, Óvárosért",1077,1
311949973069503,Rajta Újváros,Rajta Újváros! Egyesület,1056,1
378562915597258,Magyarországi állások - Profession.hu,These ads ran without a disclaimer,1053,1
451084968283411,Klímainnovációs Közösség,PANNON Pro Innovációs Kft.,1046,1
202099276507678,24.hu,24.hu,1027,1
126539424061030,Háttér Társaság,Háttér Társaság,1003,1
110985401994167,Zenefüred,GAG Management Kft.,1000,2
142020589304689,Dr. Pósán László,Dr. Pósán László,984,1
1869511526651884,Zsigmond Barna Pál,Fidesz,972,3
1036660543179166,Filvig Géza,Filvig Géza,955,1
110159697991010,Paládi Máté,Paládi Máté,933,1
543340359536832,We Have a Dream,We Have a Dream,932,1
751133218288660,XXI. Század Intézet,Közép- és Kelet-európai Történelem és Társadalom Kutatásáért Közalapítvány,914,3
111861546845910,Fidesz I. kerület,Fidesz,902,1
106745191902831,Bács-Kiskun 5 - DK,Bács-Kiskun 5 - DK,891,1
1493071807593698,Papp László,Papp László,850,1
105216764203897,Bakai-Nagy Zita Újbuda,Bakai-Nagy Zita Újbuda,845,1
1841762536142249,Fidesz Baja és térsége,Fidesz Baja,839,1
1788976674749685,Törő Gábor,Törő Gábor,829,1
166154113436707,Bagázs Közhasznú Egyesület,These ads ran without a disclaimer,819,3
220646721425624,Barabás Richárd,Párbeszéd Magyarországért,805,1
321901088360077,Mi Hazánk Tatabánya,Mi Hazánk Mozgalom Tatabányai Szervezete,800,2
703933919730152,Fogarasi Gábor,Jobbik Magyarországért Mozgalom,779,1
230314307098155,Patent Egyesület,PATENT Egyesület,768,1
221754767906167,Bencsik János - A Tatai medencéért,Bencsik János,750,1
162344823835042,atlatszo.hu,atlatszo.hu,749,1
101508528866981,Fehérvár a Miénk,Fehérvár a miénk,746,1
112615356818860,Vida Attila,Vida Attila,744,1
170834092937469,K-Monitor,K-Monitor,727,1
144606418883602,MAGOSZ,Magyar Gazdakörök és Gazdaszövetkezetek Szövetsége,709,1
342785876208317,Mellár Tamás,Párbeszéd Magyarországért,699,1
1058271587711326,Farkas Ciprián,Farkas Ciprián,655,1
103958195694263,Fazekas Csilla,Fazekas Csilla,647,1
333136826797847,Zsigó Róbert,Fidesz,640,1
104045982616739,PikkDáma,nincstitok,621,1
105845452399807,Momentum Kecskemét,Momentum Mozgalom,619,1
102980451300295,Párbeszéd - Zöldek / Győr és környéke,Párbeszéd Magyarországért,617,1
115531503617703,MKKP Miskolc,Magyar Kétfarkú Kutya Párt,598,2
110292211697859,Erdélyi Rezső Krisztián Nézőpontja,Nézőpont,595,1
102983854874761,Dr. Balogh Róbert ügyvéd,Dr. Balogh Róbert ügyvéd,586,1
108969903815752,Farkas Attila,Farkas Attila,582,1
111444753554368,Ferjancsics László,Ferjancsics László,565,1
100785376351945,Olesyamykiyevych3,These ads ran without a disclaimer,558,1
1468667483182218,MKKP Zala,Magyar Kétfarkú Kutya Párt,556,1
326590464961598,Gyurkó Dániel - Momentum,Momentum Mozgalom,497,1
100609808517630,Drogkutató Intézet,Drogkutató Intézet Nonprofit Korlátolt Felelősségű Társaság,496,1
1604359922977040,MKKP Újpest BP IV. kerület,Magyar Kétfarkú Kutya Párt,492,2
111032325184666,Beautycle,Beautycle,455,1
293410494975,Republikon Intézet,Republikon Alapítvány,453,1
948663291926357,HVG BrandLab,These ads ran without a disclaimer,422,4
559815760813435,Herczeg Zsolt,Fidesz,418,1
264210363649459,Élő Norbert,Élő Norbert,415,1
106317037417774,Burján Ferenc,Burján Ferenc,391,1
233529653487142,Karsay Ferenc,Karsay Ferenc,384,1
110056758082933,Mihálffy Béla,Mihálffy Béla,379,3
527351247377965,European Committee of the Regions,European Committee of the Regions,373,2
101833031899786,Sziklai Attila - Momentum Mozgalom,Momentum Mozgalom,367,1
104295985072846,"Encsi Művelődési és Sportközpont, Könyvtár",Encs Város Önkormányzata,356,1
116775782010889,Run For Rights,Run For Rights,348,1
104895780854714,Kovács Dávid Attila,Kovács Dávid Attila,335,1
218368372744,MarketingMorzsák,These ads ran without a disclaimer,319,1
125526380986153,MKKP Budapest,Magyar Kétfarkú Kutya Párt,315,1
105684554303109,Bíró Barna,Momentum Mozgalom,298,1
581800425838191,Scruton,These ads ran without a disclaimer,255,1
354453045281925,Éljen VárosuNk Egyesület,Éljen VárosuNk! Egyesület,251,1
186937904681332,Szabó Rebeka,Párbeszéd Magyarországért Párt,232,1
109539103711670,Molnárka Gábor - Momentum,Momentum Mozgalom,196,1
101234361488097,Gór Csaba,Dr. Gór Csaba,190,1
111039861671286,Demokratikus Lendület - DEL,Demokratikus Koalíció,180,2
206019132847578,DK III. kerület,Demokratikus Koalíció,178,1
1944720419101498,Dr. Lévai István Zoltán,Fidesz,173,1
102552002674121,Solti Katalin,These ads ran without a disclaimer,128,1
110172837015532,Strenner Imre,Strenner Imre,123,1
101234361488097,Gór Csaba,Fidesz Buda,107,1
112862135124960,Solti Györgyné Katalin,These ads ran without a disclaimer,103,1
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100,3
1107734912752090,Encs Város Önkormányzata,Encs Város Önkormányzata,≤100,1
1914746208776317,4mydog.store,These ads ran without a disclaimer,≤100,1
167810553565549,Conor O'Neill - The Everyday Athlete Program,These ads ran without a disclaimer,≤100,2
111160730747637,Trivia Stars,These ads ran without a disclaimer,≤100,1
104696574822749,YourArtsakh.com,These ads ran without a disclaimer,≤100,1
286146221590937,Direkt36,Direkt36,≤100,1
1665525507034508,Compensair,These ads ran without a disclaimer,≤100,2
102668075081968,"Фонд премии ""Генезис""",These ads ran without a disclaimer,≤100,2
104099512361482,Funnies Now - Magazine,These ads ran without a disclaimer,≤100,1
347265340270,Architecture Competitions,These ads ran without a disclaimer,≤100,1
108091988358295,Travels All Abroad,These ads ran without a disclaimer,≤100,1
1877361012493253,China Mosaic,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
