Location name,Amount spent (EUR)
Central Finland,1370
Central Ostrobothnia,286
Etelä-Savo,526
Kainuu,254
Kymenlaakso,612
Lapland (Finland),586
North Karelia,535
Northern Ostrobothnia,1794
Ostrobothnia (region),785
Pirkanmaa,1796
Pohjois-Savo,892
Päijät-Häme,998
Satakunta,722
South Karelia,365
Southern Ostrobothnia,739
Southwest Finland,1873
Tavastia Proper,853
Unknown,≤100
Uusimaa,9828
Åland Islands,≤100
